,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_12,BH_HighPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
0,0.1324975298443397,0.07784803126103235,0.43005327178846864,0.5819163211154492,0.24024365559548128,0.14460729523229277,0.008472739978717466,0,1,1,0,0,0
1,0.38428063127999956,0.35524878369553525,0.17118206055891894,0.39056872181361424,0.12867071623682574,0.041256200283007124,0.15676355740498302,1,0,0,0,0,1
2,0.5417820755786644,0.3564912248803393,0.4468474461780947,0.6260500216915361,0.241480170667137,0.09250718075686669,0.0,0,1,0,0,0,1
3,0.1742877042940214,0.24393514457015325,0.3755963011672714,0.7681184862334411,0.49152175525017894,0.11236272662108296,0.11716851546387075,0,0,1,0,0,0
4,0.3474361673982647,0.1554475742851039,0.30262776785577217,0.3999899109133649,0.48521492716184733,0.3402285116449043,0.0817034875674155,0,0,0,1,0,0
5,0.22802641311801136,0.10964846490330929,0.40884997415729774,0.5679631142992623,0.38129655719733946,0.17289111545688532,0.03055677195243422,0,1,1,0,0,0
6,0.29083585748146706,0.16528861757205782,0.223291183288727,0.25055237749326553,0.14272029307611686,0.08297131582548156,0.2032215357458076,1,1,0,0,0,0
7,0.18761304674128426,0.08151474792838084,0.6827519151745278,1.0,0.22423709825785654,0.06975117783557544,0.033895497768510474,0,0,0,0,0,1
8,0.3841726463331011,0.3996599953635731,0.38077917027014585,0.4234995005902116,0.17726355406897634,0.06297556149548938,0.6557845154820222,1,1,0,0,0,0
9,0.15991490786184404,0.028333719702238365,0.14640274700250244,0.2467124711199894,0.23822955892284914,0.14333922509202238,0.0,0,0,1,1,1,0
10,0.32707560566057087,0.3204028539783118,0.495439914437627,0.4996418374244578,0.44007110462681104,0.08174941875426185,0.2303238666143301,0,1,1,0,0,0
11,0.3585586169288001,0.2053967402585793,0.37569864850342616,0.43263214181220144,0.31698274289905676,0.09272284277450593,0.3028421711814529,0,0,1,0,0,0
12,0.553228479949895,0.4665427255826216,0.34739346921647996,0.32757448268208267,0.17524244312932508,0.02318338535311418,0.7760784776408607,1,0,0,0,0,0
13,0.11762800265642971,0.03858234430469506,0.3928827662438016,0.5140046611580251,0.2749763017978569,0.1179389693382667,0.008084753492445609,0,0,1,0,1,0
14,0.2493534401304458,0.11570612326531726,0.39425422054827475,0.5567400143265029,0.33380896743977256,0.14166516979583058,0.03173547943558176,0,0,0,0,1,0
15,0.384383216979553,0.685300254094374,0.2567618326314012,0.463228305941463,0.014406302419120498,0.02205158207516412,0.7448892423372669,1,0,0,0,0,1
16,0.14232955925943924,0.05432498321946814,0.2191635152216076,0.46884994501447763,0.18926997512941326,0.07322541973853655,0.12513925538359613,0,0,1,1,1,0
17,0.3433219409214356,0.32139377658180185,0.37783463740897494,0.7930405480391858,0.17155093460097842,0.09924112871756553,0.5749409511795016,0,1,1,0,0,0
18,0.3338084670996863,0.2322410457112294,0.6116215400203672,0.7871908956082205,0.23712130473382864,0.10104919853124593,0.03898413339474562,0,0,0,0,1,1
19,0.10942114669215112,0.00916982201272442,0.18045063532108918,0.46288931263052757,0.17554906680187504,0.08270216061808847,0.04280897678207185,0,0,1,1,1,0
20,0.4353953058943583,0.277947729590252,0.4727095945510279,0.5060443718030205,0.2054118076166924,0.071435931769718,0.23640515772444792,1,0,0,0,0,1
21,0.2582945937336335,0.2093861885995415,0.20032444105561054,0.225390195425608,0.15039490323317634,0.04488810632419013,0.1200171530867615,0,1,0,0,0,0
22,0.4263947605703765,0.24787913774581777,0.24331748655411867,0.3093737703925663,0.21621678494056917,0.14776226725535452,0.1100418163212982,0,1,0,0,0,0
23,0.586417653379119,0.3703505047796107,0.6507663256794585,0.8819092587548047,0.36228588949924156,0.05023573604095212,0.07670334008717218,0,0,0,0,0,1
24,0.33535265184033347,0.39743572260833865,0.5435513502172322,0.5623999919287306,0.17640781349264406,0.06488611299901403,0.029582267883113966,0,0,0,0,0,1
25,0.2095231924669701,0.3691717008262234,0.30109153434009006,0.49686330296518255,0.2069048444536187,0.05869948483242836,0.2280226075868375,0,0,1,0,0,1
26,0.1573556646203519,0.18744952582686736,0.34665042755599684,0.6832006618440831,0.2812961563820812,0.0826931512387615,0.0,0,0,1,0,0,0
27,0.26404479215597343,0.49385976475436794,0.36842482332291104,0.5350424246093,0.1714848000833696,0.03203453745564992,0.9091776955417857,1,1,0,0,0,1
28,0.42346836850942976,0.6129053274968901,0.32571425647218966,0.2390124802001674,0.10989452546479542,0.039247671779301746,0.6362439504738654,0,1,0,0,0,0
29,0.2921316768442479,0.18586162538580073,0.6922978512176776,0.8350858076818304,0.4346570925261984,0.09945791690762064,0.15064426177062512,0,0,1,0,0,0
30,0.3599408242490997,0.21489232428927063,0.23557900446746127,0.505592380721773,0.18169156063433026,0.14675096442590263,0.12187540415258986,0,0,0,0,0,1
31,0.29638628375204495,0.12780931861192046,0.13205365047361234,0.1837949090468839,0.21755951605565726,0.09046261473585344,0.006924764655565564,0,0,1,1,0,0
32,0.3308172840706005,0.2159680965346497,0.39708310091959087,0.44799176730530577,0.17562021151021182,0.04048083057468016,0.014180792626895406,1,0,0,0,0,1
33,0.11011225035230089,0.7516860078395008,0.3623853070164217,0.4688176599372458,0.16273700707238528,0.06843918697108609,0.3508736502721578,0,0,0,0,0,1
34,0.5395845819092819,0.3914810959543387,0.24345667893128908,0.4963649020854142,0.1405067908125127,0.07114819471746305,0.3996345893355902,1,1,0,0,0,0
35,0.11869165438337893,0.03601564263755112,0.21389979172317097,0.32895063409909486,0.22505275730836527,0.2776566829605046,0.07743223282819459,0,1,1,0,0,0
36,0.17008169061232864,0.07406464633608639,0.19451213583538463,0.35431661571677897,0.284556788507825,0.1599226770019263,0.16196620660393843,0,0,1,1,1,0
37,0.3167468454897387,0.17681604749155672,0.4221530809106866,0.42109628015375744,0.24471875795367787,0.13917689184296428,0.2930336005372819,0,1,1,0,0,0
38,0.34495251361960144,0.22391820494521897,0.19593271686121194,0.34905616594529687,0.13046336247928292,0.05463625475596688,0.06956359461538288,1,1,0,0,0,0
39,0.17293249321044646,0.18820862708733907,0.34312558529882864,0.532734041587215,0.24948745748853174,0.06842454672967976,0.041503776628692396,1,0,0,0,0,1
40,0.49342641635755974,0.5095008871333093,0.28382553873079075,0.5740649938961024,0.12174563061266619,0.07570130979482827,0.42179236143096677,0,1,0,0,0,0
41,0.3681044862346189,0.24193360212487747,0.11439464109347897,0.2811122209106408,0.23849008884070205,0.052956568597695736,0.2352020592779821,1,0,0,0,1,0
42,0.16016327323971036,0.05047947623528199,0.2947112014042055,0.5869144546344218,0.3944823771551336,0.16232818128222612,0.03348765817256096,0,0,1,1,1,0
43,0.4233387865731517,0.2802250333716672,0.6911587253662757,0.9295680862011559,0.34556387692566687,0.16852550808676256,0.08626743386645551,0,1,1,0,0,0
44,0.8746348758982999,0.7231462247212461,0.2769109527001786,0.44589121946790145,0.1553559940919831,0.09120251001308048,0.8867380092889864,1,1,0,0,0,0
45,0.27876314041822564,0.33250301898056184,0.5638304514029262,0.45396047095856407,0.2577763170288367,0.10019555984001595,0.0,0,1,1,0,0,0
46,0.11794115900243506,0.014353226028839795,0.20055983992876625,0.25041516591502966,0.3768044201906679,0.2029176874950378,0.0,0,0,1,1,1,0
47,0.2993180750603366,0.18139641298138914,0.5960135712567741,0.7010240422934513,0.3964443678441952,0.21434946368854124,0.05566074552397462,0,1,1,0,0,0
48,0.6677573146303406,0.4350074470712479,0.7961292237466289,0.9079935833409001,0.33958471531094253,0.08698724666047647,0.11841926137356293,0,0,0,0,0,1
49,0.2728077705967788,0.1718402220636342,0.7944630091140303,0.5404098186991131,0.2691344194090782,0.07713886888368722,0.045891313867453834,1,0,0,0,0,1
50,0.4930538682907602,0.3121966814698988,0.5058435211577531,0.6298253579103483,0.226544792107146,0.11239594870735115,0.009253818036606866,0,0,0,0,0,1
51,0.17984892905928912,0.10430748298082854,0.6011544779518251,0.6714892500781904,0.26573149786666084,0.07189259468435358,0.0,0,0,1,0,1,1
52,0.44470360831700056,0.4161177955456968,0.6266901383224248,0.5277379258855697,0.15976796804700766,0.07994979523370048,0.019602393264010056,0,0,0,0,0,1
53,0.3023254558314571,0.3195937520360126,0.6497981198794349,0.9077514452616604,0.2026521945637427,0.0727642521342375,0.021765814987169223,1,0,0,0,0,1
54,0.16002289280874243,0.3204846732758477,0.056224509116588994,0.05596618138159948,0.06053011826054195,0.0419296513876978,0.30982649516605143,1,0,0,0,0,1
55,0.1979796016435309,0.06434936233978947,0.15735902933786394,0.18617391567541386,0.3352228432631974,0.3590682499900052,0.048216963858264676,0,0,1,1,1,0
56,0.1613511076555928,0.07292220651493733,0.5347934886624739,0.6505907160224784,0.3369834242849957,0.10020963699521433,0.013932912371777274,0,0,1,1,1,0
57,0.42327939485235755,0.23711383943114378,0.460920204899367,0.6223836476083819,0.3381097151606368,0.1971916638465432,0.02592816123901556,0,0,1,0,1,0
58,0.5068273482676515,0.44726518997986336,0.27882791830635634,0.21450205312913007,0.12007823913840757,0.049840449522981514,0.17802850679657028,1,1,0,0,0,0
59,0.5865634330574319,0.6756940624947916,0.47621908470777286,0.5676523704309047,0.20582765344711149,0.06569864639706474,0.4816330373896451,0,1,0,0,1,0
60,0.2952254455728871,0.2852493443092406,0.47939594602201496,0.5361320459658785,0.26344384478028315,0.08670964515996435,0.0,0,0,0,0,1,1
61,0.3491747250433289,0.18228127353251788,0.3783944773377411,0.6019572828071875,0.533775699773339,0.10488663103832534,0.6993586878342414,0,1,1,0,0,0
62,0.20018249456025827,0.06727667498496193,0.19335049357002865,0.2487020390044089,0.3110586933823397,0.0812037882187725,0.04175335857892575,0,0,1,1,0,0
63,0.10350357160211866,0.1059635661698417,0.0940899530737464,0.11679530252126269,0.2802981263890754,0.1754250033925944,0.0050727531384930245,0,0,1,1,1,0
64,0.10546349838832465,0.01789418340553129,0.20791861339828988,0.5024708173169081,0.30234897782088777,0.12519039352405814,0.07515536476402027,0,0,1,1,1,0
65,0.39812970071971965,0.21088317871001272,0.588836976045606,0.8946194900975615,0.23965545920402104,0.05257198071767588,0.0,1,0,0,0,0,1
66,0.31294037611157005,0.16075976793622943,0.44600819802162606,0.4856139713671721,0.450133571684807,0.14548176811321634,0.2514430374577129,0,0,1,0,0,0
67,0.09845527533461836,0.08857696544346816,0.22429316370968155,0.26234853758689214,0.189528500970975,0.10945382327088893,0.2922003371625255,0,0,1,1,1,0
68,0.2785039765456695,0.3601882449912196,0.49816747094615,0.6363812464057628,0.2987827240607396,0.07810118321304874,0.11108098480499709,0,1,1,0,0,0
69,0.4671266825404538,0.5656152886933306,0.36859574337428946,0.45227761130784816,0.16945567283855364,0.020223804244205983,0.4766714616653469,1,0,0,0,0,1
70,0.40597480711188855,0.2834144708033898,0.27078444115795774,0.3787644904506795,0.23300994222248061,0.0945956675020989,0.13870516884218934,0,0,0,0,1,0
71,0.4546652196683782,0.2999480295943429,0.2912416267085608,0.3385070169597546,0.18192202940781554,0.10829724419978973,0.020741394527802298,1,0,0,0,0,1
72,0.3799990281354779,0.2543958932773326,0.47651384503589833,0.725691859115994,0.2721796133335204,0.1078281933885796,0.07044337098995547,0,0,0,0,0,1
73,0.42126007634535745,0.17933274847687317,0.2478197458715644,0.5671156310219234,0.6669816406570966,0.20635983348414658,0.09476796819872169,1,1,1,0,0,0
74,0.2023367942508814,0.11996678742588915,0.14320029885422164,0.2364619590988427,0.23919953184777842,0.15413302461193507,0.0,1,0,1,0,0,0
75,0.35470355432452716,0.19526023839719026,0.6235132770081827,0.8116508772460826,0.33879911740480145,0.14881523846419364,0.0,0,0,1,0,1,1
76,0.35732758853415836,0.15866428481600506,0.2229012399379775,0.4129523694219963,0.3580893537455184,0.20510302506803488,0.10571270394815957,0,1,1,0,0,0
77,0.3003871260346308,0.1927677801666992,0.4881742770440043,0.6002159064539885,0.33962880498934844,0.1062228346097559,0.210459412302575,0,1,1,0,0,0
78,0.621431772410926,0.5381876419526932,0.6316017869844893,0.9559792971942249,0.2527170264317623,0.065470033396643,0.0,0,0,0,0,0,1
79,0.46224576294064607,0.34146071688856366,0.6523363338160717,0.7651361522241391,0.528936857568294,0.08882684930180125,0.014021400517769102,0,0,0,0,0,1
80,0.32732937028578213,0.4074343438016579,0.6299683234994602,0.7707376131238839,0.1981370106797226,0.08115085811522657,0.16231675579767527,0,0,0,0,0,1
81,0.02998202050634141,0.37703544442272696,0.0,0.011527790389135983,0.0,0.0037968903001080537,0.3746151332881061,1,0,0,0,0,0
82,0.38884299528645705,0.19194201133045755,0.236736552839371,0.30143567702815854,0.6458857315780299,0.274334474333686,0.015031072952804056,0,0,1,0,1,0
83,0.6289205284783301,0.7828091595188419,0.30452017010127275,0.4377594156401019,0.32904026790491864,0.1071035014389668,0.8480783324295441,1,0,0,0,0,0
84,0.17304587740468974,0.8192960207033126,0.4989801087952185,0.5151770130250108,0.27325780637817326,0.11528120243681186,0.0,0,0,1,0,0,0
85,0.12081895783727749,0.2895175843306954,0.21517810995174336,0.1926773409203264,0.41899523631065594,0.07965023337107886,0.009967395521592244,0,0,1,1,0,0
86,0.24257198546522613,0.13076844987280128,0.46486057734132324,0.5701806955416326,0.34345458662920386,0.11484424753945402,0.2813503291078353,0,0,1,0,1,0
87,0.20379459103400988,0.07778742437396874,0.3135871206112183,0.5717525752393635,0.35950523364523446,0.23229896273889636,0.019252411301978276,0,0,1,1,0,0
88,0.2516319225100021,0.2924948976576953,0.5045058414742111,0.7061714942946216,0.17207399851297542,0.05608226013794486,0.15249684051940274,0,0,0,0,0,1
89,0.3586827996177333,0.4996901472898873,0.5013995998219156,0.5788613456823752,0.1352050069842059,0.09552813826243983,0.45056518967093756,0,1,0,0,0,1
90,0.4108233312276269,0.29931771796888135,0.13962121250889148,0.23287226207411427,0.6740309790113092,0.13358882431541386,0.18894034310711377,0,0,0,0,1,0
91,0.8557051147070099,1.0,0.20353610046414528,0.4326543378027987,0.09988015623778768,0.02306738959427949,0.3805069690087286,1,0,0,0,0,1
92,0.18416292768788034,0.43934083949629615,0.3932020899326044,0.46626512101859396,0.33999054075990576,0.11842660199433871,0.17521220138086888,0,0,1,0,1,0
93,0.23752368919772582,0.15134751837525057,0.5645653052765169,0.5849450649232724,0.32717547491597915,0.07661745105513909,0.48811819747377694,0,1,1,0,0,0
94,0.2972285663378525,0.20338762195242055,0.1772666096933163,0.32469505735645743,0.2248974413957991,0.08518142919162781,0.15166130821782609,1,0,0,0,0,1
95,0.3136692745031342,0.20741040408126776,0.4606131628909029,0.6959129110041669,0.20386466071990433,0.10629434655816372,0.0,0,0,0,0,0,1
96,0.15685353461727436,0.04983098254370135,0.3208374059044179,0.5114944964032406,0.43605994593002173,0.10799599307854432,0.05542704606148338,0,0,1,1,1,0
97,0.5668561802484734,0.5696380708221778,0.25808211326779695,0.23440176760797837,0.163216983344122,0.0639440697731382,0.9930610545518076,1,0,0,0,0,1
98,0.15280949835592922,0.12092134589714104,0.4319333923536306,0.7513685846020359,0.2516338231963815,0.08034170323442348,0.006241250450949206,0,0,0,0,0,1
99,0.5380511956633245,0.36284737216113555,0.5081627117950188,0.8578952147462089,0.20058498986939438,0.05631537782803009,0.7799209052110443,1,1,0,0,0,0
100,0.20624045008125863,0.1059499296202524,0.48741793022982105,0.6578710009382851,0.3406518859359939,0.21997976268168679,0.048561273503245704,0,0,1,0,0,0
101,0.9634200992381663,0.7560315216419616,0.2824868355738871,0.5327158812312722,0.3698462673077039,0.08420391153465204,1.0,0,0,0,0,0,1
102,0.6317335363450336,0.43718020397247837,0.49915921663348906,0.8708617088894941,0.20184655589468986,0.08727610988514731,0.15792354624186308,0,0,0,0,0,1
103,0.27857956600849837,0.24735640334489412,0.5968896644542585,0.6907937084455744,0.3828216592549246,0.144631507939234,0.006141984902560939,0,0,1,0,0,0
104,0.23007272786173605,0.3949735678213793,0.04047223060901789,0.06660411432952962,0.07452959319255367,0.027042778222303058,0.30381667525077316,1,0,0,0,0,1
105,0.30824843016883446,0.46556998504525055,0.37204587207606454,0.5956536214776476,0.31006968173264426,0.13576121090562843,0.0011616905319952716,0,1,1,0,0,0
106,0.4298124841397109,0.48062473579185166,0.3581092353118779,0.28801113835164494,0.27524184190643775,0.032617331680863004,0.2201959445202014,1,0,0,0,0,1
107,0.6953150730788128,0.590468657905941,0.34095377482562583,0.4559722348335804,0.1053903640003768,0.022331999006715935,0.9229625604385382,1,1,0,0,0,0
108,0.25767907953631264,0.14095798276037097,0.22489905993971748,0.2896859267330527,0.2617443880853657,0.12696636742388623,0.02553904028933355,0,0,0,0,0,1
109,0.49544033561721496,0.46137598846044864,0.47099937056388275,0.5596618138159952,0.2988137872432528,0.03971334407326427,0.1860939744110433,1,0,0,0,0,0
110,0.17721949560231304,0.094280073516154,0.10725284397660345,0.1796180271799993,0.25941665347316445,0.38788418668109675,0.011890311001799261,0,0,1,1,1,0
111,0.877258910107931,0.7057111384852216,0.31497699743619934,0.46966716103191186,0.16376008801903075,0.02218784893748448,0.3833096608635082,1,0,0,0,0,1
112,0.2062080545971891,0.14290800935164266,0.32401836111210625,0.3238637166177345,0.22410082107005652,0.06964137602502805,0.03760065526606571,0,0,0,0,0,1
113,0.12093234203152083,0.06290994877202871,0.41411472112909586,0.5697367757296932,0.3152191557628216,0.07664729462415966,0.0,0,0,0,0,1,1
114,0.15871627495127177,0.04652336168220474,0.167685875555874,0.20330922041627564,0.44291188276955334,0.3768961224194463,0.00992995822905724,0,1,1,1,0,0
115,0.25019572271625334,0.12857751090545175,0.279386734761761,0.4142982535791033,0.49433848447742723,0.16370323780200424,0.15620653587059857,0,1,1,0,0,0
116,0.3480624800902754,0.2573883583260984,0.20246657080132857,0.3825398266694915,0.20474946040245864,0.08165256792649697,0.026067133006759134,1,1,0,0,0,1
117,0.13244353737089049,0.19449810679236534,0.3170300849994627,0.6660693927378754,0.2531499069106563,0.0959605884701342,0.007771074359538682,0,0,1,0,1,0
118,0.15373276965191052,0.19316627044914247,0.3972785843316464,0.6108316434113219,0.43026616137223117,0.09652761628152508,0.001040302947109047,0,0,1,0,1,0
119,0.2957869672967588,0.42994828717361294,0.6432069514310716,0.9602853193700374,0.40730245318978814,0.12852161153020367,0.0,0,0,1,0,0,1
120,0.08744620999832624,0.0015015356270009703,0.2746541939379673,0.6216007344855068,0.574748037508292,0.12830932802981201,0.07013196078386884,0,0,1,1,1,0
121,0.4069898656127336,0.36509134215466577,0.6160685317762892,0.5815672387178787,0.34516606778186837,0.049149542745844835,0.0,0,0,0,0,0,1
122,0.38202914513716785,0.2994889324248361,0.30684959547215396,0.5917108064206946,0.3957760084010879,0.134859146800516,0.009186317463702845,0,1,1,0,0,0
123,0.111861606492055,0.05293557033353485,0.032100218511562695,0.07703622991010617,0.05385253605834269,0.03642097901546629,0.24578887182151715,1,0,0,0,0,1
124,0.18670597318733767,0.056378041518747986,0.09897396795504909,0.019724164371399344,0.7398438423753917,0.5812598152964621,0.0,0,0,0,1,1,0
125,0.3558319970196155,0.3848552480261095,0.30448741895370324,0.35266402332596813,0.2887853894822069,0.11871715447763337,0.019435059911012693,0,1,1,0,0,0
126,0.26111300084768185,0.1769736253979221,0.27358978164195846,0.4134144495898784,0.2546359294805635,0.08326693608464762,0.17641643429074483,1,0,0,0,0,1
127,0.1739637494533262,0.04691579127594165,0.21366336937665364,0.23712985663407882,0.33132892302944195,0.27060121277507465,0.0,0,0,1,1,0,0
128,0.2786605547186722,0.18779498508312994,0.6327931099773302,0.5978994521625958,0.1732153199608003,0.05508221903265169,0.0014867142990037142,0,0,0,0,0,1
129,0.28598733336572885,0.1885283284165996,0.19459913107111604,0.25939041738551405,0.2312503632388278,0.12115362849936961,0.7116931412611149,1,0,0,0,0,0
130,0.11771978986129332,0.047706711152121765,0.17625644148546926,0.3580576490410323,0.29221837216899177,0.15592363875316945,0.0,0,1,1,0,0,0
131,0.139170999562661,0.15409907104793855,0.30232789016083894,0.4951501760545618,0.35732780475487147,0.11282333113917409,0.025382484338732626,1,1,0,0,0,0
132,0.6178196759371745,0.33915614000796984,0.5163566395275647,0.6273091397035826,0.4439990941575165,0.16285917157630916,0.37249822456476317,0,1,1,0,0,0
133,0.10903240088331685,0.05726138689770013,0.26049443998096344,0.36410908320469737,0.26621949044356225,0.08341446467112669,0.0046887372741566975,0,0,0,0,1,1
134,0.7681833152458548,0.8124580486703606,0.34522063526991553,0.3207905808287175,0.08798496141151105,0.04578679191205494,0.9605155682413775,1,0,0,0,0,0
135,0.24416476343197757,0.11701674719806784,0.1717613464815545,0.42686118425698916,0.22005960122889962,0.058278296348892714,0.24188291430036507,0,0,0,0,0,1
136,0.8896015895384184,0.7666331813615639,0.21179041312502245,0.3349879435414711,0.12517660922315996,0.037341061879232654,0.7940029995212564,1,0,0,0,0,0
137,0.2778344698748994,0.21510899391052302,0.3993419066285253,0.4558693261499036,0.3571624684608494,0.09315472989599234,0.008156791918990238,0,1,1,0,0,0
138,0.19254255956719635,0.0694600380914285,0.20230997937701178,0.31624443839099237,0.1491052801398044,0.2014953317337931,0.12739456864297757,0,0,1,1,1,0
139,0.4170864581477342,0.32247106399935754,0.31212867107101383,0.7708465752595417,0.17417427046612816,0.018785118982931174,0.06328433964019359,1,0,0,0,0,1
140,0.1774138685067302,0.2024679124412303,0.5612809792593123,0.6192842801941141,0.2827270668539811,0.1218237010868127,0.04873654810011413,0,0,1,0,1,0
141,0.41457040888500146,0.2992358986713455,0.479581194700455,0.7115893338176094,0.3731139137004668,0.10352452550132973,0.11856333822665219,0,0,0,0,0,1
142,0.32140099670105987,0.18225248526116264,0.3438174532912345,0.5648778716062832,0.46463406568961274,0.10526952965972136,0.12776723987321237,0,0,1,0,0,0
143,0.3276533251264774,0.3506199326960519,0.22256963456883627,0.23175237345763078,0.1231394656731793,0.009288106999893575,0.5538688605676402,1,0,0,0,0,1
144,0.1710211596503447,0.6443103012010769,0.5785295758214654,0.6756943813876528,0.3106588801622501,0.09472855584717164,0.08987446027903262,1,0,0,0,0,1
145,0.5159358785385318,0.5844200905769926,0.28784062472813987,0.42481309967008674,0.4139599946290756,0.07771490607440508,0.3280476792282019,1,1,0,0,0,0
