,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_12,BH_HighPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
295,0.1969213491639265,0.08390871996739349,0.11455225599115726,0.2572656557401858,0.2429331259782398,0.15988663948461845,0.005290570113242138,0,0,1,1,0,1
296,0.5325331648768162,0.33800006363723145,0.26110647705116863,0.5010482561013752,0.23541884192447443,0.16998953222739446,0.2898009470500548,1,0,0,0,0,1
297,0.33655128475090573,0.18407675256177736,0.11780280738743076,0.18928337217631686,0.24359346911618235,0.1796909445039126,0.3570610137111248,1,0,0,0,1,0
298,0.2498663686282132,0.1068696391314427,0.2606878764462959,0.5423933331315514,0.45226991701120084,0.21613501005390423,0.12425153776515246,0,0,1,0,0,0
299,0.18662498447716386,0.059894756140614035,0.27259496553453455,0.5609310209146765,0.3992510766899875,0.19010466083346894,0.012666851206048052,0,0,0,1,1,0
300,0.18643061157274676,0.07647073975251178,0.32173499204249467,0.4592733839805483,0.3414384858802806,0.14438994395602972,0.23015823495644794,0,0,0,1,1,0
301,0.1266177494857217,0.004515213086239055,0.18985328509362231,0.3612074618884753,0.6338562636402444,0.28536927475059504,0.0,0,0,1,1,1,0
302,0.14396553120495004,0.027568557753060267,0.4305803605696653,0.4964456147784939,0.44332772859997244,0.17494975863309695,0.006114190549012223,0,0,0,1,1,0
303,0.4860132497529844,0.27598406644939094,0.20438455988086768,0.3127435253286519,0.2168891525362588,0.10812493982016153,0.13441519545670094,1,0,0,0,1,0
304,0.16409392530681222,0.08496176463012375,0.07166667519561137,0.11871828243389115,0.0939380700344501,0.0,0.09411508450617943,1,0,0,0,0,1
305,0.21092699677664933,0.10249533705762653,0.16820989391698615,0.3097349596940988,0.19545255048769203,0.07025513999167758,0.020391979797475594,1,1,0,0,0,0
306,0.4294777308043259,0.3444940915860974,0.14247465624088473,0.21846504635935293,0.14280646835663743,0.05225721552744003,0.1343363502496954,1,0,0,0,1,0
307,0.35620454508641497,0.1637143536805805,0.4506690957101114,0.5724931141983716,0.9740452079529767,0.35929686299042696,0.022402816191969363,0,0,1,1,0,0
308,0.2806960709677071,0.27147188370750513,0.45440067958631214,0.6285601864463208,0.31324313653972186,0.08604351417597682,0.0,0,1,1,0,0,0
309,0.2721382639260087,0.3122936524892006,0.41377185755297763,0.7222534983907904,0.34417304797959053,0.1471124657713971,0.027724584048990666,0,1,1,0,0,0
310,0.18447068478654072,0.0748434448348538,0.30254077262004064,0.365961439510881,0.3740157480314962,0.1096266907367251,0.0024771008560660894,0,0,1,1,1,0
311,0.2041293443693949,0.07583739778269705,0.11917221474518075,0.2321680438269922,0.21435900621864878,0.0764423312444712,0.0,1,0,0,0,0,1
312,0.31484631042432687,0.14960810071652494,0.4874465874839443,0.556055974252651,0.291385678470008,0.21576506241529073,0.2147726421879715,0,0,1,0,0,0
313,0.7338009081534034,0.4031297396479649,0.6629456586818687,0.6752242299504625,0.24347322453871179,0.06032511471473771,0.0,0,0,0,0,0,1
314,0.39433942908358577,0.17805394315983095,0.3142667069232856,0.6527154776678066,0.8145437820526954,0.19025444176477974,0.027813072194982497,0,0,1,1,0,0
315,0.274216974153803,0.12635626849457038,0.2087783310219894,0.38791730984593964,0.3894862149612312,0.2088019383679622,0.0,0,0,1,1,1,0
316,0.09289944981669555,0.1186637393540215,0.12870075174118406,0.12014689710140525,0.15149113296444972,0.11974703915194712,0.0,0,0,0,1,0,0
317,0.27910869224830054,0.13733066056961385,0.24573186021400828,0.5078704964839533,0.3773715737810708,0.16532323682223424,0.0,0,0,1,1,0,0
318,0.15671315418630644,0.04197026929155095,0.3262024532656477,0.4543902660492145,0.22913105256090893,0.10576166700545687,0.01247058903609182,0,0,1,1,1,0
319,0.15123831737855742,0.07100399853937403,0.07868872592918591,0.1291524158317946,0.2024147115232383,0.1286162100131368,0.0034453653766305077,1,0,0,0,0,1
320,0.1425617268952708,0.03682322940767375,0.33235966900871494,0.38175086009463555,0.23458614822549073,0.12499387643748869,0.0,0,0,1,1,0,0
321,0.14619542035840205,0.03516714621866055,0.12977130487736238,0.23154050263829606,0.2518622878935756,0.11095670035986838,0.03661537379434901,0,0,1,1,0,0
322,0.1760802544125349,0.10099834694715534,0.31861953912994534,0.4763340294803111,0.5187030419874025,0.11462013922869577,0.12737244660647962,0,0,1,0,0,0
323,0.4661440195236784,0.20755586061022047,0.19722536371684596,0.5695995641514573,0.45744544403316356,0.2359376258145746,0.06969632683437062,0,1,1,0,0,0
324,0.16634541144964393,0.043046041536930056,0.4999268216546494,0.44819354903800557,0.4085018928500571,0.31520608673667333,0.0,0,0,0,1,1,0
325,0.10509634956887011,0.009581948844756973,0.1663082804112317,0.3549058183762621,0.4780854257559878,0.10769755738833861,0.0,0,0,0,1,1,0
326,0.32209210036120967,0.25181100954406954,0.27553847492234396,0.31058042515411066,0.2023986789129089,0.06282521747797065,0.0,1,1,0,0,0,0
327,0.3335169077430606,0.15193085966323783,0.20734546831582346,0.4000988730490227,0.19556277468370672,0.210371259629478,0.06074314160145393,0,1,1,0,0,0
328,0.4464475652094098,0.2481624749428401,0.39059427980738226,0.5360715114460688,0.3822885749614717,0.2709058424135677,0.046374028048473355,1,0,0,0,0,0
329,0.6968160638407006,0.5653577094233102,0.36879736762651416,0.5127818638578647,0.04073084654186616,0.01695002103126986,0.6756302511475097,1,0,0,0,0,1
330,0.5615163246243474,0.3324015024447303,0.6303449616965094,0.909587659029228,0.4000897826178448,0.11161494813694481,0.18031445056802584,0,0,1,0,0,0
331,0.4173294242782556,0.2574504803853386,0.2881005869619728,0.43176448036159276,0.23153594411032047,0.0720648990639818,0.08562873096654014,0,0,0,0,0,1
332,0.32714579587605486,0.14527167794712353,0.18258355380655333,0.37174450397005554,0.28502173420737786,0.1480055204971826,0.0,0,1,1,0,0,0
333,0.14979671833746377,0.030147380797616925,0.23236734505892653,0.3905102051111311,0.49318714264814634,0.19914444681566304,0.0019308567240780784,0,0,1,1,1,0
334,0.3051762584295749,0.14175647849743403,0.1715934968502607,0.33920114612024177,0.15282284165993634,0.16368747138818204,0.15559222393400146,0,1,1,0,0,0
335,0.18847152706912657,0.06598271794615382,0.17418288445497487,0.18918046349263995,0.3278127711765732,0.23818208743940486,0.03647696925831052,0,0,1,1,0,0
336,0.29721236859581773,0.12074255558030336,0.43300906285661656,0.595252075829575,0.31866115679291684,0.15784432580843694,0.0,0,0,0,1,0,0
337,0.5402108946012927,0.35862004178844864,0.2196077026605191,0.4132711845596617,0.2507901070777963,0.10005197285699242,0.2979866677860039,1,1,0,0,0,0
338,0.3761115700471354,0.7205992202923979,0.5732228664418437,0.847037339709636,0.4446353883799649,0.19993670911022807,0.0,0,0,1,0,0,0
339,0.9283303907435304,0.789835012901691,0.285797771898492,0.423019260066386,0.39934226216123603,0.04189530312901375,0.9658061383546197,0,0,0,0,0,1
340,0.5176474399468715,0.3390546234721382,0.1243479195345244,0.27898140581333164,0.2622574316159068,0.07723628279766004,0.01801698064832315,1,0,0,0,0,1
341,0.31700061011494995,0.21437262023270015,0.36822626949077086,0.6351402887496593,0.2309647823673352,0.07536739967352261,0.07734147575538246,0,1,0,0,0,0
342,0.5021408015722609,0.31555127266886973,0.22447022460122923,0.4252913223765853,0.40185437179222544,0.4126126805887855,0.0,0,0,1,1,1,0
343,0.2842325779786298,0.1992012012285016,0.21994442539646797,0.29235146342201634,0.30555850600120654,0.04839444414100354,0.13418092876250462,0,0,0,0,1,0
344,0.2488999033534725,0.10139380688524541,0.26316058808779363,0.5578215644137736,0.36671690217903224,0.18869244062396706,0.013867113493988479,0,1,1,0,0,0
345,0.18727829340589924,0.07323736232766812,0.3435953595717788,0.4785193256454492,0.2869416392943247,0.0840535675171333,0.0,0,0,1,1,1,0
346,0.3277343138366512,0.14845960020666948,0.5134448578139633,0.7666495152193871,0.4986041608631958,0.08507894750178358,0.3597247337981608,0,0,1,0,0,0
347,0.4710033421341065,0.32281197773909037,0.1997093335653206,0.27586387804312074,0.14071922289937738,0.06891555790299939,0.05592394103512979,1,0,0,0,0,0
348,0.27081004907915834,0.12458654739231292,0.1740283399773812,0.1850782408668542,0.4927492519785245,0.4317654948654984,0.0015156431159625808,0,0,1,1,0,0
349,0.2364762352128113,0.10363171619006925,0.3810462968175097,0.4111585298182956,0.5256030766579223,0.1619244484711365,0.0,0,0,1,1,0,0
350,0.3006192936704623,0.11694250376141493,0.19354188308863796,0.40833358556049903,0.5726648002036143,0.34512792474014986,0.0,0,0,0,1,1,0
351,0.10670532527765629,0.007537981578536669,0.23410110893338731,0.3985572606111967,0.18722882342685024,0.1159873125415628,0.0,0,0,0,1,1,0
352,0.337544746262371,0.4025070038833863,0.5367309237358825,0.8037208551509829,0.27768982109610957,0.12777777464952106,0.14455673111175146,0,0,0,0,0,1
353,0.6107196656786045,0.4360953406940397,0.5327833869803954,0.7981173764339113,0.2764032041171744,0.10358759115661849,0.005093173479875753,0,0,0,0,0,1
354,0.38824907807851583,0.2668187899531963,0.2380486456888744,0.38002360846272576,0.4561788678171402,0.13269520650342048,0.5790618895168774,0,0,1,0,1,0
355,0.467855580932018,0.327402949434159,0.3177864318136461,0.45742304549169144,0.3209578282226049,0.09468013043328921,0.8133246130912539,0,1,0,0,0,0
356,0.21898267381527015,0.053855279844725164,0.2100597196706463,0.4025061291201306,0.3148073180849849,0.154098676353251,0.11976927283164336,1,1,1,0,0,0
357,0.46284507939593217,0.3032011042574823,0.2885928776488771,0.3979599866824055,0.41906237286641035,0.1663435490310131,0.008937869976879636,1,1,1,0,0,0
358,0.23029949625022272,0.07934350619932695,0.33700726154350025,0.2814774458468273,0.37843473625353974,0.20880756923004154,0.0035826354492588556,0,0,0,1,1,0
359,0.5026105360912689,0.3036783834931083,0.1820298547179563,0.4399083910933541,0.22199854504061267,0.2932913346100375,0.09585364968223681,1,1,0,0,0,0
360,0.2171793252020668,0.09275884065085735,0.20694119633801233,0.2752908179222534,0.23484266999076125,0.5504342239292493,0.11726381039032349,0,0,1,1,1,0
361,0.2345217076739502,0.08980425490650631,0.20766172158454155,0.26929588264374416,0.24906860554367588,0.27897374160086535,0.019208167228982363,0,0,1,1,1,0
362,0.3374043658314031,0.15198692103377168,0.14078387824760896,0.33143456722862863,0.23784678035123447,0.23377481168989492,0.008708708368029007,0,0,1,1,0,0
363,0.39839426383962073,0.24399423628504024,0.14849984392031235,0.2858480381771037,0.5027706354725513,0.09278534534358675,0.009683779669054335,0,1,0,0,0,1
364,0.48761682621442576,0.29579494265830897,0.3600906797398331,0.4615353572041121,0.4196635957537633,0.12285583810595818,0.012673657986508961,1,1,1,0,0,0
365,0.5995378244272749,0.3896871320972559,0.07350790377303462,0.17452707406398493,0.13411378744366043,0.06464004432614628,0.15892244127450156,1,0,0,0,0,1
366,0.3612474421065703,0.1635082902645642,0.1529611643032961,0.3223886921516994,0.24634807197840414,0.13545658126713542,0.0,1,1,0,0,0,0
367,0.32993720675337856,0.198016336586408,0.20377559323074723,0.2934955658464238,0.4011779960439535,0.0746089225514337,0.0471517027161323,1,1,0,0,0,1
368,0.44053538936672226,0.2715340057667453,0.3325346829535394,0.47155180241532735,0.19250455426337176,0.1330319320557658,0.034732164533497305,0,1,1,0,0,0
369,0.3106510952373239,0.2314243679080472,0.4724649844176182,0.5746642856422206,0.35692799153478183,0.16332202843923202,0.05415474534699833,0,0,1,0,0,0
370,0.13236254866071667,0.011468338204611885,0.2222011841586793,0.3874350515047871,0.5154514282049689,0.20459399513606133,0.008686586331531049,0,0,0,1,1,0
371,0.21090539978726963,0.8152096013430485,0.5483268769222109,0.8705227155785586,0.49523631065587415,0.1722475079212152,0.21064943492377544,1,0,0,0,0,0
372,0.23206505013201156,0.10592417169325036,0.2926048932261416,0.5133629952480401,0.2795165366355167,0.16591335116815048,0.03836414914109775,0,1,1,1,0,0
373,0.4686492702917214,0.29308581480656554,0.16946057836479667,0.32818184569750886,0.31239441023040876,0.11337740796778245,0.002201426247399243,1,0,0,0,0,1
374,0.0623451090917926,0.12804113995493877,0.1536387036686403,0.21325907765569974,0.06298611375537846,0.030419043125083412,0.20355960584203278,1,0,0,0,0,0
375,0.3669598457974958,0.19139957969123822,0.16029025704533484,0.33643673638225513,0.2491287278324112,0.24700958992120733,0.0,0,1,1,0,0,0
376,0.21181247334121622,0.20058152308137533,0.31101001468684286,0.4809306173512111,0.34607191026548006,0.08987813125201655,0.02917669721398476,0,0,1,0,1,0
377,0.14349579668594198,0.02469882165059826,0.07919943913659794,0.12669471432751178,0.2934789361561416,0.3990693311155245,0.0009245876792735804,0,0,0,1,1,1
378,0.23145493518203558,0.11517429783133407,0.4017040831469759,0.501704046732649,0.45157249846187153,0.1782207264149934,0.0,0,0,1,0,0,0
379,0.45210057717954116,0.294478258036852,0.3689068792761997,0.3392556271880707,0.16902880458853312,0.06670319219202141,0.21466203200548173,1,0,0,0,0,1
380,0.31782129571137785,0.19974817838425069,0.17125472716758872,0.3241825317554,0.28921125569408185,0.08102923149431254,0.03832217399492214,1,0,0,0,0,0
381,0.2308016262533003,0.08550268109716647,0.24684232881128687,0.4763178869416951,0.3023018820280451,0.14772622973804667,0.18065705851789166,0,1,1,0,0,0
382,0.4176641776136406,0.17833879552902993,0.18645228311320128,0.35613668694573053,0.28701779419338946,0.13652194037254908,0.0,0,1,0,0,0,0
383,0.11017704132043991,0.013575942702248968,0.3712598445343964,0.5315213333736897,0.18612157127597537,0.12656995473349975,0.022154368705146154,0,0,1,1,1,0
384,0.18804498652887786,0.04839762966464694,0.13173023289136343,0.23219427545224314,0.3271063342839336,0.18013296717714186,0.04160304217708067,0,0,0,1,1,0
385,0.06845165783889726,0.0006712212742294929,0.2967049275124992,0.2480341414691727,0.34004865897234987,0.12006518285943057,0.0,0,0,1,1,1,0
386,0.2958841537489674,0.2124407757075475,0.1950269429362428,0.26984674677401443,0.18048109855445982,0.07698739869375261,0.009224889219648,0,0,0,0,0,1
387,0.032444077295624985,0.7199204231572853,0.13046726676321435,0.17472280234470372,0.07195335312024659,0.033486173699707245,0.20524882185974858,1,0,0,0,0,1
388,0.1765661866735777,0.07726923548957487,0.13613935613290834,0.3638124640576288,0.2931803287887564,0.173137747215961,0.0035514377054796853,0,1,1,0,0,0
389,0.15542273407087054,0.032248924606547665,0.3312010971634436,0.6070825388177608,0.41613642148129304,0.15715116668646853,0.030552234098793613,0,0,0,1,1,0
390,0.4031348030084606,0.23413652610414387,0.18916960488810886,0.18608311389569887,0.17062204524001823,0.20891005091988576,0.0,0,1,1,0,0,0
391,0.14090955720772524,0.040455097114960654,0.35029399272310446,0.2899986884187373,0.22269896970437875,0.12709306182067168,0.0,0,0,1,1,1,0
392,0.8153781362878015,0.6508179656995322,0.6497152185371495,0.9181230263224269,0.3541964355499086,0.08022176587213325,0.145503440827523,1,0,0,0,0,1
393,0.5711647796297197,0.45241980572462354,0.24434095991566573,0.37420422329166514,0.30280791129156714,0.15360541283509963,0.3427826572309563,0,0,0,0,1,0
394,0.4093439374551187,0.15690971543551352,0.17912626079124727,0.4129079774408022,0.2568083481801986,0.10546998834974634,0.1115688040713623,0,1,1,0,0,0
395,0.28632748594845875,0.155055144691367,0.22055134509986551,0.2877346973778463,0.2659078565802844,0.10627970631675737,0.6804449138601933,0,0,0,0,1,0
396,0.08779176182840111,0.0042621793327484725,0.19789062140185154,0.17478737249916754,0.4305096566416091,0.23933641416567233,0.0,0,0,1,0,1,0
397,0.4955159250800438,0.32024376089976986,0.3219407101881656,0.3725455774488735,0.18677890829948118,0.05492230254959804,0.07337312274667206,1,0,0,0,0,1
398,0.16433149218998871,0.042755128479024705,0.3139647822816293,0.4249462756136686,0.29174541016427424,0.21870944019658464,0.007559496933545403,0,0,1,1,1,0
399,0.49960855456749326,0.2998374220254519,0.21552916131475397,0.4730510406892863,0.25271001216474315,0.15981681679483448,0.0,0,0,0,0,1,1
400,0.24878651915922922,0.09311490611235607,0.3631907805519592,0.4561740165662802,0.6231815512752941,0.13486196223155567,0.013289671618221297,0,0,1,1,1,0
401,0.15287968857141315,0.5612546231691038,0.4645259015520974,0.9351150660330718,0.1786333402139953,0.06986886285303393,0.04343349888936032,0,1,1,1,0,0
402,0.1300894655285053,0.03838082640520856,0.2863606822473429,0.2810940605546979,0.2780806159728889,0.1407433976734404,0.009185750231997768,0,0,1,1,1,0
403,0.3101273682448667,0.1495217359024593,0.1598839381208006,0.23320116629841492,0.18757953677780612,0.07142973782143072,0.1332642823271021,1,1,0,0,0,0
404,0.392833039074353,0.2540337671271275,0.08678337674566178,0.11184357880081108,0.13796462003715562,0.045524393739157065,0.10585110848419807,1,0,0,0,1,1
405,0.5052669657849697,0.3397758454281953,0.21476360324031674,0.2663034595478071,0.22009266848770404,0.06537318256887811,0.49396919251163396,1,0,0,0,0,1
406,0.31859878732904634,0.14394893263696018,0.15423641211178385,0.28592471523552965,0.30610261271426087,0.23398653210407863,0.21317248154795262,0,0,1,1,1,0
407,0.3165740695747013,0.2731370579295778,0.3812530384365421,0.6262296074336389,0.28192343226121935,0.09745614543841047,0.02271479362976106,0,0,1,0,0,0
408,0.13306985006290123,0.030432233166815904,0.3551032940490142,0.5679732033858973,0.5214907121084286,0.12577093540443948,0.0,0,0,0,1,1,0
409,0.32974283384896147,0.20173456910776055,0.2021298480653796,0.3825943077373204,0.3831012278975437,0.08936459663037952,0.09774253126013926,1,1,0,0,0,0
410,0.18148490100479991,0.11638340522825313,0.2851202325331479,0.47200984694855563,0.4296078223105798,0.13004419663646083,0.0,0,1,1,0,0,0
411,0.40968948928519366,0.23047283978114852,0.632463551554912,0.9040184832067151,0.47806839110751276,0.1543790932848028,0.018545073365748736,1,1,0,0,0,1
412,0.14459724314430566,0.049011274396166,0.2494071530553239,0.5732235640707446,0.24218059533090314,0.11914172147841662,0.0,0,0,1,1,1,0
413,0.5166863739194757,0.3280514431257396,0.09796789364064828,0.2524430723286619,0.13931837357184518,0.10395697570902407,0.08558789028377468,1,0,0,0,0,1
414,0.4085016548693112,0.2555337875819519,0.2168678644716575,0.3889080581534954,0.2679089267570238,0.1260913314567547,0.31784942040264375,1,0,0,0,1,0
415,0.12087295031072669,0.029118578889712123,0.2978686167245782,0.2838544346580303,0.29048885432970667,0.09426851441528845,0.36181328093625,0,0,1,1,1,0
416,0.25646964813105055,0.08106474179193351,0.2547548013694074,0.5009372761483903,0.44635187972335744,0.3853914040385669,0.007621892421103742,0,0,1,1,1,0
417,0.22371241448942014,0.08998304522334397,0.1383695045877194,0.14646125286277822,0.14108196070808027,0.10946733733987937,0.06629747445755632,0,0,1,1,1,0
418,0.33749615303626673,0.17558724285634197,0.18550864067385486,0.32277207744382885,0.2626472244545406,0.08177250528878721,0.1458386747652228,0,0,0,0,0,1
419,0.386208162582136,0.41154349074457075,0.27464702962443654,0.3908673587780096,0.1985678870823255,0.11333968119185078,0.7261881802526223,1,1,0,0,0,0
420,0.5334510369254526,0.33861673871310366,0.15440937910988528,0.41645530030166356,0.2541168737211489,0.2986530414819979,0.01946228703285633,0,1,1,0,0,0
421,0.20388097899152857,0.07708135413967768,0.21352929436629098,0.49129614495999663,0.4424068555441769,0.16713412206695433,0.0,0,0,1,1,1,0
422,0.37234829464772606,0.20307701165621955,0.24676556830917085,0.43421814623122157,0.27268464055889685,0.08360140929216123,0.41015163237940094,0,0,0,0,1,1
423,0.20959338268245403,0.0805071584309483,0.12516158085695428,0.29070896011784053,0.25424613664192974,0.10301042779348475,0.015531938548386,0,0,1,0,0,0
424,0.2838654291591752,0.12073649489159702,0.20476426849800167,0.271713227801487,0.2169633033590323,0.3354186292567206,0.0480876350295074,0,1,1,0,0,0
425,0.3244947654296991,0.17127051732523627,0.19106098366024782,0.4095846323032375,0.328367900309229,0.2762591029924091,0.0,1,1,0,0,0,0
426,0.1553579431027315,0.08927091430034653,0.2637910476785066,0.5150135698215239,0.3510981336037501,0.13416880310958726,0.0,0,0,0,1,1,0
427,0.40123966719039367,0.16754773928735392,0.22590001688731043,0.5372539523996891,0.4835014419328916,0.4183803726166673,0.0015451391646265232,0,0,1,1,0,0
428,0.40575343797074687,0.21007559193989012,0.23620946405817422,0.30026534297850005,0.2887743670626054,0.14220291712440883,0.0,0,0,1,0,0,0
429,0.3406817089697696,0.19592388381053683,0.28999503615419653,0.39023578195465936,0.16602168811362317,0.06446886611893395,0.07028851673446976,0,1,0,0,0,1
430,0.4231714099054592,0.24190935937005204,0.33598174123523006,0.40257271709192155,0.23058901806273968,0.04550299646325552,0.13385420330038095,0,0,0,0,0,1
431,0.816026045969192,0.4958658527161734,1.0,0.8481774064993894,0.24747837100662756,0.0955754375039064,0.005023971211856504,1,0,0,0,0,1
432,0.39313539692566857,0.32673324333210607,0.4055953288675779,0.610863928488554,0.2385381866716903,0.13306909574548956,0.23403015857529547,0,0,1,0,1,0
433,0.2438732040753519,0.14130647236098673,0.33614242655299287,0.38900693120251817,0.42436415669471717,0.1502471666909732,0.5264375353101737,0,0,1,0,1,0
434,0.15556851374918335,0.048443084829944645,0.3145512325177956,0.4904627864039468,0.3906606036678605,0.21165397001115474,0.03644463705112119,0,0,0,1,1,0
435,0.19996112541911654,0.06077355600303639,0.45409466105120955,0.6328056741023234,0.34328624422074505,0.09428597008773446,0.003419839949902096,0,0,0,1,1,0
436,0.12683911862686342,0.047499132563928896,0.16495115473382016,0.22703471654711094,0.3664012601631719,0.2388465291647686,0.004261044568529531,0,0,1,1,1,0
437,0.19022628245622558,0.09374673290999422,0.32567945837789714,0.31487232260863407,0.14749099668726193,0.047642160967201905,0.2720511325348224,1,0,0,0,0,1
438,0.6625146454584231,0.3174528137504905,0.3611172235214648,0.3694885841984725,0.18668371467565031,0.091415919685888,0.36195679055763413,1,0,0,0,0,1
439,0.4095437096068808,0.26904609305278404,0.19168734935751464,0.31557250522110225,0.2967586070066516,0.22846828726631216,0.3692417473459229,0,1,0,0,0,0
440,0.18059942444023303,0.0462991162000694,0.22130052760051788,0.4406630547736514,0.355037145554057,0.25439390245207155,0.13878685020772025,0,1,1,0,0,0
441,0.08452521718472446,0.843997872698264,0.06900052708878124,0.19088148349929868,0.05078629933284302,0.02069454431403993,0.7433628218189079,0,0,0,0,0,1
442,0.10263429277958654,0.018241157833970463,0.3779482429521066,0.47966544588718363,0.4040438251403355,0.17329372209555913,0.03284611911412021,0,0,1,1,1,0
443,0.3553406655112277,0.14075494968870786,0.22415294785914963,0.5292936630446845,0.6259762356633394,0.2848872729566024,0.04299843217156717,0,0,0,1,1,0
