,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_12,BH_HighPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
444,0.6831019755846036,0.41448595511150904,0.46239298306663335,0.8028431046137392,0.27496026918752753,0.060863425129523904,0.2970308823629511,0,0,1,0,0,0
445,0.0899568600137141,0.014203223983357348,0.15091217063347895,0.4197423247273424,0.36411460911493987,0.09323187270647948,0.008925958111073044,0,0,0,1,1,0
446,0.3865807106489355,0.22955464544213477,0.5818435825661548,0.7566693907200581,0.2057665291202306,0.060659587922251304,0.0,1,1,0,0,0,1
447,0.7071124285274634,0.42134059403840357,0.2048093013259098,0.37190592935621525,0.27112146105177937,0.21430835839536197,0.00809950151677758,1,1,0,0,0,0
448,0.23421395057528982,0.09777254538319463,0.35523429863929223,0.4699657979963072,0.45417779764040067,0.16978062724425047,0.0,0,0,0,1,1,0
449,0.24570894817262473,0.10528779937908245,0.15185478959946375,0.34705449115691533,0.29136162955451395,0.12708968330342404,0.081714832201517,0,1,1,0,0,0
450,0.09645215456965299,0.013144118631920741,0.30963548996228507,0.4596043060221757,0.3610644049997696,0.23550348634825644,0.003864549606681536,0,0,0,1,1,0
451,0.13566148878846285,0.051103727172037185,0.1263743967903876,0.16291857098176887,0.2730203233376689,0.12470951790248136,0.010307734544637733,0,0,1,0,0,0
452,0.0965331432798268,0.0,0.26579807894050034,0.3951895234924383,0.6267688478364996,0.225639342157645,0.0,0,0,0,1,1,0
453,0.4170540626636646,0.27774621169076547,0.20682349690143442,0.359744544326402,0.20127038396097666,0.09395994317333989,0.2561431193659711,1,1,0,0,0,0
454,0.6248872907116748,0.41804964007084944,0.18269204198287736,0.2529999899109132,0.2501818699234243,0.04671137946548477,0.18842189332867446,1,0,0,0,0,1
455,0.5351356020970677,0.28764180117607663,0.3098616775751869,0.44063480533107313,0.2317173130146719,0.17707484598184497,0.023671146284518885,0,1,1,0,0,0
456,0.3208178779878085,0.14504894763716475,0.18239421123466715,0.2527820656395975,0.24311148876815447,0.31122675650519416,0.07961947828296694,0,0,1,0,0,0
457,0.4419661899131261,0.25135494271891584,0.3074882428497593,0.48246617633705613,0.39057543042548554,0.140067694223918,0.0,0,1,1,0,0,0
458,0.16326784046303944,0.04643396652378592,0.20617870868365973,0.36114894518599217,0.35484074607752175,0.1261741051293212,0.00994754241191459,0,0,1,1,1,0
459,0.43596762611291984,0.6345889565160736,0.3646922159733488,0.22297486808519207,0.1143095055342567,0.02181395969541541,0.7411959967055183,1,0,0,0,0,1
460,0.09246751002910193,0.02059270505203859,0.3942286337142361,0.23398206160396295,0.2538743804899165,0.0931969613615875,0.0,0,0,1,1,1,0
461,0.40307001204032156,0.20986498300734407,0.20325771570980433,0.37741053502426425,0.1979666641949726,0.2573332124574941,0.23370683650340227,1,1,1,0,0,0
462,0.2446398971983305,0.10725449286429664,0.14303142574956634,0.29097329418767715,0.24710461077832313,0.1466310270636124,0.0,0,1,1,0,0,0
463,0.256437252646981,0.3242362395850852,0.4510017245526142,0.5559066557704531,0.20557714391071447,0.08296512187719426,0.02374148301594829,0,0,0,0,0,1
464,0.2819594948464184,0.11037271720371944,0.12887678915937018,0.3614354752464257,0.389267770645493,0.05191711145784708,0.3081542960994879,0,0,0,0,0,1
465,0.11822731911171584,0.023568503206861914,0.3078577167332778,0.5884621205242289,0.24952954309064646,0.2574627222853192,0.04417827411812487,0,0,0,1,1,0
466,0.47152706912656367,0.2737810061046287,0.3165828271404666,0.5718070563071924,0.28257275297956047,0.09854402799214156,0.11917935185836451,0,1,0,0,0,1
467,0.4917958436593938,0.2943282559913696,0.19447324384764575,0.22292442265201717,0.19450462240196564,0.09565708500405704,0.022153234241736004,1,1,0,0,0,0
468,0.21432852260394897,0.10486203599746058,0.3633402076627451,0.6058597415176004,0.4054997865658751,0.09264344761918704,0.0,0,0,1,0,0,0
469,0.12758961400780733,0.03382773401455474,0.44571139074677735,0.6255919771583078,0.4512919277811069,0.15326418259309083,0.023815790369313222,0,0,1,1,0,0
470,0.24179449384755763,0.09954529682980526,0.3356460419726426,0.5294833378734223,0.3957068677690423,0.10211568380907549,0.01978504187304447,0,0,0,1,1,0
471,0.28834140520811397,0.1084923885325709,0.3944609621673072,0.521260732265908,0.5196549782257112,0.41745296963219775,0.011012803554046973,0,0,1,1,0,0
472,0.44316482282369835,0.2280622008481934,0.17598829146474393,0.3637801789803967,0.43269009164640887,0.35946522576659967,0.007763133115667621,0,0,1,0,1,0
473,0.5371819168407924,0.5404467636679894,0.44335842548858073,0.5153303671418625,0.3366016477515267,0.08495169001879017,0.1521111229599512,0,0,0,0,0,1
474,0.5081987570932612,0.225966717727969,0.16765107746158137,0.44201297456541244,0.4835575560690445,0.1632640305598147,0.09091930107978229,0,0,0,0,0,1
475,0.2683911862686341,0.180672160680979,0.5320966363547973,0.6167801688913102,0.45888737692466486,0.10798923604404911,0.0034368569010543707,0,1,1,0,0,0
476,0.16058981377995907,0.09409976802713976,0.17288512023253322,0.2845243500105934,0.3009872079810335,0.15976613903612027,0.24591139386981353,0,0,0,0,1,0
477,0.3208556727192229,0.4840566007718287,0.15955437969838238,0.28553325867409207,0.12102917333857069,0.03883155107163752,0.2890306463945619,1,0,0,0,0,1
478,0.13799936288881332,0.022545761987663455,0.348826331922646,0.4226520173128725,0.6028000953940316,0.23343639687892578,0.1920402643753531,0,0,1,1,1,0
479,0.3999168515908882,0.3583942811341366,0.20217590436664912,0.43123581222191953,0.14572740955102684,0.14836702184267708,0.0,1,0,0,0,0,1
480,0.5086252976335099,0.29458735043356654,0.36093197484302486,0.46634986934632794,0.2032423950314941,0.21977254695716658,0.7806980126469981,1,0,0,0,1,0
481,0.1566213669814428,0.03319893756126977,0.2158075460690947,0.31735020228618693,0.449150572263985,0.15521471321737887,0.00528092717425585,0,0,1,1,1,0
482,0.3236686805859263,0.1668628814635351,0.14626355462533203,0.2545779230606252,0.22586941839701957,0.24146488003166797,0.0244613000496895,0,1,1,0,0,0
483,0.665970163759172,0.3642170878087732,0.1856703494649793,0.3277338902509155,0.21151121380888732,0.08326806225706349,0.09585308245053173,1,0,0,0,0,1
484,0.40172020020409155,0.20456036521710147,0.344785659091258,0.6477052372448722,0.5440746478336939,0.3030147072486651,0.0,0,1,1,0,0,0
485,0.13884704472196574,0.017303266256661072,0.31592166334890726,0.5445342373154958,0.32375652076323247,0.1801149484184879,0.015466139670597205,0,0,0,1,1,0
486,0.2684397794947384,0.12461533566366814,0.14994703525354003,0.24128857814502047,0.23810831230723295,0.12410138479791119,0.08467067661666709,1,1,0,0,0,0
487,0.5230520865391365,0.2873811915617031,0.3590846054254324,0.5437493063752936,0.3696548780218966,0.11299676169121817,0.06692993780871585,0,0,0,0,0,1
488,0.23160071486034844,0.12242288152414199,0.2795463966061623,0.3722933502829988,0.1386480100524467,0.05395886204782065,0.1445913322457611,1,0,0,0,0,1
489,0.2859117439028999,0.14566562271303699,0.4968461668363927,0.5818537687783123,0.5144684287841471,0.1438353040412134,0.002603026294592921,0,0,0,0,1,1
490,0.41806912116450967,0.26139750390535627,0.09831996847702051,0.3017242249059192,0.1225131918321867,0.15811685953307766,0.0,0,1,0,0,0,0
491,0.13754582611184002,0.017685089645161835,0.30041194802802274,0.47400950391960994,0.37657294937903707,0.17489401309851135,0.020973392295178306,0,0,0,1,1,0
492,0.221018190064305,0.12582898857711697,0.19843203881010996,0.2753796018846413,0.23750308126729774,0.1270423840619575,0.20672532598806093,0,1,1,0,0,0
493,0.1225953102137562,0.023182134301831393,0.24904177306525166,0.42002481915312195,0.25902786267267625,0.12220828896683253,0.0,0,0,0,1,1,0
494,0.3416643719865451,0.17826303692020043,0.2914197110734701,0.4573524218852465,0.3969904786335407,0.19971992092017296,0.0,0,0,0,0,0,1
495,0.2802317356960439,0.34947294735837303,0.6648994693290622,0.7865048377170414,0.24550635993611009,0.0891112078368086,0.11389275236705791,0,0,0,0,0,1
496,0.14748584047383795,0.12133498790135017,0.328838920644993,0.2534580344441417,0.16633532605319223,0.11197194479277583,0.10754542958725952,0,1,1,0,0,0
497,0.09835268963506487,0.39535236086552694,0.3255290077937496,0.48925814945972923,0.2981484339145823,0.11221407186218804,0.023064775591792836,0,0,1,1,1,0
498,0.19317427150655198,0.3752339047047611,0.5308746091611101,0.6997407104734807,0.267353797624368,0.12036530780826013,0.11507940109407652,0,1,1,0,0,0
499,0.15373816889925546,0.05920535280026545,0.21083039511189128,0.30526145868014565,0.26374345418581396,0.13182861682940797,0.03648944835582218,0,0,1,0,0,0
500,0.3708527031331832,0.18721164379514263,0.16352852676126972,0.26994561982303733,0.1971399827248624,0.1633997343359271,0.2217581006359802,1,1,1,0,0,0
501,0.14566629411859988,0.07759651267971834,0.20815298879808408,0.23531987449176217,0.12437998889741736,0.09483723148530317,0.026767096930822694,0,0,0,0,1,0
502,0.4421281673334737,0.33850916148856575,0.3055313617824812,0.5401555737159114,0.268035183563368,0.08450234722485778,0.008965664330428351,1,1,0,0,0,0
503,0.4701934550323685,0.4585517075232844,0.48232615025612424,0.2924846393655982,0.05262704340628841,0.01531538176963355,0.15977272160041023,0,0,0,0,0,1
504,0.5634222589371042,0.3298908621481202,0.49769769667319985,0.6984614142881642,0.5033918991228159,0.1385147024624323,0.3471815391038193,0,0,1,0,0,0
505,0.34187494263299695,0.13063662989343794,0.2484123369479001,0.6959653742546688,0.43523526853620276,0.25803200244154184,0.023079523616124812,0,0,1,0,0,0
506,0.2912246032903013,0.09397552390865935,0.17367421819428597,0.37426475781147506,0.2304537429130853,0.1514589282104501,0.019418042959860417,0,0,1,0,0,0
507,0.2561456932903553,0.14053221937874913,0.4743481754028648,0.5549360856361671,0.34183729706222465,0.14015103098269244,0.004205455861432101,0,0,1,0,1,0
508,0.5384453407195037,0.36602468821544537,0.24032894433840135,0.33680397913576865,0.26032450003306734,0.07980339281963729,0.06676657507765403,1,0,0,0,0,1
509,0.2277024582773161,0.0897436480194427,0.35903752565080116,0.5172674717757801,0.48879320537974247,0.1608495169001879,0.03085456859759902,0,0,1,1,1,0
510,0.19799040013822072,0.06677212265015733,0.255300312671112,0.47774851942653607,0.29692995552954715,0.09828275599165956,0.1282006048958903,0,0,1,1,1,0
511,0.33115743665333053,0.3506229630404051,0.6887893845342941,0.7637640364417808,0.17913335724864377,0.0849854751912663,0.043908271826508784,0,0,0,0,0,1
512,0.2601681325623208,0.1193182937343085,0.20712235112300614,0.3793758891007595,0.322597162628787,0.16429729375137603,0.0,0,1,1,0,0,0
513,0.39676909038879976,0.3849597949062942,0.5687922502597064,0.7085343583845352,0.2844565846932662,0.09384845210416869,0.022179326900169487,0,0,0,0,0,1
514,0.18176026261939088,0.47260795980551246,0.6215052222728273,0.711171645630921,0.22579025738351816,0.07439551287862621,0.19990096134429375,0,1,1,0,0,0
515,0.27156054446010225,0.36722621975148145,0.11686939968169985,0.0379127697569539,0.11412913866805086,0.02291423014572108,0.11050978247798574,1,0,0,0,0,1
516,0.27862815923460266,0.218104489303642,0.37917948140604774,0.5371792931585904,0.292755464615027,0.10360955151872796,0.0,1,0,0,0,0,1
517,0.08667411762800266,0.37593391425034584,0.26118119060656153,0.6565674909450447,0.23134856297709544,0.09029706739072045,0.0,0,0,1,0,0,0
518,0.5342933195112602,0.34949415976884535,0.1647526009016801,0.27751647043393146,0.2619227508752804,0.09352411444839794,0.28179503876461476,1,0,0,0,0,1
519,0.3376527312092694,0.22775765124069874,0.4430043037054854,0.5440661036956325,0.2098929222037625,0.04330132939022832,0.022562208301095666,0,0,0,0,0,1
520,0.37694305413825313,0.18454797110869695,0.4344327143025285,0.5850338488856603,0.28371507646553096,0.1407676103803816,0.016232469704154633,0,0,1,0,0,0
521,0.07351615184843234,0.0064440272670384866,0.26613684862317255,0.17105844607887633,0.2769322802580449,0.14839686541169766,0.0,0,0,0,1,1,0
522,0.06303621275194238,0.018091155788488016,0.23450640438455994,0.3323789057376635,0.2810877324477989,0.13968310634389813,0.04114131556914895,0,0,1,1,0,0
523,0.07568664928109022,0.4351241153288454,0.08891629523112593,0.27638245709615894,0.09371261145169277,0.03020563345227591,0.5563113602896965,1,0,0,0,0,1
524,0.2443429385943599,0.11356821532414835,0.3216316212329784,0.49200843447642684,0.3664553702230337,0.178154845328665,0.06399734989347389,0,0,0,1,1,0
525,0.2144419067981923,0.6507770560507643,0.3892862808513251,0.5963356437341725,0.1997232370641886,0.08028539461362995,0.06836560125426275,0,1,1,0,0,0
526,0.29854058344266804,0.24175481180803982,0.6282765220328229,0.700289556786424,0.29827068256834405,0.06829391072943876,0.0,0,0,1,0,0,1
527,0.28659744831570483,0.1371958102458973,0.47658855859129134,0.9464794132187213,0.28001855774645634,0.15314480831700852,0.37794648509201634,0,0,1,0,0,0
528,0.3124814400872518,0.26256721682568396,0.43051997564133404,0.5275704470474287,0.17479052392566485,0.07694291488332572,0.0,0,0,0,0,0,1
529,0.37490213864187333,0.21383927962654037,0.2315076274352269,0.2944177083648616,0.3050875480727801,0.07686351972800684,0.06113112808772579,1,1,0,0,0,0
530,0.33582238635934153,0.16238403250953423,0.14371305900835668,0.22358626673527238,0.1778246954305057,0.213846627704855,0.0,0,1,1,0,0,0
531,0.13466802727699761,0.023679110775753,0.35046184235439826,0.5018271335895961,0.6527977907062967,0.23030620064901314,0.0,0,0,0,1,1,0
532,0.49771881799677126,0.26546877154385434,0.4055021927916772,0.6606051434163664,0.30092107346342467,0.09953956440777126,0.09629268702196549,0,1,1,0,0,0
533,0.20294150995351246,0.18353583609473464,0.060491369560878805,0.11522947627551272,0.5430826300695616,0.4483776641720071,0.0,0,0,0,1,1,0
534,0.4426788905626555,0.3313863370864148,0.2088325751101513,0.3355408254890684,0.26989997655230746,0.09861610302675729,0.013780894274816956,1,0,0,0,0,1
535,0.13189281414170867,0.045767290766086204,0.1803902503927579,0.13498794354147103,0.26602409300517255,0.09511483298581529,0.1016751486714299,0,0,1,0,0,0
536,0.27921667719519894,0.1123909265429377,0.1824331032224059,0.36200248191531204,0.27578093842876417,0.20406976187647352,0.16433950405797562,1,0,0,0,0,0
537,0.19294210387072042,0.09542554368165626,0.28395449637434567,0.31204132489885683,0.20878967820546998,0.145171507612644,0.023833941783875646,0,0,1,1,0,0
538,0.2554167948987911,0.16253251938284005,0.6142948524407281,0.7432044956970043,0.21907259365549536,0.08278380811823909,0.009178376219831783,0,0,0,0,0,1
539,0.07737661370005021,0.3426425511863041,0.40638545030269224,0.44705146443092514,0.2353456931398465,0.07109470152770919,0.3606703090505222,1,0,0,0,0,0
540,0.12544071356452907,0.04037933850613113,0.3200135098483724,0.5244367767386018,0.5766659385189477,0.29337410828260396,0.008672405538904155,0,0,0,1,1,0
541,0.23763707339196916,0.10249230671327336,0.16413646993802877,0.3665385352664021,0.35036764779561635,0.16672644765240913,0.006698439205240314,0,1,1,0,0,0
542,0.158365323873852,0.1624370635357149,0.24278528040611425,0.4593359363176852,0.32304106552728257,0.11131932787777876,0.14620794260522718,0,0,1,1,0,0
543,0.2599305656791443,0.12721537111869707,0.16193907263078722,0.3713167266967321,0.22957495545940448,0.15557283604562575,0.0,0,1,1,0,0,0
544,0.34203152080599963,0.22126968398053914,0.5357842108764516,0.5021782338044936,0.2596240753693012,0.08765900850654335,0.5524746050365638,1,0,0,0,1,1
545,0.40704385808618276,0.2601883965084372,0.22773101073111823,0.37344754179404127,0.397943416909995,0.09209443856645008,0.051107009395625964,1,1,0,0,0,1
546,0.42871643692869216,0.21809388309840588,0.3110898456090434,0.42296276118123033,0.4065268756651029,0.10392037510550826,0.02401885931973036,0,0,0,0,1,0
547,0.25191808261928283,0.1541551324184724,0.16576788647633478,0.3290777565906957,0.1840353278568609,0.08277029404924864,0.22252329620612749,0,1,0,0,0,0
548,0.711188860272878,0.40809344369847467,0.07327148142651718,0.20533914464723502,0.16164678956998538,0.09987291144286899,0.018294356952105226,1,1,0,0,0,1
549,0.10462661504986205,0.0989589251974648,0.529851135799563,0.5610319117810263,0.25726828368902355,0.06812498486705816,0.3217009236801086,0,1,1,0,0,0
550,0.30978181641479174,0.1503899295596455,0.15184660181257137,0.3456561437493064,0.2923446289753359,0.13976137532680116,0.0,1,1,0,0,0,0
551,0.21147232075848627,0.2408002533367879,0.40878037796871247,0.6235358213020974,0.14489671992833428,0.05446507654875453,0.0024634872951442696,0,0,0,0,0,1
552,0.5600369308518393,0.37039292960055514,0.11862260955002996,0.3279962065034251,0.10572103658842086,0.2854728826128552,0.0,0,1,1,0,0,0
553,0.32798267921451746,0.23068496388587117,0.23588092910911762,0.27231050173027826,0.1391570454304055,0.08070714618337353,0.1667422975606768,0,1,0,0,0,0
554,0.19971276004125027,0.07875258905045673,0.1759309769564973,0.27419716093102076,0.30055031934955706,0.16129153957341713,0.008366667649868289,0,0,1,1,1,0
555,0.4423225402378908,0.307089036062613,0.1276762549062755,0.23147189684917813,0.2931592859876991,0.11277546881149958,0.12584829501494088,0,0,0,0,1,1
556,0.5703224970439121,0.35505029614040196,0.32100320858898856,0.44687389650614917,0.31032219534533245,0.13677814459715967,0.6110503542929231,0,0,0,0,1,1
557,1.0,0.9522705612652294,0.3489982754473858,0.6569569296891551,0.05375133020563828,0.005973218493778177,0.5927230979019233,1,1,0,0,0,0
558,0.3098790028670003,0.14882475670122775,0.4504408611504864,0.5438380903376816,0.24327081283330299,0.09633898240186675,0.04590833081860611,0,0,1,0,1,0
559,0.1418328285037066,0.0459854755595152,0.41350063711216767,0.579121644117558,0.541887198561875,0.08768491047210836,0.04502174766357261,0,1,1,0,0,0
560,0.3392131136919513,0.14227618255400454,0.1450548325853449,0.3724527578518315,0.2679199491766253,0.1931689759770531,0.06615226314105692,1,1,1,0,0,0
561,0.42237232129841096,0.13623367591376248,0.14594832482997555,0.294887859802052,0.8853187383137303,0.2978742932564233,0.0,0,0,0,1,1,0
562,0.36449238976086734,0.19571933556669713,0.42506997999109586,0.411578235822311,0.37311291166232124,0.11743613335458045,0.07946689295430155,0,0,1,0,0,0
563,0.16547073337976687,0.049576433618034176,0.2876748220435693,0.6742274281909257,0.38848618089193426,0.13967522313698705,0.0,0,0,0,1,1,0
564,0.1355319068521848,0.045646076991958974,0.34608035289361505,0.5131511244287055,0.49650689502447987,0.1311393993108951,0.0,0,0,1,1,1,0
565,0.6103579161064948,0.45985475559515204,0.7437949368772805,0.8593076868751071,0.23117621241605435,0.12063108449840562,0.0038078264361739544,0,0,1,0,1,1
566,0.6124798203130484,0.49518857075323747,0.2590789763219439,0.47266563757982993,0.12392105542673804,0.05025488097202194,0.12570705432037702,1,0,0,0,0,1
567,0.12097553601028015,0.003172770537780055,0.24893840225573538,0.1918096794697175,0.36464568933210156,0.22872843309437832,0.009946407948504437,0,0,1,1,1,0
568,0.5146292606810611,0.31673159179443355,0.38007092670395526,0.5349011773964101,0.24951351048031706,0.1288166687031618,0.5503299019596721,0,0,1,1,0,0
569,0.14292347646738046,0.047397616028097354,0.303364668676086,0.6705025374052886,0.5240338849219313,0.1279855534602492,0.0,0,0,1,1,1,0
570,0.1146746143587584,0.023556381829449184,0.3247225107848506,0.4715396955113651,0.35221640817422645,0.175271843944036,0.15427511191481544,0,0,1,1,1,0
571,0.44986528877874427,0.26899154685442683,0.33652418211685,0.491177093737704,0.18060535128451272,0.06686423484749092,0.2452573757138611,1,0,0,0,0,1
572,0.23584992252080061,0.1570112319713451,0.5697819490003224,0.5589737381074891,0.3191210923017418,0.08589485941708189,0.028018977303925018,0,0,1,1,0,0
573,0.2777102871859663,0.14338831893162182,0.1491415617180024,0.23341909056973065,0.2060220488473556,0.067838937073427,0.06430081885568945,1,1,0,0,0,0
574,0.18623083942098467,0.062455397119051605,0.2213435134817029,0.2920629155442557,0.2543172813502665,0.20445941753236477,0.02454865373227117,0,0,1,0,0,0
575,0.1346248332982382,0.21748781422776975,0.2372748998275448,0.2503808630204707,0.1900946525232323,0.19824294579675852,0.054267624456308415,0,0,1,1,0,0
576,0.3421341065055531,0.2098240733585761,0.13517319727960786,0.1658908159044361,0.2700061925957398,0.09381410384548464,0.6060836734832792,0,0,0,0,1,1
577,0.8758982997770111,0.5157797606330995,0.1362898067170557,0.3311096986389821,0.1530452941282569,0.12486211426483185,0.21520600721064945,1,1,1,0,0,0
578,0.18416292768788034,0.06727515981278531,0.2508451331282975,0.36088864675080945,0.3515901343332339,0.19398319863372762,0.04825950623614537,0,0,1,1,1,0
579,0.5593458271916895,0.44607577982123997,0.659352243709477,0.9444091326412218,0.17431455580651048,0.05377022816816232,0.0,1,1,0,0,0,0
580,0.2376208756499344,0.09234519864664822,0.12178821265729511,0.2267602933906392,0.23471941929885393,0.1540316690945067,0.0,0,0,1,0,0,0
581,0.45215456965299033,0.30387687104824157,0.15680737719599014,0.3674425174288971,0.27548032698508773,0.06621893805319701,0.06355093854157921,1,0,0,0,0,1
582,0.22785363720297386,0.18087670892481866,0.6105223296300656,0.7780501831169222,0.29321139197126966,0.07332227056630142,0.17459902390768192,1,0,0,0,1,1
583,0.2754372040537549,0.12729719041623297,0.15806727290405453,0.3507027048841267,0.35208113302457206,0.18393717759795306,0.10858006021731782,1,1,0,0,0,0
584,0.43558427955143053,0.22357880637766275,0.4592038400720526,0.6172018927126526,0.31188938300503233,0.1257889541630934,0.01478489439280115,0,1,1,0,0,0
585,0.15929939366452317,0.028233718338583395,0.2580657376940122,0.3411241260328701,0.382633276083554,0.25186620846464974,0.0,0,0,1,1,1,0
586,0.3337220791421676,0.15131569975954218,0.1741327342602591,0.32598040699375486,0.20947407025890666,0.14488320747418107,0.08588568692893948,0,1,1,0,0,0
587,0.280566489031429,0.22461821449080366,0.20396698274935654,0.3561124731378069,0.1490882454913294,0.12569435568016027,0.13147409906588284,1,0,0,0,0,1
588,0.0914686492702917,0.014038070216109012,0.218846238479528,0.5011673073236678,0.3730237302673639,0.18760174263919632,0.3203962907584342,0,0,1,1,1,0
589,0.45692750430589973,0.25183979781542476,0.2762927747898042,0.47743172210619766,0.22578524719279014,0.10579939378138853,0.002236027381408868,1,0,0,0,1,1
590,0.13480840770796548,0.041086923912598806,0.33043246866892173,0.27388641706266315,0.4016980538415137,0.2604403221528813,0.0,0,0,1,1,1,0
591,0.23797182672735417,0.30284049327945384,0.3768787132892899,0.3780481652995953,0.2835637687055471,0.07331100884214271,0.15695017663595298,0,1,1,0,0,0
592,0.34011478799855294,0.1552248439751451,0.14509781846652986,0.306462059989709,0.20869648865793028,0.12453214574698171,0.004016000471936779,0,1,0,0,0,0
