,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
0,0.2292269112597145,0.34275801970378694,0.5246449355041527,0.47005092223213024,0.4489412071236212,0,1,1,0,0,0
1,0.16719004156876938,0.28925261246545286,0.192754014303063,0.3007345003989299,0.13203614327850233,1,0,0,0,0,1
2,0.15224561720585583,0.4576919150301537,0.35130857810557625,0.29185830947575914,0.25416525026105957,0,1,0,0,0,1
3,0.2543263148382433,0.6682861643246241,0.352152636822205,0.6089665368188859,0.3937736505810485,0,0,1,0,0,0
4,0.10004744261702525,0.47846766960060094,0.3675717808777636,0.4227659923968649,0.21839447795190803,0,0,0,1,0,0
5,0.2918624615940719,0.5205515164331918,0.34572027779292996,0.3487351574599896,0.4572767965281609,0,1,1,0,0,0
6,0.08123983372492327,0.28079901699834475,0.18472756138804594,0.21184352560191488,0.21691870205000535,1,1,0,0,0,0
7,0.30471715163564084,0.5950222779677827,0.25422172905715196,0.3107488149434458,0.37686634762766474,0,0,0,0,0,1
8,0.29717151635640704,0.25909531761600235,0.2417539195617785,0.08648566198901769,0.2624275597587462,1,1,0,0,0,0
9,0.030532712814025142,0.1701967461770133,0.24501603424466795,0.26977049795841745,0.26230339102768957,0,0,1,1,1,0
10,0.19532803180914515,0.43959425658676765,0.6687342277293384,0.5656239733420942,0.46452743620068093,0,1,1,0,0,0
11,0.16505512380263876,0.508296811078458,0.5661444890717363,0.29252123715210965,0.39249125221111936,0,0,1,0,0,0
12,0.26301283209831916,0.1903945861985985,0.10090951633138778,0.11892218519735298,0.099577215648517,1,0,0,0,0,0
13,0.19580245797939644,0.44677899235038043,0.29582750770131805,0.2986342516543859,0.283605452839291,0,0,1,0,1,0
14,0.1503930959696368,0.2465817357125668,0.42001036412233683,0.2443093818932745,0.5239900095060323,0,0,0,0,1,0
15,0.29967919754202055,0.045219534605596134,0.024965763944912255,0.06479678040080725,0.08977602810691539,1,0,0,0,0,1
16,0.0713333634556299,0.36648168539571657,0.23851979662204253,0.2674414511662834,0.2715183393144664,0,0,1,1,1,0
17,0.26488794505693125,0.5772837651588629,0.18187814548241973,0.31623410146900083,0.17267595828744853,0,1,1,0,0,0
18,0.2701066329296946,0.7643074870014805,0.24954997889853203,0.3201002018116112,0.3867713483706416,0,0,0,0,1,1
19,0.1263893909271644,0.3226312795793803,0.3026503156607343,0.3114938752522645,0.273798158638785,0,0,1,1,1,0
20,0.14585215976866084,0.45514508025173006,0.33202226707281013,0.27485685455484116,0.28297443141916717,1,0,0,0,0,1
21,0.10853063437556487,0.21616921046298798,0.32867187073843657,0.38628150373116815,0.24728508122874115,0,1,0,0,0,0
22,0.10637312488704154,0.2098887195455441,0.15389286196194843,0.23485239592622142,0.14845491351953216,0,1,0,0,0,0
23,0.3071457617928792,0.7244532600214395,0.32767349856596145,0.31533650912845546,0.4424864686616442,0,0,0,0,0,1
24,0.18229260798843305,0.761122576222736,0.17827510572266067,0.2851644999296006,0.43405113716166555,0,0,0,0,0,1
25,0.14615714802096524,0.429709547804654,0.4368183292805117,0.4606056694982869,0.5411436143685613,0,0,1,0,0,1
26,0.2379924995481657,0.4677680466123635,0.5095624101034402,0.5614821420190548,0.4770298025310066,0,0,1,0,0,0
27,1.0,0.18885408842639528,0.34267779063324494,0.2130227155394941,0.5044283454821918,1,1,0,0,0,1
28,0.6377982107355866,0.2269217026055379,0.05585860006832855,0.09797249730135635,0.078482780239666,0,1,0,0,0,0
29,0.2062511295861198,0.5519284479803983,0.31696773341525103,0.4457455296381471,0.4013703342581528,0,0,1,0,0,0
30,0.1186630218687873,0.5851011076999366,0.12379886712391297,0.2851586333129957,0.1362782356641093,0,0,0,0,0,1
31,0.00933038134827413,0.27637076955611795,0.16049532466115635,0.2542826301215563,0.11122057862628672,0,0,1,1,0,0
32,0.18199891559732517,0.4308799614966712,0.1272375451097707,0.2950086825925752,0.20476237972426398,1,0,0,0,0,1
33,0.25576088921019347,0.3005028038882529,0.09093727839870003,0.05665391655324539,0.10480248011773637,0,0,0,0,0,1
34,0.15662841135008143,0.4538525205825088,0.10506018942515008,0.25192425024639786,0.08091323048362704,1,1,0,0,0,0
35,0.09371046448581255,0.2308030277617753,0.3053095312603174,0.2809346693574881,0.22123610989543357,0,1,1,0,0,0
36,0.08980209651183813,0.3869639250060163,0.35733469799062345,0.24216220021589147,0.32024744181880727,0,0,1,1,1,0
37,0.18485676848002897,0.4347011252014499,0.357384221843895,0.29021565682639505,0.5621016677285466,0,1,1,0,0,0
38,0.0719433399602386,0.24548059884344176,0.1941026421334589,0.2868482188951988,0.21278245841874172,1,1,0,0,0,0
39,0.23033390565696732,0.4024163026595009,0.2363263923380139,0.2318662880743418,0.23031671168631312,1,0,0,0,0,1
40,0.28365037050424746,0.4866386885532812,0.0803743429117729,0.13484418266297463,0.0846891812395296,0,1,0,0,0,0
41,0.0714576179287909,0.22075241921957844,0.18747003448008567,0.24091261087905386,0.1898112431732642,1,0,0,0,1,0
42,0.08301328393276719,0.37481495795990705,0.33153133496211784,0.3057093912798611,0.27459609540229646,0,0,1,1,1,0
43,0.23834267124525588,0.7720573757939491,0.3649656778164717,0.4031832261698034,0.306037246548211,0,1,1,0,0,0
44,0.21528781854328582,0.3134265775061803,0.09384052457962144,0.056601117003801577,0.11594102595940699,1,1,0,0,0,0
45,0.1485631664558108,0.5529347849866186,0.31729717470005764,0.4554723799690243,0.5237884897621863,0,1,1,0,0,0
46,0.06393457437195016,0.47966360633263094,0.5097009333451998,0.28297038531937857,0.8080656750809639,0,0,1,1,1,0
47,0.3016672691125972,0.5263944695218443,0.7223197547062015,0.4427594217862674,0.48865688108503114,0,1,1,0,0,0
48,0.2950817820350624,1.0000000000000002,0.30365155878122513,0.25749753602102593,0.5406428683383984,0,0,0,0,0,1
49,0.2804988252304357,0.5708628975213483,0.26814223824849204,0.3336110198526306,0.28962865407202193,1,0,0,0,0,1
50,0.24577534791252487,0.5989510030554726,0.2810923670105105,0.29792439104519647,0.31141110638410474,0,0,0,0,0,1
51,0.22359027652268226,0.5166082067512088,0.21851287763732463,0.3628971699441498,0.260296335801102,0,0,1,0,1,1
52,0.169776793782758,0.5930004885839089,0.23849036940488116,0.3636480968695734,0.3938347171700928,0,0,0,0,0,1
53,0.2772230254834629,0.7421370806017604,0.30029757376183186,0.37873116816069835,0.450406805260683,1,0,0,0,0,1
54,0.1710532260979578,0.11155938482181271,0.17240832345248722,0.18945065002111983,0.1931129100875898,1,0,0,0,0,1
55,0.02794596060003618,0.1742640249104871,0.2424529954036122,0.2815330642511851,0.1945866504365243,0,0,1,1,1,0
56,0.12495481655521423,0.43121723023969794,0.5432400658021285,0.3694443140751866,0.6721192345506618,0,0,1,1,1,0
57,0.11396394361106099,0.5285019433971896,0.4398112925869251,0.186012812690665,0.4122666492966146,0,0,1,0,1,0
58,0.2553768299295138,0.24395286259124493,0.11071882796418203,0.10558149903787487,0.17723152583014934,1,1,0,0,0,0
59,0.5897004337610701,0.2927328612786315,0.32584685789094414,0.2501290655653072,0.3781222838090081,0,1,0,0,1,0
60,0.15894406289535523,0.37525978808584504,0.26808266607716535,0.42471370910968226,0.382708384646231,0,0,0,0,1,1
61,0.24179920477137196,0.5176491821688751,0.3699338533577173,0.2744696578589196,0.41674486582652603,0,1,1,0,0,0
62,0.07570486173865898,0.2842993196286763,0.1717788681000353,0.21918852959121415,0.12923318684137136,0,0,1,1,0,0
63,0.05498825230435589,0.1694201165309085,0.2247672378896235,0.7691662364481158,0.18387353516519528,0,0,1,1,1,0
64,0.06780905476233523,0.3333327256419044,0.2666471920692932,0.2790573520439292,0.21960359641498406,0,0,1,1,1,0
65,0.2084425266582326,0.4362926690536788,0.301923965812751,0.23516332660627964,0.5699751866093183,1,0,0,0,0,1
66,0.23273992409181288,0.4022248798594047,0.5002088614681454,0.27182968038672733,0.42147141981855074,0,0,1,0,0,0
67,0.07921787457075735,0.2862463629667983,0.1707223592302414,0.7657694654338949,0.1098628647965363,0,0,1,1,1,0
68,0.29315018977046825,0.5606062815847621,0.3755465567284973,0.44691298634251647,0.49683166180508753,0,1,1,0,0,0
69,0.3049995481655523,0.3607444706156887,0.12577049067372537,0.21362111043319099,0.138963130029088,1,0,0,0,0,1
70,0.09165461774805728,0.332776687984482,0.29068276885710426,0.2538661003426104,0.29369161779643244,0,0,0,0,1,0
71,0.2570712091089826,0.26995719421574993,0.272801069141041,0.20857582015300136,0.10139903555500367,1,0,0,0,0,1
72,0.22403081510934397,0.5529803618437845,0.36058676435545783,0.43305603792180974,0.6084756354487477,0,0,0,0,0,1
73,0.12781266943791803,0.49033952935514225,0.27934180645791046,0.2271905946402591,0.26744112671927883,1,1,1,0,0,0
74,0.041218597505873866,0.2531502723672985,0.18216452254699025,0.583822218050406,0.1679473687424557,1,0,1,0,0,0
75,0.22298030001807345,0.6483727238917532,0.4121073619719967,0.2991681137654292,0.38006420134061514,0,0,1,0,1,1
76,0.15333001988071582,0.5086249644500513,0.27085959054539394,0.22113624630403156,0.19592400873659327,0,1,1,0,0,0
77,0.2107016988975241,0.5904737076226383,0.45829373817528285,0.2274369925376637,0.48679842122511785,0,1,1,0,0,0
78,0.372085667811314,0.7242946525585026,0.3980512004869128,0.41616604871638424,0.4241257808890073,0,0,0,0,0,1
79,0.3394971082595337,0.7650841166475852,0.30546097376814796,0.2250258131130614,0.2681535702581284,0,0,0,0,0,1
80,0.20891695282848377,0.7468223815184023,0.19398852194983307,0.3311353076453748,0.36662751619791273,0,0,0,0,0,1
81,0.22512651364540037,3.099226287273105e-05,0.0,0.05503473037030085,0.0650827350503901,1,0,0,0,0,0
82,0.04584990059642158,0.3294605158571001,0.34605043681474057,0.2533909043976158,0.3884282884867088,0,0,1,0,1,0
83,0.3727973070666908,0.4422814680852616,0.4264176023564741,0.17223213028582157,0.23192683408411308,1,0,0,0,0,0
84,0.37441261521778446,0.6559512437012784,0.3997386001831664,0.18054512601492467,0.4570366012779201,0,0,1,0,0,0
85,0.06538044460509673,0.17016757698842722,0.3347087566785428,0.8428333411554889,0.3129479488750516,0,0,1,1,0,0
86,0.2647975781673595,0.5565134798112754,0.2934489272702739,0.23916435913080208,0.2473054367584226,0,0,1,0,1,0
87,0.12730435568407739,0.30005068146516845,0.34812397901911185,0.27879335429671004,0.19804098382346053,0,0,1,1,0,0
88,0.26079884330381375,0.5583894232522189,0.2238219782554397,0.3451389214812034,0.19667512778183754,0,0,0,0,0,1
89,0.27043421290439196,0.34766573568339765,0.13683727753741562,0.4379663960200873,0.17856277747131394,0,1,0,0,0,1
90,0.06872401951924823,0.20548417206904357,0.5064754232495111,0.5822616980335102,0.10060516989742847,0,0,0,0,1,0
91,0.25222528465570226,0.25313204162443215,0.03248477679814652,0.08664406063734922,0.038502484392397604,1,0,0,0,0,1
92,0.21055485270197005,0.4619797857523098,0.5579113278995858,0.4424543577228141,0.4845023174770542,0,0,1,0,1,0
93,0.24832821254292425,0.41317061787633746,0.27499734437308543,0.42501290655653073,0.39407491242033355,0,1,1,0,0,0
94,0.0807654075546721,0.24209879604174112,0.1889693870813081,0.19128690101844464,0.24192547026362443,1,0,0,0,0,1
95,0.25379540936200984,0.7420586884074354,0.21999213360243686,0.22949030834936873,0.3974702147711936,0,0,0,0,0,1
96,0.1276093439363818,0.3648245108691689,0.3737299643715351,0.3736037452480406,0.5377157431702109,0,0,1,1,1,0
97,0.26123938189047546,0.29788851536122407,0.4313326653594283,0.14898272868071524,0.1911139970728748,1,0,0,0,0,1
98,0.2723545093077897,0.4095919230516806,0.314093914451491,0.33250809593091474,0.2740729582894841,0,0,0,0,0,1
99,0.25112958611964586,0.5697672298750831,0.3500704817737865,0.1344921856666823,0.28757478112716706,1,1,0,0,0,0
100,0.19531673594794874,0.6353523273366344,0.3964499292311314,0.3765663866335008,0.39550387060396885,0,0,1,0,0,0
101,0.2850849448761976,0.5736923088141996,0.04652658354315179,0.3061024545923875,0.19077609528016332,0,0,0,0,0,1
102,0.25867522139887944,0.7747427642181564,0.33055951905878833,0.2667081240906744,0.38540549232901855,0,0,0,0,0,1
103,0.3238749322248329,0.7036665670052724,0.493027185006761,0.2688846388510818,0.5345443516458462,0,0,1,0,0,0
104,0.16022049521055493,0.07696655023298904,0.07360967164967544,0.042849767681982426,0.3858126029226469,1,0,0,0,0,1
105,0.22099222844749677,0.5530605771123962,0.3899012968072187,0.3407506922607593,0.4081568678539368,0,1,1,0,0,0
106,0.38129179468642693,0.2842865581086699,0.45241762532405827,0.6379124231473225,0.3124675583745702,1,0,0,0,0,1
107,0.17296222664015914,0.2214634181913646,0.05013751840995415,0.024962453653728817,0.12076935759983877,1,1,0,0,0,0
108,0.1323084221941081,0.20342227505086385,0.3534251845301837,0.3687344534659971,0.211636442097678,0,0,0,0,0,1
109,0.28980661485631676,0.25673261334052844,0.3753857836396156,0.30089289904726146,0.23320516134810598,1,0,0,0,0,0
110,0.0577444424362914,0.15636690463863034,0.13449601943057618,0.5581323039376731,0.15423791950202226,0,0,1,1,1,0
111,0.3063550515091271,0.34971487118157096,0.22051751708931805,0.4169580419580419,0.3042988843134181,1,0,0,0,0,1
112,0.27394722573649033,0.34014920039961793,0.30174381382476306,0.4275296850800207,0.1525728371740825,0,0,0,0,0,1
113,0.18381754924995497,0.3367673975979173,0.21629363482115427,0.24017341718684,0.41494340144972075,0,0,0,0,1,1
114,0.029934032170612745,0.152445471848087,0.2709966783131457,0.47751325855352705,0.26211815570758873,0,1,1,1,0,0
115,0.17530046990782588,0.3822822702379477,0.4785202846832052,0.3188212793917492,0.40011643362977767,0,1,1,0,0,0
116,0.07053135731068139,0.28055654811822284,0.1903574904469205,0.24115314215985356,0.19342434969171546,1,1,0,0,0,1
117,0.170612687511296,0.5039250789391168,0.13298590077429467,0.7789810860280659,0.2110929494551842,0,0,1,0,1,0
118,0.17253298391469385,0.48609905856443847,0.5347923012658009,0.5198056976580467,0.5322645323215277,0,0,1,0,1,0
119,0.28383110428339076,0.7212920492084212,0.3249102111008076,0.2313382925799033,0.37694980529935856,0,0,1,0,0,1
120,0.09044596060003618,0.2754191247784966,0.40166141761671115,0.31059628291171915,0.4532850771576351,0,0,1,1,1,0
121,0.3134940357852882,0.5820893889784222,0.20271333296967992,0.33836884591918154,0.37828309249349124,0,0,0,0,0,1
122,0.23068407735405771,0.5412379403635941,0.4357517720926627,0.362979302576618,0.5281669641966588,0,1,1,0,0,0
123,0.10724290619916865,0.08463075453398583,0.1776506745292363,0.38335406204533723,0.06040910543553708,1,0,0,0,0,1
124,0.016571028375203523,0.18526992437887868,0.3740967279805464,0.3841284554371803,0.260109064928033,0,0,0,1,1,0
125,0.23310139165009947,0.3841782674960441,0.257353215605325,0.47801778758154595,0.3266350070328355,0,1,1,0,0,0
126,0.3241799204771372,0.3515835223253677,0.2533159449581846,0.17369878443703946,0.15805661687025585,1,0,0,0,0,1
127,0.12350894632206766,0.43652055333950757,0.2837637841391606,0.2236882245271507,0.21698180419201774,0,0,1,1,0,0
128,0.2628433941803723,0.4985615943878483,0.16796337818711116,0.37268855305768056,0.19867404079655254,0,0,0,0,0,1
129,0.16277335984095442,0.3323263886356841,0.2856959321537565,0.2641444126343455,0.08314216098374204,1,0,0,0,0,0
130,0.1174995481655523,0.33207480438412906,0.15403640936273566,0.5605669498286947,0.14791345643000647,0,1,1,0,0,0
131,0.11234863545996765,0.49166672743580975,0.2966306554087225,0.7503871966959215,0.25091447217093754,1,1,0,0,0,0
132,0.1960283752033256,0.584793008145496,0.4850610220000746,0.24341178955272913,0.3072870760706499,0,1,1,0,0,0
133,0.22060816916681736,0.27223056785117894,0.20698458588010343,0.3806084854742573,0.3140654674545613,0,0,0,0,1,1
134,0.2504066510030727,0.24149900460143958,0.2544413565803564,0.008582860092927205,0.14469931829331095,1,0,0,0,0,0
135,0.1274286101572384,0.28932371236263144,0.2730300272452966,0.4107804946731121,0.30034380489631907,0,0,0,0,0,1
136,0.1604464124344841,0.16747854241564641,0.12325266926391765,0.05742244332848359,0.11605705247859104,1,0,0,0,0,0
137,0.18175040665100317,0.4802597516243592,0.41217339377635887,0.25427676350495143,0.6320860143262217,0,1,1,0,0,0
138,0.06499638532441732,0.2654505545791981,0.20985840484386348,0.3744778711221664,0.20376699432284273,0,0,1,1,1,0
139,0.2763645400325321,0.24766646491311228,0.09506498390833637,0.10271272351809263,0.01886346935576784,1,0,0,0,0,1
140,0.1558828845111152,0.47242782448899234,0.5327122994283942,0.6273642464917633,0.44270020172329905,0,0,1,0,1,0
141,0.18960103018254126,0.7048606806630158,0.6323327601007128,0.4050840099497817,0.6235000519066005,0,0,0,0,0,1
142,0.1906063618290259,0.44927842719735156,0.40502903963917924,0.22416342047214527,0.3183686264292126,0,0,1,0,0,0
143,0.24028555937104645,0.15453106883199286,0.20859231676892026,0.09766156662129816,0.30870992759538085,1,0,0,0,0,1
144,0.37393818904753306,0.7565539520604385,0.33619734322470624,0.16596658375181866,0.46532333741122445,1,0,0,0,0,1
145,0.2371453099584313,0.37878561375618947,0.16888208155214932,0.8395715023231802,0.2083449529481931,1,1,0,0,0,0
146,0.08585984095427446,0.22097665735683403,0.9999999999999999,0.2948326840944291,0.42217979225146396,0,1,0,0,0,0
147,0.05007455268389671,0.3173370718510039,0.1828958965540011,0.19930656591730417,0.08947476626763042,1,0,0,0,0,0
148,0.27717784203867724,0.21111747161473338,0.28167014529867906,0.04775425916365511,0.05846515235096188,1,0,0,0,0,1
149,0.9019519248147481,0.4089483778284997,0.11795218148984976,0.06019148636598301,0.13632301782940842,0,0,0,0,0,1
150,0.0667020603650823,0.3176214714397183,0.30096506917549243,0.25460529403482424,0.4959726584525318,0,1,0,0,0,0
151,0.16571028375203334,0.3245637383232093,0.08039443954788311,0.1631212746984559,0.09799762654523915,1,0,0,0,0,0
152,0.05022139887945065,0.15727479563337254,0.34814981755125357,0.26530013610550524,0.1954843292954747,0,0,0,1,1,0
153,0.11966835351527216,0.16988500047399935,0.08370177166202053,0.18842985873187212,0.09838031050324973,1,0,0,0,0,1
154,0.19209741550695836,0.06978910676652261,0.04327810586333713,0.025560848547425727,0.002758174271831809,1,0,0,0,0,1
155,0.2222121814567144,0.5226735749028302,0.43173746902964827,0.462934716290421,0.4132905324395898,0,1,1,1,0,0
156,0.13404798481836266,0.3198146298065354,0.4063381919343586,0.7197517247852818,0.24840056425528273,0,0,1,0,1,0
157,0.06247740827760717,0.3035783302097994,0.13876153044496822,0.3757567935420284,0.15153674071329842,0,0,0,1,1,0
158,0.18582821254292436,0.25511372337400007,0.08602365086975369,0.07813159994368049,0.06286398231511582,0,0,0,0,0,1
159,0.06457843846014821,0.24562826786065883,0.3355068802269197,0.781808795231614,0.3420095386012087,0,0,1,1,1,0
160,0.46395490692210384,0.030000510460800323,0.19468400910664707,0.0,0.17953577179008562,0,0,0,0,0,1
161,0.17753705042472456,0.6230301682332953,0.3478914322298366,0.28622049091847745,0.3878318714670433,0,0,0,0,0,1
162,0.19441306705223216,0.48874980857719996,0.3790426536746698,0.24456751302388885,0.29644368540935984,0,1,0,0,0,0
163,0.2383652629676487,0.37469281198270266,0.46832985470132094,0.32407776786971415,0.26055077992211967,0,0,1,0,0,0
164,0.14238433038134835,0.24512874550612196,0.07927548755874678,0.11682780306941379,0.1375565629281022,1,0,0,0,0,1
165,0.14608937285378643,0.36436327307465133,0.07936161599921912,0.15315389308677899,0.013090641138118364,0,0,0,0,0,1
166,0.2691690764503887,0.5693205766748584,0.40001564666668576,0.16149622189890644,0.40733654000777575,0,0,1,0,1,0
167,0.23180236761250694,0.3811701949231028,0.2453225079453486,0.17594569859670534,0.24888909696763672,0,0,0,0,0,1
168,0.07110744623170084,0.188252473911807,0.325050887553579,0.30676538226873795,0.18569739062465007,0,0,1,1,1,0
169,0.2907667630580155,0.14855867746898954,0.2187411180045763,0.2712254188764256,0.036837402064457805,0,0,0,0,0,1
170,0.20332550153623719,0.30121380286003896,0.09565855241059149,0.21198432440043175,0.05240327561183632,1,0,0,0,0,0
171,0.13928926441351908,0.38793015437793077,0.39796794299445615,0.4730487633172196,0.37482875910655505,0,0,1,0,1,0
172,0.17401274173142967,0.5433909910961052,0.47858990517258704,0.373768010512977,0.45493998172073424,0,0,1,1,1,0
173,0.20023043556840792,0.5319056230903298,0.24895210397425332,0.2103886046839067,0.3985592356091494,0,0,0,0,0,1
174,0.17221669980119303,0.12628435583493158,0.05874892698317911,0.40407495189374387,0.10910156798645136,0,0,0,0,0,1
175,0.1200637086571481,0.215181104199634,0.27036794069769776,0.2634697517247853,0.16039343167768233,1,0,0,0,0,1
176,0.28377462497740846,0.6717372439492166,0.22508304217135539,0.27111395316093306,0.3714415989675675,0,0,0,0,0,1
177,0.16236670883788196,0.17617642983716308,0.21967202289868137,0.2230311634674051,0.10970409166502125,0,1,0,0,0,0
178,0.23839915055123817,0.2004634254836617,0.09093799613570397,0.08887337494720043,0.06361306580739189,1,0,0,0,0,0
179,0.28542382071209116,0.5506996959112092,0.4670637666263776,0.3951107617215,0.5640069453067271,0,1,1,0,0,0
180,0.5173843303813483,0.9249640854365535,0.024213575564787253,0.092504810625616,0.13080870483871293,1,0,0,0,0,1
181,0.1168895716609436,0.3565076459735582,0.4254299962390581,0.3145855822030319,0.2833550798242096,0,0,1,0,0,0
182,0.2277584493041751,0.7229054699520896,0.32200768265689017,0.4190934904022153,0.2330748859581449,0,1,1,0,0,0
183,0.15863907464305083,0.5038430405962184,0.29970615847058857,0.3307246444830338,0.3166933663364321,0,0,0,0,0,1
184,0.18751129586119653,0.4252958849567203,0.2590650183597125,0.40605786830619045,0.13421825606035004,1,0,0,0,0,0
185,0.3757342309777698,0.3398119316565913,0.2163460296224416,0.5608133477260995,0.2607950462782967,0,1,0,0,0,0
186,0.04936291342851984,0.22479599798732608,0.16519147787791005,0.33450861219317596,0.159237237591778,0,0,0,1,1,0
187,0.04276613048978872,0.23313656284866302,0.24787621620535316,0.43159525038719676,0.17065668974305215,0,0,1,1,0,0
188,0.10212588107717346,0.5536111455469588,0.46352388772296493,0.18710986999577606,0.5114510032222803,0,1,1,0,0,0
189,0.23747288993312865,0.498217033347675,0.4917453067177312,0.4374266672924391,0.38660850413319026,0,0,1,0,0,0
190,0.19282035062353164,0.40656561973587313,0.37240502186226915,0.2923452386539635,0.4518377989972866,0,1,0,0,0,0
191,0.07193204409904208,0.3066101027484669,0.31994705971858967,0.2529626413854602,0.13664463519837483,0,1,1,0,0,0
192,0.2510166275076813,0.7499872384799935,0.17046253843481657,0.3905641338527245,0.15970541477445055,1,0,0,0,0,1
193,0.1534429784926803,0.6449653980500398,0.43893780665313487,0.2358907870652837,0.5304243924383278,0,0,1,0,0,0
194,0.038609253569492186,0.5330049368851684,0.4552842669177789,0.23125029333083025,0.2406980318238351,0,0,1,1,0,0
195,0.28798798120368696,0.3691214969627584,0.36058389340744207,0.2940289576195616,0.39698168205883966,0,1,1,0,0,0
