,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
394,0.11998463762877298,0.40699039604465814,0.1775336833975947,0.2393872905617872,0.1387941791327323,0,1,1,0,0,0
395,0.12611829025844945,0.374765734954168,0.5140274520049265,0.39348570892195056,0.3636433955466172,0,0,0,0,1,0
396,0.10604554491234419,0.20631914009232055,0.29645050342073453,0.2463685643215845,0.12022993606328126,0,0,1,0,1,0
397,0.11389616844388228,0.3006687036483363,0.34672008543941296,0.26562866663537804,0.24255852723671645,1,0,0,0,0,1
398,0.1435139165009942,0.2986140989273032,0.2709148562946971,0.351826864410757,0.531592799842041,0,0,1,1,1,0
399,0.11116257003433949,0.3895727443101852,0.3797812050517201,0.2948913502604778,0.2071317633791807,0,0,0,0,1,1
400,0.16415145490692218,0.2867130699841758,0.5951654670888874,0.41345567184493354,0.6665418194179539,0,0,1,1,1,0
401,0.270953822519429,0.5917644442175729,0.2558524275300947,0.3440887971089313,0.3217618932271046,0,1,1,1,0,0
402,0.07849493945418418,0.2970973011208262,0.31563633127294966,0.3959203548129723,0.4262855025882055,0,0,1,1,1,0
403,0.0947722754382796,0.35190802954838807,0.0905288860434604,0.22497888018022244,0.10814689364439294,1,1,0,0,0,0
404,0.06801238026387135,0.08907358657050568,0.12878713930126867,0.1881482611348383,0.11572322179181584,1,0,0,0,1,1
405,0.10374118922826692,0.22983315224128764,0.28036099300349965,0.14268784906368798,0.17752057435162544,1,0,0,0,0,1
406,0.056953732152539405,0.3384683259073442,0.18104772376886571,0.21959332613695032,0.20289984875841444,0,0,1,1,1,0
407,0.12479667449846388,0.4960639826151638,0.28269722695131155,0.3968062139203079,0.3016363810310889,0,0,1,0,0,0
408,0.06660039761431413,0.3896237903902109,0.4109919986678801,0.45269747031491997,0.5041739013611742,0,0,0,1,1,0
409,0.12948445689499377,0.31938438427489046,0.23067851985404103,0.3142159853569249,0.23147901243112196,1,1,0,0,0,0
410,0.2050424724380988,0.3405666844112566,0.22745875165438378,0.28688928521143287,0.15283135240103646,0,1,1,0,0,0
411,0.24652087475149131,0.6726451349439588,0.7247263268803991,0.410968226404468,0.9999999999999999,1,1,0,0,0,1
412,0.19399512018796328,0.4225466889324807,0.20248365712842037,0.3362040643919838,0.21211276149222313,0,0,1,1,1,0
413,0.06360699439725304,0.23258234826552715,0.20516942899714913,0.17172173464119772,0.17690787290821486,1,0,0,0,0,1
414,0.1731768480028919,0.27577280119010295,0.278605408291872,0.27843549068381285,0.22213175320141593,1,0,0,0,1,0
415,0.09767531176576905,0.2719698682281907,0.348840998286044,0.34397146477683394,0.4858091424826011,0,0,1,1,1,0
416,0.09372176034700885,0.41441760068839284,0.2388226816377036,0.23907049326512414,0.12857570323266165,0,0,1,1,1,0
417,0.06835125609976511,0.2370543494906332,0.32671675513971465,0.2291207115032618,0.21953031650813098,0,0,1,1,1,0
418,0.09946005783480949,0.2128876767470521,0.37148057660119943,0.17842141080396112,0.39113353838136894,0,0,0,0,0,1
419,0.17694966564250858,0.30321006920390003,0.13932567173006197,0.22438635190313044,0.14657609812993744,1,1,0,0,0,0
420,0.08452692933309247,0.2708942543990783,0.20452848985263422,0.25209438212793917,0.15175250932792145,0,1,1,0,0,0
421,0.06327941442255569,0.35640373073922027,0.314363065827967,0.23968648800863568,0.4204699277582251,0,0,1,1,1,0
422,0.12720269293330932,0.2722342139997521,0.16911678155243642,0.20395292626836253,0.21645866707920536,0,0,0,0,1,1
423,0.04922736309416231,0.24002231442926836,0.2379893889761338,0.19880790350589006,0.07409005693441652,0,0,1,0,0,0
424,0.10144812940538595,0.2619192596859937,0.19687597791666783,0.21068193551415026,0.16415920466874429,0,1,1,0,0,0
425,0.1546064521959155,0.41152073564693625,0.26432674833556785,0.19537593279204013,0.1958446221708358,1,1,0,0,0,0
426,0.11953280318091464,0.4010708738359672,0.23515791649560602,0.4195276200309757,0.2806986832007849,0,0,0,1,1,0
427,0.06923233327308886,0.536410439652595,0.3635459940226862,0.2027972027972028,0.15509895840754617,0,0,1,1,0,0
428,0.05592580878366182,0.39510212862153726,0.37814835336776553,0.17405664804993665,0.2732709504200363,0,0,1,0,0,0
429,0.11189680101210919,0.34957449446150046,0.26601558350582943,0.18589548035856757,0.4236168926469719,0,1,0,0,0,1
430,0.13036553406831752,0.38387928331303656,0.2373527562536425,0.24180433660299433,0.44222591788172216,0,0,0,0,0,1
431,0.3085351527200435,0.921131983286055,0.3577143808657056,0.24833974750082133,0.5747383805547694,1,0,0,0,0,1
432,0.27531402494126156,0.6950179025894947,0.4370745613909169,0.5179694466607219,0.43611722342432924,0,0,1,0,1,0
433,0.11961187420928976,0.4504980638951075,0.3676004903579211,0.2813746656028535,0.40228836864678463,0,0,1,0,1,0
434,0.15619916862461602,0.42547090008823685,0.3147370068070177,0.34496292298305725,0.4400906228181416,0,0,0,1,1,0
435,0.13860021688053503,0.5991898257870212,0.5397511462259953,0.35460764068146616,0.5068750801498981,0,0,0,1,1,0
436,0.009081872401951907,0.29736164689238764,0.43660372591633484,0.5642159853569249,0.46440530302259253,0,0,1,1,1,0
437,0.18830200614494863,0.39557248178748805,0.12379743164990509,0.2714131506077815,0.16709243649583627,1,0,0,0,0,1
438,0.22858304717151645,0.2569258592149113,0.2822830927000405,0.2577908668512695,0.22746490197794678,1,0,0,0,0,1
439,0.11043963491776632,0.2703291013702227,0.17552689073458944,0.13212793917491902,0.2683225211544842,0,1,0,0,0,0
440,0.08919212000722943,0.47657167234250464,0.19608718494934207,0.3033744778711222,0.21020951946701077,0,1,1,0,0,0
441,0.3458114946683537,0.1675168269756656,0.1614233586072457,0.00709860609189468,0.009471427960762682,0,0,0,0,0,1
442,0.12216473883968926,0.3747365657655819,0.3310770074386263,0.3235908386915098,0.34388224733189887,0,0,1,1,1,0
443,0.09976504608711378,0.4017454113220207,0.28547056273452054,0.21840240296616137,0.196422719213788,0,0,0,1,1,0
444,0.35254382794144234,0.5272221452479746,0.2979369367558862,0.05468273337400853,0.28495502445716886,0,0,1,0,0,0
445,0.07953415868425817,0.28744594584740146,0.389448404757735,0.28391491059276297,0.2875625678093582,0,0,0,1,1,0
446,0.3113930056027474,0.6409163500594321,0.2688585397784202,0.1275402449899094,0.334307006169761,1,1,0,0,0,1
447,0.19491008494487627,0.372497830541599,0.18024242285044945,0.23499319472473834,0.12267259962505113,1,1,0,0,0,0
448,0.11936336526296776,0.4334687269836872,0.4717233152559306,0.23170788942601023,0.6389275078521455,0,0,0,1,1,0
449,0.08833363455629872,0.3205019288125954,0.14768084819288177,0.22501407987985167,0.14252331217036762,0,1,1,0,0,0
450,0.0976527200433761,0.4759846424222094,0.6380983414533312,0.3007403670155348,0.48965837314535676,0,0,0,1,1,0
451,0.051034700885595696,0.19735690689924235,0.09232251081629667,0.3978387384427653,0.18589891036849615,0,0,1,0,0,0
452,0.08187240195192491,0.26675952191699914,0.508566191141977,0.2728211385929507,0.49798582033802385,0,0,0,1,1,0
453,0.0840073197180553,0.4140803319453661,0.1814403259100187,0.29013352419392685,0.2663256436927373,1,1,0,0,0,0
454,0.08352159768660783,0.24235949566472936,0.29058156793954926,0.15216830149716057,0.30797712852684994,1,0,0,0,0,1
455,0.0889887945056933,0.3726710225988289,0.4268475268218318,0.27167714835500073,0.2039074474776445,0,1,1,0,0,0
456,0.059924543647207784,0.1956705631841087,0.30417478905709455,0.3073696437790398,0.2611919791070843,0,0,1,0,0,0
457,0.15113862280860302,0.40405160029460885,0.439901727449421,0.2277772563007462,0.4378006257289824,0,1,1,0,0,0
458,0.041478402313392504,0.19822286718539206,0.5851487294619555,0.27566058102970853,0.5278982712048641,0,0,1,1,1,0
459,0.22868470992228462,0.15160868075052336,0.1377258359482885,0.14896512883090066,0.14387084823527735,1,0,0,0,0,1
460,0.14409000542201345,0.21442999759354198,0.20160084061357902,0.3315870371239499,0.41056696256821634,0,0,1,1,1,0
461,0.118358033616483,0.4378422821973149,0.25329441284806653,0.20522011545501478,0.12247515098714139,1,1,1,0,0,0
462,0.07518525212362204,0.31125164988222953,0.2683733495637594,0.20404092551743558,0.145088108910226,0,1,1,0,0,0
463,0.21590909090909105,0.5088874871473263,0.4330459035878237,0.44023091002956766,0.29115735435109624,0,0,0,0,0,1
464,0.2694175853967109,0.21930672131028006,0.3232443435146719,0.2700403623222415,0.0329515314482756,0,0,0,0,0,1
465,0.11057518525212373,0.5307698478097587,0.40459624422580576,0.34659384239921154,0.3757549357070594,0,0,0,1,1,0
466,0.1214530995843125,0.47772932451451555,0.3022828343147191,0.2819965269629699,0.2858588099750237,0,1,0,0,0,1
467,0.0801554310500634,0.19732773771065637,0.20801525621775563,0.167914300464636,0.3070407741615048,1,1,0,0,0,0
468,0.29667449846376304,0.6169720923788202,0.25279271468231523,0.15900290984183602,0.3504285856774422,0,0,1,0,0,0
469,0.09397026929333108,0.6648897769286304,0.6040173175584309,0.34496292298305725,0.5679335269822723,0,0,1,1,0,0
470,0.07948897523947229,0.38309353829549864,0.3255418196642713,0.4825233491340874,0.34962454225502626,0,0,0,1,1,0
471,0.1169573468281222,0.6084674508316865,0.507555617440435,0.27674590510160985,0.5132341476223723,0,0,1,1,0,0
472,0.03569492138080621,0.37111594023233263,0.29049256855106126,0.2756429811798939,0.25948415016681353,0,0,1,0,1,0
473,0.13474832821254312,0.5793511313999025,0.31701941047953447,0.17044281222133573,0.49037081668420635,0,0,0,0,0,1
474,0.07116392553768303,0.3575577367626578,0.4599919039265956,0.23622518421176142,0.19119134808566418,0,0,0,0,0,1
475,0.22520558467377572,0.4963009822724258,0.5306193783249166,0.3874606936687474,0.5156177801480661,0,1,1,0,0,0
476,0.10437375745526845,0.27629784658465273,0.24185440274232956,0.36229877505045294,0.21740519920939116,0,0,0,0,1,0
477,0.28219320440990425,0.1623538805959266,0.033486019918637346,0.10635589242971791,0.03147779109934108,1,0,0,0,0,1
478,0.06978583047171527,0.6672816503926904,0.3280675361811224,0.3804970197587647,0.5937300897475303,0,0,1,1,1,0
479,0.15109343936381714,0.32812967162785966,0.21397893298346043,0.27889308677899277,0.4732762428577535,1,0,0,0,0,1
480,0.2228673414061091,0.35760695976839685,0.31737827898150245,0.3011510301778758,0.3884628928871672,1,0,0,0,1,0
481,0.11611015723838802,0.24661272797543965,0.43344783631002787,0.229296710001408,0.43440939448405846,0,0,1,1,1,0
482,0.0741912163383337,0.2426402491048706,0.17631640143891916,0.28906579997184023,0.1378354336847376,0,1,1,0,0,0
483,0.09872582685703979,0.2627888661207167,0.2586953838026855,0.226644999296006,0.2765522618046805,1,0,0,0,0,1
484,0.17382071209108985,0.5920506668805743,0.4141421463781555,0.2873586145398226,0.4775671885145959,0,1,1,0,0,0
485,0.084368787276342,0.4458018245327462,0.8357889508694666,0.25706927300887034,0.786466422536014,0,0,0,1,1,0
486,0.06447677570938015,0.3021453938205074,0.3516868255066505,0.20767822781245598,0.13111607333690234,1,1,0,0,0,0
487,0.15894406289535523,0.38949435211586003,0.537429984755266,0.19451940676772894,0.7086268770342806,0,0,0,0,0,1
488,0.13375429242725478,0.2769760302192794,0.302664670400813,0.2376918383629793,0.2490560123110243,1,0,0,0,0,1
489,0.24539128863184545,0.5954452312022811,0.5020103813480249,0.23358520673956917,0.28026511041857066,0,0,0,0,1,1
490,0.08450433761069953,0.28144438529581206,0.09963266220138553,0.16644177969681323,0.19407165553558448,0,1,0,0,0,0
491,0.14719636725103924,0.5019889740467145,0.2920170419474214,0.3197716712817384,0.19716366049419148,0,0,0,1,1,0
492,0.175673233327309,0.2740919266978292,0.15308397235851248,0.29944971136246307,0.12188076952044406,0,1,1,0,0,0
493,0.1272591722392915,0.20245969182752277,0.22961339814019988,0.25068639414277,0.26320921209851256,0,0,0,1,1,0
494,0.1544709018615581,0.49823708716482784,0.26055791132789957,0.5215891491059277,0.4555628609289857,0,0,0,0,0,1
495,0.23717919754202077,0.6326614696895669,0.35592649798890086,0.4357370817102361,0.4895789865795992,0,0,0,0,0,1
496,0.2195802457979399,0.30834384639505297,0.1937724831116483,0.4451882010606843,0.18822554741108194,0,1,1,0,0,0
497,0.17291704319537327,0.42277457321830947,0.4097890714492832,0.46857840146430746,0.4733719138472562,0,0,1,1,1,0
498,0.20034339418037228,0.4035958317229511,0.23701111343976894,0.6337705918242831,0.5300071040798587,0,1,1,0,0,0
499,0.10544686426893202,0.281088885809919,0.469585894458209,0.3938905054676867,0.20888844559068692,0,0,1,0,0,0
500,0.06949213808060739,0.35061364680488005,0.4608596479643542,0.17826301215562962,0.10752401443614164,1,1,1,0,0,0
501,0.136871950117477,0.19416652689763814,0.21140297487633386,0.18371309898155536,0.14476445598829146,0,0,0,0,1,0
502,0.14695915416591376,0.3014453332944411,0.21613573268028835,0.15464988032102125,0.21886876179348497,1,1,0,0,0,0
503,0.2552977589011387,0.18583872355630748,0.14731623779488223,0.14937579199324166,0.14876431757068964,0,0,0,0,0,1
504,0.2914106271462138,0.7108841181060448,0.5694848370880548,0.17731262026564037,0.4117557255016111,0,0,1,0,0,0
505,0.11479983733959886,0.6397131210302558,0.44379114427375066,0.1908351715398695,0.25266911882947557,0,0,1,0,0,0
506,0.09906470269293333,0.4518289081243483,0.2829922168599293,0.2114093959731544,0.12050880681991664,0,0,1,0,0,0
507,0.2615782577263692,0.4687360990585645,0.349391502568063,0.2798082789693528,0.5057107438521211,0,0,1,0,1,0
508,0.13033164648472806,0.33849567202164366,0.3329050835876515,0.3417656169334022,0.3620393798077216,1,0,0,0,0,1
509,0.0716948310139166,0.33788858828419543,0.32592724443538496,0.2987398507532736,0.37288073491604357,0,0,1,1,1,0
510,0.10396710645219598,0.41232288833305386,0.2290119345309014,0.42713075515088933,0.2324418289850529,0,0,1,1,1,0
511,0.26025664196638365,0.8406687765713079,0.3597821811740455,0.48022363542497765,0.35096393610806337,0,0,0,0,0,1
512,0.1078076992589917,0.39075045029934885,0.23189005991668504,0.4164887126296522,0.2226121437018973,0,1,1,0,0,0
513,0.24937872763419477,0.5919813900576822,0.2793489838279498,0.26033111184117896,0.41711126536079157,0,0,0,0,0,1
514,0.2907554671968191,0.5886269333702809,0.28409896731999873,0.33433261369502976,0.34234540484095205,0,1,1,0,0,0
515,0.3741415145490692,0.08744740430683084,0.08079996095510697,0.3587025390716666,0.09311433497466755,1,0,0,0,0,1
516,0.12148698716790174,0.35019798586752815,0.27263311868212,0.25325597221570373,0.24424803620027397,1,0,0,0,0,1
517,0.1741482920657872,0.3269920732730017,0.29901569547280205,0.5563195194067676,0.14071167002872165,0,0,1,0,0,0
518,0.058388306524489564,0.23719654928499034,0.20436053939371318,0.16440606373492278,0.16309868157234247,1,0,0,0,0,1
519,0.20543782757997486,0.4740540067526673,0.3360839407780843,0.2132573802036889,0.46651413589758717,0,0,0,0,0,1
520,0.2630467196819086,0.48095251985327914,0.4378762736243134,0.3314579715586427,0.5700667864928847,0,0,1,0,0,0
521,0.06498508946322079,0.3331668258818211,0.3610324790349021,0.3381341812549867,0.4301611954395471,0,0,0,1,1,0
522,0.12009759624073746,0.2975968234753631,0.5079575501626391,0.530617872060825,0.3393775686134016,0,0,1,1,0,0
523,0.39896981745888316,0.08722316616957515,0.1381478653066029,0.7360550523302201,0.17695876173241837,1,0,0,0,0,1
524,0.09291975420206056,0.259077086873136,0.23123548376909542,0.4896923546252406,0.3306185841914885,0,0,0,1,1,0
525,0.46529911440448224,0.5097953781420685,0.24386980824938204,0.3203759327920402,0.44344928521557514,0,1,1,0,0,0
526,0.28061178384240026,0.7614871910800622,0.2550586104037414,0.36514408410381566,0.3217456088033594,0,0,1,0,0,1
527,0.2644361106090729,0.489218338668864,0.2453921284347304,0.1919322288449805,0.19301113243918272,0,0,1,0,0,0
528,0.21700478944514745,0.6818352524228659,0.25703956453460497,0.26432041113249166,0.24837613761966504,0,0,0,0,0,1
529,0.1173865895535876,0.2952085961598764,0.14732341516492162,0.32268151311775467,0.19131551681672082,1,1,0,0,0,0
530,0.07936472076631129,0.29645010974907215,0.20276931645598695,0.2730323367907261,0.13028760327886874,0,1,1,0,0,0
531,0.051057292607988636,0.4099948224690261,0.5856927741109391,0.29384709250481067,0.5204115073880394,0,0,0,1,1,0
532,0.29649376468461974,0.6186547899453807,0.29420183338740286,0.10619749378138638,0.29260463251144486,0,1,1,0,0,0
533,0.0348364359298754,0.1243373124968098,0.586704783286489,0.7837682451776411,0.3317320316650619,0,0,0,1,1,0
534,0.08924859931321172,0.2924174694270444,0.2522084767611113,0.1946836720326653,0.29810469663136335,1,0,0,0,0,1
535,0.09992318814386425,0.12717219301252092,0.14850409253639646,0.33247876284789035,0.16819570620456897,0,0,1,0,0,0
536,0.11903578528827052,0.3627370908109765,0.1635564729829437,0.2115677946214859,0.12943470658521739,1,0,0,0,0,0
537,0.12592626061810963,0.38571147297110076,0.3903592130157299,0.2915943117285399,0.4981629134462522,0,0,1,1,0,0
538,0.21246385324417139,0.6652325148945171,0.23037994126040356,0.32942225559675226,0.3576934742207394,0,0,0,0,0,1
539,0.30473974335803367,0.3890513450642087,0.32084351323650584,0.46820880461820064,0.2472708323579642,1,0,0,0,0,0
540,0.07062172420025314,0.4041464001575138,0.6957462598724725,0.3374888534284508,0.5335102907380304,0,0,0,1,1,0
541,0.11259714440628965,0.3518296373540629,0.20235948862673941,0.2037651945370066,0.17395632110440956,0,1,1,0,0,0
542,0.12705584673775538,0.40601140515273726,0.3429476597467249,0.510559909888769,0.3553281616717589,0,0,1,1,0,0
543,0.03488161937466128,0.28253458371921747,0.18515174395737216,0.3630555685924813,0.36142464281134284,0,1,1,0,0,0
544,0.25458611964576194,0.6105384632212993,0.39924192617644266,0.43781973060496554,0.4225095518323029,1,0,0,0,1,1
545,0.09559687330562083,0.41374306320233933,0.3007691269734179,0.21819707138499084,0.3570380261649978,1,1,0,0,0,1
546,0.09758494487619751,0.3593115342263966,0.3329761395510411,0.41852442859154265,0.3710853771981427,0,0,0,0,1,0
547,0.07676667269112614,0.29022795720880046,0.21870307794336769,0.2673534519172103,0.22931114852005113,0,1,0,0,0,0
548,0.055812850171697126,0.19539163281825422,0.08799240347155032,0.168465762425494,0.1281360237915431,1,1,0,0,0,1
549,0.2300063256822702,0.4808230815789283,0.2180169213676048,0.6737633172196931,0.2947867452932926,0,1,1,0,0,0
550,0.11463039942165199,0.36701949231027264,0.2571493782962072,0.2721875439996245,0.12752739345406872,1,1,0,0,0,0
551,0.23035649737936037,0.5162472380424559,0.21216808252252972,0.3314345050922232,0.23934438910002093,0,0,0,0,0,1
552,0.07281312127236594,0.3678818064478493,0.12645521177548036,0.17707208898484067,0.11179867566923891,0,1,1,0,0,0
553,0.1327941442255558,0.160780567486564,0.17455005067223245,0.1590263763082555,0.11833687180290962,0,1,0,0,0,0
554,0.07872085667811324,0.29793409221838985,0.25504640887467445,0.25858286009292725,0.15374124457779575,0,0,1,1,1,0
555,0.0796697090186157,0.24729091161006633,0.19208436567839063,0.279157084526212,0.5152900561201953,0,0,0,0,1,1
556,0.15955403939996393,0.349033041398371,0.3244178435161074,0.24641549725442347,0.31136835977177374,0,0,0,0,1,1
557,0.2198287547442619,0.385819034354012,0.3863147649985501,0.49036701553480083,0.0461765190822913,1,1,0,0,0,0
558,0.23956262425447328,0.5802243839831986,0.3264282248641323,0.24487844370394707,0.4017428404513227,0,0,1,0,1,0
559,0.1548436652810412,0.5090643253531295,0.5055430828813983,0.24390458534753834,0.4440803066356991,0,1,1,0,0,0
560,0.11197587204048443,0.4913859739956683,0.21368035438982308,0.20524944853803917,0.14681425782721003,1,1,1,0,0,0
561,0.03523179107175145,0.40870773202266464,0.34323403681129544,0.21161472755432487,0.18293514524688198,0,0,0,1,1,0
562,0.1469252665823243,0.4329728507777235,0.3812453885397497,0.24614563289059932,0.20600610258779845,0,0,1,0,0,0
563,0.12958611964576194,0.5284016743114248,0.3273124768529816,0.28937673065189845,0.48618164867577096,0,0,0,1,1,0
564,0.09651183806253405,0.376288001983505,0.36739378210078744,0.2635401511240437,0.38279998452979735,0,0,1,1,1,0
565,0.20645445508765592,0.6426665013745982,0.22258101097563426,0.16910522363542496,0.29440609688825015,0,0,1,0,1,1
566,0.20131483824326768,0.34985889405021475,0.19840045131302808,0.2236002252780776,0.33549576910315565,1,0,0,0,0,1
567,0.06461232604373768,0.254501170413692,0.3265086114085732,0.25908738912094614,0.18700014452426067,0,0,1,1,1,0
568,0.23051463943611084,0.38695480963458306,0.19843633816322487,0.3782501055990989,0.27243840925606644,0,0,1,1,0,0
569,0.13189047532983922,0.27852928951148914,0.3041683294240591,0.4548681184587225,0.40206852892622535,0,0,1,1,1,0
570,0.07826902223025489,0.33874543319891204,0.6288115423594024,0.33803444877270383,0.705726214054679,0,0,1,1,1,0
571,0.0654143321886862,0.409367684914425,0.18219036107913192,0.17677875815459704,0.23303824600471834,1,0,0,0,0,1
572,0.2319605096692574,0.4599999270770285,0.6292184992406342,0.3085077674003849,0.4590090521040493,0,0,1,1,0,0
573,0.08242589915055143,0.28829002924211156,0.14848830232230983,0.20058548833716616,0.0929168863367578,1,1,0,0,0,0
574,0.11171606723296601,0.29398166716497376,0.2082815366462159,0.2575268691040503,0.24885856367311454,0,0,1,0,0,0
575,0.1309642147117297,0.3012375028257652,0.21770183482287686,0.747582953958793,0.21804436284138767,0,0,1,1,0,0
576,0.08303587565516013,0.12755868476128673,0.2457043440314426,0.19911296756934344,0.1517056916096542,0,0,0,0,1,1
577,0.12250361467558302,0.26074519984540334,0.12311271054815012,0.17608063077861735,0.05135293028027528,1,1,1,0,0,0
578,0.0870459063799025,0.30751252452034916,0.2096552852717496,0.3119984042802835,0.288293331324921,0,0,1,1,1,0
579,0.30764277968552345,0.5918300748918917,0.26021842172503784,0.1983327075608955,0.38258828702111064,1,1,0,0,0,0
580,0.1064183083318272,0.23460231457511438,0.20402392073886716,0.2780013610550523,0.20578015620833473,0,0,1,0,0,0
581,0.0987484185794325,0.3130528472774209,0.32013008265459336,0.381306612850237,0.1733232641313176,1,0,0,0,0,1
582,0.24157328754744278,0.6128027214852951,0.25108162966493164,0.2791981508424462,0.266637083296863,1,0,0,0,1,1
583,0.13168714982830299,0.28989615768863364,0.2604710651504233,0.23254681560050688,0.1582927410145603,1,1,0,0,0,0
584,0.3004924995481657,0.5435477754847555,0.4839126427937769,0.17119373914675928,0.45397512961383524,0,1,1,0,0,0
585,0.16094343032712832,0.35243307494293796,0.5206004874869731,0.28180292861500916,0.6502044712956498,0,0,1,1,1,0
586,0.11066555214169538,0.33813105716431746,0.19329016384500325,0.20778382691134373,0.10273842940804083,0,1,1,0,0,0
587,0.10569537321525402,0.27214306028542057,0.33223687043698696,0.5402449899094195,0.16320453032668586,1,0,0,0,0,1
588,0.012549701789264511,0.5078045810210676,0.5188212174542155,0.3179999530670672,0.23058540467810779,0,0,1,1,1,0
589,0.13433038134827402,0.44879895865996766,0.2546724678956238,0.1848453559862956,0.3267897090584142,1,0,0,0,1,1
590,0.04851572383878555,0.3233094632140071,0.18664535466256313,0.2215058431501385,0.16392715163037613,0,0,1,1,1,0
591,0.28243041749503006,0.46652288687459453,0.26090170735278495,0.4249073074576431,0.3296964786969203,0,1,1,0,0,0
592,0.10858711368154728,0.29273833050149134,0.14050563136453287,0.2148589665368189,0.14260880539502957,0,1,0,0,0,0
