,attr7,Beach,Sunset,FallFoliage,Field,Mountain,Urban
0,0.150309,1,0,0,0,1,0
1,0.708416,1,0,0,0,0,1
2,0.722677,1,0,0,0,0,0
3,0.696925,1,0,0,0,0,0
4,0.364292,1,0,0,0,0,0
5,0.978737,1,0,0,0,0,0
6,0.698015,1,0,0,0,0,0
7,0.932117,1,0,0,0,1,0
8,0.679885,1,0,0,0,0,0
9,0.667863,1,0,0,0,0,0
10,0.6221,1,0,0,0,0,0
11,0.608737,1,0,0,0,1,0
12,0.772013,1,0,0,0,0,0
13,0.259991,1,0,0,0,0,0
14,0.81239,1,0,0,0,0,0
15,0.582927,1,0,0,0,1,0
16,0.71536,1,0,0,0,1,0
17,0.557698,1,0,0,0,0,0
18,0.836468,1,0,0,0,0,0
19,0.843738,1,0,0,0,0,0
20,0.079866,1,0,0,0,0,0
21,0.554754,1,0,0,0,0,0
22,0.730365,1,0,0,0,0,0
23,0.649267,1,0,0,0,0,0
24,0.766936,1,0,0,0,0,0
25,0.756382,1,0,0,0,0,0
26,0.959006,1,0,0,0,0,0
27,0.776675,1,0,0,0,0,0
28,0.682574,1,0,0,0,0,0
29,0.507688,1,0,0,0,0,0
30,0.914322,1,0,0,0,0,0
31,0.647976,1,0,0,0,0,1
32,0.428537,1,0,0,0,0,0
33,0.871702,1,0,0,0,0,0
34,0.736348,1,0,0,0,0,0
35,0.596276,1,0,0,0,0,0
36,0.572216,1,0,0,0,0,0
37,0.740151,1,0,0,0,0,0
38,0.779656,1,0,0,0,1,0
39,0.732506,1,0,0,0,0,0
40,0.794319,1,0,0,0,0,0
41,0.80539,1,0,0,0,0,0
42,0.764851,1,0,0,0,0,0
43,0.92199,1,0,0,0,0,0
44,0.617831,1,0,0,0,0,0
45,0.639305,1,0,0,0,0,0
46,0.776129,1,0,0,0,0,0
47,0.842002,1,0,0,0,0,0
48,0.658785,1,0,0,0,0,0
49,0.721733,1,0,0,0,0,0
50,0.645728,1,0,0,0,0,0
51,0.768822,1,0,0,0,0,0
52,0.611495,1,0,0,0,0,0
53,0.889073,1,0,0,0,0,0
54,0.198362,1,0,0,0,0,0
55,0.066115,1,0,0,0,0,0
56,0.457254,1,0,0,0,0,0
57,0.712242,1,0,0,0,0,0
58,0.655127,1,0,0,0,0,0
59,0.476083,1,0,0,0,0,0
60,0.718043,1,0,0,0,0,0
61,0.596892,1,0,0,0,1,0
62,0.653687,1,0,0,0,0,0
63,0.690371,1,0,0,0,0,0
64,0.820799,1,0,0,0,0,0
65,0.643597,1,0,0,0,0,0
66,0.673106,1,0,0,0,0,0
67,0.649873,1,0,0,0,0,0
68,0.812337,1,0,0,0,0,0
69,0.645856,1,0,0,0,1,0
70,0.676142,1,0,0,0,0,0
71,0.698493,1,0,0,0,0,0
72,0.434239,1,0,0,0,0,0
73,0.481626,1,0,0,0,0,0
74,0.521621,1,0,0,0,0,0
75,0.553734,1,0,0,0,0,0
76,0.509948,1,0,0,0,0,0
77,0.585161,1,0,0,0,0,0
78,0.463516,1,0,0,0,0,0
79,0.526097,1,0,0,0,0,0
80,0.695586,1,0,0,0,0,0
81,0.572976,1,0,0,0,0,0
82,0.234373,1,0,0,0,0,0
83,0.641544,1,0,0,0,0,0
84,0.767575,1,0,0,0,0,0
85,0.611212,1,0,0,0,0,0
86,0.486178,1,0,0,0,0,0
87,0.622754,1,0,0,0,0,0
88,0.637936,1,0,0,0,0,0
89,0.712442,1,0,0,0,1,0
90,0.430682,1,0,0,0,0,0
91,0.782178,1,0,0,0,0,0
92,0.039696,1,0,0,0,0,0
93,0.279904,1,0,0,0,0,0
94,0.524999,1,0,0,0,0,0
95,0.854865,1,0,0,0,0,0
96,0.631818,1,0,0,0,0,0
97,0.515671,1,0,0,0,0,0
98,0.873482,1,0,0,0,0,0
99,0.526797,1,0,0,0,0,0
100,0.802954,1,0,0,0,1,0
101,0.595844,1,0,0,0,0,0
102,0.833641,1,0,0,0,0,0
103,0.644457,1,0,0,0,0,0
104,0.464853,1,0,0,0,0,0
105,0.587664,1,0,0,0,0,0
106,0.464541,1,0,0,0,0,0
107,0.766925,1,0,0,0,0,0
108,0.555202,1,0,0,0,0,0
109,0.501704,1,0,0,0,1,0
110,0.908195,1,0,0,0,0,0
111,0.983576,1,0,0,0,0,0
112,0.603028,1,0,0,0,0,0
113,0.632443,1,0,0,0,0,0
114,0.161996,1,0,0,0,0,0
115,0.594409,1,0,0,0,0,0
116,0.390264,1,0,0,0,0,0
117,0.380413,1,0,0,0,0,0
118,0.371503,1,0,0,0,0,0
119,0.664023,1,0,0,0,0,0
120,0.584132,1,0,0,0,0,1
121,0.649175,1,0,0,0,0,0
122,0.916961,1,0,0,0,0,0
123,0.447499,1,0,0,0,0,0
124,0.410756,1,0,0,0,0,0
125,0.643165,1,0,0,0,1,0
126,0.698702,1,0,0,0,0,0
127,0.783473,1,0,0,0,0,0
128,0.628247,1,0,0,0,0,0
129,0.868625,1,0,0,0,0,0
130,0.913109,1,0,0,0,0,0
131,0.962472,1,0,0,0,0,0
132,0.621528,1,0,0,0,0,1
133,0.775403,1,0,0,0,0,0
134,0.677447,1,0,0,0,0,0
135,0.765634,1,0,0,0,0,0
136,0.104667,1,0,0,0,0,0
137,0.141197,1,0,0,0,0,0
138,0.472812,1,0,0,0,0,1
139,0.530001,1,0,0,0,0,0
140,0.759457,1,0,0,0,0,0
141,0.556816,1,0,0,0,0,0
142,0.720064,1,0,0,0,0,0
143,0.844425,1,0,0,0,0,0
144,0.550655,1,0,0,0,0,0
145,0.354256,1,0,0,0,0,0
146,0.867828,1,0,0,0,0,1
147,0.709144,1,0,0,0,0,0
148,0.592028,1,0,0,0,0,0
149,0.685282,1,0,0,0,1,0
150,0.95484,1,0,0,0,0,0
151,0.832514,1,0,0,0,0,0
152,0.477394,1,0,0,0,0,0
153,0.853797,1,0,0,0,0,0
154,0.454631,1,0,0,0,0,0
155,0.666802,1,0,0,0,0,0
156,0.656434,1,0,0,0,1,0
157,0.752241,1,0,0,0,0,0
158,0.397654,1,0,0,0,0,0
159,0.779904,1,0,0,0,0,1
160,0.630801,1,0,0,0,0,1
161,0.423721,1,0,0,0,1,0
162,0.709626,1,0,0,0,0,0
163,0.294142,1,0,0,0,0,0
164,0.74018,1,0,0,0,0,0
165,0.284915,1,0,0,0,0,0
166,0.636969,1,0,0,0,0,0
167,0.266257,1,0,0,0,0,0
168,0.682126,1,0,0,0,0,0
169,0.573084,1,0,0,0,0,0
170,0.570019,1,0,0,0,0,0
171,0.167879,1,0,0,0,0,0
172,0.643668,1,0,0,0,0,0
173,0.584323,1,0,0,0,1,0
174,0.897583,1,0,0,0,0,0
175,0.882732,1,0,0,0,0,0
176,0.667278,1,0,0,0,0,0
177,0.859708,1,0,0,0,0,0
178,0.419365,1,0,0,0,0,0
179,0.127668,1,0,0,0,0,0
180,0.402254,1,0,0,0,0,0
181,0.258894,1,0,0,0,0,0
182,0.390016,1,0,0,0,0,0
183,0.277707,1,0,0,0,0,0
184,0.290707,1,0,0,0,0,0
185,0.761919,1,0,0,0,0,0
186,0.884618,1,0,0,0,0,0
187,0.708111,1,0,0,0,0,0
188,0.643457,1,0,0,0,0,0
189,0.769591,1,0,0,0,0,0
190,0.667583,1,0,0,0,0,0
191,0.598079,1,0,0,0,0,1
192,0.803707,1,0,0,0,0,1
193,0.158615,1,0,0,0,1,0
194,0.537976,1,0,0,0,0,0
195,0.811988,1,0,0,0,0,0
196,0.616129,1,0,0,0,0,1
197,0.757969,1,0,0,0,1,0
198,0.734653,1,0,0,0,0,0
199,0.342446,1,0,0,0,0,0
200,0.728797,1,0,0,0,0,1
201,0.846855,1,0,0,0,0,0
202,0.85119,1,0,0,0,0,0
203,0.006735,1,0,0,0,1,0
204,0.70547,1,0,0,0,0,0
205,0.62455,1,0,0,0,0,0
206,0.332984,1,0,0,0,0,0
207,0.769155,1,0,0,0,0,0
208,0.617732,1,0,0,0,0,0
209,0.580934,1,0,0,0,0,0
210,0.578065,1,0,0,0,0,0
211,0.686722,1,0,0,0,0,0
212,0.0,1,0,0,0,0,0
213,0.832362,1,0,0,0,0,0
214,0.736671,1,0,0,0,0,0
215,0.418035,1,0,0,0,0,0
216,0.559843,1,0,0,0,0,0
217,0.391916,1,0,0,0,1,0
218,0.293217,1,0,0,0,0,0
219,0.097918,1,0,0,0,1,0
220,0.61967,1,0,0,0,0,0
221,0.253029,1,0,0,0,0,0
222,0.676633,1,0,0,0,0,0
223,0.8299,1,0,0,0,0,0
224,0.632532,1,0,0,0,0,0
225,0.717097,1,0,0,0,0,0
226,0.184921,1,0,0,0,0,0
227,0.818689,0,1,0,0,0,0
228,0.916632,0,1,0,0,0,0
229,0.855778,0,1,0,0,0,0
230,0.782577,0,1,0,0,0,0
231,0.581236,0,1,0,0,0,0
232,0.642623,0,1,0,0,0,0
233,0.454487,0,1,0,0,0,0
234,0.615651,0,1,0,0,0,0
235,0.496684,0,1,0,0,0,0
236,0.276223,0,1,0,0,0,0
237,0.283558,0,1,0,0,0,0
238,0.45956,0,1,0,0,0,0
239,0.701795,0,1,0,0,0,0
240,0.004522,0,1,0,0,0,0
241,0.662152,0,1,0,0,0,0
242,0.86482,0,1,0,0,0,0
243,0.349114,0,1,0,0,0,0
244,0.0,0,1,0,0,0,0
245,0.765554,0,1,0,0,0,0
246,0.582178,0,1,0,0,0,0
247,0.714727,0,1,0,0,0,0
248,0.11335,0,1,0,0,0,0
249,0.852598,0,1,0,0,0,0
250,0.506832,0,1,0,0,0,0
251,0.258008,0,1,0,0,0,0
252,0.775412,0,1,0,0,0,0
253,0.283852,0,1,0,0,0,0
254,0.461144,0,1,0,0,0,0
255,0.37113,0,1,0,0,0,0
256,0.670178,0,1,0,0,0,0
257,0.111116,0,1,0,0,0,0
258,0.829498,0,1,0,0,0,0
259,0.496112,0,1,0,0,0,0
260,0.573011,0,1,0,0,0,0
261,0.658142,0,1,0,0,0,0
262,0.493811,0,1,0,0,0,0
263,0.753709,0,1,0,0,0,0
264,0.346127,0,1,0,0,0,0
265,0.712063,0,1,0,0,0,0
266,0.486391,0,1,0,0,0,0
267,0.393973,0,1,0,0,0,0
268,0.657038,0,1,0,0,0,0
269,0.642239,0,1,0,0,0,0
270,0.654241,0,1,0,0,0,0
271,0.535051,0,1,0,0,0,0
272,0.836829,0,1,0,0,0,0
273,0.60283,0,1,0,0,0,0
274,0.123427,0,1,0,0,0,0
275,0.150973,0,1,0,0,0,0
276,0.320508,0,1,0,0,0,0
277,0.252113,0,1,0,0,0,0
278,0.121551,0,1,0,0,0,0
279,0.255252,0,1,0,0,0,0
280,0.48311,0,1,0,0,0,0
281,0.098214,0,1,0,0,0,0
282,0.148408,0,1,0,0,0,0
283,0.647831,0,1,0,0,0,0
284,0.56673,0,1,0,0,0,0
285,0.393183,0,1,0,0,0,0
286,0.303275,0,1,0,0,0,0
287,0.134422,0,1,0,0,0,0
288,0.41686,0,1,0,0,0,0
289,0.362418,0,1,0,0,0,0
290,0.741901,0,1,0,0,0,0
291,0.914859,0,1,0,0,0,0
292,0.767352,0,1,0,0,0,0
293,0.82505,0,1,0,0,0,0
294,0.391201,0,1,0,0,0,0
295,0.355751,0,1,0,0,0,0
296,0.828692,0,1,0,0,0,0
297,0.077691,0,1,0,0,0,0
298,0.411571,0,1,0,0,0,0
299,0.569183,0,1,0,0,0,0
300,0.652872,0,1,0,0,0,0
301,0.130732,0,1,0,0,0,0
302,0.595034,0,1,0,0,0,0
303,0.130975,0,1,0,0,0,0
304,0.131634,0,1,0,0,0,0
305,0.704579,0,1,0,0,0,0
306,0.903699,0,1,0,0,0,0
307,0.884206,0,1,0,0,0,0
308,0.591863,0,1,0,0,0,0
309,0.681684,0,1,0,0,0,0
310,0.918998,0,1,0,0,0,0
311,0.452833,0,1,0,0,0,0
312,0.214545,0,1,0,0,0,0
313,0.759953,0,1,0,0,0,0
314,0.365649,0,1,0,0,0,0
315,0.7075,0,1,0,0,0,0
316,0.395138,0,1,0,0,0,0
317,0.520783,0,1,0,0,0,0
318,0.419654,0,1,0,0,0,0
319,0.725339,0,1,0,0,0,0
320,0.102679,0,1,0,0,0,0
321,0.82107,0,1,0,0,0,0
322,0.300575,0,1,0,0,0,0
323,0.465703,0,1,0,0,0,0
324,0.130413,0,1,0,0,0,0
325,0.584918,0,1,0,0,0,0
326,0.710315,0,1,0,0,0,0
327,0.515127,0,1,0,0,0,0
328,0.464665,0,1,0,0,0,0
329,0.379744,0,1,0,0,0,0
330,0.698746,0,1,0,0,0,0
331,0.819761,0,1,0,0,0,0
332,0.906328,0,1,0,0,0,0
333,0.683998,0,1,0,0,0,0
334,0.716274,0,1,0,0,0,0
335,0.786259,0,1,0,0,0,0
336,0.792282,0,1,0,0,0,0
337,0.547493,0,1,0,0,0,0
338,0.772919,0,1,0,0,0,0
339,0.0,0,1,0,0,0,0
340,0.873383,0,1,0,0,0,0
341,0.474193,0,1,0,0,0,0
342,0.38001,0,1,0,0,0,0
343,0.799201,0,1,0,0,0,0
344,0.606527,0,1,0,0,0,0
345,0.671652,0,1,0,0,0,0
346,0.480478,0,1,0,0,0,0
347,0.123691,0,1,0,0,0,0
348,0.401193,0,1,0,0,0,0
349,0.479592,0,1,0,0,0,0
350,0.411582,0,1,0,0,0,0
351,0.687952,0,1,0,0,0,0
352,0.469751,0,1,0,0,0,0
353,0.552058,0,1,0,0,0,0
354,0.567173,0,1,0,0,0,0
355,0.0,0,1,0,0,0,0
356,0.044721,0,1,0,0,0,0
357,0.455947,0,1,0,0,0,0
358,0.489007,0,1,0,0,0,0
359,0.63072,0,1,0,0,0,0
360,0.570448,0,1,0,0,0,0
361,0.550813,0,1,0,0,0,0
362,0.929479,0,1,0,0,0,0
363,0.340664,0,1,0,0,0,0
364,0.783243,0,1,0,0,0,0
365,0.59459,0,1,0,0,0,0
366,0.451563,0,1,0,0,0,0
367,0.36239,0,1,0,0,0,0
368,0.810399,0,1,0,0,0,0
369,0.89359,0,1,0,0,0,0
370,0.661144,0,1,0,0,0,0
371,0.392795,0,1,0,0,0,0
372,0.918391,0,1,0,0,0,0
373,0.910071,0,1,0,0,0,0
374,0.037935,0,1,0,0,0,0
375,0.399018,0,1,0,0,0,0
376,0.355022,0,1,0,0,0,0
377,0.423402,0,1,0,0,0,0
378,0.494828,0,1,0,0,0,0
379,0.478459,0,1,0,0,0,0
380,0.134082,0,1,0,0,0,0
381,0.789322,0,1,0,0,0,0
382,0.744649,0,1,0,0,0,0
383,0.241202,0,1,0,0,0,0
384,0.387938,0,1,0,0,0,0
385,0.521603,0,1,0,0,0,0
386,0.331836,0,1,0,0,0,0
387,0.416449,0,1,0,0,0,0
388,0.452831,0,1,0,0,0,0
389,0.802253,0,1,0,0,0,0
390,0.123748,0,1,0,0,0,0
391,0.527964,0,1,0,0,0,0
392,0.582151,0,0,1,0,0,0
393,0.445668,0,0,1,1,0,0
394,0.982933,0,0,1,0,0,0
395,0.960069,0,0,1,1,0,0
396,0.726804,0,0,1,0,0,0
397,0.508001,0,0,1,0,0,0
398,0.686278,0,0,1,0,0,0
399,0.968259,0,0,1,1,1,0
400,0.945774,0,0,1,0,0,0
401,0.712318,0,0,1,1,0,0
402,0.537094,0,0,1,0,0,0
403,0.889245,0,0,1,0,1,0
404,0.626052,0,0,1,0,0,0
405,0.656918,0,0,1,0,0,0
406,0.505417,0,0,1,0,0,0
407,0.606677,0,0,1,0,0,0
408,0.519997,0,0,1,0,0,0
409,0.626624,0,0,1,0,0,0
410,0.723497,0,0,1,1,0,0
411,0.842142,0,0,1,1,0,0
412,0.227823,0,0,1,0,0,0
413,0.633942,0,0,1,0,0,0
414,0.980673,0,0,1,0,0,0
415,0.633715,0,0,1,0,0,0
416,0.365973,0,0,1,0,0,0
417,0.627478,0,0,1,0,0,0
418,0.781684,0,0,1,0,0,0
419,0.692281,0,0,1,0,0,0
420,0.805328,0,0,1,1,0,0
421,0.632112,0,0,1,0,1,0
422,0.634762,0,0,1,0,0,0
423,0.62779,0,0,1,0,1,0
424,0.677419,0,0,1,0,0,0
425,0.738414,0,0,1,0,0,0
426,0.5009,0,0,1,0,0,0
427,0.837111,0,0,1,0,0,0
428,0.614737,0,0,1,0,0,0
429,0.69652,0,0,1,0,0,0
430,0.816441,0,0,1,0,0,0
431,0.744874,0,0,1,0,0,0
432,0.647987,0,0,1,0,0,0
433,0.808281,0,0,1,0,0,0
434,0.926537,0,0,1,0,0,0
435,0.809652,0,0,1,0,0,0
436,0.485987,0,0,1,0,0,0
437,0.637293,0,0,1,0,0,0
438,0.717696,0,0,1,0,0,0
439,0.879186,0,0,1,0,0,0
440,0.464722,0,0,1,0,0,0
441,0.620049,0,0,1,0,0,0
442,0.964621,0,0,1,0,0,0
443,0.982405,0,0,1,0,0,0
444,0.475456,0,0,1,0,0,0
445,0.385373,0,0,1,0,0,0
446,0.504781,0,0,1,0,0,0
447,0.760155,0,0,1,0,0,0
448,0.548997,0,0,1,0,0,0
449,0.656112,0,0,1,0,0,0
450,0.707015,0,0,1,0,0,0
451,0.504287,0,0,1,0,0,0
452,0.908115,0,0,1,0,0,0
453,0.664138,0,0,1,0,0,0
454,0.835749,0,0,1,0,0,0
455,0.72893,0,0,1,0,0,0
456,0.657545,0,0,1,0,0,0
457,0.709314,0,0,1,0,0,0
458,0.269244,0,0,1,0,0,0
459,0.701244,0,0,1,0,0,0
460,0.561937,0,0,1,0,0,0
461,0.409743,0,0,1,0,0,0
462,0.638671,0,0,1,0,0,0
463,0.627446,0,0,1,0,0,0
464,0.62069,0,0,1,0,0,0
465,0.982283,0,0,1,0,0,0
466,0.953162,0,0,1,0,0,0
467,0.876803,0,0,1,0,0,0
468,0.887835,0,0,1,0,0,0
469,0.530591,0,0,1,0,0,0
470,0.622632,0,0,1,0,0,0
471,0.652799,0,0,1,0,0,0
472,0.630137,0,0,1,0,0,0
473,0.584911,0,0,1,0,0,0
474,0.619776,0,0,1,0,0,0
475,0.453837,0,0,1,0,0,0
476,0.475276,0,0,1,0,0,0
477,0.446305,0,0,1,0,0,0
478,0.564548,0,0,1,0,0,0
479,0.568964,0,0,1,0,0,0
480,0.8441,0,0,1,0,0,0
481,0.353071,0,0,1,0,0,0
482,0.5986,0,0,1,0,0,0
483,0.526253,0,0,1,0,0,0
484,0.601682,0,0,1,0,0,0
485,0.514438,0,0,1,0,0,0
486,0.621445,0,0,1,0,0,0
487,0.61643,0,0,1,0,0,0
488,0.805854,0,0,1,0,0,0
489,0.547224,0,0,1,0,0,0
490,0.689796,0,0,1,0,0,0
491,0.666237,0,0,1,0,0,0
492,0.731367,0,0,1,0,0,0
493,0.764475,0,0,1,0,0,0
494,0.69176,0,0,1,0,0,0
495,0.612519,0,0,1,0,0,0
496,0.377021,0,0,1,0,0,0
497,0.33123,0,0,1,0,0,0
498,0.847833,0,0,1,0,0,0
499,0.869764,0,0,1,0,0,0
500,0.91525,0,0,1,0,0,0
501,0.20857,0,0,1,0,0,0
502,0.676907,0,0,1,0,0,0
503,0.656553,0,0,1,0,0,0
504,0.478018,0,0,1,0,0,0
505,0.282662,0,0,1,0,0,0
506,0.254749,0,0,1,0,0,0
507,0.494559,0,0,1,0,0,0
508,0.642528,0,0,1,0,0,0
509,0.717067,0,0,1,0,0,0
510,0.905522,0,0,1,0,0,0
511,0.426278,0,0,1,0,0,0
512,0.556847,0,0,1,0,0,0
513,0.630939,0,0,1,0,0,0
514,0.674825,0,0,1,0,0,0
515,0.703458,0,0,1,0,0,0
516,0.548223,0,0,1,0,0,0
517,0.575141,0,0,1,0,0,0
518,0.977158,0,0,1,0,0,0
519,1.0,0,0,1,0,0,0
520,0.590499,0,0,1,0,0,0
521,0.551026,0,0,1,0,0,0
522,0.935348,0,0,1,0,0,0
523,0.953532,0,0,1,1,0,0
524,0.703845,0,0,1,0,0,0
525,0.304084,0,0,1,0,0,0
526,0.867676,0,0,1,0,0,0
527,0.843691,0,0,1,0,0,0
528,0.445526,0,0,1,0,0,0
529,0.614151,0,0,1,0,0,0
530,0.730251,0,0,1,0,0,0
531,0.825588,0,0,1,0,0,0
532,0.649802,0,0,1,0,0,0
533,0.939931,0,0,1,0,0,0
534,0.64741,0,0,1,0,0,0
535,0.877257,0,0,1,0,0,0
536,0.728751,0,0,1,0,0,0
537,0.7507,0,0,1,0,0,0
538,0.640353,0,0,1,0,0,0
539,0.816278,0,0,1,0,0,0
540,0.766258,0,0,1,0,0,0
541,0.664757,0,0,1,0,0,0
542,0.994703,0,0,1,0,0,0
543,0.98956,0,0,1,0,0,0
544,0.630358,0,0,1,0,1,0
545,0.648129,0,0,1,0,1,0
546,1.0,0,0,1,0,0,0
547,0.165554,0,0,1,0,0,0
548,0.904769,0,0,1,0,0,0
549,0.849318,0,0,1,0,0,0
550,0.586534,0,0,1,0,0,0
551,0.573082,0,0,1,0,0,0
552,0.554659,0,0,1,0,0,0
553,0.51361,0,0,1,0,0,0
554,0.687234,0,0,1,0,0,0
555,0.431283,0,0,1,0,0,0
556,0.555697,0,0,1,0,0,0
557,0.771113,0,0,1,0,0,0
558,0.235869,0,0,1,0,0,0
559,0.547596,0,0,1,0,0,0
560,0.723326,0,0,1,0,0,0
561,0.679009,0,0,1,0,0,0
562,0.845293,0,0,1,0,0,0
563,0.434234,0,0,1,0,0,0
564,0.592317,0,0,1,0,0,0
565,0.672876,0,0,1,0,0,0
566,0.237666,0,0,1,0,0,0
567,1.0,0,0,1,0,0,0
568,1.0,0,0,1,0,0,0
569,0.735943,0,0,1,0,0,0
570,1.0,0,0,1,0,0,0
571,0.640436,0,0,1,0,0,0
572,0.882468,0,0,1,0,0,0
573,0.923255,0,0,1,0,0,0
574,0.748234,0,0,1,0,0,0
575,0.834736,0,0,1,0,0,0
576,0.891383,0,0,1,0,0,0
577,0.759804,0,0,1,0,0,0
578,0.834206,0,0,1,0,0,0
579,1.0,0,0,1,0,0,0
580,0.903038,0,0,1,0,0,0
581,0.750129,0,0,1,0,0,0
582,1.0,0,0,1,0,0,0
583,1.0,0,0,1,0,0,0
584,0.63568,0,0,1,0,0,0
585,0.58862,0,0,1,0,0,0
586,0.728465,0,0,1,0,0,0
587,0.338925,0,0,1,0,0,0
588,0.467052,0,0,1,0,0,0
589,0.45911,0,0,0,1,1,0
590,0.104289,0,0,0,1,0,0
591,0.162402,0,0,0,1,1,0
592,0.922532,0,0,0,1,0,0
593,0.673427,0,0,0,1,0,0
594,0.91302,0,0,0,1,0,0
595,0.76207,0,0,0,1,0,0
596,0.985728,0,0,0,1,0,0
597,0.813763,0,0,0,1,0,0
598,0.724323,0,0,0,1,0,0
599,0.389314,0,0,0,1,0,0
600,0.422872,0,0,0,1,0,0
601,0.400238,0,0,0,1,0,0
602,0.64612,0,0,0,1,0,0
603,0.459286,0,0,0,1,0,0
604,0.676801,0,0,0,1,0,0
605,0.878899,0,0,0,1,0,0
606,0.889401,0,0,0,1,0,0
607,0.798797,0,0,0,0,1,0
608,0.863867,0,0,0,1,0,0
609,0.878227,0,0,0,1,0,0
610,0.299293,0,0,0,1,0,0
611,0.923306,0,0,0,1,0,0
612,0.721951,0,0,0,1,1,0
613,0.52733,0,0,0,1,0,0
614,0.774048,0,0,0,1,0,0
615,0.295511,0,0,0,1,0,0
616,0.693377,0,0,0,1,0,0
