,attr7,Beach,Sunset,FallFoliage,Field,Mountain,Urban
617,0.555262,0,0,0,1,0,0
618,0.739997,0,0,0,1,0,0
619,0.845211,0,0,0,1,0,0
620,0.876957,0,0,0,1,0,0
621,0.77758,0,0,0,1,0,0
622,0.667303,0,0,0,1,0,0
623,0.715076,0,0,0,1,0,0
624,0.726456,0,0,0,1,0,0
625,0.781307,0,0,0,1,0,0
626,0.736045,0,0,0,1,0,0
627,0.954184,0,0,0,1,0,0
628,0.864746,0,0,0,1,0,0
629,0.959594,0,0,0,1,0,0
630,0.906537,0,0,0,1,0,0
631,0.829053,0,0,0,1,0,0
632,0.974383,0,0,0,1,0,0
633,0.716587,0,0,0,1,0,0
634,0.892749,0,0,0,1,0,0
635,0.948929,0,0,0,1,0,0
636,0.643815,0,0,0,1,0,0
637,0.710285,0,0,0,1,0,0
638,0.868958,0,0,0,1,0,0
639,0.41714,0,0,0,1,0,0
640,0.851597,0,0,0,1,0,0
641,0.981459,0,0,0,1,0,0
642,0.736929,0,0,0,1,0,0
643,0.804559,0,0,0,1,1,0
644,0.257925,0,0,0,1,0,0
645,0.749072,0,0,0,1,0,0
646,0.504652,0,0,0,1,0,0
647,0.412613,0,0,0,1,1,0
648,0.59414,0,0,0,1,0,0
649,1.0,0,0,0,1,0,0
650,0.771222,0,0,0,1,0,0
651,0.812917,0,0,0,1,0,0
652,0.711951,0,0,0,1,0,0
653,0.983854,0,0,0,1,0,0
654,0.793336,0,0,0,1,0,0
655,0.876172,0,0,0,1,0,0
656,0.590508,0,0,0,1,0,0
657,0.782908,0,0,0,1,0,0
658,0.563061,0,0,0,1,1,0
659,0.939707,0,0,0,1,0,0
660,0.799244,0,0,0,1,0,0
661,0.538133,0,0,0,1,1,0
662,0.829423,0,0,0,1,0,0
663,0.94292,0,0,0,1,1,0
664,0.721419,0,0,0,1,0,0
665,0.821012,0,0,0,1,0,0
666,0.913342,0,0,0,1,0,0
667,0.777183,0,0,0,1,0,0
668,0.801377,0,0,0,1,0,0
669,0.89904,0,0,0,1,0,0
670,0.689464,0,0,0,1,0,0
671,0.628518,0,0,0,1,0,0
672,0.909148,0,0,0,1,0,0
673,0.907345,0,0,0,1,0,0
674,0.834172,0,0,0,1,0,0
675,0.902946,0,0,0,1,0,0
676,0.836451,0,0,0,1,0,0
677,0.818582,0,0,0,1,0,0
678,0.928237,0,0,0,1,0,0
679,0.754587,0,0,0,1,0,0
680,0.852828,0,0,0,1,0,0
681,1.0,0,0,0,1,0,0
682,0.919299,0,0,0,1,1,0
683,0.798101,0,0,0,1,0,0
684,0.678237,0,0,0,1,0,0
685,0.315932,0,0,0,1,0,0
686,0.621806,0,0,0,1,0,0
687,0.912409,0,0,0,1,0,0
688,0.711737,0,0,0,1,0,0
689,0.676996,0,0,0,1,0,0
690,0.754099,0,0,0,1,0,0
691,0.570076,0,0,0,1,0,0
692,0.738077,0,0,0,1,0,0
693,0.732588,0,0,0,1,0,0
694,0.905354,0,0,0,1,0,0
695,0.961381,0,0,0,1,0,0
696,0.581409,0,0,0,1,0,0
697,0.883065,0,0,0,1,0,0
698,0.866843,0,0,0,1,0,0
699,0.89457,0,0,0,1,1,0
700,0.951428,0,0,0,1,0,0
701,0.878793,0,0,0,1,0,0
702,0.150052,0,0,0,1,1,0
703,0.802944,0,0,0,1,0,0
704,0.377354,0,0,0,1,0,0
705,0.581921,0,0,0,1,0,0
706,0.883945,0,0,0,1,0,0
707,0.700238,0,0,0,1,0,0
708,0.836574,0,0,0,1,0,0
709,0.525571,0,0,0,1,0,0
710,0.0,0,0,0,1,1,0
711,0.277341,0,0,0,1,0,0
712,0.701995,0,0,0,1,0,0
713,0.686701,0,0,0,1,0,0
714,0.764502,0,0,0,1,0,0
715,0.844039,0,0,0,1,0,0
716,0.420065,0,0,0,1,0,0
717,0.634427,0,0,0,1,0,0
718,0.921682,0,0,0,1,0,0
719,0.587573,0,0,0,1,0,0
720,0.90854,0,0,0,1,0,0
721,0.504538,0,0,0,1,1,0
722,0.507493,0,0,0,1,0,0
723,0.680151,0,0,0,1,0,0
724,0.842683,0,0,0,1,0,0
725,0.54899,0,0,0,1,0,0
726,0.977672,0,0,0,1,0,0
727,0.467031,0,0,0,1,0,0
728,0.790544,0,0,0,1,0,0
729,0.885088,0,0,0,1,0,0
730,0.901914,0,0,0,1,0,0
731,0.572503,0,0,0,1,0,0
732,0.504689,0,0,0,1,0,0
733,0.564034,0,0,0,1,0,0
734,0.811203,0,0,0,1,0,0
735,0.575964,0,0,0,1,0,0
736,0.773789,0,0,0,1,0,0
737,0.30895,0,0,0,1,0,0
738,0.508547,0,0,0,1,0,0
739,0.919076,0,0,0,1,0,0
740,0.769545,0,0,0,1,0,0
741,0.784288,0,0,0,1,0,0
742,0.758577,0,0,0,1,0,0
743,0.171473,0,0,0,1,0,0
744,0.646107,0,0,0,1,1,0
745,0.884247,0,0,0,1,0,0
746,0.853237,0,0,0,1,0,0
747,0.773458,0,0,0,1,0,0
748,0.392191,0,0,0,1,0,0
749,0.141695,0,0,0,1,0,0
750,0.837311,0,0,0,1,0,0
751,0.674658,0,0,0,1,0,0
752,0.687479,0,0,0,1,1,0
753,0.288707,0,0,0,1,0,0
754,0.435031,0,0,0,1,0,0
755,0.568248,0,0,0,1,0,0
756,0.960832,0,0,0,1,0,0
757,0.786307,0,0,0,1,0,0
758,0.830667,0,0,0,1,0,0
759,0.669014,0,0,0,1,0,0
760,0.781904,0,0,0,1,0,0
761,0.741671,0,0,0,1,0,0
762,0.697924,0,0,0,1,0,0
763,0.970521,0,0,0,1,0,0
764,0.986913,0,0,0,1,0,0
765,0.959812,0,0,0,1,0,0
766,0.614142,0,0,0,0,1,0
767,0.871482,0,0,0,0,1,0
768,0.797791,0,0,0,0,1,0
769,0.829556,0,0,0,0,1,0
770,0.593727,0,0,0,0,1,0
771,0.719928,0,0,0,0,1,0
772,0.688678,0,0,0,0,1,0
773,0.707123,0,0,0,0,1,0
774,0.639695,0,0,0,0,1,0
775,0.606927,0,0,0,0,1,0
776,0.76963,0,0,0,0,1,0
777,0.521127,0,0,0,0,1,0
778,0.366696,0,0,0,0,1,0
779,0.555941,0,0,0,0,1,0
780,0.601868,0,0,0,0,1,0
781,0.638356,0,0,0,0,1,0
782,0.577567,0,0,0,0,1,0
783,0.655274,0,0,0,0,1,0
784,0.801989,0,0,0,0,1,0
785,0.814636,0,0,0,0,1,0
786,0.959348,0,0,0,0,1,0
787,0.875861,0,0,0,0,1,0
788,0.884953,0,0,0,0,1,0
789,0.938857,0,0,0,0,1,0
790,0.71881,0,0,0,0,1,0
791,0.819555,0,0,0,0,1,0
792,0.0,0,0,0,0,1,0
793,0.71974,0,0,0,0,1,0
794,0.755027,0,0,0,0,1,0
795,0.939101,0,0,0,0,1,0
796,0.756001,0,0,0,0,1,0
797,0.437881,0,0,0,1,1,0
798,0.361286,0,0,0,1,1,0
799,0.665413,0,0,0,0,1,0
800,0.251408,0,0,0,0,1,0
801,0.585664,0,0,0,0,1,0
802,0.85103,0,0,0,0,1,0
803,0.945588,0,0,0,0,1,0
804,0.854924,0,0,0,0,1,0
805,0.977075,0,0,0,0,1,0
806,0.87325,0,0,0,0,1,0
807,0.870324,0,0,0,0,1,0
808,0.902955,0,0,0,1,1,0
809,0.749438,0,0,0,1,1,0
810,0.385444,0,0,0,0,1,0
811,0.40526,0,0,0,0,1,0
812,0.69731,0,0,0,0,1,0
813,0.322634,0,0,0,0,1,0
814,0.817428,0,0,0,0,1,0
815,0.867006,0,0,0,0,1,0
816,0.917824,0,0,0,0,1,0
817,0.86,0,0,0,0,1,0
818,0.733737,0,0,0,0,1,0
819,0.721951,0,0,0,1,1,0
820,0.940488,0,0,0,0,1,0
821,0.870143,0,0,0,0,1,0
822,0.953345,0,0,0,0,1,0
823,0.730616,0,0,0,0,1,0
824,0.608799,0,0,0,0,1,0
825,0.803833,0,0,0,0,1,0
826,0.80223,0,0,0,0,1,0
827,0.97577,0,0,0,0,1,0
828,0.976165,0,0,0,0,1,0
829,0.956482,0,0,0,0,1,0
830,0.907809,0,0,0,0,1,0
831,0.956002,0,0,0,0,1,0
832,0.982793,0,0,0,0,1,0
833,0.631143,0,0,0,0,1,0
834,0.533801,0,0,0,0,1,0
835,0.746062,0,0,0,0,1,0
836,0.986607,0,0,0,0,1,0
837,0.944401,0,0,0,0,1,0
838,0.192343,0,0,0,0,1,0
839,0.724487,0,0,0,1,1,0
840,0.259429,0,0,0,1,1,0
841,0.771334,0,0,0,0,1,0
842,0.924295,0,0,0,0,1,0
843,0.666947,0,0,0,0,1,0
844,0.653405,0,0,0,0,1,0
845,0.687332,0,0,0,0,1,0
846,0.797833,0,0,0,0,1,0
847,0.436122,0,0,0,0,1,0
848,0.683071,0,0,0,0,1,0
849,0.9448,0,0,0,0,1,0
850,0.939666,0,0,0,0,1,0
851,0.696293,0,0,0,0,1,0
852,0.778485,0,0,0,0,1,0
853,0.823472,0,0,0,0,1,0
854,0.453832,0,0,0,0,1,0
855,0.540578,0,0,0,0,1,0
856,0.872756,0,0,0,0,1,0
857,0.771421,0,0,0,0,1,0
858,0.593383,0,0,0,0,1,0
859,0.907665,0,0,0,0,1,0
860,0.826194,0,0,0,0,1,0
861,0.709913,0,0,0,0,1,0
862,0.803939,0,0,0,0,1,0
863,0.832562,0,0,0,0,1,0
864,0.050458,0,0,0,0,1,0
865,0.97292,0,0,0,0,1,0
866,0.434251,0,0,0,0,1,0
867,0.697818,0,0,0,0,1,0
868,0.692038,0,0,0,0,1,0
869,0.941737,0,0,0,0,1,0
870,0.519203,0,0,0,0,1,0
871,0.096577,0,0,0,0,1,0
872,0.91025,0,0,0,0,1,0
873,0.899264,0,0,0,0,1,0
874,0.737099,0,0,0,0,1,0
875,0.843821,0,0,0,0,1,0
876,0.917893,0,0,0,0,1,0
877,0.86248,0,0,0,0,1,0
878,0.584762,0,0,0,0,1,0
879,0.546133,0,0,0,0,1,0
880,0.677977,0,0,0,0,1,0
881,0.827133,0,0,0,0,1,0
882,0.646079,0,0,0,0,1,0
883,0.897354,0,0,0,0,1,0
884,0.533891,0,0,0,0,1,0
885,0.95797,0,0,0,0,1,0
886,0.911716,0,0,0,0,1,0
887,0.900199,0,0,0,0,1,0
888,0.663622,0,0,0,0,1,0
889,0.584238,0,0,0,0,1,0
890,0.949175,0,0,0,0,1,0
891,0.804694,0,0,0,0,1,0
892,0.792721,0,0,0,0,1,0
893,0.96632,0,0,0,0,1,0
894,0.656298,0,0,0,0,1,0
895,0.664014,0,0,0,0,1,0
896,0.893966,0,0,0,0,1,0
897,0.938189,0,0,0,0,1,0
898,0.785319,0,0,0,0,1,0
899,0.696406,0,0,0,0,1,0
900,0.806949,0,0,0,0,1,0
901,0.735868,0,0,0,1,1,0
902,0.966449,0,0,0,0,1,0
903,0.395905,0,0,0,0,1,0
904,0.975798,0,0,0,1,1,0
905,0.805889,0,0,0,0,1,0
906,0.505578,0,0,0,0,1,0
907,0.674151,0,0,0,0,1,0
908,0.466146,0,0,0,0,1,0
909,0.934184,0,0,0,0,1,0
910,0.722312,0,0,0,0,1,0
911,0.446263,0,0,0,0,1,0
912,0.432829,0,0,0,0,1,0
913,0.566962,0,0,0,0,1,0
914,0.415629,0,0,0,0,1,0
915,0.836475,0,0,0,0,1,0
916,0.896823,0,0,0,0,1,0
917,0.82567,0,0,0,0,1,0
918,0.973887,0,0,0,0,1,0
919,0.208556,0,0,0,0,1,0
920,0.587997,0,0,0,0,1,0
921,0.682599,0,0,0,0,1,0
922,0.789554,0,0,0,0,1,0
923,0.758579,0,0,0,1,1,0
924,0.64889,0,0,0,0,1,0
925,0.764433,0,0,0,0,1,0
926,0.723127,0,0,0,0,1,0
927,0.657798,0,0,0,0,1,0
928,0.885389,0,0,0,0,1,0
929,0.943746,0,0,0,0,1,0
930,0.576407,0,0,0,0,1,0
931,0.756917,0,0,0,0,1,0
932,0.262731,0,0,0,0,1,0
933,0.420727,0,0,0,0,1,0
934,0.709897,0,0,0,0,1,0
935,0.395305,0,0,0,0,1,0
936,0.478785,0,0,0,0,1,0
937,0.732508,0,0,0,0,1,0
938,0.941429,0,0,0,0,1,0
939,0.678847,0,0,0,0,1,0
940,0.872747,0,0,0,0,1,0
941,0.855747,0,0,0,0,1,0
942,0.374449,0,0,0,0,1,0
943,0.597656,0,0,0,0,1,0
944,0.62215,0,0,0,0,1,0
945,0.634094,0,0,0,0,1,0
946,0.440584,0,0,0,0,1,0
947,0.89494,0,0,0,0,1,0
948,0.541575,0,0,0,0,1,0
949,0.758113,0,0,0,0,1,0
950,0.369445,0,0,0,0,1,0
951,0.701003,0,0,0,0,1,0
952,0.840737,0,0,0,0,1,0
953,0.640979,0,0,0,0,1,0
954,0.494822,0,0,0,0,1,0
955,0.613277,0,0,0,0,1,0
956,0.79668,0,0,0,0,1,0
957,0.258977,0,0,0,0,1,0
958,0.362996,0,0,0,0,1,0
959,0.592136,0,0,0,0,1,0
960,0.675547,0,0,0,0,1,0
961,0.764785,0,0,0,0,1,0
962,0.748174,0,0,0,0,1,0
963,0.363543,0,0,0,0,1,0
964,0.738093,0,0,0,0,1,0
965,0.692697,0,0,0,0,1,0
966,0.80782,0,0,0,0,1,0
967,0.727545,0,0,0,0,1,0
968,0.985438,0,0,0,0,1,0
969,0.496833,0,0,0,0,1,0
970,0.939684,0,0,0,0,1,0
971,0.903579,0,0,0,0,1,0
972,0.420529,0,0,0,0,1,0
973,0.792025,0,0,0,0,1,0
974,0.409463,0,0,0,0,1,0
975,0.578867,0,0,0,0,1,0
976,0.750652,0,0,0,0,1,0
977,0.77167,0,0,0,0,1,0
978,0.355641,0,0,0,0,1,0
979,0.81674,0,0,0,0,1,0
980,0.546563,0,0,0,0,1,0
981,0.493909,0,0,0,0,1,0
982,0.623614,0,0,0,0,1,0
983,0.776329,0,0,0,0,1,0
984,0.104392,0,0,0,0,1,0
985,0.940531,0,0,0,0,1,0
986,0.321865,0,0,0,0,1,0
987,0.719278,0,0,0,0,1,0
988,0.667202,0,0,0,0,1,0
989,0.534518,0,0,0,1,1,0
990,0.930654,0,0,0,0,1,0
991,0.944865,0,0,0,0,1,0
992,0.708627,0,0,0,0,1,0
993,0.473288,0,0,0,0,1,0
994,0.501307,0,0,0,0,1,0
995,0.886308,0,0,0,0,1,0
996,0.45687,0,0,0,0,1,0
997,0.96889,0,0,0,0,1,0
998,0.932321,0,0,0,0,1,0
999,0.712341,0,0,0,0,0,1
1000,0.969756,0,0,0,0,0,1
1001,0.769265,0,0,0,0,0,1
1002,1.0,0,0,0,0,0,1
1003,0.754423,0,0,0,0,0,1
1004,0.104902,0,0,0,0,0,1
1005,0.561313,0,0,0,0,0,1
1006,0.621122,0,0,0,0,0,1
1007,0.720678,0,0,0,0,0,1
1008,0.417303,0,0,0,0,0,1
1009,0.739347,0,0,0,0,0,1
1010,1.0,0,0,0,0,0,1
1011,0.812789,0,0,0,0,0,1
1012,0.299921,0,0,0,0,0,1
1013,0.76618,0,0,0,0,0,1
1014,0.850591,0,0,0,0,0,1
1015,0.882542,0,0,0,0,0,1
1016,0.730109,0,0,0,0,0,1
1017,0.746778,0,0,0,0,0,1
1018,0.597385,0,0,0,0,0,1
1019,0.616842,0,0,0,0,0,1
1020,0.719898,0,0,0,0,0,1
1021,0.583485,0,0,0,0,0,1
1022,0.773711,0,0,0,0,0,1
1023,0.687121,0,0,0,0,0,1
1024,0.826398,0,0,0,0,0,1
1025,0.684958,0,0,0,0,0,1
1026,0.68733,0,0,0,0,0,1
1027,0.127198,0,0,0,0,0,1
1028,0.832043,0,0,0,0,0,1
1029,0.769887,0,0,0,0,0,1
1030,0.614269,0,0,0,0,0,1
1031,0.717602,0,0,0,0,0,1
1032,0.644577,0,0,0,0,0,1
1033,0.668065,0,0,0,0,0,1
1034,0.899423,0,0,0,0,0,1
1035,0.643156,0,0,0,0,0,1
1036,0.505808,0,0,0,0,0,1
1037,0.398596,0,0,0,0,0,1
1038,0.865123,0,0,0,0,0,1
1039,0.685713,0,0,0,0,0,1
1040,0.193618,0,0,0,0,0,1
1041,0.083719,0,0,0,0,0,1
1042,0.587506,0,0,0,0,0,1
1043,0.32522,0,0,0,0,0,1
1044,0.26551,0,0,0,0,0,1
1045,0.710099,0,0,0,0,0,1
1046,0.812068,0,0,0,0,0,1
1047,0.786879,0,0,0,0,0,1
1048,0.921563,0,0,0,0,0,1
1049,0.556176,0,0,0,0,0,1
1050,0.963023,0,0,0,0,0,1
1051,0.95081,0,0,0,0,0,1
1052,0.939723,0,0,0,0,0,1
1053,0.791598,0,0,0,0,0,1
1054,0.202728,0,0,0,0,0,1
1055,0.525734,0,0,0,0,0,1
1056,0.795986,0,0,0,0,0,1
1057,0.396322,0,0,0,0,0,1
1058,0.753768,0,0,0,0,0,1
1059,0.530598,0,0,0,0,0,1
1060,0.441241,0,0,0,0,0,1
1061,0.336443,0,0,0,0,0,1
1062,0.76241,0,0,0,0,0,1
1063,0.801167,0,0,0,0,0,1
1064,0.537799,0,0,0,0,0,1
1065,0.511124,0,0,0,0,0,1
1066,0.68725,0,0,0,0,0,1
1067,0.866882,0,0,0,0,0,1
1068,0.963581,0,0,0,0,0,1
1069,0.325119,0,0,0,0,0,1
1070,0.74616,0,0,0,0,0,1
1071,0.862349,0,0,0,0,0,1
1072,0.884206,0,0,0,0,0,1
1073,0.536801,0,0,0,0,0,1
1074,0.502773,0,0,0,0,0,1
1075,0.770585,0,0,0,0,0,1
1076,0.365557,0,0,0,0,0,1
1077,0.640274,0,0,0,0,0,1
1078,0.567343,0,0,0,0,0,1
1079,0.98167,0,0,0,0,0,1
1080,0.707872,0,0,0,0,0,1
1081,0.666772,0,0,0,0,0,1
1082,0.528577,0,0,0,0,0,1
1083,0.88016,0,0,0,0,0,1
1084,0.765827,0,0,0,0,0,1
1085,0.92247,0,0,0,0,0,1
1086,0.061145,0,0,0,0,0,1
1087,0.747026,0,0,0,0,0,1
1088,0.783133,0,0,0,0,0,1
1089,0.626849,0,0,0,0,0,1
1090,0.431832,0,0,0,0,0,1
1091,0.62105,0,0,0,0,0,1
1092,0.747619,0,0,0,0,0,1
1093,0.611979,0,0,0,0,0,1
1094,0.922667,0,0,0,0,0,1
1095,0.609311,0,0,0,0,0,1
1096,0.926789,0,0,0,0,0,1
1097,0.723887,0,0,0,0,0,1
1098,0.452307,0,0,0,0,0,1
1099,0.725355,0,0,0,0,0,1
1100,0.485282,0,0,0,0,0,1
1101,0.428328,0,0,0,0,0,1
1102,0.730705,0,0,0,0,0,1
1103,0.818749,0,0,0,0,0,1
1104,0.645252,0,0,0,0,0,1
1105,0.760598,0,0,0,0,0,1
1106,0.942247,0,0,0,0,0,1
1107,0.822326,0,0,0,0,0,1
1108,0.411539,0,0,0,0,0,1
1109,0.831843,0,0,0,0,0,1
1110,0.774724,0,0,0,0,0,1
1111,0.374359,0,0,0,0,0,1
1112,0.451991,0,0,0,0,0,1
1113,0.714481,0,0,0,0,0,1
1114,0.884359,0,0,0,0,0,1
1115,0.637736,0,0,0,0,0,1
1116,0.076761,0,0,0,0,0,1
1117,0.852722,0,0,0,0,0,1
1118,0.604913,0,0,0,0,0,1
1119,0.654365,0,0,0,0,0,1
1120,0.733932,0,0,0,0,0,1
1121,0.7234,0,0,0,0,0,1
1122,0.743728,0,0,0,0,1,1
1123,0.399567,0,0,0,0,0,1
1124,0.467994,0,0,0,0,0,1
1125,0.173003,0,0,0,0,0,1
1126,0.842292,0,0,0,0,0,1
1127,0.641762,0,0,0,0,0,1
1128,0.742403,0,0,0,0,0,1
1129,0.657734,0,0,0,0,0,1
1130,0.71838,0,0,0,0,0,1
1131,0.842012,0,0,0,0,0,1
1132,0.839518,0,0,0,0,0,1
1133,0.723956,0,0,0,0,0,1
1134,0.253608,0,0,0,0,0,1
1135,0.707387,0,0,0,0,0,1
1136,0.734242,0,0,0,0,0,1
1137,0.658126,0,0,0,0,0,1
1138,0.56597,0,0,0,0,0,1
1139,0.910909,0,0,0,0,0,1
1140,0.532694,0,0,0,0,0,1
1141,0.763769,0,0,0,0,0,1
1142,0.680574,0,0,0,0,0,1
1143,0.0,0,0,0,0,0,1
1144,0.404571,0,0,0,0,0,1
1145,0.518721,0,0,0,0,0,1
1146,0.816324,0,0,0,0,0,1
1147,0.735044,0,0,0,0,0,1
1148,0.236392,0,0,0,0,0,1
1149,0.529421,0,0,0,0,0,1
1150,0.830798,0,0,0,0,0,1
1151,0.563878,0,0,0,0,0,1
1152,0.983734,0,0,0,0,0,1
1153,0.987723,0,0,0,0,0,1
1154,0.411901,0,0,0,0,0,1
1155,0.658888,0,0,0,0,0,1
1156,0.941475,0,0,0,0,0,1
1157,0.581207,0,0,0,0,0,1
1158,0.703263,0,0,0,0,0,1
1159,0.587499,0,0,0,0,0,1
1160,0.485418,0,0,0,0,0,1
1161,0.531682,0,0,0,0,0,1
1162,0.606994,0,0,0,0,0,1
1163,0.687323,0,0,0,0,0,1
1164,0.817681,0,0,0,0,0,1
1165,0.44102,0,0,0,0,0,1
1166,0.583958,0,0,0,1,0,1
1167,0.679163,0,0,0,0,0,1
1168,0.749934,0,0,0,0,0,1
1169,0.570258,0,0,0,0,0,1
1170,0.662392,0,0,0,0,0,1
1171,0.74912,0,0,0,0,0,1
1172,0.572518,0,0,0,0,0,1
1173,0.870542,0,0,0,0,0,1
1174,0.466065,0,0,0,0,0,1
1175,0.886919,0,0,0,0,0,1
1176,0.546156,0,0,0,0,0,1
1177,0.616445,0,0,0,0,0,1
1178,0.71311,0,0,0,0,0,1
1179,0.845843,0,0,0,0,0,1
1180,0.845843,0,0,0,0,0,1
1181,0.878357,0,0,0,0,0,1
1182,0.894669,0,0,0,0,0,1
1183,0.57254,0,0,0,0,0,1
1184,0.612729,0,0,0,0,0,1
1185,0.623562,0,0,0,0,0,1
1186,0.918307,0,0,0,0,0,1
1187,0.656314,0,0,0,0,0,1
1188,0.89192,0,0,0,0,0,1
1189,0.593715,0,0,0,0,0,1
1190,0.639866,0,0,0,0,0,1
1191,0.221807,0,0,0,0,0,1
1192,0.684019,0,0,0,0,0,1
1193,0.633909,0,0,0,0,0,1
1194,0.701764,0,0,0,0,0,1
1195,0.942798,0,0,0,0,0,1
1196,0.611972,0,0,0,0,0,1
1197,0.772182,0,0,0,0,0,1
1198,0.634295,0,0,0,0,0,1
1199,0.912751,0,0,0,0,0,1
1200,0.731276,0,0,0,0,0,1
1201,1.0,0,0,0,0,0,1
1202,0.907122,0,0,0,0,0,1
1203,0.759944,0,0,0,0,0,1
1204,0.844923,0,0,0,0,0,1
1205,0.716165,0,0,0,0,0,1
1206,0.918827,0,0,0,0,0,1
1207,0.632875,0,0,0,0,0,1
1208,0.704245,0,0,0,0,0,1
1209,0.83653,0,0,0,0,0,1
1210,0.833326,0,0,0,0,0,1
1211,0.9659,1,0,0,0,1,0
1212,0.661803,1,0,0,0,0,0
1213,0.719042,1,0,0,0,0,0
1214,0.461537,1,0,0,0,1,0
1215,0.949118,1,0,0,0,0,0
1216,0.789164,1,0,0,0,0,0
1217,0.871229,1,0,0,0,0,0
1218,0.812923,1,0,0,0,0,0
1219,0.884011,1,0,0,0,0,0
1220,0.847022,1,0,0,0,0,0
1221,0.789152,1,0,0,0,0,0
