,attr7,Beach,Sunset,FallFoliage,Field,Mountain,Urban
1222,0.592025,1,0,0,0,0,0
1223,0.860565,1,0,0,0,0,0
1224,0.238894,1,0,0,0,0,0
1225,0.602467,1,0,0,0,0,0
1226,0.421797,1,0,0,0,0,0
1227,0.599186,1,0,0,0,0,0
1228,0.613959,1,0,0,0,1,0
1229,0.578488,1,0,0,0,0,0
1230,0.313088,1,0,0,0,0,0
1231,0.850302,1,0,0,0,1,0
1232,0.592266,1,0,0,0,0,0
1233,0.893087,1,0,0,0,0,0
1234,0.932923,1,0,0,0,0,0
1235,0.54704,1,0,0,0,0,0
1236,0.677901,1,0,0,0,0,0
1237,0.772746,1,0,0,0,0,0
1238,0.590333,1,0,0,0,1,0
1239,0.745841,1,0,0,0,0,0
1240,0.661798,1,0,0,0,0,0
1241,0.819293,1,0,0,0,0,0
1242,0.49664,1,0,0,0,0,0
1243,0.391367,1,0,0,0,0,0
1244,0.783652,1,0,0,0,0,0
1245,0.193987,1,0,0,0,0,0
1246,0.979959,1,0,0,0,0,0
1247,0.710797,1,0,0,0,0,1
1248,0.927182,1,0,0,0,0,0
1249,0.4474,1,0,0,0,0,0
1250,0.766679,1,0,0,0,0,0
1251,0.677281,1,0,0,0,0,0
1252,0.754471,1,0,0,0,0,0
1253,0.773934,1,0,0,0,0,0
1254,0.505468,1,0,0,0,0,0
1255,0.935314,1,0,0,0,0,0
1256,0.557266,1,0,0,0,0,0
1257,0.831751,1,0,0,0,0,0
1258,0.645698,1,0,0,0,0,0
1259,0.472096,1,0,0,0,0,0
1260,0.646683,1,0,0,0,0,0
1261,0.767816,1,0,0,0,0,0
1262,0.58478,1,0,0,0,0,0
1263,0.511491,1,0,0,0,0,0
1264,0.514183,1,0,0,0,0,0
1265,0.612243,1,0,0,0,0,0
1266,0.57576,1,0,0,0,0,1
1267,0.379705,1,0,0,0,0,0
1268,0.4531,1,0,0,0,0,0
1269,0.600045,1,0,0,0,0,1
1270,0.915135,1,0,0,0,0,0
1271,0.668972,1,0,0,0,0,0
1272,0.774002,1,0,0,0,0,0
1273,0.467859,1,0,0,0,0,0
1274,0.157504,1,0,0,0,0,0
1275,0.560851,1,0,0,0,0,0
1276,0.776963,1,0,0,0,0,0
1277,0.407417,1,0,0,0,0,0
1278,0.640515,1,0,0,0,0,0
1279,0.745276,1,0,0,0,0,0
1280,0.812704,1,0,0,0,0,0
1281,0.362856,1,0,0,0,0,0
1282,0.445,1,0,0,0,0,0
1283,0.568087,1,0,0,0,0,0
1284,0.716881,1,0,0,0,0,0
1285,0.637924,1,0,0,0,0,0
1286,0.317189,1,0,0,0,0,0
1287,0.413998,1,0,0,0,0,1
1288,0.734756,1,0,0,0,0,0
1289,0.75017,1,0,0,0,0,0
1290,0.422236,1,0,0,0,0,0
1291,0.431692,1,0,0,0,0,0
1292,0.306883,1,0,0,0,0,0
1293,0.745747,1,0,0,0,0,0
1294,0.745917,1,0,0,0,0,0
1295,0.578012,1,0,0,0,0,0
1296,0.677717,1,0,0,0,0,0
1297,0.826453,1,0,0,0,0,0
1298,0.849627,1,0,0,0,0,0
1299,0.430503,1,0,0,0,0,0
1300,0.704076,1,0,0,0,0,0
1301,0.413041,1,0,0,0,0,0
1302,0.557262,1,0,0,0,0,0
1303,0.543109,1,0,0,0,0,0
1304,0.52995,1,0,0,0,0,0
1305,0.551925,1,0,0,0,0,0
1306,0.896391,1,0,0,0,0,0
1307,0.834766,1,0,0,0,0,0
1308,0.234053,1,0,0,0,0,0
1309,0.04451,1,0,0,0,0,0
1310,0.274864,1,0,0,0,0,0
1311,0.499272,1,0,0,0,0,0
1312,0.483411,1,0,0,0,0,0
1313,0.486557,1,0,0,0,0,0
1314,0.426022,1,0,0,0,0,0
1315,0.293051,1,0,0,0,0,0
1316,0.473591,1,0,0,0,0,0
1317,0.471719,1,0,0,0,0,0
1318,0.760196,1,0,0,0,0,0
1319,0.760132,1,0,0,0,1,0
1320,0.702032,1,0,0,0,0,0
1321,0.238729,1,0,0,0,0,0
1322,0.693202,1,0,0,0,0,0
1323,0.597133,1,0,0,0,1,0
1324,0.582548,1,0,0,0,0,0
1325,0.634723,1,0,0,0,0,0
1326,0.700034,1,0,0,0,0,0
1327,0.274554,1,0,0,0,0,0
1328,0.535393,1,0,0,0,0,0
1329,0.306773,1,0,0,0,0,0
1330,0.439966,1,0,0,0,0,0
1331,0.62864,1,0,0,0,0,0
1332,0.673556,1,0,0,0,0,0
1333,0.925818,1,0,0,0,0,0
1334,0.535861,1,0,0,0,0,0
1335,0.65676,1,0,0,0,0,0
1336,0.564422,1,0,0,0,0,1
1337,0.493664,1,0,0,0,0,0
1338,0.172539,1,0,0,0,0,0
1339,0.24681,1,0,0,0,0,0
1340,0.589658,1,0,0,0,0,0
1341,0.707135,1,0,0,0,0,1
1342,0.525146,1,0,0,0,0,0
1343,0.903954,1,0,0,0,1,0
1344,0.60449,1,0,0,0,0,0
1345,0.640152,1,0,0,0,0,0
1346,0.468378,1,0,0,0,0,0
1347,0.483523,1,0,0,0,0,0
1348,0.647287,1,0,0,0,0,0
1349,0.593245,1,0,0,0,0,0
1350,0.627889,1,0,0,0,0,0
1351,0.714194,1,0,0,0,0,0
1352,0.572003,1,0,0,0,0,0
1353,0.638482,1,0,0,0,0,0
1354,0.468768,1,0,0,0,0,0
1355,0.788403,1,0,0,0,0,0
1356,0.456983,1,0,0,0,0,0
1357,0.710474,1,0,0,0,0,0
1358,0.590402,1,0,0,0,0,0
1359,0.737643,1,0,0,0,0,0
1360,0.672304,1,0,0,0,0,0
1361,0.746654,1,0,0,0,0,0
1362,0.646127,1,0,0,0,0,0
1363,0.551851,1,0,0,0,0,0
1364,0.591187,1,0,0,0,1,0
1365,0.731153,1,0,0,0,0,0
1366,0.463813,1,0,0,0,1,0
1367,0.727235,1,0,0,0,0,0
1368,0.322021,1,0,0,0,0,0
1369,0.560631,1,0,0,0,0,0
1370,0.453472,1,0,0,0,0,0
1371,0.455511,1,0,0,0,0,0
1372,0.898973,1,0,0,0,1,0
1373,0.748647,1,0,0,0,0,0
1374,0.84916,1,0,0,0,0,0
1375,0.814993,1,0,0,0,0,0
1376,0.625622,1,0,0,1,0,0
1377,0.755904,1,0,0,0,0,0
1378,0.859798,1,0,0,0,0,0
1379,0.741643,1,0,0,0,0,0
1380,0.401393,1,0,0,0,0,1
1381,0.317001,1,0,0,0,0,0
1382,0.517967,1,0,0,0,0,0
1383,0.830594,1,0,0,0,0,0
1384,0.564689,1,0,0,0,1,0
1385,0.630054,1,0,0,0,1,0
1386,0.844586,1,0,0,0,0,0
1387,0.911254,1,0,0,0,1,0
1388,0.618896,1,0,0,0,0,0
1389,0.779261,1,0,0,0,0,0
1390,0.921471,1,0,0,0,1,0
1391,0.904927,1,0,0,0,1,0
1392,0.289892,1,0,0,0,0,0
1393,0.918419,1,0,0,0,0,0
1394,0.676284,1,0,0,0,0,0
1395,0.5746,1,0,0,0,0,0
1396,0.515219,1,0,0,0,0,0
1397,0.684616,1,0,0,0,0,0
1398,0.521938,1,0,0,0,0,0
1399,0.105264,1,0,0,0,0,0
1400,0.611954,1,0,0,0,0,0
1401,0.138857,1,0,0,0,0,0
1402,0.715089,1,0,0,0,0,0
1403,0.943533,1,0,0,0,0,0
1404,0.684455,1,0,0,0,1,0
1405,0.799353,1,0,0,0,0,0
1406,0.33092,1,0,0,0,0,0
1407,0.643176,1,0,0,0,0,0
1408,0.794909,1,0,0,0,0,0
1409,0.813478,1,0,0,0,0,0
1410,0.718243,1,0,0,0,0,0
1411,0.611897,0,1,0,0,0,0
1412,0.292111,0,1,0,0,0,0
1413,0.146761,0,1,0,0,0,0
1414,0.012358,0,1,0,0,0,0
1415,0.111388,0,1,0,0,0,0
1416,0.363369,0,1,0,0,0,0
1417,0.0,0,1,0,0,0,0
1418,0.273351,0,1,0,0,0,0
1419,0.642737,0,1,0,0,0,0
1420,0.429614,0,1,0,0,0,0
1421,0.543286,0,1,0,0,0,0
1422,0.496316,0,1,0,0,0,0
1423,0.126204,0,1,0,0,0,0
1424,0.535785,0,1,0,0,0,0
1425,0.180198,0,1,0,0,0,0
1426,0.731966,0,1,0,0,0,0
1427,0.731155,0,1,0,0,0,0
1428,0.968017,0,1,0,0,0,0
1429,0.0,0,1,0,0,0,0
1430,0.742468,0,1,0,0,0,0
1431,0.919544,0,1,0,0,0,0
1432,0.2661,0,1,0,0,0,0
1433,0.190692,0,1,0,0,0,0
1434,0.884386,0,1,0,0,0,0
1435,0.781863,0,1,0,0,0,0
1436,0.737801,0,1,0,0,0,0
1437,0.418839,0,1,0,0,0,0
1438,0.701437,0,1,0,0,0,0
1439,0.657396,0,1,0,0,0,0
1440,0.981328,0,1,0,0,0,0
1441,0.852456,0,1,0,0,0,0
1442,0.046772,0,1,0,0,0,0
1443,0.217365,0,1,0,0,0,0
1444,0.196819,0,1,0,0,0,0
1445,0.926183,0,1,0,0,0,0
1446,0.760929,0,1,0,0,0,0
1447,0.883166,0,1,0,0,0,0
1448,0.0,0,1,0,0,0,0
1449,0.73314,0,1,0,0,0,0
1450,0.363759,0,1,0,0,0,0
1451,0.559294,0,1,0,0,0,0
1452,0.288674,0,1,0,0,0,0
1453,0.488208,0,1,0,0,0,0
1454,0.211098,0,1,0,0,0,0
1455,0.0,0,1,0,0,0,0
1456,0.624297,0,1,0,0,0,0
1457,0.766985,0,1,0,0,0,0
1458,0.027757,0,1,0,0,0,0
1459,0.381373,0,1,0,0,0,0
1460,0.043504,0,1,0,0,0,0
1461,0.499132,0,1,0,0,0,0
1462,0.729245,0,1,0,0,0,0
1463,0.664788,0,1,0,0,0,0
1464,0.58943,0,1,0,0,0,0
1465,0.22123,0,1,0,0,0,0
1466,0.691319,0,1,0,0,0,0
1467,0.875987,0,1,0,0,0,0
1468,0.587674,0,1,0,0,0,0
1469,0.328867,0,1,0,0,0,0
1470,0.769034,0,1,0,0,0,0
1471,0.999586,0,1,0,0,0,0
1472,0.493124,0,1,0,0,0,0
1473,0.438234,0,1,0,0,0,0
1474,0.84866,0,1,0,0,0,0
1475,0.534234,0,1,0,0,0,0
1476,0.411169,0,1,0,0,0,0
1477,0.547449,0,1,0,0,0,0
1478,0.833652,0,1,0,0,0,0
1479,0.611423,0,1,0,0,0,0
1480,0.899685,0,1,0,0,0,0
1481,0.608406,0,1,0,0,0,0
1482,0.659203,0,1,0,0,0,0
1483,0.709629,0,1,0,0,0,0
1484,0.147844,0,1,0,0,0,0
1485,0.427772,0,1,0,0,0,0
1486,0.791599,0,1,0,0,0,0
1487,0.442561,0,1,0,0,0,0
1488,0.630213,0,1,0,0,0,0
1489,0.548016,0,1,0,0,0,0
1490,0.487674,0,1,0,0,0,0
1491,0.418418,0,1,0,0,0,0
1492,0.497692,0,1,0,0,0,0
1493,0.423223,0,1,0,0,0,0
1494,0.575362,0,1,0,0,0,0
1495,0.726436,0,1,0,0,0,0
1496,0.4692,0,1,0,0,0,0
1497,0.301994,0,1,0,0,0,0
1498,0.558132,0,1,0,0,0,0
1499,0.492509,0,1,0,0,0,0
1500,0.631568,0,1,0,0,0,0
1501,0.59434,0,1,0,0,0,0
1502,0.13253,0,1,0,0,0,0
1503,0.179357,0,1,0,0,0,0
1504,0.128305,0,1,0,0,0,0
1505,0.446631,0,1,0,0,0,0
1506,0.498229,0,1,0,0,0,0
1507,0.069203,0,1,0,0,0,0
1508,0.485034,0,1,0,0,0,0
1509,0.257477,0,1,0,0,0,0
1510,0.738989,0,1,0,0,0,0
1511,0.710591,0,1,0,0,0,0
1512,0.718137,0,1,0,0,0,0
1513,0.337419,0,1,0,0,0,0
1514,0.353198,0,1,0,0,0,0
1515,0.0,0,1,0,0,0,0
1516,0.460324,0,1,0,0,0,0
1517,0.645549,0,1,0,0,0,0
1518,0.731546,0,1,0,0,0,0
1519,0.0,0,1,0,0,0,0
1520,0.845877,0,1,0,0,0,0
1521,0.724367,0,1,0,0,0,0
1522,0.642481,0,1,0,0,0,0
1523,0.748383,0,1,0,0,0,0
1524,0.916997,0,1,0,0,0,0
1525,0.610996,0,1,0,0,0,0
1526,0.567635,0,1,0,0,0,0
1527,0.792445,0,1,0,0,0,0
1528,0.779427,0,1,0,0,0,0
1529,0.581236,0,1,0,0,0,0
1530,0.3332,0,1,0,0,0,0
1531,0.0,0,1,0,0,0,0
1532,0.442481,0,1,0,0,0,0
1533,0.154321,0,1,0,0,0,0
1534,0.774384,0,1,0,0,0,0
1535,0.112326,0,1,0,0,0,0
1536,0.639171,0,1,0,0,0,0
1537,0.194704,0,1,0,0,0,0
1538,0.651283,0,1,0,0,0,0
1539,0.622329,0,1,0,0,0,0
1540,0.310796,0,1,0,0,0,0
1541,0.525474,0,1,0,0,0,0
1542,0.672814,0,1,0,0,0,0
1543,0.903237,0,1,0,0,0,0
1544,0.649636,0,1,0,0,0,0
1545,0.463075,0,1,0,0,0,0
1546,0.559779,0,1,0,0,0,0
1547,0.099202,0,1,0,0,0,0
1548,0.336792,0,1,0,0,0,0
1549,0.435148,0,1,0,0,0,0
1550,0.776887,0,1,0,0,0,0
1551,0.560651,0,1,0,0,0,0
1552,0.395434,0,1,0,0,0,0
1553,0.783259,0,1,0,0,0,0
1554,0.640078,0,1,0,0,0,0
1555,0.522126,0,1,0,0,0,0
1556,0.191069,0,1,0,0,0,0
1557,0.639415,0,1,0,0,0,0
1558,0.702117,0,1,0,0,0,0
1559,0.639952,0,1,0,0,0,0
1560,0.691229,0,1,0,0,0,0
1561,0.649464,0,1,0,0,0,0
1562,0.401992,0,1,0,0,0,0
1563,0.661236,0,1,0,0,0,0
1564,0.663729,0,1,0,0,0,0
1565,0.856197,0,1,0,0,0,0
1566,0.589286,0,1,0,0,0,0
1567,0.243687,0,1,0,0,0,0
1568,0.0,0,1,0,0,0,0
1569,0.19542,0,1,0,0,0,0
1570,0.361701,0,1,0,0,0,0
1571,0.732878,0,1,0,0,0,0
1572,0.463905,0,1,0,0,0,0
1573,0.84508,0,1,0,0,0,0
1574,0.329292,0,1,0,0,0,0
1575,0.388542,0,1,0,0,0,0
1576,0.0,0,1,0,0,0,0
1577,0.74664,0,1,0,0,0,0
1578,0.716199,0,1,0,0,0,0
1579,0.87858,0,1,0,0,0,0
1580,0.605753,0,1,0,0,0,0
1581,0.725384,0,1,0,0,0,0
1582,0.846294,0,1,0,0,0,0
1583,0.712462,0,1,0,0,0,0
1584,0.124008,0,1,0,0,0,0
1585,0.666903,0,1,0,0,0,0
1586,0.895381,0,1,0,0,0,0
1587,0.165982,0,1,0,0,0,0
1588,0.19655,0,1,0,0,0,0
1589,0.17109,0,1,0,0,0,0
1590,0.285783,0,1,0,0,0,0
1591,0.377643,0,1,0,0,0,0
1592,0.684354,0,1,0,0,0,0
1593,0.557041,0,1,0,0,0,0
1594,0.778774,0,1,0,0,0,0
1595,0.601907,0,1,0,0,0,0
1596,0.877044,0,1,0,0,0,0
1597,0.817717,0,1,0,0,0,0
1598,0.628034,0,1,0,0,0,0
1599,0.833333,0,1,0,0,0,0
1600,0.852897,0,1,0,0,0,0
1601,0.701552,0,1,0,0,0,0
1602,0.009101,0,1,0,0,0,0
1603,0.274542,0,1,0,0,0,0
1604,0.819982,0,1,0,0,0,0
1605,0.848279,0,1,0,0,0,0
1606,0.576788,0,1,0,0,0,0
1607,0.617213,0,1,0,0,0,0
1608,0.0,0,1,0,0,0,0
1609,0.792372,0,1,0,0,0,0
1610,0.352823,0,0,1,0,0,0
1611,0.510428,0,0,1,0,0,0
1612,0.437973,0,0,1,0,0,0
1613,0.399944,0,0,1,0,0,0
1614,0.66703,0,0,1,0,0,0
1615,0.687234,0,0,1,1,0,0
1616,0.80906,0,0,1,1,0,0
1617,0.639458,0,0,1,0,1,0
1618,0.912347,0,0,1,1,0,0
1619,0.90182,0,0,1,0,0,0
1620,0.560888,0,0,1,1,0,0
1621,0.683929,0,0,1,1,0,0
1622,0.462088,0,0,1,0,0,0
1623,0.560224,0,0,1,0,0,0
1624,0.713085,0,0,1,0,0,0
1625,0.793692,0,0,1,1,0,0
1626,0.269857,0,0,1,0,0,0
1627,0.644242,0,0,1,0,0,0
1628,0.634036,0,0,1,0,0,0
1629,0.55192,0,0,1,0,0,0
1630,0.850276,0,0,1,1,0,0
1631,0.666192,0,0,1,0,0,0
1632,0.7927,0,0,1,0,0,0
1633,0.336183,0,0,1,0,0,0
1634,0.601099,0,0,1,1,0,0
1635,0.466091,0,0,1,0,0,0
1636,0.551946,0,0,1,0,0,0
1637,0.708692,0,0,1,0,0,0
1638,0.759542,0,0,1,0,0,0
1639,0.532295,0,0,1,0,0,0
1640,0.771465,0,0,1,0,0,0
1641,0.789607,0,0,1,0,1,0
1642,0.729757,0,0,1,0,1,0
1643,0.639355,0,0,1,0,0,0
1644,0.669177,0,0,1,0,0,0
1645,0.79487,0,0,1,0,0,0
1646,0.772298,0,0,1,0,0,0
1647,0.983877,0,0,1,0,0,0
1648,0.587361,0,0,1,0,0,0
1649,0.529916,0,0,1,0,0,0
1650,0.564027,0,0,1,1,0,0
1651,0.737039,0,0,1,1,0,0
1652,0.486862,0,0,1,1,0,0
1653,0.721745,0,0,1,0,0,0
1654,0.676369,0,0,1,0,0,0
1655,0.473001,0,0,1,0,0,0
1656,0.957472,0,0,1,0,0,0
1657,0.782972,0,0,1,0,0,0
1658,0.430769,0,0,1,0,0,0
1659,0.522092,0,0,1,0,0,0
1660,0.828938,0,0,1,0,0,0
1661,0.938471,0,0,1,0,0,0
1662,0.548166,0,0,1,0,0,0
1663,0.733192,0,0,1,0,0,0
1664,0.634553,0,0,1,0,0,0
1665,0.476854,0,0,1,0,0,0
1666,0.24123,0,0,1,0,0,0
1667,0.535069,0,0,1,0,0,0
1668,0.976287,0,0,1,0,1,0
1669,0.505158,0,0,1,0,0,0
1670,0.44551,0,0,1,0,0,0
1671,0.796893,0,0,1,0,0,0
1672,0.659437,0,0,1,0,0,0
1673,0.607444,0,0,1,0,0,0
1674,0.72899,0,0,1,0,0,0
1675,0.633481,0,0,1,0,0,0
1676,0.504549,0,0,1,0,0,0
1677,0.887286,0,0,1,0,1,0
1678,0.575378,0,0,1,0,0,0
1679,0.603365,0,0,1,0,0,0
1680,0.63716,0,0,1,0,0,0
1681,0.37209,0,0,1,0,0,0
1682,0.748009,0,0,1,0,0,0
1683,0.600867,0,0,1,0,0,0
1684,0.72196,0,0,1,0,0,0
1685,0.369969,0,0,1,0,0,0
1686,0.599335,0,0,1,0,0,0
1687,0.603554,0,0,1,0,0,0
1688,0.784819,0,0,1,1,0,0
1689,0.349307,0,0,1,0,0,0
1690,0.114609,0,0,1,0,0,0
1691,0.556724,0,0,1,0,0,0
1692,0.965719,0,0,1,0,0,0
1693,0.549031,0,0,1,0,0,0
1694,0.329602,0,0,1,0,0,0
1695,0.555546,0,0,1,0,0,0
1696,0.452652,0,0,1,0,0,0
1697,0.484561,0,0,1,0,0,0
1698,0.271265,0,0,1,0,0,0
1699,0.365242,0,0,1,0,0,0
1700,0.376787,0,0,1,0,0,0
1701,0.0,0,0,1,0,0,0
1702,0.569252,0,0,1,0,0,0
1703,0.388209,0,0,1,1,0,0
1704,0.526673,0,0,1,0,0,0
1705,0.90177,0,0,1,0,0,0
1706,0.679198,0,0,1,0,0,0
1707,0.620155,0,0,1,0,0,0
1708,0.45863,0,0,1,0,0,0
1709,0.761393,0,0,1,0,0,0
1710,0.327131,0,0,1,0,0,0
1711,0.560174,0,0,1,0,0,0
1712,0.633722,0,0,1,0,0,0
1713,0.314137,0,0,1,0,0,0
1714,0.876324,0,0,1,0,0,0
1715,1.0,0,0,1,0,0,0
1716,0.929318,0,0,1,0,0,0
1717,0.438423,0,0,1,0,0,0
1718,0.653285,0,0,1,0,0,0
1719,0.802781,0,0,1,0,0,0
1720,0.985686,0,0,1,0,0,0
1721,1.0,0,0,1,0,0,0
1722,0.623457,0,0,1,0,0,0
1723,0.550733,0,0,1,0,0,0
1724,0.597936,0,0,1,0,0,0
1725,0.577096,0,0,1,0,0,0
1726,0.970144,0,0,1,0,0,0
1727,0.837056,0,0,1,0,0,0
1728,0.645082,0,0,1,0,0,0
1729,0.531578,0,0,1,0,0,0
1730,0.998082,0,0,1,0,0,0
1731,0.93635,0,0,1,0,0,0
1732,0.578139,0,0,1,0,0,0
1733,0.870598,0,0,1,0,0,0
1734,0.573739,0,0,1,0,0,0
1735,0.801084,0,0,1,0,0,0
1736,0.654045,0,0,1,0,0,0
1737,0.66911,0,0,1,0,0,0
1738,1.0,0,0,1,0,0,0
1739,0.754249,0,0,1,0,0,0
1740,0.756062,0,0,1,0,0,0
1741,0.983789,0,0,1,1,0,0
1742,0.581309,0,0,1,0,0,0
1743,0.734638,0,0,1,0,0,0
1744,0.65037,0,0,1,0,0,0
1745,0.852112,0,0,1,0,0,0
1746,0.627208,0,0,1,0,0,0
1747,0.973315,0,0,1,0,0,0
1748,0.823519,0,0,1,0,0,0
1749,0.915964,0,0,1,1,0,0
1750,1.0,0,0,1,0,0,0
1751,0.631643,0,0,1,0,0,0
1752,0.749541,0,0,1,0,0,0
1753,1.0,0,0,1,0,0,0
1754,0.593113,0,0,1,0,0,0
1755,0.692426,0,0,1,0,0,0
1756,0.859554,0,0,1,0,0,0
1757,0.933964,0,0,1,0,0,0
1758,0.78367,0,0,1,0,0,0
1759,0.709435,0,0,1,0,0,0
1760,0.961,0,0,1,0,0,0
1761,0.842438,0,0,1,0,0,0
1762,0.661754,0,0,1,0,0,0
1763,0.604594,0,0,1,0,0,0
1764,0.676792,0,0,1,0,0,0
1765,0.737484,0,0,1,1,0,0
1766,0.716887,0,0,1,0,0,0
1767,0.924735,0,0,1,0,1,0
1768,0.992543,0,0,1,0,1,0
1769,0.867943,0,0,1,0,0,0
1770,0.887247,0,0,1,0,0,0
1771,0.627684,0,0,1,0,0,0
1772,0.624244,0,0,1,0,0,0
1773,0.884894,0,0,1,0,0,0
1774,0.913553,0,0,1,0,0,0
1775,0.564127,0,0,1,0,0,0
1776,0.493133,0,0,1,0,0,0
1777,0.637918,0,0,1,0,0,0
1778,0.739037,0,0,1,0,0,0
1779,0.813339,0,0,1,0,0,0
1780,0.725096,0,0,1,0,0,0
1781,0.996607,0,0,1,0,0,0
1782,0.322241,0,0,1,0,0,0
1783,1.0,0,0,1,0,0,0
1784,0.757295,0,0,1,0,0,0
1785,0.652681,0,0,1,0,0,0
1786,0.782308,0,0,1,0,0,0
1787,0.764948,0,0,1,0,0,0
1788,0.553208,0,0,1,0,0,0
1789,0.657035,0,0,1,0,0,0
1790,0.756595,0,0,1,0,0,0
1791,0.507375,0,0,1,0,0,0
1792,0.515108,0,0,1,0,0,0
1793,1.0,0,0,1,0,0,0
1794,0.703839,0,0,1,0,0,0
1795,1.0,0,0,1,0,0,0
1796,0.85376,0,0,1,0,0,0
1797,1.0,0,0,1,0,0,0
1798,0.915517,0,0,1,0,1,0
1799,0.751617,0,0,1,0,0,0
1800,0.744966,0,0,1,0,0,0
1801,0.665036,0,0,1,0,0,0
1802,0.629753,0,0,1,0,0,0
1803,1.0,0,0,1,0,0,0
1804,0.836167,0,0,1,0,0,0
1805,0.707331,0,0,1,0,0,0
1806,0.503287,0,0,1,0,0,0
1807,0.44858,0,0,1,0,0,0
1808,0.680703,0,0,1,0,0,0
1809,0.403206,0,0,1,0,0,0
1810,0.972316,0,0,0,1,0,0
1811,0.776053,0,0,0,1,0,0
1812,0.951134,0,0,0,1,1,0
1813,0.587552,0,0,0,1,1,0
1814,0.769428,0,0,0,1,0,0
