,attr7,Beach,Sunset,FallFoliage,Field,Mountain,Urban
1815,0.343424,0,0,0,1,0,0
1816,0.673427,0,0,0,1,0,0
1817,0.986759,0,0,0,1,0,0
1818,0.819463,0,0,0,1,0,0
1819,0.832153,0,0,0,1,0,0
1820,0.948367,0,0,0,1,1,0
1821,0.774462,0,0,0,1,0,0
1822,0.757018,0,0,0,1,0,0
1823,0.902955,0,0,0,1,1,0
1824,0.749438,0,0,0,1,1,0
1825,0.662577,0,0,0,1,1,0
1826,0.745442,0,0,0,1,0,0
1827,0.847399,0,0,0,1,0,0
1828,0.798363,0,0,0,1,0,0
1829,0.770732,0,0,0,1,0,0
1830,0.818537,0,0,0,1,0,0
1831,0.743115,0,0,0,1,0,0
1832,0.745508,0,0,0,1,0,0
1833,0.600869,0,0,0,1,0,0
1834,0.739372,0,0,0,1,1,0
1835,0.45456,0,0,0,1,0,0
1836,0.809636,0,0,0,1,0,0
1837,0.894832,0,0,0,1,0,0
1838,0.910326,0,0,0,1,0,0
1839,0.915079,0,0,0,1,0,0
1840,0.939459,0,0,0,1,0,0
1841,0.85241,0,0,0,1,0,0
1842,0.911791,0,0,0,1,0,0
1843,0.88788,0,0,0,1,0,0
1844,0.900609,0,0,0,1,0,0
1845,0.222746,0,0,0,1,0,0
1846,0.844161,0,0,0,1,0,0
1847,0.298997,0,0,0,1,0,0
1848,0.936834,0,0,0,1,0,0
1849,0.920786,0,0,0,1,0,0
1850,0.852681,0,0,0,1,0,0
1851,0.95656,0,0,0,1,0,0
1852,0.717436,0,0,0,1,0,0
1853,0.936451,0,0,0,1,0,0
1854,0.664701,0,0,0,1,0,0
1855,0.941934,0,0,0,1,0,0
1856,0.77271,0,0,0,1,0,0
1857,0.857464,0,0,0,1,1,0
1858,0.479614,0,0,0,1,0,0
1859,0.774797,0,0,0,1,0,0
1860,0.747256,0,0,0,1,0,0
1861,0.824037,0,0,0,1,0,0
1862,0.844871,0,0,0,1,0,0
1863,0.848756,0,0,0,1,0,0
1864,0.592926,0,0,0,1,0,0
1865,0.926764,0,0,0,1,0,0
1866,0.102697,0,0,0,1,0,0
1867,0.800671,0,0,0,1,0,0
1868,0.707569,0,0,0,1,0,0
1869,0.796903,0,0,0,1,0,0
1870,0.922819,0,0,0,1,1,0
1871,0.584796,0,0,0,1,1,0
1872,0.520613,0,0,0,1,0,0
1873,0.862883,0,0,0,1,0,0
1874,0.734867,0,0,0,1,0,0
1875,0.987839,0,0,0,1,0,0
1876,0.725412,0,0,0,1,0,0
1877,0.605494,0,0,0,1,0,0
1878,0.879777,0,0,0,1,0,0
1879,0.622418,0,0,0,1,0,0
1880,0.729118,0,0,0,1,0,0
1881,0.706098,0,0,0,1,0,0
1882,0.839449,0,0,0,1,0,0
1883,0.872049,0,0,0,1,0,0
1884,0.867799,0,0,0,1,0,0
1885,0.771932,0,0,0,1,1,0
1886,1.0,0,0,0,1,1,0
1887,0.745295,0,0,0,1,1,0
1888,0.844624,0,0,0,1,0,0
1889,0.803997,0,0,0,1,0,0
1890,0.729224,0,0,0,1,0,0
1891,0.997285,0,0,0,1,1,0
1892,0.876475,0,0,0,1,0,0
1893,0.940653,0,0,0,1,0,0
1894,1.0,0,0,0,1,0,0
1895,0.828485,0,0,0,1,0,0
1896,0.658055,0,0,0,1,0,0
1897,0.820899,0,0,0,1,0,0
1898,0.879291,0,0,0,1,0,0
1899,0.791336,0,0,0,1,0,0
1900,0.869566,0,0,0,1,0,0
1901,0.705831,0,0,0,1,0,0
1902,1.0,0,0,0,1,1,0
1903,0.707978,0,0,0,1,0,0
1904,0.867227,0,0,0,1,0,0
1905,0.88208,0,0,0,1,0,0
1906,0.342749,0,0,0,1,0,0
1907,0.859104,0,0,0,1,0,0
1908,0.96105,0,0,0,1,0,0
1909,0.851007,0,0,0,1,0,0
1910,0.263811,0,0,0,1,0,0
1911,0.941663,0,0,0,1,0,0
1912,0.936115,0,0,0,1,0,0
1913,0.53178,0,0,0,1,0,0
1914,0.31783,0,0,0,1,0,0
1915,0.724551,0,0,0,1,0,0
1916,0.545233,0,0,0,1,0,0
1917,0.781902,0,0,0,1,0,0
1918,0.738254,0,0,0,1,0,0
1919,0.946385,0,0,0,1,0,0
1920,0.889353,0,0,0,1,0,0
1921,0.888184,0,0,0,1,0,0
1922,0.932467,0,0,0,1,0,0
1923,0.733688,0,0,0,1,0,0
1924,0.713578,0,0,0,1,1,0
1925,0.418019,0,0,0,1,1,0
1926,0.966256,0,0,0,1,1,0
1927,0.651738,0,0,0,1,0,0
1928,0.681183,0,0,0,1,0,0
1929,0.890811,0,0,0,1,0,0
1930,0.898311,0,0,0,1,1,0
1931,0.186981,0,0,0,1,0,0
1932,0.726893,0,0,0,1,0,0
1933,0.791538,0,0,0,1,1,0
1934,0.908218,0,0,0,1,0,0
1935,0.804749,0,0,0,1,0,0
1936,0.831227,0,0,0,1,1,0
1937,0.686701,0,0,0,1,1,0
1938,0.907766,0,0,0,1,0,0
1939,0.824152,0,0,0,1,0,0
1940,0.747141,0,0,0,1,0,0
1941,0.806538,0,0,0,1,1,0
1942,0.421951,0,0,0,1,0,0
1943,0.692258,0,0,0,1,0,0
1944,0.596809,0,0,0,1,0,0
1945,0.717774,0,0,0,1,0,0
1946,0.807402,0,0,0,1,0,0
1947,0.261631,0,0,0,1,0,0
1948,0.810477,0,0,0,1,1,0
1949,0.0,0,0,0,1,0,0
1950,0.683233,0,0,0,1,0,0
1951,0.787379,0,0,0,1,1,0
1952,0.912104,0,0,0,1,1,0
1953,0.915431,0,0,0,1,0,0
1954,0.821688,0,0,0,1,0,0
1955,0.732891,0,0,0,1,0,0
1956,0.79202,0,0,0,1,0,0
1957,0.879802,0,0,0,1,0,0
1958,0.892908,0,0,0,1,0,0
1959,0.794608,0,0,0,1,0,0
1960,0.804375,0,0,0,1,0,0
1961,0.900702,0,0,0,1,1,0
1962,0.718516,0,0,0,1,1,0
1963,0.666524,0,0,0,1,0,0
1964,0.919317,0,0,0,1,0,0
1965,0.388188,0,0,0,1,1,0
1966,0.856998,0,0,0,1,0,0
1967,0.98136,0,0,0,1,0,0
1968,0.657864,0,0,0,1,0,0
1969,0.693581,0,0,0,1,0,0
1970,0.801874,0,0,0,1,0,0
1971,0.906385,0,0,0,1,0,0
1972,0.441528,0,0,0,1,0,0
1973,0.691106,0,0,0,1,0,0
1974,0.724698,0,0,0,1,1,0
1975,0.491186,0,0,0,1,0,0
1976,0.760509,0,0,0,1,1,0
1977,0.756398,0,0,0,1,0,0
1978,0.689005,0,0,0,1,0,0
1979,0.973842,0,0,0,1,0,0
1980,0.549863,0,0,0,1,0,0
1981,0.895622,0,0,0,1,0,0
1982,0.980531,0,0,0,1,0,0
1983,0.665006,0,0,0,1,0,0
1984,0.528213,0,0,0,1,0,0
1985,0.627703,0,0,0,1,0,0
1986,0.708887,0,0,0,1,0,0
1987,0.746291,0,0,0,1,0,0
1988,0.801918,0,0,0,1,0,0
1989,0.783184,0,0,0,1,0,0
1990,0.899958,0,0,0,1,0,0
1991,0.660211,0,0,0,1,0,0
1992,0.647574,0,0,0,1,0,0
1993,0.425369,0,0,0,1,0,0
1994,0.931917,0,0,0,1,0,0
1995,0.560114,0,0,0,1,0,0
1996,0.538674,0,0,0,1,0,0
1997,0.823782,0,0,0,1,0,0
1998,0.938584,0,0,0,1,0,0
1999,0.831227,0,0,0,1,0,0
2000,0.932877,0,0,0,1,0,0
2001,0.39976,0,0,0,1,0,0
2002,0.762109,0,0,0,1,0,0
2003,0.752482,0,0,0,1,0,0
2004,0.726048,0,0,0,1,0,0
2005,0.645248,0,0,0,1,0,0
2006,0.492824,0,0,0,1,0,0
2007,0.748684,0,0,0,0,1,0
2008,0.498728,0,0,0,0,1,0
2009,0.456528,0,0,0,0,1,0
2010,0.69745,0,0,0,0,1,0
2011,0.542234,0,0,0,0,1,0
2012,0.741581,0,0,0,0,1,0
2013,0.511834,0,0,0,0,1,0
2014,0.631409,0,0,0,0,1,0
2015,0.65281,0,0,0,0,1,0
2016,0.670318,0,0,0,0,1,0
2017,0.89711,0,0,0,0,1,0
2018,0.481233,0,0,0,0,1,0
2019,0.722955,0,0,0,0,1,0
2020,0.669976,0,0,0,0,1,0
2021,0.478684,0,0,0,0,1,0
2022,0.818349,0,0,0,0,1,0
2023,0.583014,0,0,0,0,1,0
2024,0.641737,0,0,0,0,1,0
2025,0.693232,0,0,0,0,1,0
2026,0.737225,0,0,0,0,1,0
2027,0.936304,0,0,0,0,1,0
2028,0.856233,0,0,0,0,1,0
2029,0.825737,0,0,0,0,1,0
2030,0.81935,0,0,0,0,1,0
2031,0.684372,0,0,0,0,1,0
2032,0.968608,0,0,0,0,1,0
2033,0.779994,0,0,0,0,1,0
2034,0.943041,0,0,0,1,1,0
2035,0.944272,0,0,0,1,1,0
2036,0.85215,0,0,0,0,1,0
2037,0.984109,0,0,0,0,1,0
2038,0.625216,0,0,0,0,1,0
2039,0.815049,0,0,0,0,1,0
2040,0.581969,0,0,0,0,1,0
2041,0.486047,0,0,0,1,1,0
2042,0.561361,0,0,0,0,1,0
2043,0.415351,0,0,0,1,1,0
2044,0.686604,0,0,0,0,1,0
2045,0.679286,0,0,0,0,1,0
2046,0.903575,0,0,0,0,1,0
2047,0.858126,0,0,0,0,1,0
2048,0.579397,0,0,0,0,1,0
2049,0.52282,0,0,0,0,1,0
2050,0.415038,0,0,0,0,1,0
2051,0.095748,0,0,0,0,1,0
2052,0.678498,0,0,0,1,1,0
2053,0.456234,0,0,0,0,1,0
2054,0.883345,0,0,0,0,1,0
2055,0.850263,0,0,0,0,1,0
2056,0.708829,0,0,0,0,1,0
2057,0.763402,0,0,0,0,1,0
2058,0.758201,0,0,0,0,1,0
2059,0.874871,0,0,0,0,1,0
2060,0.94842,0,0,0,0,1,0
2061,0.935642,0,0,0,0,1,0
2062,0.764265,0,0,0,0,1,0
2063,0.61781,0,0,0,0,1,0
2064,0.698716,0,0,0,0,1,0
2065,0.821592,0,0,0,0,1,0
2066,0.260313,0,0,0,0,1,0
2067,0.723285,0,0,0,0,1,0
2068,0.707208,0,0,0,0,1,0
2069,0.709968,0,0,0,0,1,0
2070,0.775141,0,0,0,0,1,0
2071,0.907717,0,0,0,0,1,0
2072,0.586787,0,0,0,0,1,0
2073,0.966127,0,0,0,0,1,0
2074,0.920134,0,0,0,1,1,0
2075,0.679805,0,0,0,0,1,0
2076,0.886762,0,0,0,1,1,0
2077,0.705454,0,0,0,0,1,0
2078,0.61696,0,0,0,0,1,0
2079,0.703929,0,0,0,0,1,0
2080,0.336473,0,0,0,0,1,0
2081,0.901613,0,0,0,0,1,0
2082,0.960676,0,0,0,0,1,0
2083,0.857464,0,0,0,0,1,0
2084,0.673949,0,0,0,0,1,0
2085,0.32872,0,0,0,0,1,0
2086,0.697179,0,0,0,0,1,0
2087,0.308789,0,0,0,0,1,0
2088,0.304942,0,0,0,0,1,0
2089,0.717728,0,0,0,0,1,0
2090,0.661833,0,0,0,0,1,0
2091,0.796797,0,0,0,0,1,0
2092,0.770131,0,0,0,0,1,0
2093,0.974615,0,0,0,0,1,0
2094,0.744344,0,0,0,0,1,0
2095,0.91119,0,0,0,0,1,0
2096,0.961585,0,0,0,0,1,0
2097,0.700156,0,0,0,0,1,0
2098,0.922233,0,0,0,0,1,0
2099,0.753633,0,0,0,0,1,0
2100,0.964938,0,0,0,0,1,0
2101,0.744358,0,0,0,0,1,0
2102,0.974046,0,0,0,0,1,0
2103,0.930507,0,0,0,0,1,0
2104,0.919383,0,0,0,0,1,0
2105,0.746799,0,0,0,0,1,0
2106,0.893863,0,0,0,0,1,0
2107,0.737725,0,0,0,0,1,0
2108,0.80347,0,0,0,0,1,0
2109,0.636586,0,0,0,0,1,0
2110,0.586665,0,0,0,0,1,0
2111,0.847659,0,0,0,0,1,0
2112,0.620191,0,0,0,0,1,0
2113,0.317982,0,0,0,0,1,0
2114,0.962795,0,0,0,0,1,0
2115,0.801277,0,0,0,0,1,0
2116,0.570453,0,0,0,0,1,0
2117,0.886138,0,0,0,1,1,0
2118,0.627416,0,0,0,0,1,0
2119,0.822418,0,0,0,0,1,0
2120,0.893826,0,0,0,0,1,0
2121,0.730499,0,0,0,0,1,0
2122,0.809841,0,0,0,1,1,0
2123,0.589759,0,0,0,0,1,0
2124,0.66905,0,0,0,0,1,0
2125,0.746622,0,0,0,0,1,0
2126,0.985101,0,0,0,1,1,0
2127,0.605333,0,0,0,0,1,0
2128,0.479288,0,0,0,0,1,0
2129,0.576472,0,0,0,0,1,0
2130,0.488727,0,0,0,0,1,0
2131,0.820751,0,0,0,0,1,0
2132,0.809313,0,0,0,0,1,0
2133,0.89457,0,0,0,1,1,0
2134,0.779266,0,0,0,0,1,0
2135,0.879131,0,0,0,0,1,0
2136,0.733838,0,0,0,0,1,0
2137,0.861079,0,0,0,0,1,0
2138,0.338211,0,0,0,0,1,0
2139,0.586082,0,0,0,0,1,0
2140,0.803188,0,0,0,0,1,0
2141,0.71711,0,0,0,0,1,0
2142,0.715108,0,0,0,0,1,0
2143,0.591704,0,0,0,0,1,0
2144,0.793373,0,0,0,0,1,0
2145,0.883658,0,0,0,0,1,0
2146,0.676608,0,0,0,0,1,0
2147,0.712556,0,0,0,0,1,0
2148,0.906027,0,0,0,0,1,0
2149,0.185344,0,0,0,0,1,0
2150,0.486242,0,0,0,0,1,0
2151,0.789669,0,0,0,0,1,0
2152,0.69413,0,0,0,0,1,0
2153,0.88763,0,0,0,0,1,0
2154,0.963418,0,0,0,0,1,0
2155,0.631138,0,0,0,0,1,0
2156,0.540473,0,0,0,0,1,0
2157,0.67278,0,0,0,0,1,0
2158,0.346529,0,0,0,0,1,0
2159,0.52933,0,0,0,0,1,0
2160,0.066806,0,0,0,0,1,0
2161,0.486828,0,0,0,0,1,0
2162,0.839019,0,0,0,0,1,0
2163,0.311042,0,0,0,0,1,0
2164,0.713973,0,0,0,0,1,0
2165,0.949131,0,0,0,1,1,0
2166,0.58563,0,0,0,0,1,0
2167,0.881047,0,0,0,1,1,0
2168,0.670656,0,0,0,0,1,0
2169,0.717537,0,0,0,0,1,0
2170,0.895321,0,0,0,0,1,0
2171,0.846246,0,0,0,0,1,0
2172,0.661902,0,0,0,0,1,0
2173,0.784226,0,0,0,0,1,0
2174,0.836434,0,0,0,0,1,0
2175,0.968881,0,0,0,1,1,0
2176,0.92224,0,0,0,0,1,0
2177,0.884399,0,0,0,1,1,0
2178,0.654913,0,0,0,0,1,0
2179,0.735824,0,0,0,0,1,0
2180,0.83441,0,0,0,0,1,0
2181,0.810024,0,0,0,0,1,0
2182,0.806208,0,0,0,0,1,0
2183,0.826292,0,0,0,0,1,0
2184,0.9256,0,0,0,0,1,0
2185,0.972117,0,0,0,0,1,0
2186,0.785808,0,0,0,0,1,0
2187,0.65898,0,0,0,0,1,0
2188,0.20045,0,0,0,0,1,0
2189,0.344861,0,0,0,0,1,0
2190,0.861508,0,0,0,1,1,0
2191,1.0,0,0,0,0,1,0
2192,0.6123,0,0,0,0,1,0
2193,0.820146,0,0,0,0,1,0
2194,0.587547,0,0,0,0,1,0
2195,0.846758,0,0,0,0,1,0
2196,0.719274,0,0,0,1,1,0
2197,0.768852,0,0,0,0,1,0
2198,0.713992,0,0,0,1,1,0
2199,0.536412,0,0,0,0,1,0
2200,0.796928,0,0,0,0,1,0
2201,0.630392,0,0,0,0,1,0
2202,0.803379,0,0,0,0,1,0
2203,0.950346,0,0,0,0,1,0
2204,0.976567,0,0,0,0,1,0
2205,0.960128,0,0,0,0,1,0
2206,0.700649,0,0,0,0,1,0
2207,0.84194,0,0,0,0,0,1
2208,0.461282,0,0,0,0,0,1
2209,0.601381,0,0,0,0,0,1
2210,0.502772,0,0,0,0,0,1
2211,0.684601,0,0,0,0,0,1
2212,0.497768,0,0,0,0,0,1
2213,0.134427,0,0,0,0,0,1
2214,0.84663,0,0,0,0,0,1
2215,0.622734,0,0,0,0,0,1
2216,0.885781,0,0,0,0,0,1
2217,0.856122,0,0,0,0,0,1
2218,0.412611,0,0,0,0,0,1
2219,0.461147,0,0,0,0,0,1
2220,0.476928,0,0,0,0,0,1
2221,0.788947,0,0,0,0,0,1
2222,0.483185,0,0,0,0,0,1
2223,0.987084,0,0,0,0,0,1
2224,0.775611,0,0,0,0,0,1
2225,0.227811,0,0,0,0,0,1
2226,0.751162,0,0,0,0,0,1
2227,0.706098,0,0,0,0,0,1
2228,0.799533,0,0,0,0,0,1
2229,0.85077,0,0,0,0,0,1
2230,0.60011,0,0,0,0,0,1
2231,0.821638,0,0,0,0,0,1
2232,0.917162,0,0,0,0,0,1
2233,0.736862,0,0,0,0,0,1
2234,0.986607,0,0,0,0,0,1
2235,0.793942,0,0,0,0,0,1
2236,0.650419,0,0,0,0,0,1
2237,0.695958,0,0,0,0,0,1
2238,0.079191,0,0,0,0,0,1
2239,0.632147,0,0,0,0,0,1
2240,0.685605,0,0,0,0,0,1
2241,0.66931,0,0,0,0,0,1
2242,0.62926,0,0,0,0,0,1
2243,0.5504,0,0,0,0,0,1
2244,0.467923,0,0,0,0,0,1
2245,0.542514,0,0,0,0,0,1
2246,0.683596,0,0,0,0,0,1
2247,0.826171,0,0,0,0,0,1
2248,0.747662,0,0,0,0,0,1
2249,0.277971,0,0,0,0,0,1
2250,0.863024,0,0,0,0,0,1
2251,0.645287,0,0,0,0,0,1
2252,0.667408,0,0,0,0,0,1
2253,0.74526,0,0,0,0,0,1
2254,0.497936,0,0,0,0,0,1
2255,0.830685,0,0,0,0,0,1
2256,0.711404,0,0,0,0,0,1
2257,0.702636,0,0,0,0,0,1
2258,0.811616,0,0,0,0,0,1
2259,0.170589,0,0,0,0,0,1
2260,0.783418,0,0,0,0,0,1
2261,0.650803,0,0,0,0,0,1
2262,0.679917,0,0,0,0,0,1
2263,0.537658,0,0,0,1,0,1
2264,0.78226,0,0,0,0,0,1
2265,0.753031,0,0,0,0,0,1
2266,0.863837,0,0,0,0,0,1
2267,0.064583,0,0,0,0,0,1
2268,0.550386,0,0,0,0,0,1
2269,0.682854,0,0,0,0,0,1
2270,0.735043,0,0,0,0,0,1
2271,0.580121,0,0,0,0,0,1
2272,0.504761,0,0,0,0,0,1
2273,0.632,0,0,0,0,0,1
2274,0.741958,0,0,0,0,0,1
2275,0.450029,0,0,0,0,0,1
2276,0.895206,0,0,0,0,0,1
2277,0.709254,0,0,0,0,0,1
2278,0.835237,0,0,0,0,0,1
2279,0.695253,0,0,0,0,0,1
2280,0.46232,0,0,0,0,0,1
2281,0.593082,0,0,0,0,0,1
2282,0.79425,0,0,0,0,0,1
2283,0.801261,0,0,0,0,0,1
2284,0.559322,0,0,0,0,0,1
2285,0.983082,0,0,0,0,0,1
2286,0.745894,0,0,0,0,0,1
2287,0.85968,0,0,0,1,0,1
2288,0.918805,0,0,0,1,0,1
2289,0.579266,0,0,0,0,0,1
2290,0.348653,0,0,0,0,0,1
2291,0.174449,0,0,0,0,0,1
2292,0.844641,0,0,0,0,0,1
2293,0.427582,0,0,0,0,0,1
2294,0.816618,0,0,0,0,0,1
2295,0.376594,0,0,0,0,0,1
2296,0.830121,0,0,0,0,0,1
2297,0.191951,0,0,0,0,0,1
2298,0.601893,0,0,0,0,0,1
2299,0.960425,0,0,0,0,0,1
2300,0.824926,0,0,0,0,0,1
2301,0.695441,0,0,0,0,0,1
2302,0.787781,0,0,0,0,0,1
2303,0.763574,0,0,0,0,0,1
2304,0.672564,0,0,0,0,0,1
2305,0.761356,0,0,0,0,0,1
2306,0.614528,0,0,0,0,0,1
2307,0.501851,0,0,0,0,0,1
2308,0.728815,0,0,0,0,0,1
2309,0.751449,0,0,0,0,0,1
2310,0.847762,0,0,0,0,0,1
2311,0.567947,0,0,0,0,0,1
2312,0.770654,0,0,0,0,0,1
2313,0.559012,0,0,0,0,0,1
2314,0.775993,0,0,0,0,0,1
2315,0.526864,0,0,0,0,0,1
2316,0.530302,0,0,0,0,0,1
2317,0.6633,0,0,0,0,0,1
2318,0.777358,0,0,0,0,0,1
2319,0.636909,0,0,0,0,0,1
2320,0.635793,0,0,0,0,0,1
2321,0.693528,0,0,0,0,0,1
2322,0.548545,0,0,0,0,0,1
2323,0.510371,0,0,0,0,0,1
2324,0.799493,0,0,0,0,0,1
2325,0.856367,0,0,0,0,0,1
2326,0.501571,0,0,0,0,0,1
2327,0.650098,0,0,0,0,0,1
2328,0.459831,0,0,0,0,0,1
2329,0.81431,0,0,0,0,0,1
2330,0.598855,0,0,0,0,0,1
2331,0.698061,0,0,0,0,0,1
2332,0.413876,0,0,0,0,0,1
2333,0.786954,0,0,0,0,0,1
2334,0.745412,0,0,0,0,0,1
2335,0.789554,0,0,0,0,0,1
2336,0.858491,0,0,0,0,0,1
2337,0.232237,0,0,0,0,0,1
2338,0.814052,0,0,0,0,0,1
2339,0.628902,0,0,0,0,0,1
2340,0.0,0,0,0,0,0,1
2341,0.702585,0,0,0,0,0,1
2342,0.918364,0,0,0,0,0,1
2343,0.373595,0,0,0,0,0,1
2344,0.863394,0,0,0,1,0,1
2345,0.842296,0,0,0,0,0,1
2346,0.652713,0,0,0,0,0,1
2347,0.711662,0,0,0,0,0,1
2348,0.805372,0,0,0,0,0,1
2349,0.569346,0,0,0,0,0,1
2350,0.644067,0,0,0,0,0,1
2351,0.244373,0,0,0,0,0,1
2352,0.810469,0,0,0,0,0,1
2353,0.987052,0,0,0,0,0,1
2354,0.579123,0,0,0,0,0,1
2355,0.315597,0,0,0,0,0,1
2356,0.992466,0,0,0,0,0,1
2357,0.681024,0,0,0,0,0,1
2358,0.926259,0,0,0,0,0,1
2359,0.709883,0,0,0,0,0,1
2360,0.735627,0,0,0,0,0,1
2361,0.246036,0,0,0,0,0,1
2362,0.306954,0,0,0,0,0,1
2363,0.587749,0,0,0,0,0,1
2364,0.559726,0,0,0,0,0,1
2365,0.975437,0,0,0,1,0,1
2366,0.760236,0,0,0,0,0,1
2367,0.684205,0,0,0,0,0,1
2368,0.995933,0,0,0,0,0,1
2369,0.202482,0,0,0,0,0,1
2370,0.744791,0,0,0,0,0,1
2371,0.71106,0,0,0,0,0,1
2372,0.415428,0,0,0,0,0,1
2373,0.22719,0,0,0,0,0,1
2374,0.0,0,0,0,0,0,1
2375,0.684221,0,0,0,0,0,1
2376,0.491128,0,0,0,0,0,1
2377,0.639507,0,0,0,0,0,1
2378,0.707933,0,0,0,0,0,1
2379,0.880775,0,0,0,0,0,1
2380,0.831444,0,0,0,0,0,1
2381,0.64872,0,0,0,0,0,1
2382,0.597062,0,0,0,0,0,1
2383,0.761672,0,0,0,0,0,1
2384,0.998845,0,0,0,0,0,1
2385,0.827959,0,0,0,0,0,1
2386,0.814342,0,0,0,0,0,1
2387,0.46663,0,0,0,0,0,1
2388,0.564038,0,0,0,0,0,1
2389,0.382087,0,0,0,0,0,1
2390,0.867453,0,0,0,0,0,1
2391,0.71814,0,0,0,0,0,1
2392,0.896311,0,0,0,0,0,1
2393,0.780945,0,0,0,0,0,1
2394,0.664442,0,0,0,0,0,1
2395,0.897697,0,0,0,0,0,1
2396,0.738031,0,0,0,0,0,1
2397,0.621922,0,0,0,0,0,1
2398,0.654571,0,0,0,0,0,1
2399,0.778099,0,0,0,0,0,1
2400,0.878277,0,0,0,0,0,1
2401,0.346112,0,0,0,0,0,1
2402,0.794125,0,0,0,0,0,1
2403,0.684372,0,0,0,0,0,1
2404,0.953938,0,0,0,0,0,1
2405,0.851362,0,0,0,0,0,1
2406,0.930597,0,0,0,0,0,1
