,1,2,3,4,5,14,15,18,20,21,22,23,24,25,26
0,0.8,0.0,0.028925988751004376,0.015873015873015872,1.0,0.02,0.0,0.0,1,1,0,1,1,1,0
1,0.4000000000000001,0.0,0.0012945272743505045,0.002976190476190476,0.5555555555555556,0.02,0.0,1.0,1,0,0,1,0,1,0
2,0.6000000000000001,0.0,0.10659762521203464,0.01984126984126984,0.7777777777777777,0.02,1.0,0.0,1,1,0,0,1,0,0
3,1.0000000000000002,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,0,1
4,0.4000000000000001,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1,0,1,1,0,0,0
5,0.6000000000000001,0.3333333333333333,0.05566467279707169,0.006944444444444444,1.0,0.02,0.0,0.0,1,0,0,1,0,1,0
6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,1,0,1
7,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1,0,1,1,1,1,0
8,0.2,0.6666666666666667,0.12396214623694313,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0,0,1,0,1,0,0
9,0.2,0.6666666666666667,0.12396214623694313,0.027777777777777776,0.1111111111111111,0.02,0.0,0.0,0,0,1,1,1,0,0
10,1.0000000000000002,0.3333333333333333,0.34327292206053034,0.01488095238095238,0.0,0.12,0.0,0.0,1,0,1,0,1,0,0
11,0.4000000000000001,0.0,0.00374966520846353,0.007936507936507936,0.3333333333333333,0.0,0.0,0.0,1,0,0,0,1,0,0
12,0.0,1.0,0.0008481385590572271,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0
13,0.8,0.0,4.463887152932774e-05,0.0,0.7777777777777777,0.0,0.0,0.0,1,0,0,0,1,0,0
14,0.8,0.0,0.0063833586286938665,0.08928571428571427,0.5555555555555556,0.0,0.0,0.0,1,1,0,0,0,0,0
15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0
16,0.4000000000000001,0.0,0.00138380501740916,0.00992063492063492,0.5555555555555556,0.0,0.0,0.0,1,0,0,1,0,1,0
17,0.0,1.0,0.001026694045174538,0.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1
18,0.6000000000000001,0.0,0.005044192482814035,0.002976190476190476,0.2222222222222222,0.02,0.0,0.0,1,1,0,0,0,0,0
19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,0
20,0.8,0.0,0.0020980269618784035,0.000992063492063492,1.0,0.0,0.0,1.0,1,0,0,0,1,1,1
21,0.2,0.6666666666666667,0.04905811981073119,0.005952380952380952,0.1111111111111111,0.0,0.0,0.0,1,1,0,1,0,0,0
22,0.6000000000000001,0.3333333333333333,0.026783322917596643,0.000992063492063492,1.0,0.0,0.0,0.0,0,0,1,0,1,1,0
23,0.2,0.6666666666666667,0.3799660744576377,0.11805555555555555,0.5555555555555556,0.44,0.0,0.0,0,1,1,1,1,0,0
24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,1,0,1
25,0.8,0.0,0.00026783322917596643,0.0,1.0,0.0,0.0,1.0,1,0,0,1,1,1,0
26,0.4000000000000001,0.0,0.004954914739755379,0.008928571428571428,0.4444444444444445,0.02,0.0,1.0,1,1,1,1,1,0,0
27,0.6000000000000001,1.0,0.012231050799035801,0.006944444444444444,0.2222222222222222,0.02,0.0,0.0,1,1,0,1,0,0,0
28,0.8,0.0,0.030265154896884208,0.034722222222222224,1.0,0.28,0.0,1.0,1,0,1,0,1,0,0
29,0.6000000000000001,0.3333333333333333,0.0012498884028211768,0.003968253968253968,1.0,0.06,0.0,0.0,1,1,0,0,1,0,0
30,0.6000000000000001,0.0,0.021158825104901347,0.007936507936507936,0.2222222222222222,0.02,0.0,0.0,1,1,0,1,0,0,0
31,0.0,1.0,0.44531738237657353,0.023809523809523808,0.0,0.0,0.0,1.0,1,0,0,0,1,0,0
32,0.6000000000000001,1.0,0.00017855548611731096,0.0,0.5555555555555556,0.02,0.0,1.0,1,1,0,1,0,1,1
33,0.0,1.0,0.0,0.0,0.0,0.08,0.0,1.0,1,1,1,1,1,0,1
34,0.6000000000000001,0.0,0.027810016962771182,0.001984126984126984,1.0,0.02,0.0,0.0,1,1,1,1,1,0,0
35,0.6000000000000001,0.0,0.057316311043656816,0.003968253968253968,0.2222222222222222,0.0,0.0,0.0,1,0,1,1,0,0,0
36,0.2,0.6666666666666667,0.0337916257477011,0.010912698412698412,0.1111111111111111,0.02,0.0,0.0,1,0,1,0,1,0,0
37,0.8,0.0,0.4267922506919025,1.0,0.6666666666666665,0.1,0.0,0.0,1,0,0,1,0,0,0
38,0.2,1.0,0.050843674671904295,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,1,0,1,1,0,0,0
39,0.6000000000000001,0.3333333333333333,8.927774305865548e-05,0.0,0.2222222222222222,0.08,1.0,0.0,0,1,0,0,1,0,0
40,0.6000000000000001,0.3333333333333333,0.015266494063030087,0.001984126984126984,1.0,0.02,0.0,1.0,1,1,0,1,0,0,0
41,1.0000000000000002,0.6666666666666667,0.0,0.0,0.0,0.3,0.0,0.0,1,0,1,0,1,0,0
42,0.0,1.0,0.002276582447995715,0.001984126984126984,0.1111111111111111,0.0,0.0,0.0,1,0,1,0,1,0,0
43,0.0,1.0,0.00513347022587269,0.00992063492063492,0.1111111111111111,0.02,0.0,0.0,1,0,1,0,1,0,0
44,0.4000000000000001,0.0,0.0004017498437639496,0.000992063492063492,0.5555555555555556,0.0,0.0,1.0,0,1,0,1,1,0,0
45,0.4000000000000001,0.0,0.005713775555753951,0.01488095238095238,0.4444444444444445,0.0,0.0,0.0,1,0,1,0,1,0,0
46,0.4000000000000001,0.0,0.0019194714757610927,0.00496031746031746,0.5555555555555556,0.0,0.0,0.0,1,0,0,0,1,0,0
47,0.6000000000000001,0.0,0.0009820551736452103,0.0,0.2222222222222222,0.02,0.0,0.0,1,1,1,0,1,0,0
48,0.0,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1,1,1,1,1,1,0
49,0.0,1.0,0.0021873047049370594,0.005952380952380952,0.1111111111111111,0.0,0.0,0.0,1,0,1,0,1,0,0
50,0.2,0.6666666666666667,0.012677439514329078,0.007936507936507936,0.1111111111111111,0.0,0.0,0.0,1,0,1,1,0,0,0
51,0.6000000000000001,0.0,0.044683510400857065,0.04662698412698413,0.7777777777777777,0.0,0.0,1.0,1,0,0,1,1,1,0
52,0.0,1.0,0.0009374163021158825,0.00496031746031746,0.1111111111111111,0.0,0.0,0.0,0,0,1,0,1,0,0
53,0.6000000000000001,0.0,0.0012498884028211768,0.0,1.0,0.0,0.0,0.0,1,1,1,0,1,0,0
54,0.6000000000000001,0.0,0.0545487010088385,0.030753968253968252,1.0,0.0,0.0,0.0,1,1,0,1,0,0,0
55,0.4000000000000001,1.0,4.463887152932774e-05,0.0,0.5555555555555556,0.0,0.0,0.0,1,0,1,0,1,0,0
56,0.2,0.6666666666666667,0.0005356664583519329,0.0,0.0,0.0,0.0,1.0,1,1,1,1,1,0,0
57,1.0000000000000002,0.3333333333333333,0.0008034996875278992,0.000992063492063492,0.0,0.0,0.0,1.0,1,1,1,1,1,0,1
58,0.4000000000000001,0.0,0.015043299705383447,0.00496031746031746,0.8888888888888888,0.0,0.0,0.0,0,0,1,0,1,0,0
59,0.4000000000000001,0.0,0.02441746272654227,0.05357142857142857,0.2222222222222222,0.0,0.0,0.0,1,0,1,0,1,0,0
60,0.2,1.0,0.004062137309168825,0.0,0.2222222222222222,0.0,0.0,0.0,1,0,1,0,1,0,0
61,1.0000000000000002,0.6666666666666667,0.00017855548611731096,0.0,0.2222222222222222,0.02,0.0,0.0,1,0,1,1,1,1,0
62,0.6000000000000001,0.3333333333333333,0.011963217569859835,0.000992063492063492,1.0,0.0,0.0,0.0,0,1,1,1,0,0,0
63,0.6000000000000001,1.0,0.0004463887152932774,0.000992063492063492,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0
64,0.4000000000000001,0.0,0.0048209981251673955,0.016865079365079364,0.3333333333333333,0.0,0.0,0.0,1,0,0,1,0,1,0
65,0.4000000000000001,0.0,0.011115079010802607,0.06051587301587301,0.3333333333333333,0.0,0.0,0.0,1,0,0,1,0,1,0
66,0.6000000000000001,1.0,0.01066869029550933,0.013888888888888888,0.0,0.02,0.0,0.0,1,1,0,1,0,1,0
67,0.4000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
68,0.4000000000000001,0.0,0.0058923310418712615,0.00992063492063492,0.5555555555555556,0.0,0.0,0.0,0,0,1,0,1,0,0
69,0.0,1.0,0.09713418444781716,0.0,0.5555555555555556,0.0,0.0,0.0,1,0,0,0,1,0,0
70,0.0,1.0,0.0,0.0,0.0,0.14,0.0,1.0,1,1,0,1,0,0,0
71,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,1,0,1
72,0.0,1.0,0.004865636996696724,0.007936507936507936,0.1111111111111111,0.0,0.0,0.0,0,0,1,0,1,0,0
73,0.6000000000000001,1.0,0.010981162396214625,0.005952380952380952,0.2222222222222222,0.0,0.0,0.0,1,1,0,1,0,0,0
74,0.6000000000000001,1.0,0.0016069993750557985,0.000992063492063492,0.5555555555555556,0.02,0.0,0.0,1,1,0,1,0,1,0
75,0.2,1.0,0.009597357378805463,0.000992063492063492,0.0,0.0,0.0,0.0,1,1,0,1,1,1,0
76,0.0,1.0,0.0012498884028211768,0.005952380952380952,0.2222222222222222,0.0,0.0,0.0,1,0,0,0,0,1,0
77,0.0,1.0,0.004999553611284707,0.003968253968253968,0.1111111111111111,0.1,0.0,0.0,0,0,1,0,1,0,0
78,0.8,0.0,4.463887152932774e-05,0.00496031746031746,0.6666666666666665,0.0,0.0,1.0,1,1,1,1,1,0,1
79,0.4000000000000001,0.0,0.00415141505222748,0.010912698412698412,0.8888888888888888,0.0,0.0,0.0,1,1,0,0,1,0,0
80,0.4000000000000001,1.0,0.004597803767520757,0.0,0.5555555555555556,0.0,0.0,0.0,1,0,1,0,1,0,0
81,0.8,0.0,0.14587983215784306,0.6785714285714285,0.5555555555555556,0.0,0.0,0.0,0,1,1,0,1,0,1
82,1.0000000000000002,0.3333333333333333,0.08499241139184001,0.15575396825396826,1.0,0.0,0.0,0.0,1,0,0,0,1,0,0
83,0.8,0.0,0.07356486028033211,0.03869047619047619,0.5555555555555556,0.0,0.0,0.0,1,1,0,0,1,0,0
84,0.8,0.0,0.019417909115257568,0.013888888888888888,0.7777777777777777,0.06,0.0,0.0,1,1,0,0,1,1,0
85,0.4000000000000001,1.0,0.0031247210070529416,0.002976190476190476,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1
86,0.8,0.0,0.0009374163021158825,0.003968253968253968,1.0,0.02,0.0,0.0,0,0,1,0,1,0,0
87,0.4000000000000001,0.0,0.013436300330327649,0.05654761904761904,0.5555555555555556,0.0,0.0,0.0,1,1,0,0,1,0,0
88,0.6000000000000001,1.0,0.014418355503972859,0.006944444444444444,0.2222222222222222,0.0,0.0,0.0,1,1,0,0,1,0,0
89,0.0,1.0,0.0004910275868226052,0.001984126984126984,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0
90,0.8,0.0,0.01660566020890992,0.11706349206349206,0.8888888888888888,0.02,0.0,0.0,1,0,0,0,1,0,0
91,0.8,0.0,0.004374609409874119,0.001984126984126984,0.7777777777777777,0.02,0.0,0.0,1,1,0,0,1,1,0
92,0.8,0.0,0.00807963574680832,0.005952380952380952,1.0,0.0,0.0,0.0,1,0,0,1,0,0,0
93,0.6000000000000001,0.0,0.026024462101598072,0.016865079365079364,1.0,0.0,0.0,0.0,1,1,0,0,1,1,0
94,1.0000000000000002,0.0,0.0,0.0,0.0,0.02,0.0,1.0,1,0,1,1,1,0,0
95,0.8,0.0,0.0008034996875278992,0.001984126984126984,0.7777777777777777,0.0,0.0,0.0,1,1,0,0,1,1,0
96,0.8,0.0,0.010534773680921346,0.002976190476190476,1.0,0.0,0.0,0.0,1,0,1,0,1,0,0
97,0.8,0.0,0.0004463887152932774,0.002976190476190476,0.7777777777777777,0.0,0.0,1.0,1,1,0,0,1,0,1
98,0.6000000000000001,0.3333333333333333,0.0013391661458798322,0.000992063492063492,1.0,0.0,0.0,0.0,1,1,1,0,1,0,0
99,0.6000000000000001,1.0,0.004954914739755379,0.000992063492063492,1.0,0.02,0.0,0.0,1,0,1,0,1,0,0
100,0.6000000000000001,0.0,0.07856441389161682,0.002976190476190476,0.7777777777777777,0.0,0.0,0.0,0,1,0,0,0,0,0
101,0.4000000000000001,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1,0,1,1,0,0,0
102,0.4000000000000001,0.0,0.00013391661458798322,0.0,0.3333333333333333,0.0,0.0,0.0,1,0,1,0,1,0,0
103,0.6000000000000001,0.3333333333333333,0.026203017587715382,0.008928571428571428,1.0,0.0,0.0,0.0,1,1,0,0,1,0,0
104,0.6000000000000001,0.3333333333333333,0.005267386840460673,0.005952380952380952,1.0,0.02,0.0,0.0,1,1,0,0,0,1,0
105,0.8,0.0,0.014864744219266137,0.012896825396825396,1.0,0.02,1.0,0.0,1,0,1,1,1,0,0
106,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,0,0,1,0,0
107,0.6000000000000001,1.0,0.0553522006963664,0.006944444444444444,0.2222222222222222,0.0,0.0,0.0,1,1,0,1,0,0,0
108,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,1,0
109,1.0000000000000002,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0,0,1,0,1,0,0
110,0.6000000000000001,1.0,0.0460226765467369,0.001984126984126984,0.7777777777777777,0.02,1.0,0.0,0,1,0,1,0,0,0
111,0.6000000000000001,0.3333333333333333,8.927774305865548e-05,0.000992063492063492,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0
112,0.0,1.0,0.08807249352736363,0.07638888888888888,0.1111111111111111,0.0,0.0,1.0,1,1,0,0,1,0,1
113,1.0000000000000002,0.0,4.463887152932774e-05,0.0,1.0,0.08,0.0,0.0,0,0,1,0,1,0,0
114,0.4000000000000001,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,1,0,0,0,1,0,0
115,0.8,0.0,0.06990447281492725,0.001984126984126984,1.0,0.02,1.0,0.0,1,0,1,1,0,0,0
116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,0
117,0.6000000000000001,1.0,0.019953575573609498,0.01984126984126984,0.7777777777777777,0.02,0.0,0.0,1,1,0,0,0,0,0
118,0.6000000000000001,0.3333333333333333,0.03495223640746362,0.011904761904761904,1.0,0.02,0.0,0.0,1,1,0,1,1,1,0
119,1.0000000000000002,0.3333333333333333,0.0,0.0,1.0,0.02,0.0,0.0,0,0,1,1,1,0,0
120,0.8,0.0,0.006249442014105883,0.015873015873015872,1.0,0.04,1.0,0.0,0,0,1,0,1,0,1
121,0.4000000000000001,0.0,0.0018301937327024373,0.013888888888888888,0.5555555555555556,0.0,0.0,0.0,1,0,1,0,1,0,0
122,0.0,1.0,0.0,0.0,0.5555555555555556,0.12,0.0,0.0,1,0,1,0,1,0,0
123,1.0000000000000002,0.3333333333333333,0.011963217569859835,0.001984126984126984,0.0,0.08,0.0,0.0,1,0,1,0,1,0,0
124,0.0,1.0,0.005713775555753951,0.002976190476190476,0.1111111111111111,0.0,0.0,0.0,0,0,1,0,1,0,0
125,0.6000000000000001,0.0,0.05655745022765825,0.00496031746031746,0.2222222222222222,0.0,0.0,0.0,0,1,0,0,1,0,1
126,0.6000000000000001,0.0,0.04129095616462816,0.05555555555555555,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0
127,1.0000000000000002,0.6666666666666667,0.0,0.0,0.0,0.1,0.0,0.0,1,0,1,1,1,0,0
128,0.8,0.0,0.005401303455048656,0.017857142857142856,1.0,0.02,0.0,0.0,1,0,1,0,1,0,0
129,0.8,0.0,0.008704579948218908,0.008928571428571428,0.7777777777777777,0.02,0.0,0.0,1,1,0,0,1,1,0
130,0.4000000000000001,0.0,0.014462994375502188,0.003968253968253968,0.5555555555555556,0.0,0.0,0.0,1,0,1,0,1,0,0
131,0.8,0.0,0.009463440764217481,0.000992063492063492,0.7777777777777777,0.0,0.0,0.0,1,1,0,0,1,0,0
132,0.8,0.0,0.0358896527095795,0.08333333333333333,0.5555555555555556,0.02,1.0,0.0,0,1,0,0,1,0,0
133,0.2,1.0,0.0033925542362289083,0.001984126984126984,0.1111111111111111,0.04,0.0,0.0,1,0,1,0,1,0,0
134,1.0000000000000002,0.3333333333333333,0.020667797518078745,0.002976190476190476,0.0,0.1,0.0,1.0,1,0,0,1,1,1,0
135,0.2,0.6666666666666667,0.01816802071243639,0.002976190476190476,0.1111111111111111,0.02,0.0,1.0,1,1,1,1,1,1,0
136,0.2,0.6666666666666667,0.057360949915186143,0.013888888888888888,0.1111111111111111,0.0,0.0,0.0,1,0,0,0,1,0,0
137,1.0000000000000002,0.0,0.013391661458798321,0.047619047619047616,1.0,0.08,0.0,0.0,1,0,1,1,1,0,0
138,0.4000000000000001,0.0,0.013971966788679582,0.03571428571428571,0.4444444444444445,0.0,0.0,0.0,1,0,0,0,1,0,0
139,0.4000000000000001,1.0,0.004106776180698152,0.00992063492063492,0.5555555555555556,0.0,0.0,0.0,1,1,1,1,1,0,0
140,0.0,1.0,0.0004017498437639496,0.002976190476190476,0.1111111111111111,0.02,0.0,0.0,1,0,1,0,1,0,0
141,0.8,0.0,0.0004910275868226052,0.0,0.7777777777777777,0.0,0.0,0.0,0,0,0,0,1,0,1
142,0.4000000000000001,0.0,0.010579412552450674,0.021825396825396824,0.5555555555555556,0.04,0.0,1.0,1,1,1,1,1,0,1
143,0.6000000000000001,0.3333333333333333,0.0011606106597625212,0.00496031746031746,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0
144,0.4000000000000001,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0,0,1,0,1,0,0
145,0.6000000000000001,0.0,0.0,0.0,0.5555555555555556,0.04,0.0,0.0,1,1,0,1,0,1,0
146,0.8,0.0,0.09597357378805464,0.008928571428571428,0.7777777777777777,0.0,0.0,0.0,0,1,0,0,1,0,0
147,0.6000000000000001,1.0,0.008749218819748238,0.005952380952380952,0.2222222222222222,0.02,0.0,0.0,1,1,0,1,0,0,0
148,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
149,0.6000000000000001,1.0,0.003213998750111597,0.002976190476190476,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0
150,0.8,0.0,4.463887152932774e-05,0.002976190476190476,0.6666666666666665,0.1,1.0,0.0,1,0,0,0,1,0,0
151,1.0000000000000002,0.3333333333333333,0.0013391661458798322,0.0,0.0,0.1,0.0,0.0,0,1,1,1,1,0,0
152,0.6000000000000001,0.0,0.02843496116418177,0.00496031746031746,1.0,0.02,0.0,0.0,0,0,1,0,1,0,0
153,0.6000000000000001,0.3333333333333333,0.05450406213730917,0.028769841269841268,0.5555555555555556,0.0,0.0,0.0,1,1,1,0,1,0,1
154,0.8,0.0,0.004419248281403446,0.03869047619047619,1.0,0.0,0.0,0.0,1,0,1,0,1,1,0
155,0.8,0.0,0.012855995000446388,0.001984126984126984,0.7777777777777777,0.02,0.0,0.0,1,0,1,0,1,1,0
156,0.4000000000000001,1.0,0.02254263012231051,0.037698412698412696,0.1111111111111111,0.0,0.0,0.0,1,0,0,1,0,0,0
157,0.8,0.0,0.0029461655209356307,0.01488095238095238,1.0,0.0,0.0,1.0,0,1,0,1,0,0,1
158,0.6000000000000001,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1
159,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1,1,0,1,1,1,0
160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,0
161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1,1,1,0,0
162,0.6000000000000001,0.0,0.11186501205249531,0.01984126984126984,0.7777777777777777,0.0,0.0,0.0,1,1,0,0,1,1,0
163,0.2,1.0,0.0028122489063476474,0.0,0.5555555555555556,0.02,0.0,0.0,1,1,0,1,1,0,0
164,0.6000000000000001,0.3333333333333333,0.0007588608159985715,0.000992063492063492,1.0,0.0,0.0,0.0,1,0,1,1,1,1,1
165,0.4000000000000001,0.0,0.020087492188197484,0.007936507936507936,0.5555555555555556,0.0,0.0,0.0,0,0,1,1,0,0,0
166,0.4000000000000001,0.0,0.0018301937327024373,0.005952380952380952,0.3333333333333333,0.0,0.0,0.0,1,0,0,0,1,0,0
167,0.8,0.0,0.008258191232925632,0.00992063492063492,0.7777777777777777,0.04,0.0,0.0,1,1,0,0,1,1,0
168,0.8,0.0,0.0016069993750557985,0.017857142857142856,0.6666666666666665,0.02,0.0,0.0,1,0,1,0,1,0,0
169,0.6000000000000001,0.3333333333333333,0.04218373359521471,0.017857142857142856,1.0,0.0,0.0,0.0,0,1,1,1,0,1,0
170,0.8,0.0,0.022944379966074457,0.048611111111111105,1.0,0.0,0.0,0.0,1,0,1,0,1,0,0
171,0.6000000000000001,0.0,0.002544415677171681,0.001984126984126984,0.2222222222222222,0.02,0.0,0.0,1,1,0,1,1,0,0
172,1.0000000000000002,0.3333333333333333,4.463887152932774e-05,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,0,0
173,0.2,1.0,0.0002231943576466387,0.000992063492063492,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0
174,0.6000000000000001,0.0,0.007320774930809749,0.006944444444444444,0.7777777777777777,0.02,1.0,0.0,1,0,0,0,1,0,0
175,0.8,0.0,0.03486295866440496,0.04464285714285714,0.8888888888888888,0.02,1.0,0.0,1,0,0,0,1,0,0
176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,1,0,1
177,1.0000000000000002,0.3333333333333333,0.0,0.0,0.0,0.18,0.0,0.0,1,0,1,1,1,0,0
178,0.8,0.0,0.00374966520846353,0.000992063492063492,0.7777777777777777,0.0,0.0,0.0,1,1,0,0,1,1,0
179,0.6000000000000001,0.0,0.010534773680921346,0.012896825396825396,1.0,0.0,0.0,1.0,1,0,0,1,1,1,0
180,0.4000000000000001,1.0,0.010936523524685295,0.05555555555555555,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
181,0.2,0.6666666666666667,0.007945719132220338,0.002976190476190476,0.1111111111111111,0.02,0.0,0.0,0,0,1,1,1,0,0
182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,1,0,0
183,0.0,1.0,0.41795375412909563,0.22916666666666666,0.0,1.0,0.0,0.0,1,0,1,0,1,0,0
184,0.8,0.0,1.0,0.2718253968253968,0.4444444444444445,0.02,0.0,0.0,1,0,0,1,0,0,0
185,1.0000000000000002,0.3333333333333333,0.0006695830729399161,0.0,0.5555555555555556,0.0,0.0,1.0,1,1,0,1,0,1,0
186,0.4000000000000001,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1,0,0,1,1,1,0
187,0.2,1.0,0.0407106508347469,0.01488095238095238,0.1111111111111111,0.14,0.0,1.0,1,1,1,1,1,1,1
188,0.8,0.0,0.014864744219266137,0.05952380952380952,1.0,0.02,0.0,0.0,1,0,0,1,0,0,0
189,1.0000000000000002,0.6666666666666667,0.00013391661458798322,0.0,0.0,0.1,0.0,0.0,1,0,1,0,1,0,0
190,0.4000000000000001,0.0,0.011427551111507901,0.021825396825396824,0.5555555555555556,0.02,0.0,0.0,1,0,1,1,1,0,0
191,0.6000000000000001,0.3333333333333333,0.040398178734041605,0.027777777777777776,1.0,0.0,0.0,1.0,1,1,0,1,0,0,1
192,0.6000000000000001,0.3333333333333333,0.033613070261583784,0.005952380952380952,1.0,0.0,0.0,1.0,1,1,0,0,0,1,1
193,0.6000000000000001,0.3333333333333333,0.017453798767967144,0.007936507936507936,1.0,0.02,0.0,1.0,1,1,0,1,1,1,0
