,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_12,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
0,0.07784803126103235,0.5297333315420018,0.15751488013378373,0.309345362377554,0.6136395062838025,0.1643231565242122,0,1,1,0,0,0
1,0.35524878369553525,0.15393026519662506,0.10056880067772,0.20864107118742664,0.44400018321634577,0.02510065047735592,1,0,0,0,0,1
2,0.3564912248803393,0.3781660199491516,0.11742378400976977,0.2575350327734322,0.3161510394070704,0.1405740795340985,0,1,0,0,0,1
3,0.24393514457015325,0.4731279197285571,0.21376783690713258,0.4825095827230515,0.4789100269466306,0.23583391823241323,0,0,1,0,0,0
4,0.1554475742851039,0.30153746386339303,0.045284015270702915,0.4780947780651729,0.6863839575076356,0.41236820201587965,0,0,0,1,0,0
5,0.10964846490330929,0.6975353214842092,0.2337473732850715,0.314015966011198,0.6019032894247873,0.1049713377707387,0,1,1,0,0,0
6,0.16528861757205782,0.5350082685329134,0.05032290715456639,0.14615989903082044,0.4038092579565156,0.2133868396402414,1,1,0,0,0,0
7,0.08151474792838084,0.4504364265420007,0.20139064614436758,0.4295851641787944,0.38899033965890656,0.1043633906230023,0,0,0,0,0,1
8,0.3996599953635731,0.4583464257619693,0.22733323798312305,0.240066689519773,0.4363377213071968,0.18761301163449068,1,1,0,0,0,0
9,0.028333719702238365,0.3234637643350814,0.02983728119877216,0.11938670572470306,0.612597031203818,0.1358566184048824,0,0,1,1,1,0
10,0.3204028539783118,0.5240044122904869,0.12974596503581132,0.2249511774543717,0.5743398161959792,0.09041191680778173,0,1,1,0,0,0
11,0.2053967402585793,0.5362368680517804,0.11340807322896151,0.3754661514329936,0.5235752768554545,0.0876983329723919,0,0,1,0,0,0
12,0.4665427255826216,0.37340582344541656,0.14815222294346098,0.17511712217062952,0.42059170237368876,0.04620659244319085,1,0,0,0,0,0
13,0.03858234430469506,0.603206470289929,0.16977104947575722,0.31177740035526186,0.45525437688293685,0.33571206788134333,0,0,1,0,1,0
14,0.11570612326531726,0.5354939333011027,0.11611455227575285,0.1652227658491487,0.5004893691308114,0.24236739315915956,0,0,0,0,1,0
15,0.685300254094374,0.46154214806198307,0.24577250173280668,0.1717436920232271,0.3654014512117341,0.05600419561808394,1,0,0,0,0,1
16,0.05432498321946814,0.5355581004050749,0.05306239204339169,0.26958744948944074,0.47024441233357145,0.12966234145755984,0,0,1,1,1,0
17,0.32139377658180185,0.5893578055973366,0.27251823572772377,0.3478138926111752,0.320589714649184,0.10182723342300339,0,1,1,0,0,0
18,0.2322410457112294,0.49793732839059485,0.1563816795572816,0.45130210767968254,0.38603122283083086,0.1115987444456331,0,0,0,0,1,1
19,0.00916982201272442,0.5058593589425582,0.09516684453148205,0.15778122305670678,0.5261943199475934,0.10671951197238407,0,0,1,1,1,0
20,0.277947729590252,0.3863719899361919,0.06268909596998673,0.29032015124601357,0.4280804544456756,0.1131642735814349,1,0,0,0,0,1
21,0.2093861885995415,0.5593843487209391,0.08251460508510006,0.09272388253503266,0.3952186151264107,0.05789848587240416,0,1,0,0,0,0
22,0.24787913774581777,0.5941853775602424,0.06244705312840376,0.1343256256037894,0.3455090821725311,0.28547684712868915,0,1,0,0,0,0
23,0.3703505047796107,0.5104858071389513,0.20163268898595055,0.3514509125660921,0.39950259354836487,0.0994919857954323,0,0,0,0,0,1
24,0.39743572260833865,0.39469326018818207,0.11333105959754874,0.3725017399524239,0.3822024765318875,0.10662297100900962,0,0,0,0,0,1
25,0.3691717008262234,0.5825175923139039,0.07474723025975599,0.40136547311124265,0.37579833065710716,0.0626655220909207,0,0,1,0,0,1
26,0.18744952582686736,0.5556907297985413,0.1860209257038496,0.25650794145449635,0.4436430409765086,0.08651374925963516,0,0,1,0,0,0
27,0.49385976475436794,0.2736588624094868,1.0,0.07126143953795167,0.5766658859806655,0.06736732792877888,1,1,0,0,0,1
28,0.6129053274968901,0.3446613671322859,0.5271693089676872,0.11144654970031259,0.42966307205414916,0.06307516888145552,0,1,0,0,0,0
29,0.18586162538580073,0.358969628707079,0.13236442850384517,0.3646031350306958,0.4861010524569141,0.09413004850531105,0,0,1,0,0,0
30,0.21489232428927063,0.4864064998067969,0.054569658829612844,0.35360767448866165,0.5347581717082852,0.5054884842285985,0,0,0,0,0,1
31,0.12780931861192046,0.3169532095483057,0.022311949215011062,0.1860463606427955,0.5539889741785946,0.09163302953370715,0,0,1,1,0,0
32,0.2159680965346497,0.32851171019569164,0.08706941128579754,0.24182092513530068,0.36072079211685754,0.06001716863618929,1,0,0,0,0,1
33,0.7516860078395008,0.4775051188304583,0.12187957268436511,0.18522702483717163,0.3175098219517381,0.14820081564067977,0,0,0,0,0,1
34,0.3914810959543387,0.4263079912708676,0.061302850604557035,0.27564352270248366,0.4671280060011997,0.07564114941149151,1,1,0,0,0,0
35,0.03601564263755112,0.4358793169171156,0.08033621951085346,0.19284256287201224,0.5280787692009867,0.5429307227265254,0,1,1,0,0,0
36,0.07406464633608639,0.5924468500869966,0.05222624404519599,0.1892367062440919,0.4987933215913551,0.20054689151144012,0,0,1,1,1,0
37,0.17681604749155672,0.597427621010636,0.09879748715522652,0.20235776538169875,0.4619404771575886,0.11856795831517754,0,1,1,0,0,0
38,0.22391820494521897,0.3738596051838197,0.058618375452455074,0.14598590378842174,0.42238756825241003,0.11146828368431626,1,1,0,0,0,0
39,0.18820862708733907,0.42898015010690843,0.17016711958016573,0.3196980793002793,0.3377655988841088,0.11622488304192748,1,0,0,0,0,1
40,0.5095008871333093,0.345585573951685,0.1875832022267942,0.2826513758608869,0.3821571045594944,0.07613950951972175,0,1,0,0,0,0
41,0.24193360212487747,0.43433509545558546,0.040267127281528814,0.13115735402578238,0.41721883636879037,0.11343302274974755,1,0,0,0,1,0
42,0.05047947623528199,0.509227931378897,0.05277634141242998,0.4023289393042268,0.44330966500792507,0.17306663674766543,0,0,1,1,1,0
43,0.2802250333716672,0.4378219759898729,0.1226937167878715,0.47383189462640357,0.36178660135407265,0.2778892492505029,0,1,1,0,0,0
44,0.7231462247212461,0.317833100961524,0.1441695180046868,0.10549175730000931,0.40867680636624953,0.053290611782694106,1,1,0,0,0,0
45,0.33250301898056184,0.5884191611795437,0.158604072920907,0.262882140297298,0.4477664890389958,0.12398990755550453,0,1,1,0,0,0
46,0.014353226028839795,0.4872777687654189,0.05688006777199567,0.207193274954034,0.5784351768469851,0.17495570857153298,0,0,1,1,1,0
47,0.18139641298138914,0.7060091891303332,0.20796981065648623,0.28955535126263415,0.4801348541442328,0.3484111183879225,0,1,1,0,0,0
48,0.4350074470712479,0.5323032240560869,0.1489003553628992,0.3295833463180528,0.46619442365495883,0.1910415204418967,0,0,0,0,0,1
49,0.1718402220636342,0.4561240382203334,0.18124608055625852,0.3449468665274705,0.3441131378219034,0.13129310097402008,1,0,0,0,0,1
50,0.3121966814698988,0.345357379688184,0.1284477352491391,0.33369041312183817,0.39372846991881455,0.11649102299501381,0,0,0,0,0,1
51,0.10430748298082854,0.4251987024609489,0.09451772963814598,0.3671117828539375,0.3873729368715982,0.08375059033494496,0,0,1,0,1,1
52,0.4161177955456968,0.43739205639325934,0.08102934219356822,0.2640105124289735,0.3901062741227654,0.13386056875673502,0,0,0,0,0,1
53,0.3195937520360126,0.5049927019945342,0.1826213239743435,0.3038060810038746,0.34629704209309126,0.12928661446496736,1,0,0,0,0,1
54,0.3204846732758477,0.3029868383243643,0.1564146853993157,0.015395982008372555,0.46587811619027547,0.0642493157333069,1,0,0,0,0,1
55,0.06434936233978947,0.5747794406192607,0.02633866194316392,0.19361385521518276,0.502475581236572,0.5643523797347472,0,0,1,1,1,0
56,0.07292220651493733,0.5076095167033989,0.10059080457240932,0.23841633166090143,0.5359652822309529,0.20475816488674703,0,0,1,1,1,0
57,0.23711383943114378,0.6633623281750335,0.06117082723642081,0.39675979307550874,0.556571719692819,0.26486404684063175,0,0,1,0,1,0
58,0.44726518997986336,0.15968525233412853,0.19247906879517673,0.10583325542501582,0.49446073034183674,0.03431639865677599,1,1,0,0,0,0
59,0.6756940624947916,0.39586832027967234,0.5023269118634,0.21041348541036903,0.377786703332982,0.16708892466412878,0,1,0,0,1,0
60,0.2852493443092406,0.5116273800230561,0.06919124685069261,0.20937081242793482,0.37173192164562857,0.11077423243411079,0,0,0,0,1,1
61,0.18228127353251788,0.2201825995256848,0.1798818390855182,0.4851013327516179,0.4522589624769468,0.08967089968350218,0,1,1,0,0,0
62,0.06727667498496193,0.3837888629569124,0.03671349828919718,0.14365254967953706,0.4697461848652928,0.09986510357279842,0,0,1,1,0,0
63,0.1059635661698417,0.42635290824364813,0.10428745888022184,0.09904484402754826,0.6179530845163177,0.15364885703327008,0,0,1,1,1,0
64,0.01789418340553129,0.6285057546863543,0.06426237444027594,0.21690844214528343,0.5659652303772702,0.09985988514234574,0,0,1,1,1,0
65,0.21088317871001272,0.6096103472663511,0.13244144213525794,0.3743910166516044,0.43144251760000424,0.1219286275266988,1,0,0,0,0,1
66,0.16075976793622943,0.5447871346560713,0.17126731431463366,0.2736958147651843,0.47074415220092974,0.11063594402711495,0,0,1,0,0,0
67,0.08857696544346816,0.46335747553779555,0.04873862673693247,0.08276719955955819,0.5418260447220729,0.14886616552339554,0,0,1,1,1,0
68,0.3601882449912196,0.5705329819917028,0.21954385926308956,0.29940036564970335,0.44142024644326955,0.12175381010653426,0,1,1,0,0,0
69,0.5656152886933306,0.44913443589796553,0.1800138624536543,0.1578773099816136,0.3820436746285117,0.03173849401315568,1,0,0,0,0,1
70,0.2834144708033898,0.5163627117740018,0.056076925615833995,0.1384755419821953,0.4039473183867975,0.09288806205757492,0,0,0,0,1,0
71,0.2999480295943429,0.645935946391593,0.14046186174952968,0.1586304237173693,0.37675740773069283,0.06291078832219633,1,0,0,0,0,1
72,0.2543958932773326,0.38847346259128024,0.11846896900751436,0.27519165446103017,0.5068999967159336,0.11887845492711159,0,0,0,0,0,1
73,0.17933274847687317,0.42152333105874323,0.04397478353668599,0.3712136557698899,0.5101535992505415,0.3241897734418419,1,1,1,0,0,0
74,0.11996678742588915,0.5316356856525765,0.03271979140307835,0.16538507484392367,0.7766054764402794,0.13444764218266075,1,0,1,0,0,0
75,0.19526023839719026,0.5679701077546145,0.10977743060521711,0.3844996208461881,0.6222990713005423,0.12896307177690164,0,0,1,0,1,1
76,0.15866428481600506,0.4892366701363692,0.057914250822395597,0.3748117215660611,0.6065061679955615,0.2912484312093452,0,1,1,0,0,0
77,0.1927677801666992,0.42218345014085684,0.15233296293443938,0.4190506611819211,0.4797662608827918,0.2179112188427087,0,1,1,0,0,0
78,0.5381876419526932,0.5138906740934742,0.259480928124278,0.42356934359645565,0.3309755751869758,0.17589763526824037,0,0,0,0,0,1
79,0.34146071688856366,0.31681885967436396,0.19612071336626585,0.4050414472249057,0.40756540909963007,0.15050997111598746,0,0,0,0,0,1
80,0.4074343438016579,0.41295842633385865,0.12154951426402477,0.34312381189815816,0.3548379918105751,0.12735057676702582,0,0,0,0,0,1
81,0.37703544442272696,0.37710024445661394,0.2508994091954276,0.002338547996717455,0.36993238279771373,0.042308424895044314,1,0,0,0,0,0
82,0.19194201133045755,0.6091020234895715,0.04907968710461752,0.22874790946014728,0.5079390148837355,0.4162611511335736,0,0,1,0,1,0
83,0.7828091595188419,0.4212766887528502,0.349564872982518,0.2811828040761631,0.3173231486938923,0.17113320826495015,1,0,0,0,0,0
84,0.8192960207033126,0.5061436994220349,0.3297613677620939,0.2595840215234711,0.44964510475308145,0.3466342428187874,0,0,1,0,0,0
85,0.2895175843306954,0.44715508126262415,0.062183006392131424,0.09236550427456963,0.7953175260262277,0.07873828788515279,0,0,1,1,0,0
86,0.13076844987280128,0.5102818760616398,0.20377806871816306,0.3367431206955654,0.5890759846582239,0.22126666962377728,0,0,1,0,1,0
87,0.07778742437396874,0.449338366975277,0.09397863421825664,0.3056343295210197,0.4659757739594263,0.6091395590948111,0,0,1,1,0,0
88,0.2924948976576953,0.43655387359762293,0.13832748396466177,0.322636521341685,0.5163961344807979,0.07456093430778825,0,0,0,0,0,1
89,0.4996901472898873,0.3287266699939984,0.143784449847623,0.20329266519160255,0.4451830953537372,0.24271702799948858,0,1,0,0,0,1
90,0.29931771796888135,0.18737576396451638,0.03485416918794626,0.17236566009120463,0.7100789299474033,0.06299950163989178,0,0,0,0,1,0
91,1.0,0.2918813173265819,0.1451486913183634,0.12557262613356596,0.45561389574989936,0.05115627372755095,1,0,0,0,0,1
92,0.43934083949629615,0.5496259358621722,0.19780401131000191,0.20416393987555442,0.4627113685742486,0.1463508820452073,0,0,1,0,1,0
93,0.15134751837525057,0.4056900981536116,0.17235650710175698,0.3646693571005641,0.4408451026789341,0.16417964968676368,0,1,1,0,0,0
94,0.20338762195242055,0.5039493849883868,0.05260031025491513,0.1693194448772684,0.42946581200274486,0.0696295175300125,1,0,0,0,0,1
95,0.20741040408126776,0.253386469042681,0.16208068828182592,0.3692568585288832,0.29458638909966456,0.14133336116496242,0,0,0,0,0,1
96,0.04983098254370135,0.3105202568528963,0.14485163874005696,0.2605578754921208,0.5706411362178962,0.10260738877567795,0,0,1,1,1,0
97,0.5696380708221778,0.4847840746873007,0.14036284422342754,0.1290953805561615,0.4418162789451579,0.054576954889277954,1,0,0,0,0,1
98,0.12092134589714104,0.5550795381332065,0.15678875160903483,0.2750228531064643,0.41448269037647506,0.2343362286924962,0,0,0,0,0,1
99,0.36284737216113555,0.2481019069861734,0.16375298427821727,0.30817024525538345,0.37275776033573543,0.10502352207526543,1,1,0,0,0,0
100,0.1059499296202524,0.5272165774108934,0.13861353459562342,0.29117844121038355,0.43108537536016717,0.27528786166984553,0,0,1,0,0,0
101,0.7560315216419616,0.3255261351611868,0.2017867162487761,0.34095406525600663,0.4625998831563684,0.08633371340901795,0,0,0,0,0,1
102,0.43718020397247837,0.3197011657759136,0.11072359807685955,0.42409132932365196,0.3522867906200146,0.16135647881186777,0,0,0,0,0,1
103,0.24735640334489412,0.49226996945445334,0.2316239974475482,0.3966585122627691,0.3208509275759614,0.298786453998231,0,0,1,0,0,0
104,0.3949735678213793,0.2584506572014841,0.15902214692000488,0.0022775198146820497,0.38076245655093516,0.013894071080241197,1,0,0,0,0,1
105,0.46556998504525055,0.5849689762078405,0.15202490840878835,0.31492359790997954,0.4119870158378433,0.16585737507729797,0,1,1,0,0,0
106,0.48062473579185166,0.287219978267404,0.3468363900410372,0.12439231512356258,0.42163914676493525,0.053259301199978085,1,0,0,0,0,1
107,0.590468657905941,0.22924520035075344,0.12852474888055182,0.1154860959622715,0.40228346334203907,0.07943494835058461,1,1,0,0,0,0
108,0.14095798276037097,0.3323667494890193,0.07769575214813024,0.10155479032274811,0.5188263437449767,0.158139316437795,0,0,0,0,0,1
109,0.46137598846044864,0.17920067439626275,0.20756273860473307,0.28518599312329246,0.43415208857991777,0.114374949446455,1,0,0,0,0,0
110,0.094280073516154,0.42668978553950204,0.03397401340037187,0.11198022167513261,0.5162213443585786,0.6948079226211131,0,0,1,1,1,0
111,0.7057111384852216,0.24167456891236155,0.16452312059234486,0.18522312942129698,0.38250020309359084,0.10824590287979084,1,0,0,0,0,1
112,0.14290800935164266,0.4411608711406244,0.26592806926826046,0.1795903580666271,0.37909795333514246,0.10433990768596528,0,0,0,0,0,1
113,0.06290994877202871,0.5899092416470973,0.08876371117687831,0.24426335088867407,0.3869153281214622,0.11820266818349044,0,0,0,0,1,1
114,0.04652336168220474,0.6104836214469722,0.025029430209146997,0.0880247125183084,0.6214480227326546,0.40420918600312583,0,1,1,1,0,0
115,0.12857751090545175,0.6519193283147974,0.1315172785583048,0.21407777327640826,0.5746639017130728,0.2769029658949478,0,1,1,0,0,0
116,0.2573883583260984,0.38750313566590117,0.037692671602873706,0.13382181848400793,0.5190283570506318,0.04522813673331473,1,1,0,0,0,1
117,0.19449810679236534,0.3827890592681461,0.150902709779631,0.2855755347107524,0.3714923144199907,0.12569372509830218,0,0,1,0,1,0
118,0.19316627044914247,0.5184972705920758,0.12768860088235617,0.2618329749550729,0.4661468911124517,0.11258502780118822,0,0,1,0,1,0
119,0.42994828717361294,0.34720960324878053,0.21803659247686846,0.5228141523055667,0.3408046568064009,0.17448865904601873,0,0,1,0,0,1
120,0.0015015356270009703,0.6179626984593278,0.08591420681460615,0.24186896859775414,0.5094684824674058,0.25703640116162263,0,0,1,1,1,0
121,0.36509134215466577,0.6219723403687885,0.19790302883610394,0.33788577601878106,0.38648602283981887,0.09048497483411914,0,0,0,0,0,1
122,0.2994889324248361,0.3673913605812257,0.1522559493030266,0.3651134345102683,0.45000440756303256,0.20808752351555226,0,1,1,0,0,0
123,0.05293557033353485,0.3257234490059012,0.08397786408194252,0.04426620752698218,0.4743252971648136,0.030065987053074048,1,0,0,0,0,1
124,0.056378041518747986,0.48372010389456227,0.02765889562452556,0.26222251654253276,0.7278189390390823,0.6635782255770932,0,0,0,1,1,0
125,0.3848552480261095,0.5209999881691902,0.18654901917639422,0.23849164303447706,0.5460905780130014,0.16506417364849174,0,1,1,0,0,0
126,0.1769736253979221,0.2603614332444552,0.1944924251592532,0.23055538242596113,0.38767347217444975,0.09336293922876816,1,0,0,0,0,1
127,0.04691579127594165,0.5463568224369905,0.15903314886734954,0.2721298575835956,0.5121246873655045,0.4383116290113423,0,0,1,1,0,0
128,0.18779498508312994,0.3995769783670635,0.13792041191290855,0.31293044345414306,0.5534488316501052,0.1313478944937731,0,0,0,0,0,1
129,0.1885283284165996,0.3819731344367001,0.09782931578889459,0.22154009162018135,0.43681671970146113,0.07663786962795201,1,0,0,0,0,0
130,0.047706711152121765,0.4769530812140978,0.1000077013631413,0.1264075436026883,0.4823719084402241,0.08312176946539789,0,1,1,0,0,0
131,0.15409907104793855,0.2686724768642499,0.07600145225704946,0.4411558477983109,0.5464727828661606,0.23214448790237363,1,1,0,0,0,0
132,0.33915614000796984,0.4013654358680877,0.1204713234242461,0.37658413578900346,0.49994317700600305,0.18529081008305132,0,1,1,0,0,0
133,0.05726138689770013,0.5301440010074235,0.14487364263474634,0.19290099411013112,0.5279022506226765,0.10230471980942292,0,0,0,0,1,1
134,0.8124580486703606,0.23066108760433923,0.11766582685135274,0.1604989248652186,0.39594240611458636,0.05629381850820729,1,0,0,0,0,0
135,0.11701674719806784,0.6428326648257392,0.1007448318352348,0.23250698577913503,0.44528917934633255,0.049757734366234666,0,0,0,0,0,1
136,0.7666331813615639,0.3052314838301906,0.08594721265664024,0.18138614478481713,0.35411160813826265,0.058934344317259704,1,0,0,0,0,0
137,0.21510899391052302,0.507690126627764,0.16265278954374923,0.21942488080027417,0.37419497157553966,0.07745977242424797,0,1,1,0,0,0
138,0.0694600380914285,0.4273876027951993,0.0632611972319101,0.23041774439839197,0.581065238846705,0.3284245297541859,0,0,1,1,1,0
139,0.32247106399935754,0.4723320471171024,0.20340400250844398,0.11538871056540662,0.49898496416046306,0.04765470689380753,1,0,0,0,0,1
140,0.2024679124412303,0.5575503726805346,0.14246421616626148,0.36567567286816866,0.3711967484284014,0.14893922354973294,0,0,1,0,1,0
141,0.2992358986713455,0.40986958236639864,0.12305678105024592,0.40412212907850037,0.5536538697539197,0.23062592464064585,0,0,0,0,0,1
142,0.18225248526116264,0.7119783339773438,0.092658400536895,0.356348748792421,0.4403810122184562,0.12581374899871367,0,0,1,0,0,0
143,0.3506199326960519,0.18829475720671773,0.13922964364692553,0.09100081024650192,0.3802962055203432,0.028941415290523062,1,0,0,0,0,1
144,0.6443103012010769,0.523640063453245,0.34464700251944597,0.4617353298638162,0.32110436245032853,0.26085368303775275,1,0,0,0,0,1
145,0.5844200905769926,0.3223590875357606,0.14179309737823592,0.18853812833058053,0.5012198578863403,0.20085477890814785,1,1,0,0,0,0
146,0.1989951378124853,0.5295550673062791,0.04942074747230257,0.12855132080567583,0.4282107368235472,0.09089723083988029,0,1,0,0,0,0
