,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_12,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
147,0.1998512100922588,0.4539034553784967,0.04614216716358793,0.13990126419229848,0.34148631667735435,0.3230234542356695,1,0,0,0,0,0
148,0.5709880892315197,0.41753755129107223,0.17417182841362921,0.11109206685572409,0.3452050899574974,0.022676689532089428,1,0,0,0,0,1
149,0.8779453053147693,0.44981761503306916,0.9330091426182436,0.06408868044085714,0.4951728542513972,0.23285941287438983,0,0,0,0,0,1
150,0.3160861284472061,0.3677591182958661,0.02493041268304491,0.24410234036585737,0.5473285846882989,0.15860375674808286,0,1,0,0,0,0
151,0.397359963999509,0.34654808051126745,0.09505682505803531,0.16679651386248656,0.39744508262884354,0.15741656382009983,1,0,0,0,0,0
152,0.03669898528919332,0.5369206487534838,0.05859637155776576,0.09157473485202611,0.6083059229004879,0.42519249485332294,0,0,0,1,1,0
153,0.17791303214740808,0.36293675991015806,0.13809644307042346,0.13089765963414252,0.48429546401268003,0.015091700869129587,1,0,0,0,0,1
154,0.6114250042803614,0.24457191417890473,0.14546774779135907,0.09591942202416187,0.37617362168590157,0.05187380791479347,1,0,0,0,0,1
155,0.344806217054475,0.5926387498323133,0.23963341511447528,0.22918549451006048,0.44199020483933144,0.1542307120287431,0,1,1,1,0,0
156,0.4038570222927282,0.668563874040777,0.12590628541251803,0.18976907974695373,0.5209270660667773,0.1308991094748433,0,0,1,0,1,0
157,0.07378282431124061,0.4403463499645778,0.08884072480829108,0.1592627795610126,0.6575116109037926,0.5061146958829192,0,0,0,1,1,0
158,0.3771233244089692,0.22929513037853178,0.1376453632292916,0.2636352540330538,0.39416144816965154,0.0682388058143752,0,0,0,0,0,1
159,0.09213913523063194,0.5088738091738505,0.04461289648267741,0.08929461809342759,0.5769722548228247,0.19921097331555587,0,0,1,1,1,0
160,0.4999810603477926,0.48227794823278786,0.4537423123892929,0.02581232405704964,0.3568121047236977,0.008978309593823466,0,0,0,0,0,1
161,0.27054156799107865,0.5573580718908181,0.08052325261571297,0.3306805551227316,0.41463004125824693,0.1654085900583681,0,0,0,0,0,1
162,0.056606832517413115,0.521108671201543,0.11753380348321651,0.2797778574173912,0.3370748646186768,0.15018903764314806,0,1,0,0,0,0
163,0.12828205233101664,0.4686069462093183,0.17551406598968022,0.35642276169403847,0.4431327143155919,0.1863945081237916,0,0,1,0,0,0
164,0.24664730276624985,0.3671058169685495,0.14379545179496772,0.3178620399513851,0.43582393773409783,0.19429521182913817,1,0,0,0,0,1
165,0.22870614902324427,0.25959303217438856,0.10657586392791524,0.19476040595427296,0.3879005480934266,0.010134191939090487,0,0,0,0,0,1
166,0.2346289570615357,0.30949939833313916,0.18972858195900677,0.3454870308620815,0.34970793413199536,0.09118685373000361,0,0,1,0,1,0
167,0.2949752345107736,0.4656472385386023,0.15318011287997974,0.30905969854675014,0.3535651999564429,0.1163266424357546,0,0,0,0,0,1
168,0.07898441039347506,0.30830508811045726,0.051819171993442825,0.18286770128912294,0.7050316221041879,0.9580281638691531,0,0,1,1,1,0
169,0.250870087622407,0.1793835506425834,0.15818599892180918,0.13984932531397049,0.4108762667422579,0.048218297382696215,0,0,0,0,0,1
170,0.638648102777159,0.3046630033934372,0.12405795825861177,0.20681541961419797,0.37486301985477516,0.0620836670954477,1,0,0,0,0,0
171,0.31100878648345204,0.4029038421858203,0.09217431485372907,0.2840121744730801,0.4895562361831542,0.12904656666414444,0,0,1,0,1,0
172,0.2103574139647359,0.7621239231205906,0.13421275565775143,0.4176950564575607,0.49979647429526536,0.27107397907931235,0,0,1,1,1,0
173,0.3668595480847466,0.4292847433285763,0.09749925736855425,0.25699616691077926,0.4800938033120676,0.06463547958680467,0,0,0,0,0,1
174,0.3028253415576879,0.24103369996143958,0.19989438130549103,0.07047456553128273,0.424379397840467,0.41598718353480824,0,0,0,0,0,1
175,0.08511328184778277,0.446742807619603,0.10608077629740464,0.1431799058867524,0.5439546383983436,0.14828691974314884,1,0,0,0,0,1
176,0.2790810783783415,0.39179210499984063,0.1921160045328023,0.41232977032628,0.33931364737075903,0.08832715384193894,0,0,0,0,0,1
177,0.36177311508793303,0.2995440726740578,0.10210907330597513,0.12947583283991387,0.4171799461067391,0.09219401080736948,0,1,0,0,0,0
178,0.7116945534105766,0.032214292460425425,0.14931842936199707,0.1387521165092918,0.3373991661927817,0.02576078192961903,1,0,0,0,0,0
179,0.3609912862448124,0.45023911269728634,0.2303037637661866,0.3311038569811046,0.36819830922425173,0.27717432427848676,0,1,1,0,0,0
180,0.5109933317272508,0.5528533406697722,0.43651326284752406,0.8726601535313245,0.4914173512793168,0.3232843757583032,1,0,0,0,0,1
181,0.19768905939626447,0.3350352989254617,0.052083218729715164,0.2775483810651625,0.4728926231222487,0.20387103170979265,0,0,1,0,0,0
182,0.25720350732055436,0.5369946414452518,0.15664572629355394,0.6445471968587366,0.3847562704065847,0.6471427788664004,0,1,1,0,0,0
183,0.35798063912992756,0.3721920625693431,0.09740023984245211,0.30156491840402205,0.4097860430627552,0.2094599707246052,0,0,0,0,0,1
184,0.3473835249268551,0.09023037795025805,0.0982253858933031,0.20203444586410707,0.39990337930450387,0.12236697568472331,1,0,0,0,0,0
185,0.40920861042044515,0.5242733125605702,0.36502260900179334,0.18174582151723845,0.3747850232736613,0.04144216543990065,0,1,0,0,0,0
186,0.02510185744957128,0.39794833705937005,0.04232449143498401,0.17818800835177157,0.6023911461565188,0.10119580333822996,0,0,0,1,1,0
187,0.07009489523341986,0.4194439158456453,0.03943097928333317,0.20883454350919833,0.8019878541390477,0.9004219101020985,0,0,1,1,0,0
188,0.1620264518758589,0.7572289756985141,0.042665551802669066,0.41510979878878523,0.7080654946582068,0.3364791771578862,0,1,1,0,0,0
189,0.32179832755295146,0.3834850718240442,0.11313302454534452,0.3014324742642858,0.5543958095310528,0.1013132180234151,0,0,1,0,0,0
190,0.33156361223107583,0.3854973121001713,0.16205868438713655,0.23799043285861204,0.4134253073627045,0.3077204069332067,0,1,0,0,0,0
191,0.1265244526061719,0.49230445927283834,0.03641644571089081,0.27748605441116886,0.5212317064528451,0.29333319417518794,0,1,1,0,0,0
192,0.2548458994137799,0.37054838209665614,0.23503460112439906,0.33875055834294204,0.5762767673031419,0.04890713020244901,1,0,0,0,0,1
193,0.31894677351660855,0.36332256462279067,0.14291529600739333,0.39027652258821816,0.38019249815487316,0.1682656807312065,0,0,1,0,0,0
194,0.10523779869725497,0.20695254581982397,0.03003531625097644,0.35654481805810917,0.7409407295121779,0.4460766535249194,0,0,1,1,0,0
195,0.3860628402508519,0.5024717368972278,0.22055603841880017,0.24053543789668314,0.44455458550758714,0.14531763281557802,0,1,1,0,0,0
196,0.5223510623629716,0.38766475655903104,0.10882026118622995,0.2033277239344739,0.41798627087326795,0.09343338803987923,1,0,0,0,0,1
197,0.0801359412476837,0.3723177899886886,0.183358454446437,0.25259694391639914,0.48678249627085607,0.16403614284931523,1,0,0,0,0,1
198,0.3374803595806609,0.5793465342444795,0.11709372558942932,0.2712468966520199,0.4144306206367288,0.1464891704522031,0,1,0,0,0,0
199,0.025885201464868467,0.3776220032207876,0.02824199883379358,0.19170769838054574,0.5758710122357407,0.10266479151065731,0,0,0,0,1,0
200,0.03951569036547469,0.6328871647544535,0.04494295490301781,0.16137409496504512,0.5519202282944806,0.30553388457353686,1,1,1,0,0,0
201,0.498988622572126,0.2692602074321949,0.14607285489531646,0.3115605555382425,0.3848943308368667,0.07559679275264379,1,0,0,0,0,0
202,0.7803151861161742,0.5415641413368695,0.24572849394342805,0.30282833161935024,0.32475594199992747,0.14347030843533187,0,0,1,0,1,0
203,0.37528845090311835,0.3901965498551328,0.10565170035096211,0.30438260255331523,0.45747911592927865,0.07764502670531785,0,0,0,0,0,1
204,0.3276726500815921,0.6143930022564763,0.20255685256290362,0.29494271141720413,0.5094045295920326,0.238197867227474,0,0,1,0,1,0
205,0.3671171273547669,0.4820964756418666,0.18549283223130497,0.39884643751233534,0.5646740736771694,0.25507427131141774,0,0,0,0,0,1
206,0.33180149426280053,0.4723727531236847,0.18964056638024934,0.3528883210238191,0.36525496455800793,0.06202365514524198,1,1,0,0,0,0
207,0.1592461109318157,0.4844113039176624,0.10171300320156673,0.0,0.6589747489849642,0.13116264021270324,0,0,0,1,0,0
208,0.156959716117341,0.4790637778903822,0.09176724280197596,0.3462920834761651,0.5702124791072871,0.10007645000613165,0,0,0,0,0,1
209,0.08246021536657319,0.5462914521998188,0.10459551340587286,0.24548651147329809,0.6405710127542776,0.22866379479044086,0,0,1,1,1,0
210,0.28534934567289555,0.6067492965179921,0.06353624591552703,0.23265371311041166,0.5607204464256395,0.06043986150285578,0,1,0,0,0,0
211,0.4414075343451653,0.4438446602642602,0.28140780918222524,0.13610712913043926,0.29996448022732664,0.018569784765835984,1,0,0,0,0,1
212,0.3639110230291019,0.1826235883487779,0.12873378588010082,0.1388754713453208,0.41695481470086476,0.05794545174647821,1,0,0,0,0,1
213,0.674745564712246,0.23673831391710293,0.2033159869296866,0.08479411428630784,0.4900844955760167,0.03696736132673377,0,0,0,0,0,1
214,0.5666759092169438,0.42095685584398895,0.26925065736635384,0.21349995325500942,0.2881936942464883,0.06423105122672255,1,0,0,0,0,0
215,0.46803062466003326,0.5456981070102762,0.05157712915185991,0.3965429482584894,0.390659164014927,0.10575671155386594,0,0,0,0,1,0
216,0.18031154970295052,0.5772057592382082,0.19572464326185735,0.2852353350577041,0.5369053462875357,0.2004660058394237,0,0,1,1,1,0
217,0.43226953094814924,0.6651203063016707,0.03146556940578482,0.14639751939917095,0.5401077433104429,0.07768677414893922,1,0,0,0,0,1
218,0.11778342431942254,0.3371905115301268,0.11611455227575285,0.14280854290670736,0.5034476217308415,0.7413537130437279,0,0,0,1,1,0
219,0.5464332089376975,0.23934510251597207,0.16887989174083817,0.25245930588882987,0.48879355493292725,0.11361044938513844,0,0,0,0,0,1
220,0.31684826005203104,0.5992100628456627,0.10129492920246885,0.27211427592009724,0.42473762036536106,0.16173742423491289,1,0,0,0,0,1
221,0.6805562500094698,0.0,0.1812790863982925,0.14459394184923174,0.38107141807723094,0.08308524045222919,0,0,0,0,0,1
222,0.32558777316660376,0.5203071839684907,0.1587140923943538,0.22737152918445575,0.3665230031578894,0.2477502041710915,0,1,1,0,0,0
223,0.43662262061149315,0.42626848839748477,0.11125169154940429,0.37572714429659176,0.3864724112481009,0.21530983126205133,0,0,1,0,0,0
224,0.12956085764805883,0.4880134847168998,0.03191664924691673,0.3643914841015093,0.7938559003441359,0.41675168359612486,0,1,1,1,0,0
225,0.3578609405279769,0.48787793170975857,0.08242658950634263,0.13081066201294317,0.6011831714058053,0.10648468260201378,0,0,0,0,0,1
226,0.20577704847490347,0.5091551418203285,0.07409811536641986,0.2718987295750361,0.4336106497093602,0.09643920398061874,0,0,0,0,0,1
227,0.49591282305364776,0.4868699066107959,0.19187396169121934,0.2901656330829879,0.46577397671078274,0.09828130993041222,1,0,0,0,0,1
228,0.34532743628322204,0.48415463550177373,0.22056704036614483,0.2501259517799453,0.3693310961349994,0.1950544934600021,0,1,1,0,0,0
229,0.3938553707550558,0.202821587979416,0.07556137436326227,0.20751919141554215,0.4413320951826201,0.1523285941287439,1,0,0,0,0,0
230,0.12379714268830938,0.400666214956991,0.03758265212942691,0.15692682850821155,0.4130595228424115,0.21478016057110505,0,0,1,1,1,0
231,0.35791548672633416,0.4134104033724626,0.22340554278107222,0.22288011468104324,0.43359595783258537,0.6839640241404592,1,0,0,0,0,0
232,0.08819362688279081,0.2258054425334456,0.22567194393407636,0.38325438623827485,0.3947867171606307,0.09118163529955096,0,1,1,0,0,0
233,0.1647249735223662,0.2476272709389793,0.07921402088169605,0.18465829411948015,0.4697299805894381,0.08877072043041613,1,1,0,0,0,0
234,0.10383171891737919,0.23384237230595917,0.03337990824375914,0.41491113257918083,0.5313129266045691,0.3703754921632221,0,0,1,1,0,0
235,0.08271021877571058,0.29657072949374763,0.04966279031388554,0.21992219556026465,0.5960068775267868,0.7205687045507322,0,0,1,1,1,0
236,0.23896992534746686,0.5865366587667604,0.22106212799665542,0.29920169944009894,0.4826158368060897,0.15041603936783937,0,1,1,0,0,0
237,0.16226130356323043,0.6003576513957649,0.2089269800754734,0.392181380950897,0.33262452229794787,0.16526247400569333,0,0,0,0,0,1
238,0.07819046017294176,0.5567272290498918,0.06802504043215651,0.27148192007645394,0.38952875373130463,0.235630399444759,0,1,0,0,0,0
239,0.19807391312911843,0.612427283130729,0.0994466020485626,0.3441794696001745,0.3135838499976666,0.35313901637804396,0,1,0,0,0,0
240,0.13461244168481085,0.3822318080745879,0.05661602103572333,0.25089594565115764,0.3615902055307139,0.18316951810403986,0,1,1,0,0,0
241,0.32539231595582363,0.4969830432412088,0.1692099501611785,0.34129945879688767,0.3278725643893106,0.1171589820929559,0,0,0,0,0,1
242,0.23737899456204703,0.5689737213651792,0.12110943637023752,0.27365556213448,0.36295741429882594,0.23244454765340228,1,1,0,0,0,0
243,0.14618987228613725,0.6422180642830058,0.03548128018659302,0.16312443516469816,0.6347588630907217,0.13171318462546022,0,0,1,1,1,0
244,0.09132397259962635,0.22806011414926752,0.03648245739495892,0.19714310199756918,0.6486221612269274,0.2261928679711004,0,0,1,1,0,0
245,0.3754687563921326,0.5491446825823811,0.11371612775461254,0.3542802829630091,0.47015172387568255,0.22875511732336268,1,0,0,0,0,1
246,0.42982858857166234,0.2982005739346406,0.1776264398798587,0.14767911122191396,0.3877197083748884,0.017729617462955663,1,0,0,0,0,1
247,0.07984351301760176,0.47399678242078025,0.12970195724643263,0.27566299978185665,0.43933983348054023,0.10916434663946124,1,1,0,0,0,0
248,0.21642567853197997,0.6241135164194596,0.0650545146490929,0.1861891925581975,0.36101268513925316,0.21459751550526152,0,1,0,0,0,0
249,0.17037050505234164,1.0,0.17223548568096558,0.30751841233236726,0.47560500284331036,0.21945587425669982,0,1,1,0,0,0
250,0.166759849755527,0.44031085753519317,0.03598736976444833,0.4259702182471667,0.5179482880506645,0.20263165447728287,1,1,1,0,0,0
251,0.10553931796039642,0.4740178372517711,0.01747109238335187,0.18115501677625762,0.7172617452912537,0.08585361780737209,0,0,1,0,0,0
252,0.009322854402560025,0.5347666392820182,0.1025161453577283,0.22905045342640779,0.5783079192672729,0.10239082391189201,0,0,0,1,0,0
253,0.16905079008653148,0.33071725387253487,0.05393154588362142,0.20855147662231083,0.671499141821551,0.36710875469984894,0,0,1,1,1,0
254,0.24124571395670547,0.3755929190798678,0.05657201324634459,0.25579897576531924,0.42043981429467764,0.5538241962964798,1,1,1,0,0,0
255,0.13653519517690393,0.4912615433110908,0.10778607813583002,0.25791808200110117,0.46977988975907065,0.27645679009124424,0,1,0,1,0,0
256,0.13790188048018837,0.4683476710048308,0.1428712882180146,0.36840246398038784,0.5510668030994677,0.2258588884221293,0,0,1,0,1,0
257,0.24232300137426116,0.5549638368238566,0.07503328089071765,0.35175215806039445,0.41027044288230424,0.13033030055550193,1,0,0,0,0,1
258,0.171559915210965,0.6140021844888458,0.08415389523945743,0.1989194116363862,0.3355406437807558,0.25506905288096504,1,1,0,0,0,0
259,0.55835458362311,0.36489806754750725,0.2203580033665959,0.2109056062825267,0.4075522296219349,0.061898412814377815,1,0,0,0,0,1
260,0.19260262639945092,0.44915468864015673,0.03001331235628707,0.25045706212928626,0.46866957277750815,0.22786537493118192,1,1,0,0,0,0
261,0.42243454834990174,0.4821658563230365,0.1514638090942097,0.37461954771624745,0.4045676180665145,0.1319584508567358,0,0,0,0,0,1
262,0.23351530551174182,0.4215068882383503,0.029683253935946674,0.08332294555766767,0.43720086906772276,0.07223090511066986,1,0,0,0,0,1
263,0.12416229918286767,0.443861303606853,0.03179562782612522,0.21879252495663098,0.6711504258051584,0.12044659327813974,1,1,0,0,0,0
264,0.35745941990118046,0.45089822916840033,0.19223702595359382,0.4180560316619402,0.36911115009739853,0.18512382030856583,1,0,0,0,0,1
265,0.2829856770774147,0.4740222487401692,0.021849867426534497,0.10415043576718913,0.4049202231091123,0.07229352627610193,1,0,0,0,0,1
266,0.12237742635884427,0.4980099174269633,0.04058618375452455,0.3276187582452968,0.654490269656435,0.22076830951554705,0,1,1,1,0,0
267,0.36720803768536237,0.5379938435674183,0.03680151386795466,0.13824571244559397,0.6686899685593839,0.1256858974526232,1,0,0,0,0,1
268,0.14063828143111043,0.6547743633971589,0.15121076430528202,0.29740201730603427,0.34220168144208557,0.11930114779377808,0,0,1,0,1,0
269,0.27107036308070864,0.48660421469591114,0.12986698645660283,0.288643823947978,0.4510220360867064,0.34447120339615456,0,0,1,1,0,0
270,0.2688339689480614,0.5149891347045977,0.057837237190982826,0.1391001069940893,0.44364390520455427,0.10690737546868027,0,0,0,0,1,1
271,0.15595061144773187,0.4688483749380136,0.03471114387246543,0.2693147703782189,0.8000802867854349,0.19850648520444508,0,1,1,0,0,0
272,0.11851828282506882,0.558826897005181,0.05780423134894874,0.479565946793813,0.6644954377401475,0.35354083552289983,0,0,1,1,0,0
273,0.5502620490279412,0.4729548690700322,0.14919740794120556,0.45712575441220765,0.51977267345489,0.1191237211583872,0,0,0,0,0,1
274,0.09400279700783798,0.4406112397906629,0.06229302586557822,0.1596042776860191,0.5356195910127197,0.1586559410526096,0,0,1,1,1,0
275,0.14543986205872506,0.5919060417138312,0.0906450441728186,0.17903850748439237,0.43907192278640955,0.8007577161017281,1,0,0,0,0,0
276,0.11871222486367239,0.5123364265219484,0.03180662977346993,0.2588503848670884,0.7856761979497056,0.27901121179782756,0,1,1,0,0,0
277,0.0039318717982517945,0.5901328239000004,0.11588351138151454,0.11853101270424965,0.6462245765714694,0.40415961091382546,0,0,1,1,1,0
278,0.25099887725741715,0.4539251117760873,0.043105629696456316,0.1002095733740534,0.5796232743526502,0.11798610331970454,1,0,0,0,0,1
279,0.22187272250682205,0.4493518019626712,0.04452488090391998,0.15632953140743971,0.32360846321240483,0.14299804047936499,1,0,0,0,0,1
280,0.16253100421066347,0.5122969236485656,0.28320112659940805,0.28555995304725396,0.3503617226484787,0.14033925016372828,0,0,1,0,1,0
281,0.307736014582017,0.46116175744874804,0.24674067309913855,0.08991139227357242,0.4567715292169576,0.1442922112316279,0,0,0,0,0,1
282,0.16221887874228588,0.3796374518521133,0.04516299384991146,0.2755383464738695,0.504754550592774,0.13754738987154835,1,1,0,0,0,0
283,0.10795450240988133,0.5116985654040251,0.07627650094066651,0.15372479665929123,0.5754080020603196,0.10067917872341535,1,0,1,0,0,0
284,0.3320151335396998,0.5711582102110316,0.05653900740431056,0.18389609108001698,0.43261592322889425,0.10264913621929932,1,0,0,0,0,1
285,0.12680172911448792,0.5373824513798835,0.07523131594292187,0.2232047326705932,0.40600698987643274,0.11055505835509853,0,0,1,1,1,0
286,0.11441216622650915,0.4547953781237098,0.03245574466680606,0.28925929965616465,0.5689187297230496,0.17569411648058614,0,0,1,1,0,0
287,0.09676950140229185,0.3673863475262278,0.19154390327087895,0.32216387754890036,0.510951497793626,0.22843157463529695,0,0,1,0,0,0
288,0.15734456985019493,0.2967145039110853,0.058541361821042304,0.1469493699814058,0.49772578389804883,0.09563556569090716,0,0,0,0,0,1
289,0.43084072358562464,0.44547791358255173,0.11765482490400803,0.28673896558529927,0.34366978883451943,0.16239494647194963,0,0,0,0,1,1
290,0.17314630047985502,0.621620423907941,0.20077453709306547,0.33433575368506335,0.47682421255861634,0.1693537234805888,0,0,1,0,1,0
291,0.01877146809577706,0.596318532722917,0.2056594017141034,0.2875544059750485,0.5102970611061082,0.23349084295916317,0,0,1,1,1,0
292,0.20400732737264599,0.42407918701883446,0.09774130021013722,0.35234555974529175,0.49510695686292144,0.16668971473449934,1,0,0,0,0,1
293,0.3646443663625716,0.5945316793994921,0.09081007338298874,0.36904520759969667,0.3269290434205456,0.17283180737729514,0,0,0,0,0,1
294,0.032924691397306936,0.4566654481600985,0.0319936628783295,0.3020713224677199,0.5166461124429826,0.4292054678714284,0,0,0,0,1,0
