,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_12,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
295,0.08390871996739349,0.419191057351555,0.022939060213657825,0.14815954584644792,0.5989299128339596,0.07093151592795437,0,0,1,1,0,1
296,0.33800006363723145,0.3783336565082789,0.05614293729990211,0.22596009016589275,0.4317437010738899,0.21266408702254624,1,0,0,0,0,1
297,0.18407675256177736,0.35132812871279384,0.0685751377993905,0.09178898272512898,0.33142929491090684,0.0929063265641593,1,0,0,0,1,0
298,0.1068696391314427,0.34540931493796145,0.054723686092438384,0.33999189753498077,0.519231018527321,0.45126116417964973,0,0,1,0,0,0
299,0.059894756140614035,0.4191792265417601,0.05660501908837867,0.3209199414129453,0.6230014726445898,0.2585706197147084,0,0,0,1,1,0
300,0.07647073975251178,0.6371594907458001,0.10188903435908153,0.28019336844401505,0.45173826507948317,0.16277850111022107,0,0,0,1,1,0
301,0.004515213086239055,0.6902886497015528,0.09905053194415409,0.24444643543478034,0.592292425386872,0.3838964454660972,0,0,1,1,1,0
302,0.027568557753060267,0.425364333798077,0.14061588901235522,0.23165778511847263,0.5581975487035715,0.18109780121432878,0,0,0,1,1,0
303,0.27598406644939094,0.39824410730424176,0.038671844916550235,0.13975583533298014,0.6575749156081314,0.1687953514221528,1,0,0,0,1,0
304,0.08496176463012375,0.6214977043215943,0.09512283674210337,0.10889894771832503,0.3372403642894059,0.0,1,0,0,0,0,1
305,0.10249533705762653,0.5258720760604767,0.08473699844872545,0.21834325365909396,0.38752698552072345,0.07741541576540024,1,1,0,0,0,0
306,0.3444940915860974,0.4807928808202321,0.03291782645528263,0.1505110785627473,0.4074087677663681,0.09579994625016634,1,0,0,0,1,0
307,0.1637143536805805,0.6725546668634458,0.06789301706402034,0.3496953784786064,0.5720586862696635,0.8026024312667479,0,0,1,1,0,0
308,0.27147188370750513,0.6652438279768172,0.3692143509401164,0.3804341051450652,0.4884195602462014,0.14166473149870712,0,1,1,0,0,0
309,0.3122936524892006,0.4324283298566126,0.15418129008834563,0.37055013659925,0.4254328918280326,0.3112245829821765,0,1,1,0,0,0
310,0.0748434448348538,0.4802264056054778,0.06115982528907621,0.15976658668079396,0.41254530715528975,0.16553122317400593,0,0,1,1,1,0
311,0.07583739778269705,0.4832663221561591,0.04394177769465196,0.15737220438987393,0.5061589211668462,0.0505561542254936,1,0,0,0,0,1
312,0.14960810071652494,0.6065010500344998,0.06341522449473558,0.36606391598367044,0.49241834341311314,0.4232408018640234,0,0,1,0,0,0
313,0.4031297396479649,0.5380525965719928,0.18064097345230107,0.3470114369410077,0.3363363817537261,0.10277437855016346,0,0,0,0,0,1
314,0.17805394315983095,0.5699352253137621,0.04486594127160504,0.3719174275712341,0.6120097882468445,0.2059766683974461,0,0,1,1,0,0
315,0.12635626849457038,0.5370947020230084,0.025051434103836423,0.3135459191623297,0.7320553849185294,0.2032448200554719,0,0,1,1,1,0
316,0.1186637393540215,0.46159829427795873,0.06626472885700768,0.0727507868740066,0.838791005460193,0.10483565857896919,0,0,0,1,0,0
317,0.13733066056961385,0.5393888765122131,0.0298812889881509,0.4300824789387849,0.713461734574826,0.134131927140274,0,0,1,1,0,0
318,0.04197026929155095,0.40824815985790197,0.0677939995379182,0.21000057132766153,0.5416542793980135,0.12039179975838667,0,0,1,1,1,0
319,0.07100399853937403,0.493379659308772,0.04090524022752029,0.07701756572865043,0.5008942599701669,0.054895279146891005,1,0,0,0,0,1
320,0.03682322940767375,0.48994270880226287,0.044062799115443474,0.21392455358534074,0.4239003994462028,0.14333462924356238,0,0,1,1,0,0
321,0.03516714621866055,0.42259171333987977,0.03304984982341874,0.11880239334351334,0.4938255227283334,0.11709114249707116,0,0,1,1,0,0
322,0.10099834694715534,0.3993439715707646,0.05642898793086376,0.2694614977094954,0.42402160742959577,0.16973988733408657,0,0,1,0,0,0
323,0.20755586061022047,0.6305041589306873,0.04397478353668599,0.39101145771655904,0.5146912286038741,0.26276362858343094,0,1,1,0,0,0
324,0.043046041536930056,0.5724762426310598,0.07733268788575581,0.31843856150082567,0.5759343169400797,0.623458932256945,0,0,0,1,1,0
325,0.009581948844756973,0.662570064963177,0.03160859472126565,0.1897132454527512,0.6650208883918618,0.1880565782229679,0,0,0,1,1,0
326,0.25181100954406954,0.5147705655066925,0.08702540349641885,0.15777862611279042,0.5263833698325646,0.12073099773781039,1,1,0,0,0,0
327,0.15193085966323783,0.4145886718191515,0.03343491798048254,0.23456246688896493,0.48994643514573494,0.16256715467688782,0,1,1,0,0,0
328,0.2481624749428401,0.5711736504204249,0.21185349806915826,0.29015524530732223,0.49757562427512886,0.3047641660817676,1,0,0,0,0,0
329,0.5653577094233102,0.22862739145282146,0.415400525893083,1.0,0.2662098933369747,0.03586105407076713,1,0,0,0,0,1
330,0.3324015024447303,0.5328737097148394,0.21531911148273242,0.6450224375954376,0.3978281517100481,0.10985317945921406,0,0,1,0,0,0
331,0.2574504803853386,0.5032104606817073,0.03691153334140146,0.2035848213821974,0.4306359767764641,0.09446663726950845,0,0,0,0,0,1
332,0.14527167794712353,0.5070640963196357,0.044568888693298725,0.33820909553637274,0.5800091521750028,0.13357616429706437,0,1,1,0,0,0
333,0.030147380797616925,0.6393925059640315,0.04997084483953662,0.2702327900526659,0.6051097915309112,0.35657796204635533,0,0,1,1,1,0
334,0.14175647849743403,0.3972954367764533,0.05086200257445567,0.26325999563713415,0.7227778968491976,0.15866637791351496,0,1,1,0,0,0
335,0.06598271794615382,0.2795423842771345,0.1875942041741388,0.10450232166786116,0.6143373704306103,0.3039187803484346,0,0,1,1,0,0
336,0.12074255558030336,0.6346822394880749,0.09547489905713308,0.24999870152804177,0.6297368339178397,0.261933898141456,0,0,0,1,0,0
337,0.35862004178844864,0.4778139230183243,0.05610993145786802,0.21626050463814178,0.5167072565772077,0.1472145322851246,1,1,0,0,0,0
338,0.7205992202923979,0.4824116965401299,0.2812647838667444,0.4123920969802735,0.40418973435358346,0.42808872375455637,0,0,1,0,0,0
339,0.789835012901691,0.31229547988872625,0.17427084593973136,0.18271707854197178,0.5064231588917831,0.06886762668392228,0,0,0,0,0,1
340,0.3390546234721382,0.34522142563664293,0.043545707590243454,0.219293735132496,0.3839497295830446,0.10160545012876478,1,0,0,0,0,1
341,0.21437262023270015,0.47840526298586783,0.08780654175789115,0.21144447214517953,0.30044715159078467,0.17153502740980597,0,1,0,0,0,0
342,0.31555127266886973,0.3222989308757867,0.04133431617396277,0.21646306626362094,0.6130565844670566,0.7284172239515521,0,0,1,1,1,0
343,0.1992012012285016,0.5224784383491489,0.13403672450023651,0.11915298077222719,0.3816897732438455,0.07419825339132748,0,0,0,0,1,0
344,0.10139380688524541,0.33011909615019436,0.049332731893545145,0.3675169061048958,0.4797563222602675,0.3509785861706375,0,1,1,0,0,0
345,0.07323736232766812,0.6557823884961216,0.11530040817224652,0.21459196817185539,0.42138808851769344,0.15702257232092304,0,0,1,1,1,0
346,0.14845960020666948,0.5113261956787867,0.15478639719230303,0.32449723165778505,0.5906970604147259,0.15868725163532565,0,0,1,0,0,0
347,0.32281197773909037,0.37243629860883715,0.06389931017790151,0.1593718512055013,0.5907534512947001,0.07288320891725396,1,0,0,0,0,0
348,0.12458654739231292,0.46372543377463593,0.04171938433102662,0.21002654076682553,0.6538980573881992,0.622070829756534,0,0,1,1,0,0
349,0.10363171619006925,0.5473999389209379,0.07318495373681139,0.2965865769162848,0.5938104419489381,0.1514884268258636,0,0,1,1,0,0
350,0.11694250376141493,0.5423943032445093,0.03560230160738448,0.22933092336937894,0.570274055355535,0.1661235150303843,0,0,0,1,1,0
351,0.007537981578536669,0.6043263867764432,0.09442971405938849,0.21708243738768213,0.539907890574902,0.24355719530236897,0,0,0,1,1,0
352,0.4025070038833863,0.5973640554732634,0.0953208717943076,0.3222755461373055,0.4236510696550521,0.11930636622423076,0,0,0,0,0,1
353,0.4360953406940397,0.3361554159341758,0.12727052688325835,0.4682354804865633,0.47815145077962024,0.1906266552209092,0,0,0,0,0,1
354,0.2668187899531963,0.3990560216916895,0.06804704432684588,0.27679656580136497,0.48959274981808004,0.12592072682299343,0,0,1,0,1,0
355,0.327402949434159,0.6115548110389075,0.2820239182335273,0.35321423748532726,0.40480095963882184,0.13796225509253585,0,1,0,0,0,0
356,0.053855279844725164,0.4322380342888952,0.056131935352557394,0.3833037281726864,0.4882253249929566,0.434384760095706,1,1,1,0,0,0
357,0.3032011042574823,0.5142913174489004,0.09104111427722705,0.3162467408353849,0.4810930669897728,0.1687744777003421,1,1,1,0,0,0
358,0.07934350619932695,0.6467316184808478,0.031938653141606044,0.1488425420964608,0.49092258072322076,0.41068003976444006,0,0,0,1,1,0
359,0.3036783834931083,0.4648036416435682,0.05734214956047223,0.2616602781846323,0.4261085021026669,0.6828290155170029,1,1,0,0,0,0
360,0.09275884065085735,0.32620369967469287,0.029606240304533904,0.17606760364403168,1.0000000000000002,1.0000000000000002,0,0,1,1,1,0
361,0.08980425490650631,0.33526229005576325,0.0,0.14259559350556256,0.0,0.6014215004553081,0,0,1,1,1,0
362,0.15198692103377168,0.46175189428309205,0.0423134894876393,0.22555626538689272,0.47578713890391694,0.26713928251799707,0,0,1,1,0,0
363,0.24399423628504024,0.5225099203345351,0.053799522515485254,0.14600538086779474,0.4576223617278338,0.09578690017403464,0,1,0,0,0,1
364,0.29579494265830897,0.45670775834428023,0.10163598957015396,0.2590490510766929,0.384311409020121,0.17019389078346908,1,1,1,0,0,0
365,0.3896871320972559,0.301901812700635,0.030200345461146638,0.1638230130782095,0.3899461758773212,0.0792627401456464,1,0,0,0,0,1
366,0.1635082902645642,0.45404823240683395,0.031234528511546567,0.2499065100190096,0.4347663386633159,0.12494488032834365,1,1,0,0,0,0
367,0.198016336586408,0.40040333035290504,0.038616835179826836,0.15046952746008496,0.39743125498011417,0.08684511959337989,1,1,0,0,0,1
368,0.2715340057667453,0.3822779281805679,0.13089016755965804,0.1732953660132755,0.32999986172351276,0.154423793955492,0,1,1,0,0,0
369,0.2314243679080472,0.4554789583032133,0.15470938356089026,0.3056148524416466,0.4916174200718692,0.24040004487850192,0,0,1,0,0,0
370,0.011468338204611885,0.8166491176321377,0.057694211875501944,0.15156413932084717,0.6981707317073174,0.3919145638566289,0,0,0,1,1,0
371,0.8152096013430485,0.2857172649012559,0.5405036691494396,0.3970402630184799,0.45113373756159797,0.3366148563496557,1,0,0,0,0,0
372,0.10592417169325036,0.4557466554400971,0.11922810337429723,0.21640463502550195,0.46854577210997833,0.190710150108152,0,1,1,1,0,0
373,0.29308581480656554,0.34784205026730614,0.031344547984993365,0.21279098756583242,0.4230409246548706,0.1936298619464224,1,0,0,0,0,1
374,0.12804113995493877,0.5108706092405844,0.1199542318990462,0.09318743702410998,0.31416417913027556,0.06438760414030271,1,0,0,0,0,0
375,0.19139957969123822,0.5053660743307722,0.03344591992782725,0.24664344998805404,0.44711248446550095,0.3315268866582998,0,1,1,0,0,0
376,0.20058152308137533,0.47711791046242624,0.18104804550405418,0.34266804824083014,0.36515514621874307,0.11820266818349044,0,0,1,0,1,0
377,0.02469882165059826,0.535737968818397,0.04916770268337495,0.09373409371851199,0.6110126851392532,0.4104582564702015,0,0,0,1,1,1
378,0.11517429783133407,0.3353220456713373,0.2084538963396521,0.23444041052489434,0.5772719258976307,0.23382482250813424,0,0,1,0,0,0
379,0.294478258036852,0.4233938021395318,0.031102505143410397,0.13824181702971933,0.4381612424833767,0.11158308915427508,1,0,0,0,0,1
380,0.19974817838425069,0.54608130493431,0.08511106465844454,0.14385251436109986,0.4108706492599616,0.13852845479665082,1,0,0,0,0,0
381,0.08550268109716647,0.4085774173101591,0.07494526531196022,0.30767942285518407,0.6159498039066567,0.39190673621094985,0,1,1,0,0,0
382,0.17833879552902993,0.471544596438044,0.02314809721320671,0.23735288312713593,0.5495840038302588,0.1639239465945827,0,1,0,0,0,0
383,0.013575942702248968,0.5693922111963977,0.11286897780907218,0.21572163877548894,0.5327907565625158,0.13774569022874994,0,0,1,1,1,0
384,0.04839762966464694,0.32526244846830116,0.05068597141694081,0.15042667788546432,0.707547606001891,0.21841740659661796,0,0,0,1,1,0
385,0.0006712212742294929,0.49834318532321875,0.059432519555961405,0.1976001641268555,0.560719798254605,0.10611156482464769,0,0,1,1,1,0
386,0.2124407757075475,0.3667374576873093,0.03536025876580157,0.1657499454641777,0.4649451820150689,0.10204118907156297,0,0,0,0,0,1
387,0.7199204231572853,0.3899509101602393,0.2285104463490037,0.06791917271754594,0.33459388195681977,0.04166133951891292,1,0,0,0,0,1
388,0.07726923548957487,0.6562040866825387,0.05434961988271925,0.22402796389209184,0.44381264573045426,0.3527737262463569,0,1,1,0,0,0
389,0.032248924606547665,0.6240774224234752,0.09579395553012882,0.296041218693841,0.49255770018546347,0.1959207529151457,0,0,0,1,1,0
390,0.23413652610414387,0.4235818919630502,0.09866546378709029,0.25749348167076974,0.5995871582626251,0.34870595970849844,0,1,1,0,0,0
391,0.040455097114960654,0.631841842526307,0.13661118017889162,0.1019170639990859,0.46066077147909174,0.16145823820569488,0,0,1,1,1,0
392,0.6508179656995322,0.34127976075295285,0.17034315073768053,0.39693248984594925,0.3717982511481271,0.1276010614287541,1,0,0,0,0,1
393,0.45241980572462354,0.4806637445234881,0.049596778629817484,0.22330731195529102,0.4985608442470933,0.2203430074336542,0,0,0,0,1,0
394,0.15690971543551352,0.3871796933574415,0.036108391185239785,0.26657888996229234,0.5764411866888142,0.15418113693944274,0,1,1,0,0,0
395,0.155055144691367,0.32650307931916295,0.07556137436326227,0.14635986371238324,0.5386528153957042,0.10785191138061405,0,0,0,0,1,0
396,0.0042621793327484725,0.3619032684918064,0.10197704993783901,0.14642219036637688,0.5039227310989005,0.10936786542711548,0,0,1,0,1,0
397,0.32024376089976986,0.5000195509144916,0.0430946277491116,0.15019425140494663,0.4791937098025932,0.0867094404016104,1,0,0,0,0,1
398,0.042755128479024705,0.46583673201752007,0.14222217332467846,0.24659800346951705,0.47944260747972106,0.3765436769582813,0,0,1,1,1,0
399,0.2998374220254519,0.4333330860226201,0.054536652987578815,0.24240264057257405,0.4468975077391622,0.07795552331725188,0,0,0,0,1,1
400,0.09311490611235607,0.5478186292743563,0.14087993574862745,0.22696640593349743,0.5239840567210152,0.2691040215834284,0,0,1,1,1,0
401,0.5612546231691038,0.46543588813989395,0.2982957983563091,0.28118540102007944,0.43793308627934274,0.19016743334107405,0,1,1,1,0,0
402,0.03838082640520856,0.3685221052665351,0.05799126445380837,0.165673335618644,0.528312110773294,0.23157046055257963,0,0,1,1,1,0
403,0.1495217359024593,0.35191124727014095,0.03734060928784394,0.16475401747223856,0.5429225340549062,0.12180077598060833,1,1,0,0,0,0
404,0.2540337671271275,0.5473682564133516,0.04004708833463522,0.0632563599156512,0.44373724183347724,0.03406852321027405,1,0,0,0,1,1
405,0.3397758454281953,0.4330623810527376,0.028649070885546746,0.1527093915879792,0.3623483495837014,0.08580143350284535,1,0,0,0,0,1
406,0.14394893263696018,0.44226434480674576,0.045284015270702915,0.296535936509915,0.4636816806124267,0.3996691515093006,0,0,1,1,1,0
407,0.2731370579295778,0.3794938779569756,0.08298768882092133,0.307465174982081,0.5326611223556783,0.12424039221723283,0,0,1,0,0,0
408,0.030432233166815904,0.5198722513168794,0.03212568624646561,0.291831572605358,0.5117783479762372,0.22580670411760256,0,0,0,1,1,0
409,0.20173456910776055,0.32004345717116517,0.05269932778101721,0.17679085252474885,0.4633822255946322,0.1430423971382127,1,1,0,0,0,0
410,0.11638340522825313,0.5781572370767954,0.18329244276236895,0.31398739962811756,0.35040471799374656,0.4765627242294335,0,1,1,0,0,0
411,0.23047283978114852,0.6689919889375913,0.14302531548084008,0.38663690568938475,0.6420959431407087,0.2793008346879509,1,1,0,0,0,1
412,0.049011274396166,0.5291899163802375,0.14389446932106986,0.25969569011187627,0.46237302329440283,0.20973915675382315,0,0,1,1,1,0
413,0.3280514431257396,0.475401239908971,0.03641644571089081,0.1297653920865925,0.4768188111333315,0.13321348338060363,1,0,0,0,0,1
414,0.2555337875819519,0.664739514644036,0.07432915626065811,0.2541849751212772,0.34097447761735794,0.14582382056948728,1,0,0,0,1,0
415,0.029118578889712123,0.48513137913755006,0.06183094407710166,0.1891523055668089,0.4440714820301063,0.11744338655262655,0,0,1,1,1,0
416,0.08106474179193351,0.3563937205269964,0.05186317978282157,0.3794277893774605,0.5058948994989207,0.6711084207203,0,0,1,1,1,0
417,0.08998304522334397,0.44951582912220006,0.05412958093582565,0.10831073992126067,0.5481990783872122,0.313734648029912,0,0,1,1,1,0
418,0.17558724285634197,0.4986443696674881,0.05201720704564705,0.08010533204524911,0.44193964749866493,0.11094383142382268,0,0,0,0,0,1
419,0.41154349074457075,0.45745731032755504,0.1465239347364483,0.18188605648872408,0.31043417088554,0.10578802213658196,1,1,0,0,0,0
420,0.33861673871310366,0.40719241047536,0.05414058288317031,0.23485722002347637,0.4277529120163997,0.6971327333877789,0,1,1,0,0,0
421,0.07708135413967768,0.37779826223451113,0.058530359873697646,0.20986942565988337,0.4206122277897714,0.2601100566982469,0,0,1,1,1,0
422,0.20307701165621955,0.4980955404063262,0.061093813605008096,0.2275987617771405,0.3645171298640916,0.13886765277607455,0,0,0,0,1,1
423,0.0805071584309483,0.5368173798205286,0.033566941348618706,0.2055818712539083,0.45450077002718864,0.0387494553263215,0,0,1,0,0,0
424,0.12073649489159702,0.529765014049588,0.05832132287414871,0.20195004518682408,0.638156143537908,0.5658657245660222,0,1,1,0,0,0
425,0.17127051732523627,0.5803603744872396,0.040465162333733096,0.2974643439600278,0.5750212600099214,0.3583417915393587,1,1,0,0,0,0
426,0.08927091430034653,0.4493141037890876,0.07438416599738157,0.25129587501428324,0.4790807119856331,0.1453985184875945,0,0,0,1,1,0
427,0.16754773928735392,0.499453677266337,0.025986599628134155,0.5197861156990453,0.6753322092607223,0.310243518057074,0,0,1,1,0,0
428,0.21007559193989012,0.6507426640457078,0.029254177989504138,0.1707062129286256,0.6588273981031925,0.11071943891435775,0,0,1,0,0,0
429,0.19592388381053683,0.4463000546021951,0.06367927123100792,0.20190459866828708,0.5370835933219371,0.10370064995551288,0,1,0,0,0,1
430,0.24190935937005204,0.5433327471401023,0.05375551472610651,0.2053312661659758,0.4103769589889224,0.09145821211354262,0,0,0,0,0,1
431,0.4958658527161734,0.4905466816684009,0.17652624514539073,0.34166173247322545,0.38819546591398174,0.13377707386949228,1,0,0,0,0,1
432,0.32673324333210607,0.4144154206384266,0.1963517542605041,0.3612452865467917,0.39819501651539807,0.14782247943286098,0,0,1,0,1,0
433,0.14130647236098673,0.5284002599569799,0.08041323314226623,0.22741697570299274,0.4711786428508464,0.1439582316826568,0,0,1,0,1,0
434,0.048443084829944645,0.38569863638888396,0.11155974607505531,0.21142239812189006,0.4762244382949819,0.25735472541923565,0,0,0,1,1,0
435,0.06077355600303639,0.7273313162136836,0.1108226156029617,0.2994743785513207,0.5533416673724529,0.15219813336742705,0,0,0,1,1,0
436,0.047499132563928896,0.4197076025385309,0.04408480301013279,0.23691529807722272,0.7160075343401016,0.42659364342986567,0,0,1,1,1,0
437,0.09374673290999422,0.4763627438575539,0.13504890365594713,0.15310542553523004,0.5443783261976904,0.04161959207529152,1,0,0,0,0,1
438,0.3174528137504905,0.6828803570257665,0.13337660765955578,0.13492162423260307,0.38852624919842854,0.05834727089133403,1,0,0,0,0,1
439,0.26904609305278404,0.506009750592493,0.054437635461476674,0.23552203766607455,0.3823042393842548,0.15319746279911395,0,1,0,0,0,0
440,0.0462991162000694,0.3643129437681611,0.09540888737306502,0.3641473713733678,0.48024072207981666,0.6254523726898661,0,1,1,0,0,0
441,0.843997872698264,0.332003202740577,0.2560263166580485,0.09117740243281697,0.5631534644309666,0.025176317718919677,0,0,0,0,0,1
442,0.018241157833970463,0.5622311623931041,0.09360456800853756,0.11681183583159332,0.46621235638690467,0.24362242568302733,0,0,1,1,1,0
443,0.14075494968870786,0.35024631144426316,0.06147888176207189,0.3499589682861209,0.46922181449863537,0.5509253581800202,0,0,0,1,1,0
