,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_12,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
444,0.41448595511150904,0.43493205004472646,0.20782678534100535,0.3897376567255652,0.5900538586918007,0.1209110335884276,0,0,1,0,0,0
445,0.014203223983357348,0.4287934639387894,0.07773975993750898,0.18958599520084757,0.725557254243792,0.10709523896497651,0,0,0,1,1,0
446,0.22955464544213477,0.390352756648865,0.20405311740178012,0.334183832465954,0.44792313037225767,0.124094276164558,1,1,0,0,0,1
447,0.42134059403840357,0.46367369904705835,0.08596921655132961,0.3496161716891561,0.543592310790233,0.788431783372515,1,1,0,0,0,0
448,0.09777254538319463,0.5666185881272008,0.09428668874390767,0.18110827178576244,0.44367242473005847,0.2272783015052563,0,0,0,1,1,0
449,0.10528779937908245,0.4921801355088923,0.03189464535222736,0.26326129410909244,0.7012387412691363,0.11519163381229826,0,1,1,0,0,0
450,0.013144118631920741,0.42142527570298577,0.04437085364109444,0.26691389572750784,0.6385052916683231,0.1825850538933405,0,0,0,1,1,0
451,0.051103727172037185,0.4941342243470446,0.0527873433597747,0.21155354378966823,0.5938182200013482,0.20875809182872068,0,0,1,0,0,0
452,0.0,0.7810219373291927,0.07836687093615569,0.1660602802621874,0.6397000869413416,0.3119525540303243,0,0,0,1,1,0
453,0.27774621169076547,0.397941519304573,0.049541768893094085,0.22310604880177004,0.548013269357412,0.0736320536872125,1,1,0,0,0,0
454,0.41804964007084944,0.3168276826511602,0.030926473985895542,0.1460144701715021,0.38384926307274564,0.07165687776087586,1,0,0,0,0,1
455,0.28764180117607663,0.3986415423044693,0.0654395828061567,0.2626367290971983,0.42908511954866563,0.2909614175344482,0,1,1,0,0,0
456,0.14504894763716475,0.2653893268850741,0.0980493547357883,0.14962552068725526,0.4309751862843553,0.6669206302820301,0,0,1,0,0,0
457,0.25135494271891584,0.38633308862940874,0.06982935979668398,0.19794945308361117,0.3771270812771909,0.1473919589205155,0,1,1,0,0,0
458,0.04643396652378592,0.24306519036875832,0.045471048375562484,0.1589277737957971,0.6889561162283016,0.15835066287112826,0,0,1,1,1,0
459,0.6345889565160736,0.2281597736826243,0.1721474701022081,0.08799484766326987,0.5227609579795041,0.04672321705800546,1,0,0,0,0,1
460,0.02059270505203859,0.5245616634840452,0.14708503405102702,0.16923244725606906,0.4501588883261805,0.1167936919612688,0,0,1,1,1,0
461,0.20986498300734407,0.5376110466877843,0.028153983255036152,0.3267046339867244,0.6388620017941375,0.22597630310731442,1,1,1,0,0,0
462,0.10725449286429664,0.45101232630015087,0.04259954011860101,0.15177189483415904,0.5258505732424628,0.4483831997850007,0,1,1,0,0,0
463,0.3242362395850852,0.4185620192104278,0.15925318781424314,0.31634672317616624,0.3430877312458193,0.15822542054026412,0,0,0,0,0,1
464,0.11037271720371944,0.3725554087955855,0.2628255201170608,0.12405081699855608,0.38763112500021607,0.09072241341971575,0,0,0,0,0,1
465,0.023568503206861914,0.5936373503878801,0.0554718185118766,0.20966946097832068,0.5772956921688841,0.2878851527825976,0,0,0,1,1,0
466,0.2737810061046287,0.3984223715399644,0.05814529171663385,0.24045882805114932,0.4647850837696245,0.13545219004480025,0,1,0,0,0,1
467,0.2943282559913696,0.42507076929740434,0.03650446128964829,0.1630049757445438,0.39927638185743347,0.14013312216084772,1,1,0,0,0,0
468,0.10486203599746058,0.4650212082304738,0.16614040685201287,0.25090113953899046,0.6437876695399372,0.1430319602773074,0,0,1,0,0,0
469,0.03382773401455474,0.713787445264959,0.08560615228895518,0.31572865052406324,0.6511470034620976,0.22441338318673892,0,0,1,1,0,0
470,0.09954529682980526,0.47799740083124476,0.06271109986467605,0.22710793937694113,0.5462148107945541,0.15732263207195174,0,0,0,1,1,0
471,0.1084923885325709,0.5734379471018426,0.04465690427205615,0.4776974456459638,0.6506146389860188,0.41676212045703015,0,0,1,1,0,0
472,0.2280622008481934,0.5301028939564414,0.02921017020012545,0.2726466494229591,0.6826962964371337,0.49494464549897327,0,0,1,0,1,0
473,0.5404467636679894,0.3931229708406633,0.0637232790203866,0.3563877029511671,0.35171877673705515,0.15976746673902892,0,0,0,0,0,1
474,0.225966717727969,0.36692614907742743,0.011210984344228903,0.2209311082717857,0.48187324885792265,0.10679517921394781,0,0,0,0,0,1
475,0.180672160680979,0.44525112297445013,0.20630851660743948,0.28134641154289625,0.400071039545347,0.10316837004934028,0,1,1,0,0,0
476,0.09409976802713976,0.33154460846937595,0.03332489850703574,0.1645527543187177,0.5152700453374033,0.31175947210357546,0,0,0,0,1,0
477,0.4840566007718287,0.38336856842589473,0.24186681042544528,0.24255845720755803,0.34046220644333874,0.023302901186410166,1,0,0,0,0,1
478,0.022545761987663455,0.6821249898986941,0.07772875799016427,0.24356347450320465,0.5341774104616535,0.3099460675212717,0,0,1,1,1,0
479,0.3583942811341366,0.3606512078755495,0.09415466537577155,0.18982491404115626,0.42708032653992484,0.21321463143530323,1,0,0,0,0,1
480,0.29458735043356654,0.5367927155899394,0.14680998536741008,0.19956345372765322,0.399163600097485,0.1382049121085851,1,0,0,0,1,0
481,0.03319893756126977,0.18878062249710698,0.10907330597515758,0.16302834823979134,0.5908145954289252,0.2076543937879804,0,0,1,1,1,0
482,0.1668628814635351,0.33232123094963906,0.03912292475768209,0.18405840007479196,0.6199107770965744,0.43981192776648564,0,1,1,0,0,0
483,0.3642170878087732,0.46171399558730847,0.05631896845741696,0.19135840942379007,0.593824053540656,0.08369840603041821,1,0,0,0,0,1
484,0.20456036521710147,0.6230286913179302,0.06436139196637808,0.45023736067395875,0.7163290271730582,0.3622817065311266,0,1,1,0,0,0
485,0.017303266256661072,0.64926240916595,0.09972165073217965,0.29119142592996555,0.5815505028942998,0.21213441633159996,0,0,0,1,1,0
486,0.12461533566366814,0.5671263103373806,0.04045416038638838,0.16395675568990403,0.5786116954252953,0.12970147968595486,1,1,0,0,0,0
487,0.2873811915617031,0.3765002820344742,0.1071479651898386,0.2760733169206477,0.5181980499558381,0.14777551355878693,0,0,0,0,0,1
488,0.12242288152414199,0.6104613634827819,0.09189926617011213,0.1807641767168396,0.3752720157773473,0.05878300983413219,1,0,0,0,0,1
489,0.14566562271303699,0.4945166201822787,0.13476285302498547,0.44503698048136947,0.3771849845562449,0.09992511552300413,0,0,0,0,1,1
490,0.26139750390535627,0.48951780226064723,0.04424983222030299,0.1709243562176031,0.36580807050718095,0.4410408681380901,0,1,0,0,0,0
491,0.017685089645161835,0.5386563689159309,0.067628970327748,0.24242211765194716,0.5225544074766098,0.1839314089501301,0,0,0,1,1,0
492,0.12582898857711697,0.44390862684603244,0.10093186494009443,0.23368469984522205,0.44651465471496904,0.2865048779278656,0,1,1,0,0,0
493,0.023182134301831393,0.3544685068856316,0.10817114629289387,0.1811498228884248,0.48426391968901633,0.39619628604304685,0,0,0,1,1,0
494,0.17826303692020043,0.48036977897841565,0.06969733642854786,0.2562469485908982,0.6647808490522011,0.19825860975794313,0,0,0,0,0,1
495,0.34947294735837303,0.43546584014089496,0.11326504791348069,0.30181552349195456,0.5126518664733102,0.11886279963575357,0,0,0,0,0,1
496,0.12133498790135017,0.5590705314780752,0.16065043512701743,0.25952948570122675,0.425667961856431,0.11199273594480989,0,1,1,0,0,0
497,0.39535236086552694,0.5197846231155174,0.10718097103187263,0.26469610562290297,0.48849820499834934,0.11462282489295693,0,0,1,1,1,0
498,0.3752339047047611,0.39688576992203095,0.1617066220721068,0.36706763480735866,0.4891111587396791,0.12507273187443413,0,1,1,0,0,0
499,0.05920535280026545,0.46199853658898504,0.10223009472676664,0.2076503370833203,0.5224569657644702,0.603678471626089,0,0,1,0,0,0
500,0.18721164379514263,0.47700421437507556,0.03351193161189531,0.2720844110650586,0.49485460227361117,0.15354187920899032,1,1,1,0,0,0
501,0.07759651267971834,0.5927305889998734,0.12524616857183718,0.13180399306096574,0.5227039189284957,0.04692412663043337,0,0,0,0,1,0
502,0.33850916148856575,0.477503514652859,0.09972165073217965,0.19575893089012847,0.33746765626539404,0.11123084509871965,1,1,0,0,0,0
503,0.4585517075232844,0.14556508058285386,0.17805551582630125,0.12222256848141105,0.29528360507543855,0.020114440179827123,0,0,0,0,0,1
504,0.3298908621481202,0.4895220132268454,0.24459529336692593,0.47740269251145256,0.46983087921376004,0.1884923171657661,0,0,1,0,0,0
505,0.13063662989343794,0.42063682241292777,0.046241184689690074,0.47184263558644185,0.49180387727270386,0.3328601956389577,0,0,1,0,0,0
506,0.09397552390865935,0.4211579796105017,0.05132408436293223,0.3201447536539,0.6406075263892035,0.15189024597071937,0,0,1,0,0,0
507,0.14053221937874913,0.4798626583348356,0.17204845257610596,0.38901440784484814,0.5099868032377439,0.14434439553615458,0,0,1,0,1,0
508,0.36602468821544537,0.5415589277596717,0.048540591684728185,0.16481244871035766,0.7511062118983463,0.07735018538474182,1,0,0,0,0,1
509,0.0897436480194427,0.535237665929614,0.04815552352766439,0.2649622923743337,0.3964185957677025,0.1797149171443705,0,0,1,1,1,0
510,0.06677212265015733,0.46458326774586384,0.09381360500808644,0.3395530140131094,0.48495357366939135,0.32314869656653367,0,0,1,1,1,0
511,0.3506229630404051,0.618898335044122,0.11340807322896151,0.33931799058867523,0.39361395970277474,0.11787651628019839,0,0,0,0,0,1
512,0.1193182937343085,0.5223216299888169,0.04387576601058385,0.2733465258084286,0.6593908747889123,0.2231479138019658,0,1,1,0,0,0
513,0.3849597949062942,0.4838570605571028,0.15370820635252436,0.2886295407564378,0.449802610314389,0.2028403916953898,0,0,0,0,0,1
514,0.47260795980551246,0.5031222309137455,0.1687918761620807,0.34231356539624164,0.3935333704375242,0.09753768359090635,0,1,1,0,0,0
515,0.36722621975148145,0.34072210851499474,0.2634306272210181,0.016710035630070452,0.3885530402678416,0.012166770600406523,1,0,0,0,0,1
516,0.218104489303642,0.5369601516268667,0.08463798092262331,0.2547446165352613,0.36704521295443276,0.1680804264501366,1,0,0,0,0,1
517,0.37593391425034584,0.2612762155204584,0.12568624646562437,0.40402084826576073,0.45523817260708227,0.14746762616207926,0,0,1,0,0,0
518,0.34949415976884535,0.3807142560656462,0.03078344867041466,0.13249997403056085,0.4366579177980853,0.05845163950038747,1,0,0,0,0,1
519,0.22775765124069874,0.42224721620042915,0.09694916000132026,0.2645961232821215,0.3124123888818791,0.13615667815591104,0,0,0,0,0,1
520,0.18454797110869695,0.3801435698846937,0.15591959776880504,0.2736438758868563,0.385692229379951,0.2240167824723358,0,0,1,0,0,0
521,0.0064440272670384866,0.4491558917733562,0.055152762038880865,0.15793054733189976,0.5983160948645843,0.15928215270693036,0,0,0,1,1,0
522,0.018091155788488016,0.7263287052141186,0.10567370424565153,0.13183126097208803,0.46677345644549934,0.11684587626579555,0,0,1,1,0,0
523,0.4351241153288454,0.47066089510302733,0.29547929983607096,0.04180560316619403,0.41952265228130287,0.03345796684731134,1,0,0,0,0,1
524,0.11356821532414835,0.48931687901633436,0.0908650831197122,0.1774699533588872,0.6361911050192639,0.11388702619913006,0,0,0,1,1,0
525,0.6507770560507643,0.5333677964154251,0.5038231767022763,0.2281272398641278,0.5198498058079584,0.1268052507847215,0,1,1,0,0,0
526,0.24175481180803982,0.4760545412362876,0.16140956949380036,0.34493647875180483,0.40557660430973247,0.0964339855501661,0,0,1,0,0,1
527,0.1371958102458973,0.8122596866760418,0.2127446558040773,0.3425369025730521,0.4162792044262305,0.15387846797318772,0,0,1,0,0,0
528,0.26256721682568396,0.381821138609166,0.11067959028748087,0.29004487519087535,0.5292139327388596,0.06416843006129046,0,0,0,0,0,1
529,0.21383927962654037,0.39275701782582206,0.049332731893545145,0.19263350888674208,0.42753534260592424,0.1710262304406704,1,1,0,0,0,0
530,0.16238403250953423,0.41258826235281926,0.049387741630268545,0.18863291678352906,0.44134981185755456,0.5851634803800061,0,1,1,0,0,0
531,0.023679110775753,0.5174493415753305,0.03592135808038022,0.2554146280656922,0.5448990235951541,0.25485248801717914,0,0,0,1,1,0
532,0.26546877154385434,0.4955260489366408,0.19612071336626585,0.35790042278246953,0.5818380747764675,0.2588419780982474,0,1,1,0,0,0
533,0.18353583609473464,0.6498082305941132,0.02488640489366617,0.07271702660309343,0.7675701882807222,0.7040471537375703,0,0,0,1,1,0
534,0.3313863370864148,0.44303575370981113,0.042830581012839264,0.23945900464333575,0.47485463684273294,0.10975402928061327,1,0,0,0,0,1
535,0.045767290766086204,0.5520295954725295,0.08704740739110828,0.0974451265750465,0.46698584048770125,0.12274531189254208,0,0,1,0,0,0
536,0.1123909265429377,0.4291507944990344,0.04232449143498401,0.4422192963320764,0.5254430897189704,0.4940862136895086,1,0,0,0,0,0
537,0.09542554368165626,0.5940442099315036,0.07996215330113426,0.20656481452626546,0.44860133333102886,0.13320826495015098,0,0,1,1,0,0
538,0.16253251938284005,0.4467383961312049,0.2137898408018219,0.3598299521123541,0.37081108666306,0.12069707793986802,0,0,0,0,0,1
539,0.3426425511863041,0.3496631928869161,0.4105596690614239,0.18530363468270533,0.4117703106554133,0.026079106187232068,1,0,0,0,0,0
540,0.04037933850613113,0.6027149903779422,0.07789378720033452,0.3196863930526556,0.544444655700189,0.2520240987118305,0,0,0,1,1,0
541,0.10249230671327336,0.517145951486862,0.03719758397236311,0.23422486417983318,0.6518543741174072,0.1703739266340863,0,1,1,0,0,0
542,0.1624370635357149,0.47258871553299103,0.06496649907033547,0.3090545046589173,0.5467272980255846,0.2573468977735567,0,0,1,1,0,0
543,0.12721537111869707,0.42370160371639826,0.04680228400426878,0.15529594772871286,0.563622308145695,0.5425445588730278,0,1,1,0,0,0
544,0.22126968398053914,0.3841357663627619,0.15166184414641393,0.2568507380514609,0.4557234366546771,0.16773079160980753,1,0,0,0,1,1
545,0.2601883965084372,0.5128068516029444,0.06085177076342513,0.20077752500856988,0.43075221544859493,0.08253991446992488,1,1,0,0,0,1
546,0.21809388309840588,0.5626035321183426,0.07644153015083671,0.23758790655157008,0.4488828556168774,0.1645292845270928,0,0,0,0,1,0
547,0.1541551324184724,0.5378602957822762,0.05296337451728955,0.17541706919297367,0.42504096440936073,0.11868015456991,0,1,0,0,0,0
548,0.40809344369847467,0.34316426838773534,0.031025491511997627,0.11768700593141984,0.39115501485608023,0.12522667557278794,1,1,0,0,0,1
549,0.0989589251974648,0.6081816265919708,0.24785186978095125,0.2822384617781793,0.3296399107425276,0.15427506868759083,0,1,1,0,0,0
550,0.1503899295596455,0.48068239308808,0.026382669732542663,0.2532189119843768,0.6221648998964657,0.13310911477155019,1,1,0,0,0,0
551,0.2408002533367879,0.3803280503086137,0.12702848404167538,0.2570182409340687,0.33636382099417345,0.1480520903727786,0,0,0,0,0,1
552,0.37039292960055514,0.4373545587418756,0.04389776990527322,0.25306828923722563,0.42830493768051575,0.5495868307689096,0,1,1,0,0,0
553,0.23068496388587117,0.7316565800658074,0.10132793504450294,0.12514283191540193,0.39029165103854285,0.1627654550340894,0,1,0,0,0,0
554,0.07875258905045673,0.5533237657507681,0.04670326647816664,0.21486464728307725,0.4152166360441864,0.24610118014804688,0,0,1,1,1,0
555,0.307089036062613,0.5634607645229707,0.06075275323732299,0.11062072153489771,0.5059024614943195,0.10228384608761222,0,0,0,0,1,1
556,0.35505029614040196,0.5009716303196785,0.06348123617880364,0.21172104667227604,0.3387579487374493,0.18185969206041902,0,0,0,0,1,1
557,0.9522705612652294,0.3292881321537548,0.10480455040542175,0.1526379756302782,0.41991738844112286,0.009502761854317074,1,1,0,0,0,0
558,0.14882475670122775,0.65011502955998,0.14901037483634605,0.287688148586743,0.3701843052730011,0.11876104024192645,0,0,1,0,1,0
559,0.0459854755595152,0.5675690633547886,0.11953615789994831,0.300028826077472,0.41939971584181873,0.1613825709641311,0,1,1,0,0,0
560,0.14227618255400454,0.4484424337860657,0.02649268920598946,0.3225664038559423,0.4861462083722958,0.23872492870319395,1,1,1,0,0,0
561,0.13623367591376248,0.2916779878158701,0.014412551021530773,0.2894086239313575,0.7610778911452925,0.19674004649621535,0,0,0,1,1,0
562,0.19571933556669713,0.19508704568437124,0.11404618617495299,0.3028127499558519,0.5702883151182871,0.19599120172625684,0,0,1,0,0,0
563,0.049576433618034176,0.5290401262969024,0.08841164886184855,0.34431061526795265,0.5380895547669955,0.3926921099940771,0,0,0,1,1,0
564,0.045646076991958974,0.6064832035587076,0.06729891190740761,0.2327355168437782,0.5047236544401446,0.13777178238101329,0,0,1,1,1,0
565,0.45985475559515204,0.3209191376181853,0.12490510820415218,0.36110764851922256,0.3933000288652168,0.1805681305233825,0,0,1,0,1,1
566,0.49518857075323747,0.32009398876554324,0.10641083471774504,0.20332642546251561,0.3656630962525344,0.0478295243139721,1,0,0,0,0,1
567,0.003172770537780055,0.5153163869348557,0.11997623579373545,0.09815279379226521,0.6403285967874917,0.3809976073496375,0,0,1,1,1,0
568,0.31673159179443355,0.46970721152024103,0.1368972308098534,0.35261564191259714,0.6082467232793654,0.18317473653449257,0,0,1,1,0,0
569,0.047397616028097354,0.5042676137196487,0.09993068773172853,0.25681567930858956,0.7105896887223426,0.23454235669537676,0,0,1,1,1,0
570,0.023556381829449184,0.6109618668937647,0.06740893138085441,0.28275135820166825,0.5557850561143272,0.15765400240569644,0,0,1,1,1,0
571,0.26899154685442683,0.5457392140612584,0.038858878021409804,0.26486490697746884,0.5052361416711753,0.10528444359789906,1,0,0,0,0,1
572,0.1570112319713451,0.5940213504007135,0.20724368213173733,0.28029594772871286,0.44465224327673797,0.10398505441518356,0,0,1,1,0,0
573,0.14338831893162182,0.5325584888165761,0.041466339542098996,0.18835893920034902,0.5512692485191453,0.09519721753288264,1,1,0,0,0,0
574,0.062455397119051605,0.47829597838691523,0.07728868009637702,0.16089366034051117,0.47660188989389024,0.4294611709636093,0,0,1,0,0,0
575,0.21748781422776975,0.6401508809241025,0.12249568173566722,0.1451834481182544,0.46130872645626747,0.20393104365999842,0,0,1,1,0,0
576,0.2098240733585761,0.41785076696733636,0.0412022928058266,0.07321693830700027,0.4504492689494964,0.1184635897061241,0,0,0,0,1,1
577,0.5157797606330995,0.3052068195996013,0.0712376090568031,0.28331749197544326,0.477735324975672,0.3311981255397814,1,1,1,0,0,0
578,0.06727515981278531,0.42142627831398527,0.047946486528115506,0.1729097198416903,0.49110795763899834,0.1477885596349186,0,0,1,1,1,0
579,0.44607577982123997,0.529084842747483,0.17235650710175698,0.34477416975702985,0.3975226470959346,0.14580555606290296,1,1,0,0,0,0
580,0.09234519864664822,0.43172630163471715,0.042797575170805235,0.165692812698017,0.6244030344775138,0.09086592025716424,0,0,1,0,0,0
581,0.30387687104824157,0.3661739903055537,0.05606592366848934,0.14496660330123506,0.6601120730929513,0.07615255559585342,1,0,0,0,0,1
582,0.18087670892481866,0.3795247583757622,0.13672119965233848,0.34427685499703936,0.39538649142426513,0.17393028698758278,1,0,0,0,1,1
583,0.12729719041623297,0.44386651718405074,0.0410922733323798,0.2081463533713525,0.7068281361539435,0.18531951145054104,1,1,0,0,0,0
584,0.22357880637766275,0.4876685865330494,0.24648762831021093,0.365749685769786,0.5619141614136005,0.13003545923492588,0,1,1,0,0,0
585,0.028233718338583395,0.5009299217020966,0.17389677973001222,0.2500480434624533,0.6778430077901518,0.4647821174825248,0,0,1,1,1,0
586,0.15131569975954218,0.4771720514564028,0.022113914162806836,0.2298996540870702,0.6472653231953622,0.12883261101558485,0,1,1,0,0,0
587,0.22461821449080366,0.5144340892552385,0.04988282926077914,0.1898677636157769,0.5227702484309942,0.14343899785261588,1,0,0,0,0,1
588,0.014038070216109012,0.4613265866970766,0.05228125378191939,0.28095946689935275,0.6770652025491273,0.1939038295451877,0,0,1,1,1,0
589,0.25183979781542476,0.410060078456316,0.049464755261681315,0.27748605441116886,0.4613655494502646,0.35280503682907294,1,0,0,0,1,1
590,0.041086923912598806,0.28543533068817817,0.050212887681119533,0.12322369036118291,0.624948146317265,0.17297270499951733,0,0,1,1,1,0
591,0.30284049327945384,0.6040508692737627,0.2453324238390195,0.24924039390445324,0.47239504382500425,0.06845537067816111,0,1,1,0,0,0
592,0.1552248439751451,0.5127126061689853,0.03212568624646561,0.24266103649225584,0.5047368339178395,0.12856647106249852,0,1,0,0,0,0
