,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_Rolloff,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
0,0.6026286917415518,0.2456306769286976,0,1,1,0,0,0
1,0.853088987372979,0.5390779578352896,1,0,0,0,0,1
2,0.7911424375162845,0.43564258376049003,0,1,0,0,0,1
3,0.43898731455852125,0.5814363468695597,0,0,1,0,0,0
4,0.1260260812770264,0.15000847343852133,0,0,0,1,0,0
5,0.6846461407958984,0.3632265973532059,0,1,1,0,0,0
6,0.7102249074910352,0.22731264347072044,1,1,0,0,0,0
7,0.7170481957976917,0.2470964717482354,0,0,0,0,0,1
8,0.5347055311422504,0.6832320555681496,1,1,0,0,0,0
9,0.372588954073257,0.004051844238391937,0,0,1,1,1,0
10,0.6455731816891255,0.4749835483239098,0,1,1,0,0,0
11,0.5996215282118751,0.25563813795638274,0,0,1,0,0,0
12,0.6043988815967041,0.589480611232038,1,0,0,0,0,0
13,0.5707035588639771,0.09748195817862887,0,0,1,0,1,0
14,0.6045707548988566,0.22137023204016187,0,0,0,0,1,0
15,0.5524991733490057,0.8487150085504699,1,0,0,0,0,1
16,0.6735421206431402,0.07576574573962114,0,0,1,1,1,0
17,0.6389889970707929,0.5212089065742879,0,1,1,0,0,0
18,0.6986583600412681,0.5463254988874485,0,0,0,0,1,1
19,0.5446590867930965,0.04858691657074441,0,0,1,1,1,0
20,0.8658458655181962,0.28711311050024096,1,0,0,0,0,1
21,0.8963158355951828,0.28384258332031137,0,1,0,0,0,0
22,0.6943359860164535,0.1916735811392263,0,1,0,0,0,0
23,0.6086510574706463,0.5152114728156687,0,0,0,0,0,1
24,0.7464178963221915,0.6114675335251045,0,0,0,0,0,1
25,0.6716851178284375,0.6872068685472565,0,0,1,0,0,1
26,0.5244338404627844,0.5209447993995964,0,0,1,0,0,0
27,0.4523193081135648,0.8122814238017788,1,1,0,0,0,1
28,0.33748597614337794,0.8789398738007884,0,1,0,0,0,0
29,0.5650835706181945,0.4156628759950788,0,0,1,0,0,0
30,0.5465468421932014,0.24100219869222927,0,0,0,0,0,1
31,0.6358783824046603,0.12147609499935072,0,0,1,1,0,0
32,0.8159256329576112,0.3260711196603582,1,0,0,0,0,1
33,0.7033264903378227,0.9553372758665467,0,0,0,0,0,1
34,0.6610815749716952,0.2816240830529029,1,1,0,0,0,0
35,0.4812766996587068,0.045481456374996974,0,1,1,0,0,0
36,0.6596484250399888,0.08746569357845413,0,0,1,1,1,0
37,0.6179340618767255,0.22199528568693178,0,1,1,0,0,0
38,0.904198008326099,0.22264675005117074,1,1,0,0,0,0
39,0.6602535452519853,0.46325939066073013,1,0,0,0,0,1
40,0.6976621024626606,0.6106466003904385,0,1,0,0,0,0
41,0.9301572564767959,0.19281144288352212,1,0,0,0,1,0
42,0.6042275457637494,0.1283604886863089,0,0,1,1,1,0
43,0.7819423669442422,0.4162395099931552,0,1,1,0,0,0
44,0.6117137439052744,0.7165139613655223,1,1,0,0,0,0
45,0.6089808065075832,0.5848191195987332,0,1,1,0,0,0
46,0.36733523940163315,0.0220309401555151,0,0,1,1,1,0
47,0.5162063320881962,0.26180944227167385,0,1,1,0,0,0
48,0.7202553679736126,0.5702470062351302,0,0,0,0,0,1
49,0.6438735872446872,0.41751602800416404,1,0,0,0,0,1
50,0.7613959243477049,0.5164703836816981,0,0,0,0,0,1
51,0.6344670350278021,0.28226234205840733,0,0,1,0,1,1
52,0.7013644473472973,0.5817576772654344,0,0,0,0,0,1
53,0.6993994132238452,0.5541122587546027,1,0,0,0,0,1
54,0.5736308497972222,0.7711159188398652,1,0,0,0,0,1
55,0.5983293120511108,0.043861599036889166,0,0,1,1,1,0
56,0.49147335496452094,0.23868025644806662,0,0,1,1,1,0
57,0.4904689652432688,0.1393649542984543,0,0,1,0,1,0
58,0.8330718350951027,0.6051729791949574,1,1,0,0,0,0
59,0.5800181571115937,0.691148668129527,0,1,0,0,1,0
60,0.7157076307773556,0.48729974623702293,0,0,0,0,1,1
61,0.7262863799463231,0.31765490436018934,0,1,1,0,0,0
62,0.6195775024741108,0.033706678170001385,0,0,1,1,0,0
63,0.4280259340572028,0.13849340062197238,0,0,1,1,1,0
64,0.616156207243449,0.06186050299211419,0,0,1,1,1,0
65,0.6234655546506858,0.3412044607701805,1,0,0,0,0,1
66,0.5505185058823665,0.20138612248850585,0,0,1,0,0,0
67,0.34590755763480807,0.30192292032106627,0,0,1,1,1,0
68,0.5151013655222858,0.6502120560523461,0,1,1,0,0,0
69,0.6264098810206773,0.6688228082956065,1,0,0,0,0,1
70,0.9003352172018184,0.2584706874049489,0,0,0,0,1,0
71,0.6857882862093581,0.3601937666304987,1,0,0,0,0,1
72,0.5584638195599061,0.45504125574157994,0,0,0,0,0,1
73,0.5786268596726343,0.08344026005753133,1,1,1,0,0,0
74,0.03692897110869353,0.08291424660127081,1,0,1,0,0,0
75,0.7424948852795366,0.35708830643475126,0,0,1,0,1,1
76,0.46897288467897313,0.08455171108435802,0,1,1,0,0,0
77,0.6554163692086232,0.29428362029311494,0,1,1,0,0,0
78,0.5064286223379206,0.6729384784345488,0,0,0,0,0,1
79,0.700296425946676,0.5278049832622078,0,0,0,0,0,1
80,0.7727667862730367,0.6410013183349804,0,0,0,0,0,1
81,0.4613970693907785,0.9085000693281334,1,0,0,0,0,0
82,0.6398940718315898,0.10536335645004744,0,0,1,0,1,0
83,0.6759604282461094,0.749151005478023,1,0,0,0,0,0
84,0.5070851526470941,0.8627435013128327,0,0,1,0,0,0
85,0.0,0.5940870805372821,0,0,1,1,0,0
86,0.7591939831491721,0.2779772031490379,0,0,1,0,1,0
87,0.5067127799659525,0.09386809167160032,0,0,1,1,0,0
88,0.6851789597166835,0.5492350795952997,0,0,0,0,0,1
89,0.5232188095524632,0.6812226401473719,0,1,0,0,0,1
90,0.5585045503778057,0.22578302275063222,0,0,0,0,1,0
91,0.599749586090297,0.6039272736876625,1,0,0,0,0,1
92,0.5749222247018506,0.7261362660967822,0,0,1,0,1,0
93,0.547830856106643,0.3248474230842876,0,1,1,0,0,0
94,0.9036949371569982,0.1706682571787631,1,0,0,0,0,1
95,0.7721723219720913,0.40903378591032236,0,0,0,0,0,1
96,0.3755240499939827,0.14355985658980414,0,0,1,1,1,0
97,0.5541103657945254,0.6659440400914691,1,0,0,0,0,1
98,0.6158792236607962,0.3497527296576951,0,0,0,0,0,1
99,0.8474161168317826,0.5762730516043412,1,1,0,0,0,0
100,0.5434684289424827,0.21351084269996767,0,0,1,0,0,0
101,0.4985697710965422,0.5864829947992897,0,0,0,0,0,1
102,0.8556081756075447,0.496347617863329,0,0,0,0,0,1
103,0.6536952993645011,0.5628211928400546,0,0,1,0,0,0
104,0.6200931691170197,0.750823684251069,1,0,0,0,0,1
105,0.6364640135161819,0.7624488017237395,0,1,1,0,0,0
106,0.6875933648259125,0.6528311188680367,1,0,0,0,0,1
107,0.7249711227147335,0.6578601596527872,1,1,0,0,0,0
108,0.49093719438741923,0.190425674738809,0,0,0,0,0,1
109,0.6061752406635172,0.6847374664638911,1,0,0,0,0,0
110,0.598074434810244,0.12276581836909417,0,0,1,1,1,0
111,0.683564635928881,0.5518651468766025,1,0,0,0,0,1
112,0.6709272862595999,0.32653110632294585,0,0,0,0,0,1
113,0.6259573553243918,0.2361602338228853,0,0,0,0,1,1
114,0.4230740667606847,0.06296755223269604,0,1,1,1,0,0
115,0.49194885162695434,0.21205165055979713,0,1,1,0,0,0
116,0.9199733835905979,0.1855661027244856,1,1,0,0,0,1
117,0.6373980648772057,0.4860650451953403,0,0,1,0,1,0
118,0.5044942239587411,0.4730841775592535,0,0,1,0,1,0
119,0.7026947537164241,0.7561586491798372,0,0,1,0,0,1
120,0.5873409646170005,0.03456502648774872,0,0,1,1,1,0
121,0.5828242837930837,0.5754433148971854,0,0,0,0,0,1
122,0.7037860498701309,0.479667048888439,0,1,1,0,0,0
123,0.5833326595494841,0.28021110966830337,1,0,0,0,0,1
124,0.09931820863853158,0.07874575502739012,0,0,0,1,1,0
125,0.6634870300503699,0.5701215553271519,0,1,1,0,0,0
126,0.7094672394997796,0.35347443992772265,1,0,0,0,0,1
127,0.43045725776204824,0.03638076331375272,0,0,1,1,0,0
128,0.7170415825897367,0.3781244428989284,0,0,0,0,0,1
129,0.6679435143241381,0.2880969097259668,1,0,0,0,0,0
130,0.4670637707203138,0.13543195828867352,0,1,1,0,0,0
131,0.6062689706179609,0.4000739500089136,1,1,0,0,0,0
132,0.5982835804328495,0.33742772817209227,0,1,1,0,0,0
133,0.4738973410464058,0.27743798433404276,0,0,0,0,1,1
134,0.6231429095544496,0.6840243770922241,1,0,0,0,0,0
135,0.5651889846856331,0.23790994385521647,0,0,0,0,0,1
136,0.7237735946056785,0.6012619921164009,1,0,0,0,0,0
137,0.5841114757852599,0.47845875856422543,0,1,1,0,0,0
138,0.36925131709163694,0.14212487427398038,0,0,1,1,1,0
139,0.7345291945089343,0.5426015877242986,1,0,0,0,0,1
140,0.563626678568883,0.44648418328157563,0,0,1,0,1,0
141,0.6503124682338177,0.4080874018676779,0,0,0,0,0,1
142,0.7078519576147115,0.128699426227163,0,0,1,0,0,0
143,0.8053183979211624,0.5637939876001682,1,0,0,0,0,1
144,0.6411955651780716,0.8855513567405654,1,0,0,0,0,1
145,0.810955515076595,0.5584568217782777,1,1,0,0,0,0
146,0.8522132163675729,0.1289371226843853,0,1,0,0,0,0
147,0.8255164670046489,0.16134747480527598,1,0,0,0,0,0
148,0.6325517051210297,0.7554279526631908,1,0,0,0,0,1
149,0.2594371529088182,0.9941830394774199,0,0,0,0,0,1
150,0.8040375387182292,0.1493548081811599,0,1,0,0,0,0
151,0.6477296015834311,0.629453232121595,1,0,0,0,0,0
152,0.4802342664655441,0.016240390350404192,0,0,0,1,1,0
153,0.6177002160392491,0.10159102563820396,1,0,0,0,0,1
154,0.6718120072955602,0.7939831983819035,1,0,0,0,0,1
155,0.500400064028939,0.6004278536230002,0,1,1,1,0,0
156,0.5143919762859241,0.5772700561888015,0,0,1,0,1,0
157,0.5381354025118505,0.1078063478159437,0,0,0,1,1,0
158,0.6600649870364765,0.6217523070862155,0,0,0,0,0,1
159,0.506833383380284,0.2621923976749765,0,0,1,1,1,0
160,0.4625260351247804,0.9839752971755938,0,0,0,0,0,1
161,0.7009481891377474,0.3533930068821928,0,0,0,0,0,1
162,0.6949139289816244,0.1353989448918371,0,1,0,0,0,0
163,0.5980043768687278,0.2832439403910107,0,0,1,0,0,0
164,0.6503610741438757,0.453938608287243,1,0,0,0,0,1
165,0.8143890085212235,0.4799729730324566,0,0,0,0,0,1
166,0.7539766294371879,0.3381672282612284,0,0,1,0,1,0
167,0.6419798963151813,0.413622648070587,0,0,0,0,0,1
168,0.33752764169031724,0.06412082022884885,0,0,1,1,1,0
169,0.7502613619235787,0.3126852876897445,0,0,0,0,0,1
170,0.7340928162568072,0.6711953710815849,1,0,0,0,0,0
171,0.5873196995313501,0.551959785280867,0,0,1,0,1,0
172,0.5634771920272283,0.26440869704926256,0,0,1,1,1,0
173,0.7264665723369275,0.4300347080845407,0,0,0,0,0,1
174,0.5518591877438328,0.6327457682327489,0,0,0,0,0,1
175,0.84583273257519,0.08109850977526678,1,0,0,0,0,1
176,0.7916274450466956,0.5522326960280483,0,0,0,0,0,1
177,0.7682071312815253,0.37392733971445613,0,1,0,0,0,0
178,0.7023316815892264,0.5575632591705715,1,0,0,0,0,0
179,0.5811335692745214,0.6879419668501479,0,1,1,0,0,0
180,0.6649771049805866,0.7504957511758272,1,0,0,0,0,1
181,0.6845265889517362,0.16435829659675896,0,0,1,0,0,0
182,0.703201446960553,0.41093975935434596,0,1,1,0,0,0
183,0.7446330545893445,0.5117472670409653,0,0,0,0,0,1
184,0.703542833374033,0.5236232863295927,1,0,0,0,0,0
185,0.5607704036744197,0.7867928805509276,0,1,0,0,0,0
186,0.42977065254602653,0.05649912734587694,0,0,0,1,1,0
187,0.22706278925482204,0.12290227374268475,0,0,1,1,0,0
188,0.17800683053245647,0.08267434925092601,0,1,1,0,0,0
189,0.5781435813909468,0.513725869958029,0,0,1,0,0,0
190,0.6638819063331398,0.596450839750771,0,1,0,0,0,0
191,0.40102289735623575,0.07246880784222237,0,1,1,0,0,0
192,0.6711609217830421,0.5594604290421054,1,0,0,0,0,1
193,0.7382894925940249,0.5391527882014523,0,0,1,0,0,0
194,0.12372421754416285,0.028428936462416447,0,0,1,1,0,0
195,0.5363521264501443,0.7384194506130588,0,1,1,0,0,0
196,0.584283933293062,0.6805425641725412,1,0,0,0,0,1
197,0.5924526705792865,0.3325109329365857,1,0,0,0,0,1
198,0.5822933576986036,0.6033506396895861,0,1,0,0,0,0
199,0.5069029038526023,0.048047697755749276,0,0,0,0,1,0
200,0.5049356263794553,0.020188792612041956,1,1,1,0,0,0
201,0.7945910268349021,0.6448836938029453,1,0,0,0,0,0
202,0.5572544437602747,0.9285568083528296,0,0,1,0,1,0
203,0.7041906005984604,0.48867090265229635,0,0,0,0,0,1
204,0.5543752446361156,0.6676783438719432,0,0,1,0,1,0
205,0.7237026253033487,0.5680307068608442,0,0,0,0,0,1
206,0.7595771285824948,0.6890314089457502,1,1,0,0,0,0
207,0.0046783188430858935,0.3046520277928783,0,0,0,1,0,0
208,0.6285485644314568,0.3545176632677541,0,0,0,0,0,1
209,0.5390153330614829,0.13264342670255588,0,0,1,1,1,0
210,0.8332058518711523,0.16158517126249833,0,1,0,0,0,0
211,0.6947683916701619,0.8201342104626058,1,0,0,0,0,1
212,0.6664633708899672,0.4582083409447554,1,0,0,0,0,1
213,0.6250043055956385,0.8529451251317784,0,0,0,0,0,1
214,0.777638220135699,0.6315176698704335,1,0,0,0,0,0
215,0.6643675214374263,0.4584196266845086,0,0,0,0,1,0
216,0.4878875006864416,0.3501246805953856,0,0,1,1,1,0
217,0.7723253604840963,0.03719069198280662,1,0,0,0,0,1
218,0.3945466973102001,0.2558538254823807,0,0,0,1,1,0
219,0.6423323358995539,0.7488406795477606,0,0,0,0,0,1
220,0.5891404348593174,0.5152554906781172,1,0,0,0,0,1
221,0.7319289886348632,0.5613708042723737,0,0,0,0,0,1
222,0.6587729344532944,0.5550806517284715,0,1,1,0,0,0
223,0.6362738428930799,0.7120747599375827,0,0,1,0,0,0
224,0.14770625672566728,0.05738608727421587,0,1,1,1,0,0
225,0.717096895180654,0.49982943078301173,0,0,0,0,0,1
226,0.6859559298626063,0.46028158226608357,0,0,0,0,0,1
227,0.5652407686744259,0.8339712255233174,1,0,0,0,0,1
228,0.5281939749702931,0.6921522753933548,0,1,1,0,0,0
229,0.707744276829352,0.37130167421939825,1,0,0,0,0,0
230,0.8675443850242386,0.15134001377759093,0,0,1,1,1,0
231,0.5434660220152054,0.32882883874276175,1,0,0,0,0,0
232,0.6362971643826172,0.20822869920613785,0,1,1,0,0,0
233,0.804366189448545,0.20313803341395936,1,1,0,0,0,0
234,0.3480048559173605,0.04619674663978642,0,0,1,1,0,0
235,0.4315677859657443,0.039869178912802804,0,0,1,1,1,0
236,0.6424919175148358,0.5695009034666269,0,1,1,0,0,0
237,0.680085901598737,0.4286591498830225,0,0,0,0,0,1
238,0.7982655401623857,0.17229031540999334,0,1,0,0,0,0
239,0.8536800866493819,0.12620361342632838,0,1,0,0,0,0
240,0.7594936105428085,0.09676226612759456,0,1,1,0,0,0
241,0.7246750940278992,0.5631183134115825,0,0,0,0,0,1
242,0.8824944880196948,0.13380990005744328,1,1,0,0,0,0
243,0.3373873154932505,0.06420225327437873,0,0,1,1,1,0
244,0.45002566999624927,0.015100327712985924,0,0,1,1,0,0
245,0.6907850672362281,0.49563672938478426,1,0,0,0,0,1
246,0.7286054660617411,0.7217806986074949,1,0,0,0,0,1
247,0.6682378838669272,0.23017600542300065,1,1,0,0,0,0
248,0.8778966727151425,0.11149724558225727,0,1,0,0,0,0
249,0.526789170696712,0.2525678920505941,0,1,1,0,0,0
250,0.5575071944925765,0.0635794005207313,1,1,1,0,0,0
251,0.5877174968423684,0.04207667471459919,0,0,1,0,0,0
252,0.41075884808666796,0.04578517962589219,0,0,0,1,0,0
253,0.5668382907077416,0.13135590422593488,0,0,1,1,1,0
254,0.6821295931708695,0.29350450412777507,1,1,1,0,0,0
255,0.46893072839928807,0.23646175618065812,0,1,0,1,0,0
256,0.5636730878656981,0.28569353443627427,0,0,1,0,1,0
257,0.754244172256541,0.28740362839240163,1,0,0,0,0,1
258,0.7813901757641117,0.10897722295707596,1,1,0,0,0,0
259,0.7262850713256674,0.7542152605527324,1,0,0,0,0,1
260,0.6139539622579779,0.08300008143304552,1,1,0,0,0,0
261,0.6964363922730623,0.6422294166972958,0,0,0,0,0,1
262,0.8525356044133232,0.2200981158153979,1,0,0,0,0,1
263,0.5296539282572092,0.09159456907613109,1,1,0,0,0,0
264,0.7347935125131007,0.5888247450815541,1,0,0,0,0,1
265,0.9577813037834326,0.11597166130015557,1,0,0,0,0,1
266,0.2008022545664434,0.061838494060889905,0,1,1,1,0,0
267,0.8684967804426642,0.23901259130955343,1,0,0,0,0,1
268,0.6575357270965096,0.20991238244479607,0,0,1,0,1,0
269,0.6170365584211492,0.2991960137423767,0,0,1,1,0,0
270,0.9170275616541432,0.19427503680993743,0,0,0,0,1,1
271,0.4019374596167844,0.1206265502540931,0,1,1,0,0,0
272,0.35178884938360455,0.09291950673583338,0,0,1,1,0,0
273,0.6278660720232092,0.6066079615107811,0,0,0,0,0,1
274,0.746963497662593,0.10074808357231363,0,0,1,1,1,0
275,0.6975125691845541,0.17382433791632643,1,0,0,0,0,0
276,0.29017298329288677,0.09317921212428001,0,1,1,0,0,0
277,0.2395542510892512,0.03627512044387612,0,0,1,1,1,0
278,0.9696462634790848,0.12312896573429497,1,0,0,0,0,1
279,0.8981712727387443,0.198324680155207,1,0,0,0,0,1
280,0.5575843096383415,0.41522709915683786,0,0,1,0,1,0
281,0.4431943196516266,0.7901140282726732,0,0,0,0,0,1
282,0.42645818314379746,0.1143540048551702,1,1,0,0,0,0
283,0.4716825706918044,0.10644619586628251,1,0,1,0,0,0
284,0.8997755248211454,0.21981199970948206,1,0,0,0,0,1
285,0.6253819127594018,0.20577690426775186,0,0,1,1,1,0
286,0.43187540529266943,0.06874489667907235,0,0,1,1,0,0
287,0.5134192505108879,0.24899364161976928,0,0,1,0,0,0
288,0.7474178460805059,0.07485457598693548,0,0,0,0,0,1
289,0.6820182202058038,0.6753308492586292,0,0,0,0,1,1
290,0.6431039313534994,0.5100811909472864,0,0,1,0,1,0
291,0.25370095447519025,0.085002894174456,0,0,1,1,1,0
292,0.8357132157833671,0.26790371532768,1,0,0,0,0,1
293,0.7186067863665095,0.42000963991187623,0,0,0,0,0,1
294,0.47030770111571574,0.08774740789812505,0,0,0,0,1,0
295,0.4124191605432177,0.038018227796839964,0,0,1,1,0,1
