,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_Rolloff,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
296,0.9244552223895646,0.2658348757925966,1,0,0,0,0,1
297,0.8754644142812575,0.13410702062897123,1,0,0,0,1,0
298,0.3594341851441176,0.17660406592995437,0,0,1,0,0,0
299,0.5370769387156586,0.0812503714007144,0,0,0,1,1,0
300,0.5370541546953191,0.17965450379764106,0,0,0,1,1,0
301,0.4627394571327419,0.0111937424206743,0,0,1,1,1,0
302,0.5322445297903986,0.060918520735714556,0,0,0,1,1,0
303,0.8538009003777474,0.09066799307158843,1,0,0,0,1,0
304,0.8530803177611368,0.13700779776433278,1,0,0,0,0,1
305,0.808699032438603,0.10388215537865264,1,1,0,0,0,0
306,0.8136150295082274,0.18564533487689303,1,0,0,0,1,0
307,0.39488855108819965,0.14433016918265432,0,0,1,1,0,0
308,0.5529001020023063,0.5802412619040808,0,1,1,0,0,0
309,0.6966669899271261,0.559407607607167,0,1,1,0,0,0
310,0.7225265258575262,0.11982762605065134,0,0,1,1,1,0
311,0.6262568191404463,0.04326515700071088,1,0,0,0,0,1
312,0.5647321826039915,0.27379770710954504,0,0,1,0,0,0
313,0.7251659202465814,0.4624120468085949,0,0,0,0,0,1
314,0.242172777652498,0.07371231245639479,0,0,1,1,0,0
315,0.17777955116648325,0.0653951373467353,0,0,1,1,1,0
316,0.2283811778286946,0.2882267624201901,0,0,0,1,0,0
317,0.14681307639189933,0.09193350661698516,0,0,1,1,0,0
318,0.6019102823699587,0.07229933907179534,0,0,1,1,1,0
319,0.3998167931082428,0.0895521402585169,1,0,0,0,0,1
320,0.7035158664412411,0.06540394091922502,0,0,1,1,0,0
321,0.5129088650870521,0.02190108746129179,0,0,1,1,0,0
322,0.683391664320107,0.22966099643235227,0,0,1,0,0,0
323,0.497959813661766,0.06974410215665516,0,1,1,0,0,0
324,0.2951034920308504,0.12651173846346847,0,0,0,1,1,0
325,0.3731240630801891,0.05079881415878564,0,0,0,1,1,0
326,0.7176637849749319,0.3809701977062292,1,1,0,0,0,0
327,0.5063308496803809,0.04945186756785904,0,1,1,0,0,0
328,0.698855447659263,0.26171920565365425,1,0,0,0,0,0
329,0.7656313685718392,0.5986891480562814,1,0,0,0,0,1
330,0.6979331972523639,0.3617784096786476,0,0,1,0,0,0
331,0.7665393409926589,0.11066750887510152,0,0,0,0,0,1
332,0.46330153307246613,0.06754761082047095,0,1,1,0,0,0
333,0.3663441228327431,0.07551924570990909,0,0,1,1,1,0
334,0.4657631887346454,0.05691729703913848,0,1,1,0,0,0
335,0.33688802997676026,0.018516113838995853,0,0,1,1,0,0
336,0.34298304752045583,0.23880350646292264,0,0,0,1,0,0
337,0.7117457817431059,0.2884732624499022,1,1,0,0,0,0
338,0.528168012871219,0.7113770768177727,0,0,1,0,0,0
339,0.5995442261203019,0.6742766214529857,0,0,0,0,0,1
340,0.94250477003913,0.22013993278472405,1,0,0,0,0,1
341,0.8073633981139503,0.30689473788463356,0,1,0,0,0,0
342,0.5969316818229085,0.22456372796080648,0,0,1,1,1,0
343,0.8239437386591077,0.23526006853581183,0,0,0,0,1,0
344,0.540172550980706,0.18387361591333762,0,1,1,0,0,0
345,0.6650406665552779,0.11499666564691949,0,0,1,1,1,0
346,0.12647468111134597,0.3941403421508448,0,0,1,0,0,0
347,0.8279032742389845,0.20744518125455308,1,0,0,0,0,0
348,0.3867982375683956,0.09913262802045067,0,0,1,1,0,0
349,0.5393984551265798,0.16486670290804006,0,0,1,1,0,0
350,0.39593231627024417,0.07370350888390509,0,0,0,1,1,0
351,0.38141125390395403,0.030871927828312724,0,0,0,1,1,0
352,0.6580410416153053,0.6569489899001015,0,0,0,0,0,1
353,0.6111198871782046,0.47036827544617604,0,0,0,0,0,1
354,0.6989942782898664,0.3158743818241442,0,0,1,0,1,0
355,0.5597840542236314,0.5238499783212027,0,1,0,0,0,0
356,0.5451165198168397,0.029089204399145176,1,1,1,0,0,0
357,0.674752805063427,0.3512075200116207,1,1,1,0,0,0
358,0.548415342175091,0.10140174882967506,0,0,0,1,1,0
359,0.673141752827263,0.2497705568919868,1,1,0,0,0,0
360,0.46989702791217747,0.07554345553425579,0,0,1,1,1,0
361,0.5022938484313495,0.05456234139813936,0,0,1,1,1,0
362,0.6322411647658561,0.11743085344032608,0,0,1,1,0,0
363,0.8977616043689234,0.12567759997006786,0,1,0,0,0,1
364,0.8560199938541566,0.25995849115571096,1,1,1,0,0,0
365,0.8631808128170044,0.16374424741560123,1,0,0,0,0,1
366,0.5244597558254067,0.05345969394380238,1,1,0,0,0,0
367,0.8066846913583132,0.1920763445806308,1,1,0,0,0,1
368,0.6571872834787811,0.3270131019167578,0,1,1,0,0,0
369,0.5541472174869106,0.41733115298188,0,0,1,0,0,0
370,0.2615461119361391,0.04320353199328287,0,0,0,1,1,0
371,0.5493828100992799,0.88587268713644,1,0,0,0,0,0
372,0.6861289715760583,0.12571941693939398,0,1,1,1,0,0
373,0.9340953633934401,0.1668365022526141,1,0,0,0,0,1
374,0.6681735511407783,0.5811832441604804,1,0,0,0,0,0
375,0.6755923319503239,0.15868439412713678,0,1,1,0,0,0
376,0.597910857228318,0.5445207665270567,0,0,1,0,1,0
377,0.27708177593843875,0.025490744143973613,0,0,0,1,1,1
378,0.4887863361308995,0.2598396429270998,0,0,1,0,0,0
379,0.9554109477801938,0.17461445854727847,1,0,0,0,0,1
380,0.849701319019516,0.2023897297523335,1,0,0,0,0,0
381,0.3937379230087057,0.188548312905377,0,1,1,0,0,0
382,0.5975161445231305,0.06362561927630234,0,1,0,0,0,0
383,0.5177854399594326,0.01880443083803407,0,0,1,1,1,0
384,0.4372107218094483,0.03353941029269677,0,0,0,1,1,0
385,0.5640401793277663,0.043386206122444475,0,0,1,1,1,0
386,1.0,0.2700958048776193,0,0,0,0,0,1
387,0.7078633846772204,1.0,1,0,0,0,0,1
388,0.6453364849280783,0.13285691333543148,0,1,1,0,0,0
389,0.41430018589423767,0.10359163748649203,0,0,0,1,1,0
390,0.6259346647769559,0.21399724008002446,0,1,1,0,0,0
391,0.6164617467982607,0.07278573645185216,0,0,1,1,1,0
392,0.6494674731820393,0.5510376110625692,1,0,0,0,0,1
393,0.8066679597085047,0.30159058545957945,0,0,0,0,1,0
394,0.4194528797249091,0.047460059292060715,0,1,1,0,0,0
395,0.7593428153804989,0.2374763679100979,0,0,0,0,1,0
396,0.5442036868050144,0.027363704191160763,0,0,1,0,1,0
397,0.9377263650841314,0.14543501753011373,1,0,0,0,0,1
398,0.5062771261288315,0.08946410453361975,0,0,1,1,1,0
399,0.8692304492658287,0.2403661405798473,0,0,0,0,1,1
400,0.3691036532716101,0.12390808189963487,0,0,1,1,1,0
401,0.537062964516517,0.8478456557671104,0,1,1,1,0,0
402,0.5762909250662782,0.09016618943967461,0,0,1,1,1,0
403,0.592234925449517,0.054511720856323505,1,1,0,0,0,0
404,0.9161948349210096,0.07780377277099046,1,0,0,0,1,1
405,0.7975893805433814,0.17879615547989372,1,0,0,0,0,1
406,0.5198312346719043,0.12838689940377804,0,0,1,1,1,0
407,0.640524523200559,0.48301020554140867,0,0,1,0,0,0
408,0.5236449291533809,0.12406654620444973,0,0,0,1,1,0
409,0.8590466464843087,0.23557259535919672,1,1,0,0,0,0
410,0.7005982499535557,0.25174035623656077,0,1,1,0,0,0
411,0.5624490134519191,0.30968326947075125,1,1,0,0,0,1
412,0.5429439291101494,0.14978178144691115,0,0,1,1,1,0
413,0.8979517516237996,0.12545751065782493,1,0,0,0,0,1
414,0.8829017494622386,0.18845587539423497,1,0,0,0,1,0
415,0.6494494562798019,0.09555617669650343,0,0,1,1,1,0
416,0.5390914901099826,0.04658190293621151,0,0,1,1,1,0
417,0.4594374099593044,0.09995356115511675,0,0,1,1,1,0
418,0.9190056819841492,0.13895778907080494,0,0,0,0,0,1
419,0.7030952383734312,0.6677179599481471,1,1,0,0,0,0
420,0.7148893222396575,0.23339151027486954,0,1,1,0,0,0
421,0.7531099019352394,0.07684198247648896,0,0,1,1,1,0
422,0.8767873129227459,0.1393957668021683,0,0,0,0,1,1
423,0.38845132924311465,0.036110053459693946,0,0,1,0,0,0
424,0.4926555301491007,0.12443409535589539,0,1,1,0,0,0
425,0.5321646338257406,0.09405736848012922,1,1,0,0,0,0
426,0.7303748380289834,0.24166686841520285,0,0,0,1,1,0
427,0.2081177945535675,0.06463803011261968,0,0,1,1,0,0
428,0.4607345568157517,0.08624199700238358,0,0,1,0,0,0
429,0.6817845613141356,0.19898934987818057,0,1,0,0,0,1
430,0.8130226683476209,0.18042701728361368,0,0,0,0,0,1
431,0.7313798119558854,0.5676521532437864,1,0,0,0,0,1
432,0.5862979939546398,0.46597969456005245,0,0,1,0,1,0
433,0.7804472444772119,0.17679994541785057,0,0,1,0,1,0
434,0.5035107721679755,0.10303701241963989,0,0,0,1,1,0
435,0.5218547360967818,0.15842468873869014,0,0,0,1,1,0
436,0.2118481112047137,0.12258314423993255,0,0,1,1,1,0
437,0.7212484241052597,0.2657754516782911,1,0,0,0,0,1
438,0.7924254699642348,0.1544190632558692,1,0,0,0,0,1
439,0.8093958963058341,0.15797130475546975,0,1,0,0,0,0
440,0.3961840388006024,0.08945310006800758,0,1,1,0,0,0
441,0.5356940772062817,0.9560943831006624,0,0,0,0,0,1
442,0.5725856825216182,0.05127200618010789,0,0,1,1,1,0
443,0.609026257707133,0.08452750126001132,0,0,0,1,1,0
444,0.09157605831774429,0.6771333807258987,0,0,1,0,0,0
445,0.49802339860468314,0.0389382011220153,0,0,0,1,1,0
446,0.6258240863315738,0.46498048908246964,1,1,0,0,0,1
447,0.5628486334845648,0.24570110550861535,1,1,0,0,0,0
448,0.5334735582680874,0.11480298705214576,0,0,0,1,1,0
449,0.22726422336285124,0.0551785914724195,0,1,1,0,0,0
450,0.5375515473855044,0.06481850334865888,0,0,0,1,1,0
451,0.4693347416584195,0.18041821371112396,0,0,1,0,0,0
452,0.39234122750954303,0.029591008031058998,0,0,0,1,1,0
453,0.8919651860169209,0.29023837873409025,1,1,0,0,0,0
454,0.8081792763561457,0.20043313576649405,1,0,0,0,0,1
455,0.698116661194607,0.26143088865461606,0,1,1,0,0,0
456,0.5903089162634674,0.1426949055926895,0,0,1,0,0,0
457,0.668506151101286,0.2904078475045173,0,1,1,0,0,0
458,0.3826214475914953,0.04694505030141231,0,0,1,1,1,0
459,0.710449219092308,0.7562070688285306,1,0,0,0,0,1
460,0.5234139809759273,0.05139525619496391,0,0,1,1,1,0
461,0.4557855170745784,0.10799562462447262,1,1,1,0,0,0
462,0.6958208264640484,0.16628627897200685,0,1,1,0,0,0
463,0.7196935490843743,0.6112254352816373,0,0,0,0,0,1
464,0.6610920439369385,0.09666762772333012,0,0,0,0,0,1
465,0.43361853474212575,0.0718041381192488,0,0,0,1,1,0
466,0.8075948136559237,0.24512887329678384,0,1,0,0,0,1
467,0.8156611981123147,0.15186162544760662,1,1,0,0,0,0
468,0.0872062000577194,0.3456392604118751,0,0,1,0,0,0
469,0.5725941651876527,0.08050426863221094,0,0,1,1,0,0
470,0.624584729097998,0.2048503282632092,0,0,0,1,1,0
471,0.14627357415848108,0.10312064635829218,0,0,1,1,0,0
472,0.5481450652732971,0.14663670517495997,0,0,1,0,1,0
473,0.7873449372154189,0.6001461393033294,0,0,0,0,0,1
474,0.6593359451220582,0.08285482248696521,0,0,0,0,0,1
475,0.5280435770678251,0.3822819300071969,0,1,1,0,0,0
476,0.7059223263536338,0.23590713111380596,0,0,0,0,1,0
477,0.6849915699124742,0.8090329055530735,1,0,0,0,0,1
478,0.487700741824334,0.05950334645799265,0,0,1,1,1,0
479,0.8131618027651621,0.4656253507673414,1,0,0,0,0,1
480,0.8483581834943208,0.2549822718058988,1,0,0,0,1,0
481,0.4018377941329394,0.009355996663446019,0,0,1,1,1,0
482,0.5483079418084438,0.1407339098206052,0,1,1,0,0,0
483,0.8017186395486193,0.12440768463842625,1,0,0,0,0,1
484,0.4165593792464446,0.15911136739288803,0,1,1,0,0,0
485,0.5533769773900727,0.0337308879943481,0,0,0,1,1,0
486,0.5099877901019203,0.08024016145751947,1,1,0,0,0,0
487,0.9332474940498654,0.3036352151703161,0,0,0,0,0,1
488,0.7740252353472461,0.1899788934349559,1,0,0,0,0,1
489,0.8014542280715489,0.2755760287524677,0,0,0,0,1,1
490,0.7585375463129029,0.2205669060504753,0,1,0,0,0,0
491,0.4893648866699458,0.04175754521184697,0,0,0,1,1,0
492,0.6361711395398562,0.18889165223247595,0,1,1,0,0,0
493,0.4915705901528633,0.05800013645537359,0,0,0,1,1,0
494,0.4829447002616072,0.19621842543704235,0,0,0,0,0,1
495,0.6647877288771682,0.6051245595462639,0,0,0,0,0,1
496,0.7128996112695605,0.30854540772645533,0,1,1,0,0,0
497,0.47953749607121665,0.7798182502459499,0,0,1,1,1,0
498,0.6049942572584628,0.6140733909820606,0,1,1,0,0,0
499,0.5442618035830502,0.15174937989836274,0,0,1,0,0,0
500,0.560176757261384,0.08826241688877345,1,1,1,0,0,0
501,0.8094391976285924,0.1035168071203294,0,0,0,0,1,0
502,0.8879426029633246,0.30145633097911134,1,1,0,0,0,0
503,0.6356118911554769,0.7370130799078266,0,0,0,0,0,1
504,0.5513385203005619,0.3809151753781685,0,0,1,0,0,0
505,0.44200405906085427,0.07127812466298825,0,0,1,0,0,0
506,0.4178111683762469,0.03881275021403686,0,0,1,0,0,0
507,0.7766616853398265,0.2691516217280972,0,0,1,0,1,0
508,0.9322687626407498,0.27882454700117304,1,0,0,0,0,1
509,0.5850969606116865,0.11992446534803822,0,0,1,1,1,0
510,0.5745135845339733,0.1551057419100671,0,0,1,1,1,0
511,0.5948141232884234,0.6217413026206035,0,0,0,0,0,1
512,0.40214957300409027,0.08833284546869119,0,1,1,0,0,0
513,0.6469717933828192,0.6132656632061291,0,0,0,0,0,1
514,0.6230355091878019,0.8140333347272324,0,1,1,0,0,0
515,0.7941759136684259,0.7093148399620567,1,0,0,0,0,1
516,0.8451434166449536,0.3103083231175211,1,0,0,0,0,1
517,0.5514145605079317,0.799274145448223,0,0,1,0,0,0
518,0.91304662077926,0.14695803557083464,1,0,0,0,0,1
519,0.8513434276280198,0.34309722885546956,0,0,0,0,0,1
520,0.6759013066343562,0.35345243099649837,0,0,1,0,0,0
521,0.5695776777358057,0.06856882522927804,0,0,0,1,1,0
522,0.5890576412346367,0.147847196392296,0,0,1,1,0,0
523,0.6346232282503157,0.8209683489560065,1,0,0,0,0,1
524,0.3919571006107285,0.20414164067778703,0,0,0,1,1,0
525,0.4825708553822283,0.8557028442141821,0,1,1,0,0,0
526,0.6312981400060524,0.48780815254830406,0,0,1,0,0,1
527,0.3435411742299874,0.19849634981875644,0,0,1,0,0,0
528,0.7994279925642305,0.47552936981827226,0,0,0,0,0,1
529,0.8015850200324115,0.15726481806317003,1,1,0,0,0,0
530,0.7118386470731879,0.1748499541113784,0,1,1,0,0,0
531,0.4521064002065749,0.051263202607618165,0,0,0,1,1,0
532,0.10153447455959652,0.49330378267500957,0,1,1,0,0,0
533,0.3109328712656114,0.21759570033519604,0,0,0,1,1,0
534,0.7772286218705562,0.2520682893118027,1,0,0,0,0,1
535,0.5816615042360751,0.08824260885067159,0,0,1,0,0,0
536,0.7205936464130358,0.08205809917664589,1,0,0,0,0,0
537,0.6923682178105606,0.17450441389115703,0,0,1,1,0,0
538,0.6709840476805282,0.3421376394540904,0,0,0,0,0,1
539,0.56265107850205,0.7881684387524458,1,0,0,0,0,0
540,0.5313579392963592,0.08971280545645421,0,0,0,1,1,0
541,0.3238888466962586,0.06145773955070968,0,1,1,0,0,0
542,0.4375223371030177,0.4733218740164759,0,0,1,1,0,0
543,0.5452938379156476,0.19572762627074067,0,1,1,0,0,0
544,0.7023123560663331,0.43280783341880136,1,0,0,0,1,1
545,0.9224447838030152,0.1761132667636527,1,1,0,0,0,1
546,0.606379011594145,0.20733073481218678,0,0,0,0,1,0
547,0.7968642411227029,0.16531568510501563,0,1,0,0,0,0
548,0.9881192901200309,0.11733841592918406,1,1,0,0,0,1
549,0.4360862895112887,0.34467086743800635,0,1,1,0,0,0
550,0.621980387047927,0.08265674210594659,1,1,0,0,0,0
551,0.6978332279815811,0.5358030288691151,0,0,0,0,0,1
552,0.6952203331607978,0.20387973439621798,0,1,1,0,0,0
553,0.9031362963464946,0.12203732274557014,0,1,0,0,0,0
554,0.5982850292628608,0.11014369631196338,0,0,1,1,1,0
555,0.7688230476139286,0.2671312018417073,0,0,0,0,1,1
556,0.8520726331200204,0.24640759220091513,0,0,0,0,1,1
557,0.6072131637890641,0.6547987173194882,1,1,0,0,0,0
558,0.6584769758711382,0.20962626633888032,0,0,1,0,1,0
559,0.6351187281141959,0.10551081628925016,0,1,1,0,0,0
560,0.5077684863114773,0.07452444201857114,1,1,1,0,0,0
561,0.1481600676743824,0.02024381494010269,0,0,0,1,1,0
562,0.614699735822205,0.34587035418973017,0,0,1,0,0,0
563,0.5648407513819382,0.1011838604105546,0,0,0,1,1,0
564,0.6444440056410896,0.07850805857016777,0,0,1,1,1,0
565,0.7474354657229019,0.6193269228652988,0,0,1,0,1,1
566,0.8341175164716781,0.5381205693270329,1,0,0,0,0,1
567,0.256114494960058,0.0,0,0,1,1,1,0
568,0.11441003992461418,0.42745085955880896,0,0,1,1,0,0
569,0.5290573841841508,0.15829483604446684,0,0,1,1,1,0
570,0.4278939970532665,0.06673328036517218,0,0,1,1,1,0
571,0.8725562385568717,0.14676215608293844,1,0,0,0,0,1
572,0.4822200282054485,0.37090771435048336,0,0,1,1,0,0
573,0.5708618318586034,0.07448922772861227,1,1,0,0,0,0
574,0.6240996514629094,0.08038982218984464,0,0,1,0,0,0
575,0.49463514604557024,0.4585054615162833,0,0,1,1,0,0
576,0.8512312601432706,0.1510494958854303,0,0,0,0,1,1
577,0.6161533563198782,0.41610305461956465,1,1,1,0,0,0
578,0.541690574309206,0.08142204106426387,0,0,1,1,1,0
579,0.6350708699873693,0.549974579684436,1,1,0,0,0,0
580,0.36734834897641333,0.04196442916535529,0,0,1,0,0,0
581,0.892267781175258,0.21390700346200486,1,0,0,0,0,1
582,0.6297110869379796,0.4143885588771924,1,0,0,0,1,1
583,0.36786576823627115,0.07921234436934507,1,1,0,0,0,0
584,0.6814045705913212,0.4820154018500707,0,1,1,0,0,0
585,0.2866188630657005,0.028563190942884627,0,0,1,1,1,0
586,0.5184204948689215,0.06957683427935055,0,1,1,0,0,0
587,0.7732447599674248,0.33029683445542196,1,0,0,0,0,1
588,0.44889088557397594,0.02581427543297069,0,0,1,1,1,0
589,0.8815982464483216,0.2516699276566431,1,0,0,0,1,1
590,0.4052113247096787,0.038748924313486414,0,0,1,1,1,0
591,0.6562049767310887,0.5859019590149683,0,1,1,0,0,0
592,0.5742442657294449,0.05716599796197296,0,1,0,0,0,0
